seed,date,strategy,NYSE:CNS,NYSE:MTRN,NASDAQ:TCMD,NASDAQ:RDWR,NYSE:CVS,NYSE:FDP,NYSE:CIVI,NYSE:SD,NYSE:MTD,NYSE:PBI,NASDAQ:TBBK,NYSE:FIS,NASDAQ:HOPE,NASDAQ:SIGA,NASDAQ:ROST,NASDAQ:ALGN,NYSE:ANET,NASDAQ:OLLI,NASDAQ:JOUT,NYSE:MO,NASDAQ:OTEX,NYSE:IT,NASDAQ:TROW,NYSE:STC,NYSE:MYE,NASDAQ:AVGO,NYSE:AN,NASDAQ:SIGI,NASDAQ:AXON,NASDAQ:IDXX,NASDAQ:LSTR,NASDAQ:KHC,NASDAQ:CENX,NYSE:MDU,NASDAQ:INTC,NASDAQ:OPCH,NYSE:SBOW,NASDAQ:QCOM,NASDAQ:MRUS,NYSE:RRX,NYSE:QSR,NASDAQ:BOKF,NASDAQ:RVNC,NASDAQ:MSFT,NASDAQ:EXPO,NASDAQ:ROKU,NASDAQ:ZS,NYSE:SEM,NYSE:SLCA,NASDAQ:MGPI
8,2023-12-27,enhanced,6.959523011324588e-08,0.04710792610756047,3.527141422046063e-08,6.1300505650241e-08,7.761818117815568e-08,6.735309051686931e-08,5.0887444493458367e-08,5.2335618195807717e-08,7.452984231756322e-08,3.402240275341341e-08,4.254925632372427e-08,6.288257079280636e-08,5.5169061075861606e-08,4.1481077995445555e-08,8.225002413674442e-08,3.5093368591002264e-08,0.10000011492877806,0.10000001161023937,6.561938082371064e-08,7.89562774771217e-08,0.021538546914740664,8.093137124476098e-08,7.553417664346647e-08,0.07442695348014701,6.830772562339308e-08,0.09999999233132999,1.8297382804346914e-07,8.017119333136048e-08,0.10000013583725206,7.292551592683502e-08,8.31491513674078e-08,7.948277737846025e-08,3.276570636469672e-08,8.241443681057193e-08,0.10000033847480039,5.93442400132406e-08,3.687856846765281e-08,7.18985456218259e-08,0.10000005268136349,5.848200490197412e-08,8.249254448039292e-08,6.619320412780348e-08,1.9531027635262862e-08,0.09999953915878053,7.345194587620881e-08,0.06627480553139818,0.09064911350939184,6.96307982015427e-08,4.5129353169778334e-08,6.08313560895807e-08
8,2023-12-28,enhanced,4.071574677898443e-07,0.04441720727224055,1.8707261069612054e-07,3.692252601902324e-07,4.977084169366927e-07,4.302417675478929e-07,3.081880480890665e-07,3.1142142523764526e-07,4.585721556343521e-07,1.7943828295754326e-07,2.3470219389773583e-07,3.6742407552620747e-07,3.0604736419204983e-07,2.4619938694289957e-07,5.177677920395847e-07,1.9178868135208683e-07,0.10000028226469189,0.10000034442141273,3.8773701826674347e-07,5.151309113777128e-07,0.012858319877376082,4.840374790276568e-07,4.4037768492622803e-07,0.07442766724251493,3.9747409262823803e-07,0.10000035378093361,3.829277354525693e-07,5.166750522995388e-07,0.10000038212060343,4.1366940719448834e-07,5.199871873775744e-07,5.150960678281099e-07,1.6308437571785242e-07,5.178391076828894e-07,0.1000004419965954,3.440495050910443e-07,2.0782868881490653e-07,4.0374757218381227e-07,0.10000019993807961,3.23576620242695e-07,5.175793240847998e-07,3.935433726307026e-07,9.919405062213797e-08,0.10000014759217635,4.4029647987574427e-07,0.07453047513203977,0.09375010213227401,4.221726463093043e-07,2.76902899813922e-07,3.8034685323398984e-07
8,2023-12-29,enhanced,2.2832429660269284e-07,0.044285300293973144,5.3252642403748404e-08,1.9266926815741674e-07,3.3935240595267915e-07,2.590988301003224e-07,1.3830945267376748e-07,1.4180143980756073e-07,2.877620199668877e-07,4.913505660560582e-08,8.135019735447847e-08,1.8934882807669997e-07,1.334381422124121e-07,8.985391634781137e-08,3.584927645454839e-07,5.5712623858373256e-08,0.10000010632803288,0.1000001789483365,2.1139376248908064e-07,3.577485948335019e-07,0.005288968976570159,3.171768332123886e-07,2.6409982983876273e-07,0.07953354953380071,2.202069616589881e-07,0.10000019421427625,1.76627210419104e-07,3.5833382851914953e-07,0.10000018671582378,2.3476445337703313e-07,3.596061009563013e-07,3.5748346707053474e-07,4.041622742555818e-08,3.58849564126189e-07,0.10000019903183929,1.6771058813243392e-07,6.613017333380514e-08,2.242816244487885e-07,0.10000005947623639,1.4853903238334148e-07,3.583353061339256e-07,2.1564451363630044e-07,1.6209033045856617e-08,0.10000010644804502,2.669103920619647e-07,0.07713090728606567,0.09375235911865673,2.4766924490789724e-07,1.1356475589008379e-07,2.0402496095413334e-07
8,2024-01-02,enhanced,0.0,0.04683691366288763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999928039132104,0.09999925743499821,0.0,0.0,0.0,0.0,0.0,0.08529514786828572,0.0,0.09999924933787001,0.0006458742162583508,0.0,0.09999926998610588,0.0,0.0,0.0,0.0,0.0,0.09999928647406675,0.0,0.0,0.0,0.09999930467937157,0.0,0.0,0.0,0.0,0.09999914745312391,0.0,0.07683409081866412,0.09039317767704676,0.0,0.0,0.0
8,2024-01-03,enhanced,0.0,0.045290498413006856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999434469446601,0.09999397342794623,0.0,0.0,0.0,0.0,0.0,0.0922795658742327,0.0,0.09999379871546606,0.0,0.0,0.09999405073369927,0.0,0.0,0.0,0.0,0.0,0.0999942204666525,0.0,0.0,0.0,0.09999448777372136,0.0,0.0,0.0,0.0,0.09999292239304984,0.0,0.073963545177833,0.0885085923299262,0.0,0.0,0.0
8,2024-01-04,enhanced,0.0,0.042832982398590305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999239633081075,0.09999137949644307,0.0,0.0,0.0,0.0,0.0,0.09437766342256936,0.0,0.09999101730998397,0.0,0.0,0.09999153813126381,0.0,0.0,0.0,0.0,0.0,0.09999188123740725,0.0,0.0,0.0,0.09999294091706844,0.0,0.0,0.0,0.0,0.0999895269134118,0.0,0.07408899103999533,0.08875968280245589,0.0,0.0,0.0
8,2024-01-05,enhanced,0.0,0.03918069308413356,0.0,0.0,0.0,0.0,0.0019639517959113718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999218315205563,0.09999067539412108,0.0,0.0,0.0,0.0,0.0,0.0947412018625863,0.0,0.09999015170903398,0.0,0.001362585448617001,0.09999096424718935,0.0,0.0,0.0,0.0,0.0,0.09999142234898173,0.0,0.0,0.0,0.09999296466985785,0.0,0.0,0.0,0.0,0.09998787338139332,0.0,0.07356958981346845,0.08924574309265049,0.0,0.0,0.0
8,2024-01-08,enhanced,0.0,0.03191717671705017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999088828581383,0.09998904527705134,0.0,0.0,0.0,0.0,0.0,0.09673382768442057,0.0,0.09998841731815795,0.0,0.0,0.09998941374771456,0.0,0.0,0.0,0.0,0.0,0.09998996501540121,0.0,0.0,0.0,0.0999919574901169,0.0,0.0,0.0,0.0,0.09998543989147052,0.0,0.07143048279118974,0.0999933857816132,0.0,0.0,0.0
8,2024-01-09,enhanced,0.0,0.02726858405512059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999177595461593,0.09998958306373043,0.0,0.0,0.0,0.00031688616856205613,0.0,0.0990053298927582,0.0,0.09998887048852965,0.0,0.0,0.09999008605084958,0.0,0.0,0.0,0.0,0.0,0.09999069319620651,0.0,0.0,0.0,0.09999300658400717,0.0,0.002625534896968195,0.0,0.0,0.09998537708105783,0.0,0.07086128518519501,0.09999298738239887,0.0,0.0,0.0
8,2024-01-10,enhanced,4.26692376591919e-08,0.021548403016010017,2.0134703003795746e-08,4.0675400113993304e-08,5.067283794587615e-08,4.335486652169019e-08,3.3016576476270666e-08,3.3658771555047714e-08,4.630579440330204e-08,1.9434092442341007e-08,2.534660200231627e-08,3.8105266962851165e-08,3.329341404338052e-08,2.5673284343699092e-08,5.445800381457458e-08,2.17492554234173e-08,0.10000003451297743,0.10000006747879998,4.092119880573183e-08,5.408090640420701e-08,4.606628122261364e-08,0.0033645980397004494,4.803225777706937e-08,0.10000008720826276,4.125296479608159e-08,0.10000007982337691,3.4591315152080795e-08,0.002602468087757129,0.10000006332249212,4.41465038832189e-08,5.4929275491502005e-08,5.3579215471186137e-08,1.7756077884165328e-08,5.4401548160223595e-08,0.1000000720474307,3.511723333525126e-08,2.3967062177864662e-08,4.3592528200505484e-08,0.10000002303901843,3.3591369162927814e-08,0.008031874140421651,4.2278497353692576e-08,1.648434237863075e-08,0.10000014448069199,4.4001539031370746e-08,0.0644506839417037,0.10000003362324039,4.1076507034191527e-08,2.9507067635543685e-08,3.9316318241852386e-08
8,2024-01-11,enhanced,0.0,0.014061611235804869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999497149269218,0.09999480134570805,0.0,0.0,0.0030932583842127456,0.00936962898543025,0.0,0.09999393269897947,0.0,0.09999480846076693,0.0,0.005122454785075174,0.09999441296194121,0.0,0.0,0.0,0.0,0.0,0.09999493282682098,0.0,0.0,0.0,0.09999508187774209,0.0,0.013677966870838594,0.0,0.0,0.09999469823665558,0.0,0.05472238761027419,0.09999505222705772,0.0,0.0,0.0
8,2024-01-12,enhanced,2.943763929144937e-07,0.011513740521190892,1.2008607026899193e-07,2.7965919022953013e-07,3.526363437190332e-07,3.0028737719970613e-07,0.00042475651697089647,1.9865108374614252e-07,3.275738460484466e-07,1.0625189815263352e-07,1.57657442639195e-07,2.4365915724354983e-07,2.08406637241894e-07,1.5079393587855887e-07,3.8560646053259986e-07,1.443425931936013e-07,0.10000028892773045,0.10000050173926653,2.888317731685558e-07,3.8438086207868847e-07,7.96606542239964e-07,0.015514823062870945,3.0987348732581366e-07,0.10000062352005065,2.713147421270753e-07,0.10000062128185666,2.174078377089295e-07,0.008294558246303145,0.10000042330243676,2.945381766295144e-07,3.843744159583863e-07,3.7986894577514067e-07,1.1036969243852538e-07,3.80748464044146e-07,0.1000003620250573,2.3398545133884837e-07,1.225146870472814e-07,2.8232295031362936e-07,0.10000017029103077,2.3011015295572684e-07,0.019033705937804346,2.836395836191143e-07,9.578355109561855e-08,0.09999709662705471,3.0057412785938543e-07,0.04520875479129307,0.10000021924336464,2.825844178535053e-07,1.7598642803703883e-07,2.5816099952353397e-07
8,2024-01-16,enhanced,0.0,0.006971234396585456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999521924911241,0.0999948163452035,0.0,0.0,0.0,0.023123503048803402,0.0,0.09896530889763296,0.0,0.09999463078780257,0.0,0.012330151096250611,0.09999494651109864,0.0,0.0,0.0,0.0,0.0,0.09999506728226969,0.0,0.0,0.0,0.09999545232488932,0.0,0.01902954808485783,0.0,0.0,0.09999328640799916,0.0,0.03962148069572715,0.09999535487176732,0.0,0.0,0.0
8,2024-01-17,enhanced,0.0,0.0010606891497070472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999524831544425,0.09999433036155608,0.0,0.0,0.0,0.03263348500036675,0.0,0.09960923750118565,0.0,0.09999405143151997,0.0,0.015340218043360979,0.09999455779971406,0.0,0.0,0.0,0.0,0.0,0.09999481717305582,0.0,0.0,0.0,0.09999583967636277,0.0,0.01840128989266225,0.0,0.0,0.09999241794294848,0.0,0.03299825944191416,0.0999955582702017,0.0,0.0,0.0
8,2024-01-18,enhanced,0.0,0.0002648374449457297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999561242117919,0.09999444320083141,0.0,0.0,0.0,0.04038019311969545,0.0,0.097856529857633,0.0,0.09999412280717972,0.0,0.021288371885139386,0.09999472321249792,0.0,0.0,0.0,0.0,0.0,0.09999505453578496,0.0,0.0,0.0,0.09999628963938789,0.0,0.013939426902307978,0.0,0.0,0.09999221705667397,0.0,0.02631222021302891,0.09999595770371465,0.0,0.0,0.0
8,2024-01-19,enhanced,2.1837395614110065e-07,0.0024392252336524977,9.57089766961429e-08,2.2258737133291751e-07,2.663208252207717e-07,2.2983613899615005e-07,1.8095049122054305e-07,1.8516962815285187e-07,2.438686672672534e-07,8.796885491427407e-08,1.2634205051577695e-07,1.9092841130332608e-07,1.6777432572803842e-07,1.3597004806463699e-07,2.6208834627382973e-07,1.1791994669222381e-07,0.09999852371518728,0.09999735574428412,2.17295728083009e-07,2.6455373576171785e-07,2.3214574233783045e-07,0.04456816558915038,2.2955692347351594e-07,0.09414606549163718,2.0915197111219276e-07,0.09999708439431311,1.747074169561491e-07,0.024469065753875627,0.09999762251558113,2.1388648077468152e-07,2.572401448676748e-07,2.5328126385361665e-07,9.546860717595844e-08,2.575612488204714e-07,0.09999795412879642,1.8702490239135806e-07,1.290110597154085e-07,2.041395836580133e-07,0.1000001380329554,1.7145629484759403e-07,0.00916146945472752,2.171608010085945e-07,8.175747807395979e-08,0.09999507405882678,2.18746495926592e-07,0.025226494232506374,0.0999988201943184,2.1703240355924857e-07,1.688966664342585e-07,2.0957720038859313e-07
8,2024-01-22,enhanced,0.0,0.0030786742353170857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999404251619133,0.09999307487197474,0.0,0.0,0.0,0.05067034263918104,0.0,0.09286673433501492,0.0,0.09999285155107743,0.0,0.03017311840214031,0.09803367202303347,0.0,0.0,0.0,0.0,0.0,0.09999358837740036,0.0,0.0,0.0,0.09999461851702693,0.0,0.0,0.0,0.0,0.0999910311707214,0.0,0.025223989939020305,0.09999426142190072,0.0,0.0,0.0
8,2024-01-23,enhanced,0.0,0.0030731757941689936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999926617083474,0.09999889842554906,0.0,0.0,0.0,0.052240771653774665,0.0,0.09111788694856975,0.0,0.09999875296313972,0.0,0.03525865673675161,0.09324004646991547,0.0,0.0,0.0,0.0,0.0,0.09999926644702314,0.0,0.0,0.0,0.0999993467231491,0.0,0.0,0.0,0.0,0.0999995829627587,0.0,0.025075038625616837,0.09999931007874827,0.0,0.0,0.0
8,2024-01-24,enhanced,4.949955468233852e-07,0.0026783705271214,8.487652268527365e-08,4.904834655132562e-07,1.0047492548355159e-06,6.431898704562921e-07,1.6872270712433215e-07,1.7233657654592664e-07,7.405292740529514e-07,7.282733798918853e-08,0.001114755453598382,4.1198888256372334e-07,1.3886515145305803e-07,1.287105160425482e-07,9.321180104496771e-07,1.19468347573898e-07,0.09999986399758498,0.10000045703473556,4.85494763847047e-07,9.903671716933595e-07,6.770080502363972e-07,0.05607117887638757,6.543337449311431e-07,0.09209634615812959,5.437201606122225e-07,0.1000004920386912,1.5557449247032036e-07,0.04252419168970008,0.08635689432933955,5.575926450499184e-07,8.649938008627957e-07,9.645707386123188e-07,7.932608781600304e-08,9.035575161038773e-07,0.10000034686541459,1.880944272421913e-07,1.1093183834492167e-07,5.383173310485085e-07,0.09999992199392475,1.5429733918577432e-07,9.417529272335999e-07,4.6071583454605227e-07,8.22536801478326e-08,0.10000097175190613,6.040429411385872e-07,0.019139545554683893,0.09999989502420242,5.498148839501081e-07,1.5205339444618074e-07,5.060293462661202e-07
8,2024-01-25,enhanced,2.0404888636769662e-07,0.0011349276523655893,8.317795354330501e-09,1.8110738615316278e-07,5.613331258703369e-07,2.907987089322275e-07,1.9794980157642016e-08,1.9125066285547527e-08,3.7622097231640974e-07,8.347984881507457e-09,0.0,1.5101049960616657e-07,1.4447474873245969e-08,1.107256653375871e-08,5.38665558202485e-07,3.4214918206301158e-09,0.09999990437211052,0.10000017402819011,1.8600308818709187e-07,5.69744723020481e-07,3.323232043508785e-07,0.057871364273760766,3.334088961599253e-07,0.09466654105999653,2.3500270570980055e-07,0.1000001957637668,2.5800774002289346e-08,0.043942097883091655,0.08135389721830952,2.6487747952772205e-07,4.984660098112548e-07,5.590715611407384e-07,0.0,5.174871310081822e-07,0.10000011641173041,3.288954390645997e-08,1.709027960133754e-09,2.509891185889215e-07,0.09999995182777192,1.9925119971044443e-08,5.449390894409098e-07,1.8301759309601178e-07,3.2973047431308503e-10,0.1000005592351871,2.838004624202861e-07,0.02102266500344009,0.09999993620293025,2.3226472940158617e-07,7.3020681035131775e-09,2.0200279499381288e-07
8,2024-01-26,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011176898131162447,0.0,0.0,0.0,0.0,0.0,0.09999778989184113,0.09999746918035017,0.0,0.0,0.0,0.06360929660126582,0.0,0.09545119179667934,0.0,0.09999785089208045,0.0,0.04328624899400963,0.07424677275798149,0.0,0.0,0.0,0.0,0.0,0.08803114045930391,0.0,0.0,0.0,0.09999785162984201,0.0,0.0,0.0,0.0,0.09999804308224673,0.0,0.0242116204827855,0.09999782610045135,0.0,0.0,0.0
8,2024-01-29,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021843307577304568,0.0,0.0,0.0,0.0,0.0,0.09999916639510596,0.09999870057084972,0.0,0.0,0.0,0.06771757500862594,0.0,0.09797723962574952,0.0,0.09999884857432825,0.0,0.03858232259914469,0.06938432414156852,0.0,0.0,0.0,0.0,0.0,0.07574519500840274,0.0,0.0,0.0,0.09999941896111081,0.0,0.0,0.0,0.0,0.09999865390064262,0.0,0.028755972022812826,0.09999927561435394,0.0,0.0,0.0
8,2024-01-30,enhanced,0.0,0.006496416088907583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010930027776371429,0.0,0.0,0.0,0.0,0.0,0.09999776777659163,0.09999724366725354,0.0,0.0,0.0,0.07306440130750333,0.0,0.0999970967533475,0.0,0.09999733282323431,0.0,0.04265346920409322,0.06792016103619425,0.0,0.0,0.0,0.0,0.0,0.07724747147399559,0.0,0.0,0.0,0.09999801228529388,0.0,0.0,0.0,0.0,0.09999688194308741,0.0,0.02170584661306239,0.09999787125106403,0.0,0.0,0.0
8,2024-01-31,enhanced,0.0,0.01253679450275158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000046270260922,0.10000026845226408,0.0,0.0,0.0,0.07511927875857272,0.0,0.09999960255852537,0.0,0.0999994980107716,0.0,0.04400845820128655,0.06452060300958855,0.0,0.0,0.0,0.0,0.0,0.08376427713577488,0.0,0.0,0.0,0.09999930688353019,0.0,0.0,0.0,0.0,0.09999773770773457,0.0,0.020053658939360876,0.10000005313722993,0.0,0.0,0.0
8,2024-02-01,enhanced,5.456964171552364e-08,0.019893986803493583,0.00023024048557148384,4.736714646452566e-08,6.284076853149151e-08,5.7234682344867917e-08,4.455337157904785e-08,4.453819225014855e-08,5.576685791460003e-08,2.2885964996147075e-08,3.4424121123193134e-08,4.759578088775618e-08,4.502195890032607e-08,3.358931495127622e-08,5.522556845379057e-08,2.412631307385708e-08,0.10000021421158253,0.10000018877524214,5.253811066100225e-08,5.752698016497216e-08,4.9825704973010864e-08,0.08021637238297083,5.404978904112043e-08,0.0999998219732256,5.1559325966768896e-08,0.09999976414917933,4.216579381329329e-08,0.029453457630999453,0.06276944858613359,4.729617986413589e-08,5.7691976358788813e-08,5.423040215443549e-08,2.2600171132024364e-08,5.8378848225940726e-08,0.09023320167558625,4.115383437274296e-08,3.120154186721045e-08,4.557494357515277e-08,0.09999982373009443,4.0384057997809736e-08,0.00386095835327915,5.322067576668099e-08,1.860608260026088e-08,0.09999854461374023,5.359765468165184e-08,0.013342328298704612,0.1000000443884915,5.183237205969325e-08,4.088007509098775e-08,4.988750175329109e-08
8,2024-02-02,enhanced,0.0,0.025190395817374023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000001431199913,0.10000002042781636,0.0,0.0,0.0,0.08183894523849154,0.0,0.09999981662819614,0.0,0.09999979689779884,0.0,0.024715132485456117,0.06267912364069597,0.0,0.0,0.0,0.0,0.0,0.08914472901876491,0.0,0.0,0.0,0.09999989210941915,0.0,0.007378334306622357,0.0,0.0,0.09999894446286202,0.0,0.009054901870997762,0.09999995278350575,0.0,0.0,0.0
8,2024-02-05,enhanced,0.0,0.02955525977597538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030266162277951016,0.0,0.09999783402734222,0.09999746900097575,0.0,0.0,0.0,0.08767779378253496,0.0,0.09878623771217065,0.0,0.09999765411527513,0.0,0.02271236701644202,0.06709704064597238,0.0,0.0,0.0,0.0,0.0,0.0891425005944104,0.0,0.0,0.0,0.09999782980640783,0.0,0.008357773527491527,0.0,0.0,0.09999702075938839,0.0,0.0,0.09365660300781825,0.0,0.0,0.0
8,2024-02-06,enhanced,1.9132269931282228e-07,0.034331870522090975,1.951213892678192e-07,2.176768095110228e-07,1.2564945971279936e-07,6.960018879251883e-08,1.3228869227859824e-07,1.2085232470721585e-07,1.935069733443772e-07,2.073304569497061e-07,7.416825322956898e-08,1.5488829387846063e-07,1.6016673876252472e-07,7.904304830551052e-08,0.005229611921837154,2.909758835887766e-07,0.09999904826651572,0.09999855627011985,1.766487616587188e-07,1.380950036836799e-07,3.108773634476666e-07,0.09223757634443684,2.3493349220246667e-07,0.09379294073423605,1.5827103554454737e-07,0.09999861961102384,2.684328508174931e-07,0.004674267012286683,0.07138836337225317,2.775994219100649e-07,1.4538435063506165e-07,7.257462024963919e-08,1.9504154037738212e-07,1.2097367726474984e-07,0.08815078549210419,2.4701831154105263e-07,1.3257226737251635e-07,1.1775499480085825e-07,0.0999993128597269,1.783659712306193e-07,0.007278179226222703,1.37781148817904e-07,1.7442249881219483e-07,0.09999779833112411,1.9823982812175108e-07,0.004972964505759913,0.09794429142998955,7.878658096655242e-08,9.357799398738117e-08,1.4415734718820124e-07
8,2024-02-07,enhanced,0.0,0.041466113904871926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00510277398157998,0.0,0.09999656082754736,0.09999606811968634,0.0,0.0,0.0,0.08905153341473437,0.0,0.08506207986576393,0.0,0.09999610879232959,0.0,0.0,0.07830365707960882,0.0,0.0,0.0,0.0,0.0,0.0931287252245406,0.0,0.0,0.0,0.09999678522978671,0.0,0.000741344221107142,0.0,0.0,0.09999525136154738,0.0,0.007166134401690294,0.09999686357520568,0.0,0.0,0.0
8,2024-02-08,enhanced,0.0,0.04574635225620676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008221743871382935,0.0,0.09999591043360723,0.09999496967996174,0.0,0.0,0.0,0.08009089362640252,0.0,0.0765995927766129,0.0,0.0999949781481031,0.0,0.0,0.09032533148962706,0.0,0.0,0.0,0.0,0.0,0.09227028632965203,0.0,0.0,0.0,0.09999644123936002,0.0,0.0,0.0,0.0,0.09999358818749525,0.0,0.006773705399430563,0.09999620656215787,0.0,0.0,0.0
8,2024-02-09,enhanced,0.0,0.05050051982580464,4.3070581279312925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004107044159077362,0.0,0.09999837547622595,0.0999972968361851,0.0,0.0,0.0,0.07309040484543354,0.0,0.06758887995610915,0.0,0.09999721578411327,0.0,0.0,0.09937842999362671,0.0,0.0,0.0,0.0,0.0,0.09411614563598013,0.0,0.0,0.0,0.09999895355493718,0.0,0.0,0.0,0.0,0.09999563455395215,0.0,0.011189404343500386,0.09999862445377501,0.0,0.0,0.0
8,2024-02-12,enhanced,0.0,0.05230402176586932,0.0,6.440213871849443e-12,0.0,0.0,0.0,0.0,0.0,0.0,3.441682388632425e-10,0.0,0.0,0.0,0.0,1.883632037220877e-10,0.10000013555510191,0.09999810080707526,0.0,0.0,0.0,0.05443349206483212,0.0,0.08195791589626673,0.0,0.09999801137708701,0.0,0.0,0.09937836456874331,0.0,0.0,0.0,0.0,0.0,0.09411608715382168,0.0,0.0,3.6586455493664116e-10,0.09999948574812544,6.551216941182496e-10,0.0,0.0,0.0,0.09999644360577589,0.0,0.02001232234371674,0.09780561755362673,0.0,0.0,0.0
8,2024-02-13,enhanced,0.0,0.051093588398683526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999998689463736,0.09999883202790365,0.0,0.0,0.0,0.04355610568335508,0.0,0.08996596871440536,0.0,0.09999875538718339,0.0,0.0,0.09999974570196343,0.0,0.0,0.0,0.0,0.0,0.09875524211811691,0.0,0.0,0.0,0.09999968520847793,0.0,0.0,0.0,0.0,0.09999742435978069,0.0,0.018338981451802957,0.09829580200195348,0.0,0.0,0.0
8,2024-02-14,enhanced,0.0,0.05368651267309436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999923604187506,0.09999864269336584,0.0,0.0,0.0,0.03263249510782215,0.0,0.09617130269598534,0.0,0.09999857735643009,0.0,0.0,0.09999912526234418,0.0,0.0,0.0,0.0,0.0,0.09999914346800397,0.0,0.0,0.0,0.09999922854606615,0.0,0.0,0.0,0.0,0.09999746984188937,0.0,0.017519030699603578,0.09999923561351985,0.0,0.0,0.0
8,2024-02-15,enhanced,0.0,0.06700164749249166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999523808258899,0.09999466623966284,0.0,0.0,0.0,0.02430075889757274,0.0,0.09999442210187463,0.0,0.09999464914103592,0.0,0.0,0.09679790936238793,0.0,0.0,0.0,0.0,0.0,0.09713525256744628,0.0,0.0,0.0,0.09999538672080996,0.0,0.0,0.0,0.0,0.09999356478981074,0.0,0.014801184822601357,0.09999531978171701,0.0,0.0,0.0
8,2024-02-16,enhanced,3.0379642184171855e-07,0.08341030529927987,1.5778051604149158e-07,2.9629476539037905e-07,3.667795702451765e-07,3.1802812486590116e-07,2.5712258017735944e-07,2.2713666984487378e-07,3.454528656094414e-07,1.467410555032084e-07,1.9246579973000014e-07,3.0901240928055625e-07,2.3696817777925164e-07,1.9758953590148098e-07,3.9215462044540084e-07,1.9342516975322291e-07,0.09999853902903194,0.09999764103349193,2.914555345719747e-07,3.8843691031475026e-07,3.379294131302329e-07,0.021533170431763442,3.5321446787848093e-07,0.09999718175734895,3.078892767920159e-07,0.09999757699231296,2.573436233497608e-07,3.913266070255456e-07,0.09542575757901096,3.264764889506115e-07,3.925027057201228e-07,3.892971886609511e-07,1.347613858960117e-07,3.899554996314572e-07,0.09963503148974943,2.7381497380606406e-07,1.835303578594759e-07,3.262559046615613e-07,0.09999896446523127,2.6337319246861944e-07,3.9251436357792556e-07,2.956037936644363e-07,1.1071025908361804e-07,0.09999610483608636,3.0370158475180906e-07,1.3139421793159488e-07,0.0999987028374408,3.1395270551625503e-07,2.345347910100481e-07,2.935257233728017e-07
8,2024-02-20,enhanced,0.0,0.05858404096233455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011071642614533451,0.0,0.09999011506874778,0.09998852678655733,0.0,0.0,0.0,0.02754339398030618,0.0,0.09998805115966464,0.0,0.09998946925858161,0.0,0.0,0.09999088256564904,0.0,0.0,0.0,0.0,0.0,0.09999080891394903,4.312735862945065e-07,1.9405190880119023e-07,0.0,0.09999034820978744,0.0,0.0028937631247114627,0.0,0.0,0.09998813095510571,0.0,0.0,0.09999020107457668,0.0,0.0,0.0
