seed,date,strategy,NASDAQ:ADBE,NYSE:ALK,NASDAQ:OTEX,NYSE:KEY,NYSE:RJF,NASDAQ:ICHR,NYSE:PKG,NYSE:PAR,NASDAQ:CTMX,NASDAQ:RDNT,NASDAQ:DGII,NYSE:MOV,NASDAQ:NBIX,NASDAQ:ATEX,NYSE:ES,NYSE:HII,NYSE:MTDR,NYSE:FSS,NYSE:OMF,NYSE:RRC,NASDAQ:MCRB,NYSE:GNRC,NYSE:MO,NYSE:FIX,NYSE:EVRG,NYSE:STC,NYSE:PAG,NYSE:BTU,NASDAQ:PPBI,NASDAQ:TXN,NYSE:FF,NYSE:SKX,NYSE:INSW,NYSE:HP,NYSE:DBI,NYSE:LXFR,NYSE:USFD,NYSE:USM,NYSE:ARCH,NASDAQ:LANC,NYSE:EW,NASDAQ:FIVN,NYSE:GIL,NYSE:KW,NYSE:FVRR,NYSE:EGO,NASDAQ:TILE,NYSE:ALL,NASDAQ:PODD,NASDAQ:GO
18,2023-05-30,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02658747198298693,0.09999235710128691,0.0999916737405129,0.0,0.05489879657704284,0.0,0.0,0.0,0.0,0.09998991044772468,0.0,0.0,0.05946530293802175,0.0,0.0,0.09999140144476179,0.0,0.0,0.06565773411019439,0.0,0.0,0.0,0.03658121295798139,0.09999152282062138,0.09999193762242882,0.0,0.0,0.0,0.0,0.0,0.0,0.0999891691944919,0.0,0.0,0.0,0.0,0.0,0.050231878491025624,0.0,0.0,0.006639630570918594,0.0
18,2023-05-31,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1578576332608748e-08,0.028019329786849383,0.0999979742549999,0.09999773327878322,0.0,0.06008597248963395,0.0,0.0,0.0,0.0,0.09999551353170812,0.0,0.0,0.06298795681752274,1.2956440829440934e-09,0.0,0.09999714071241732,0.0,0.0,0.0445710272280822,0.0,0.0,0.0,0.013280042435449791,0.09999711656632361,0.09999803473753129,0.0,0.0,0.0,0.03682244921483316,0.0,0.0,0.0999949165990837,0.0,1.3817644943595973e-08,0.0,0.0,8.42138645503445e-09,0.027682454678596428,0.0,0.0,0.026572302554933404,0.0
18,2023-06-01,simple,0.0,0.0,0.0,0.0,0.0,2.806528468887268e-08,0.0,4.121738210014018e-08,0.02130297513516495,0.09999930424601862,0.09999918732578587,0.0,0.039052141608656686,0.0,0.0,0.0,0.0,0.0999978053505337,0.0,0.0,0.06402222245357536,1.154846369745869e-08,0.0,0.09999883683711872,0.0,0.0,0.0330004870767975,0.0,0.0,0.0,0.005996704994345588,0.09999884515231734,0.09999930180593301,0.0,8.04776250830327e-10,0.0,0.022312516071546013,0.0,0.0,0.09999735457259229,0.0,2.1918065265366015e-08,0.0,0.0,3.111986377034033e-08,0.035693383639754106,0.0,0.0,0.07862879905602463,0.0
18,2023-06-02,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.309002442341042e-08,0.025810247228667888,0.09999797884932675,0.09999780960407435,0.0,0.03222341616994859,0.0,0.0,0.0,0.0,0.0999968780212579,0.0,0.0,0.05570663690843482,0.0,0.0,0.09999757105008718,0.0,0.0,0.0399864877234848,0.0,0.0,0.0,0.008811275450043126,0.0999976504839527,0.0999978248021535,0.0,0.0,0.0,0.028637119547690756,0.0,0.0,0.09999652268136558,0.0,0.0,0.0,0.0,3.058348535782876e-08,0.0088445506642303,0.0,0.0,0.09999795714177198,0.0
18,2023-06-05,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8334255252854032e-07,0.022452483939734348,0.09999325377021163,0.09999301792209363,0.0,0.05627156932026741,0.0,1.5164351235490453e-06,0.0,0.0,0.09999238144861534,0.0,0.0,0.04805131049709905,0.0,0.0,0.09999247054474417,0.0,0.0,0.03083123951898277,0.0,0.0,0.0,0.0,0.0805980291380524,0.09999261090651992,0.0,9.307114772295292e-08,0.0,0.06184501999599059,0.0,0.0,0.09999116751937209,0.0,3.247608964171155e-07,0.0,0.0,4.127637624172186e-07,0.0,0.0,0.0,0.09999291510483387,0.0
18,2023-06-06,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1344639818048624e-07,0.006345472010293605,0.09999244143302395,0.09999187808105046,0.0,0.052757663897907564,0.0,0.0,0.0,0.0,0.09998998424275413,0.0,0.0,0.042169572480583964,0.0,0.0,0.09999100076158755,0.0,0.0,0.025940322414863756,0.0,0.0,0.0,0.0,0.09152259596175961,0.0999917276105985,0.0,0.0,0.0,0.08087453474948224,0.0,0.0,0.09998870519798471,0.0,3.2219912426762346e-07,0.0,0.0,4.02528738360689e-07,0.00045132206605151207,0.0,0.0,0.09999184091779781,0.0
18,2023-06-07,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008667392618139707,0.09999563880744539,0.09999517375819215,0.0,0.04013925330635892,0.0,0.0,0.0,0.0,0.099992883631911,0.0,0.0,0.06618207396801469,0.0,0.0,0.09999444064913124,0.0,0.0,0.029229523336438044,0.0,0.0,0.0,0.0,0.09999757733873982,0.09999544907782915,0.0,0.0,0.0,0.05262733571400817,0.0,0.0,0.09999181940363651,0.0,6.9329132002891554e-09,0.0,0.0,9.933565364181387e-08,0.00717966176293283,0.0,0.0,0.09601167035865564,0.0
18,2023-06-08,simple,0.0,7.650419418307393e-09,0.0,0.0,0.0,0.0,1.275072596851734e-08,0.0,0.006442918386821883,0.09999876513940291,0.09999855581633382,3.901463015546646e-09,0.047318234114509326,0.0,0.0,1.0972922750256066e-09,7.081967274725836e-10,0.09999677125418714,2.2886301328977412e-09,6.58331907393724e-09,0.04315441930151814,0.0,0.0,0.09999807665539201,0.0,0.0,0.0334468162823732,5.741176537355295e-09,0.0,0.0,0.0,0.08494830806873742,0.09999884522685404,0.0,1.381860878581886e-09,0.0,0.08053991577477926,0.0,4.430690466928166e-09,0.09999596626643525,0.0,0.0,0.0,4.0877964578827224e-10,9.613814885873982e-09,0.013536706118889286,0.0,0.0,0.09062563955845872,5.478938598144337e-09
18,2023-06-09,simple,8.109866675625318e-08,9.793253678872674e-08,8.460466670059118e-08,5.829309019512598e-08,8.747540576633462e-08,6.254331151149381e-08,1.2368107987897464e-07,3.986377734950689e-08,3.218401068674833e-08,0.09999973392470175,0.09999964634624048,1.0465260179700222e-07,0.007242707231001331,6.60791554002805e-08,1.1559209202431507e-07,0.0019121237712543865,5.692643002630383e-08,0.09999864294868634,7.044269070281785e-08,6.458353989744455e-08,0.06438043945224656,5.598765908245071e-08,1.3362425818941397e-07,0.09999944214257392,1.2299337179461708e-07,8.716028279083853e-08,0.020828464302799925,4.496056820002528e-08,1.0979438778791533e-07,1.3311941488752102e-07,8.147673943969781e-08,0.10000027128587348,0.09999975847620637,5.6279352515320184e-08,4.8836573784867514e-08,1.3238993758515193e-07,0.0999699751201672,3.716330418342969e-08,4.409812646960017e-08,0.09999814800676446,9.423054560277258e-08,2.910046506247302e-08,8.456382387800258e-08,9.871789718728169e-08,3.37803432807879e-08,0.015041824862414345,8.398287281929455e-08,1.1560252977105206e-07,0.0906259588220088,8.949155099495186e-08
18,2023-06-12,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999069508126088,0.09998975209647978,0.0,0.00613165944508897,0.0,0.0,0.0,0.0,0.09998863823930848,0.0,0.0,0.0700050748914614,0.0,0.0,0.09998956220261049,0.0,0.0,0.008089580783068045,0.0,0.0,0.0,0.0,0.09466592422371417,0.0999899445133271,0.0,0.0,0.0,0.09997876174412547,0.0,0.0,0.09998748938013902,0.0,9.976677877033837e-09,0.0,0.0,2.7077917644994085e-07,0.039001768445425335,0.0,0.0,0.08219086819813652,0.0
18,2023-06-13,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999525066624997,0.09999464722585155,0.0,0.011951085760123884,0.0,0.0,0.0,0.0,0.09999256700680778,0.0,0.0,0.09999801829094587,0.0,0.0,0.09999421718653081,0.0,0.0,0.055475266067178335,0.0,0.0,0.0,0.0,0.0946632726315854,0.09999533295002196,0.0,0.0,0.0,0.09998894493366063,0.0,0.0,0.09999164213059437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03795975515044951,0.0
18,2023-06-14,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999595503910466,0.09999557723101052,0.0,0.0,0.0,0.0,0.0,0.0,0.09999370236524631,0.0,0.0,0.09999724114299993,0.0,0.0,0.0999952266429206,0.0,0.0,0.02608098718887871,0.0,0.0,0.0,0.0,0.09999715568725462,0.09999603512471376,0.0,0.0,0.0,0.09999244684372892,0.0,0.0,0.09999285763659937,0.0,0.0,0.0,0.0,0.0,0.011369593207043527,0.0,0.0,0.06259322189049904,0.0
18,2023-06-15,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999910064461291,0.09999057712253918,0.0,0.0,0.0,0.0,0.0,0.0,0.09998880040205153,0.0,0.0,0.09999226285008077,0.0,0.0,0.09999043164471161,0.0,0.0,0.010951613052960342,0.0,0.0,0.0,0.0,0.09999111030473745,0.09999093968633738,0.0,0.0,0.0,0.09998866794023907,0.0,0.0,0.09998777497802722,0.0,0.0,0.0,0.0,0.0,0.028452895834688782,0.0,0.0,0.06068391973749748,0.0
18,2023-06-16,simple,0.0013824184493163205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999230710931617,0.09999188691759026,0.0,0.0,0.0,0.0,0.0,0.0,0.09998928120264094,0.0,0.0,0.09999406497572935,0.0,0.0,0.0999911442865637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09078865963706849,0.0999921909383496,0.0,0.0,0.0,0.09998973844309468,0.0,0.0,0.09998795420713329,0.0,0.0,0.0,0.0,0.0,0.047221337135256114,0.0,0.0,0.06067901669794106,0.0
18,2023-06-20,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999614512377628,0.09999574855993092,0.0,0.0,0.0,0.0,0.0,0.0,0.09999302633003221,0.0,0.0,0.09298158147036963,0.0,0.0,0.09999489260901466,0.0,0.0,0.07876736126930609,0.0,0.0,0.0,0.0,0.06523924384839211,0.09999622687337191,0.0,0.0,0.0,0.09999369939745713,0.0,0.0,0.09999190382806125,0.0,0.0,0.0,0.0,3.10491909205502e-08,0.0,0.0,0.0,0.06305013964109688,0.0
18,2023-06-21,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999464032568944,0.09999437819517616,0.0,0.0,0.0,0.0,0.0,0.0,0.09999187531275035,0.0,0.0,0.09815756509464443,0.0,0.0,0.09999347627304672,0.0,0.0,0.07876313640636733,0.0,0.0,0.0,0.0,0.06523576364198438,0.09999457315999466,0.0,0.0,0.0,0.08539450234733549,0.0,0.0,0.09999101757481803,0.0,0.0,0.0,0.0,0.0,0.006637589480857228,0.0,0.0,0.06585148218733568,0.0
18,2023-06-22,simple,0.0,0.0,7.176560201219051e-10,2.0847643440601036e-09,1.2475500157389056e-08,1.8335573689589642e-08,0.0,1.5521890582410547e-08,0.0,0.09999814603674116,0.09999789002301702,8.103082848002985e-09,0.0,0.0,0.0,0.0,0.0,0.0999956337276414,7.438529296444136e-09,0.0,0.07712605098306193,8.675558644253039e-09,0.0,0.09999715014584039,0.0,0.0,0.08680383167494009,0.0,0.0,0.0,0.0,0.06343822505483189,0.09999822514133345,0.0,9.297042971177352e-09,0.0,0.09984944003848717,0.0,0.0,0.09999489513684628,0.0,5.251919958333008e-09,0.0,0.0,1.9278355170313702e-08,0.00571151813554537,6.759867828167932e-09,2.5376116489600383e-10,0.06708887970821129,0.0
18,2023-06-23,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999620593625427,0.09999582632850641,0.0,0.0,0.0,0.0,0.0,0.0,0.09999427980320769,0.0,0.0,0.07097007436012497,4.890855309298089e-08,0.0,0.09999547429836855,0.0,0.0,0.09377935918641762,5.8828568936851456e-09,2.1694642126829637e-07,0.0,0.0,0.06848134152838312,0.0999961014147882,0.0,0.0,0.0,0.10000148346834771,0.0,0.0,0.09999359262351504,0.0,0.0,0.0,0.0,0.0,0.016939359373317357,0.0,0.0,0.04985662994093783,0.0
18,2023-06-26,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999166792484633,0.09999150655007595,0.0,0.0,0.0,0.0,0.0,0.0,0.09998960184520038,0.0,0.0,0.06727880173022842,0.0,0.0,0.09999071977032317,0.0,0.0,0.09999182806754761,0.0,0.0,0.0,0.0,0.04754219487400209,0.09999152421736024,0.0,0.0,0.0,0.09999183886413684,0.0,0.0,0.09998891085546757,0.0,0.0,0.0,0.0,0.0,0.04466820699173144,0.0,0.0,0.04058319830908005,0.0
18,2023-06-27,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999552411529031,0.09999523342301617,0.0,0.0,0.0,0.0,0.0,0.0,0.0999927273107906,0.0,0.0,0.06945648061676696,0.0,0.0,0.09999421980984047,0.0,0.0,0.09999460686010567,0.0,0.0,0.0,0.0,0.05579471887989268,0.0999954397227265,0.0,0.0,0.0,0.0915104723395912,0.0,0.0,0.09999211396515491,0.0,0.0,0.0,0.0,0.0,0.0398040940956427,0.0,0.0,0.04347436886118186,0.0
18,2023-06-28,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999211566433648,0.09999182712268163,0.0,0.0,0.0,0.0,0.0,0.0,0.09998940413935709,0.0,0.0,0.056314395741088076,0.0,0.0,0.09999091402989059,0.0,0.0,0.09999086934796111,0.0,0.0,0.0,0.0,0.055788977131432015,0.09999214594271795,0.0,0.0,0.0,0.0999920255975823,0.0,0.0,0.09998888901750444,0.0,0.0,0.0,0.0,0.0,0.04310638944673635,0.0,0.0,0.04486204681871194,0.0
18,2023-06-29,simple,0.010563811535461293,0.0,0.0,0.0,0.0,8.165894869923026e-09,0.0,6.215955918585758e-09,3.736637250490688e-10,0.09999727801881726,0.09999693781829709,0.0,0.0,0.0,0.0,0.0,0.0,0.09999431002083543,0.0,0.0,0.060739540522078486,5.025405692500071e-10,0.0,0.09999603922539664,0.0,0.0,0.09999591956131688,0.0,0.0,0.0,0.0,0.05968713727932227,0.09999741196689531,0.0,0.0,0.0,0.08822835390433544,0.0,0.0,0.09999381806496063,0.0,6.396326432008861e-09,0.0,0.0,9.128648681404952e-09,0.06429968254224726,0.0,0.0,0.016509728757005893,0.0
18,2023-06-30,simple,0.0,0.0,0.0,0.0,0.0,8.623064416325289e-09,0.0,7.140256658797039e-09,3.3533291721205097e-10,0.0999990044163686,0.09999879444809232,0.0,0.0,0.0,0.0,0.0,0.0,0.09999688213884268,0.0,0.0,0.06332756632142596,0.0,0.0,0.09999820888685483,1.4601090768115981e-08,0.0,0.0999981185453855,0.0,0.0,0.0,0.0,0.09453061641373373,0.09999908448441786,0.0,0.0,0.0,0.07520115380707056,0.0,0.0,0.09999649840570371,0.0,4.922349531111756e-09,0.0,0.0,7.62106626499858e-09,0.06695402888894367,0.0,0.0,0.0,0.0
18,2023-07-03,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010539683609622622,0.09999599373317897,0.09999582074906377,0.0,0.0,0.0,0.0,0.0,0.0,0.0999941952130915,0.0,0.0,0.04880631827295391,0.0,0.0,0.09999507755649457,0.0,0.0,0.09999514385440568,0.0,0.0,0.0,0.0,0.09999565398644816,0.09999558531319505,0.0,0.0,0.0,0.05997430006109197,0.0,0.0,0.09999391580791138,0.0,0.0,0.0,0.0,0.0,0.09020402709120277,0.0,0.0,0.0,0.0
18,2023-07-05,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008078227884778381,0.09999518854216091,0.09999495965379364,0.0,0.0,0.0,0.0,0.0,0.0,0.09999310451347702,0.0,0.0,0.03916244946399731,0.0,0.0,0.09999414973788084,0.0,0.0,0.09999415005968232,0.0,0.0,0.0,0.0,0.09999438846718804,0.09999491009113644,0.0,0.0,0.0,0.06260582233643135,0.0,0.0,0.09999286386827398,0.0,0.0,0.0,0.0,0.0,0.09019978538119966,0.0,0.0,0.0,0.0
18,2023-07-06,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005279852575530707,0.09999844790955233,0.09999821573014252,0.0,0.0,0.0,0.0,0.0,0.0,0.09999644646893284,0.0,0.0,0.026634294840063813,0.0,0.014907138632739448,0.09999758173181805,0.0,0.0,0.0999974881476158,0.0,0.0,0.0,0.0,0.09999756724588234,0.09999846913831334,0.0,0.0,0.0,0.05319835399534105,0.0,0.0,0.09999619007501669,0.0,0.0,0.0,0.0,0.0,0.09999995350905112,0.0,0.0,0.0,0.0
18,2023-07-07,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999592127236931,0.09999564594372498,0.0,0.0,0.0,0.0,0.0,0.0,0.0999942413659628,0.0,0.0,0.033559686515661366,0.0,0.013287030701645757,0.09999515964392802,0.0,0.0,0.09999506698775011,0.0,0.0,0.0,0.0,0.09999503698711003,0.0999962367815017,0.0,0.0,0.0,0.053194833958912,0.0,0.0,0.09999463492655335,0.0,0.0,0.0,0.0,0.0,0.09999650491488056,0.0,0.0,0.0,0.0
18,2023-07-10,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05498599713787815,0.09999443834898161,0.09999424227176835,0.0,0.0,0.0,0.0,0.0,0.0,0.09999236923740273,0.0,0.0,0.036720344322150746,0.0,0.0,0.0999933335983318,0.0,0.0,0.09999337471996302,0.0,0.0,0.0,0.0,0.08900215803221331,0.09999411521391738,0.0,0.0,0.0,0.01934237780144459,0.0,0.0,0.09999242166129486,0.0,0.0,0.0,0.0,0.0,0.09999482765465324,0.0,0.0,0.0,0.0
18,2023-07-11,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04550005831001545,0.09999635972042177,0.09999612444319202,0.0,0.0,0.0,0.0,0.0,0.0,0.09999400589829018,0.0,0.0,0.008412961229371945,0.0,0.0,0.09999519805980879,0.0,0.0,0.09999516472523814,0.0,0.0,0.0,0.0,0.0886002668694972,0.0999961025022324,0.0,0.0,0.0,0.057523094622152285,0.0,0.0,0.09999391360155621,0.0,0.0,0.0,0.0,0.0,0.09999675001822358,0.0,0.0,0.0,0.0
18,2023-07-12,simple,7.524286903900451e-07,9.083863469469887e-07,8.310412721277411e-07,4.00639581063777e-07,8.008652534534681e-07,5.642481215483633e-07,9.533303953504671e-07,5.384373508830752e-07,0.04658947710197838,0.09999943712090273,0.09999936278641948,7.499380299141832e-07,7.432348295784708e-07,5.37191607851614e-07,1.1411183587985563e-06,9.110821989822803e-07,2.641543457999235e-07,0.09999779891074752,6.352660446768067e-07,3.168411492420543e-07,0.014725264863381028,3.45198034725544e-07,1.1408957530425879e-06,0.09999864970915794,1.0812771165930524e-06,8.005566085269318e-07,0.09999872912279896,3.024497795505955e-07,5.234205803111101e-07,1.0353232006764254e-06,6.411636275536103e-07,0.09670838008210063,0.09999908592444595,2.8069988750843786e-07,3.448774308344618e-07,8.647390902226639e-07,0.04196073355414546,4.3998883432755163e-07,4.5800581729293997e-07,0.09999776059683016,8.21971277779289e-07,4.958177257021413e-07,9.61059089424438e-07,7.795798070600846e-07,3.884362331432584e-07,0.09999967040706839,5.456506504699637e-07,8.907283678809642e-07,6.974041169995737e-07,7.623734170933261e-07
18,2023-07-13,simple,0.008637877821763049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044037870499242765,0.09999746435696184,0.09999736696715153,0.0,0.0,0.0,0.0,0.0,0.0,0.09999617704407276,0.0,0.0,0.018763203875220215,0.0,0.0,0.09999678770835556,0.0,0.0,0.09999682818278567,0.0,0.0,0.0,0.0,0.09999719957872513,0.09999705522673291,0.0,0.0,0.0,0.028588616044333374,0.0,0.0,0.09999604489271154,0.0,0.0,0.0,0.0,0.0,0.09999750780194373,0.0,0.0,0.0,0.0
18,2023-07-14,simple,0.019884503372257674,0.0,0.0,0.0,0.0,1.0221824626285072e-07,0.0,4.5266217333188446e-08,0.04411772601412437,0.09999407060894357,0.0999939338187914,0.0,0.0,0.0,0.0,0.0,0.0,0.09999231164908075,0.0,0.0,0.016530412772801244,0.0,0.0,0.0999929355967744,0.0,0.0,0.09999306391260511,0.0,0.0,0.0,0.0,0.08917210075548579,0.09999319983558815,0.0,0.0,0.0,0.030349315385933773,0.0,0.0,0.09999191081528602,0.0,7.647425013996442e-08,0.0,0.0,1.1153247085163023e-07,0.09999417997114328,0.0,0.0,0.0,0.0
18,2023-07-17,simple,0.01894155614204377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03164871528434141,0.09999662787485297,0.09999635022540711,0.0,0.0,0.0,0.0,0.0,0.0,0.09999433031966831,0.0,0.0,0.029688512685509778,0.0,0.0,0.09999541821871623,0.0,0.0,0.09999532284300111,0.0,0.0,0.0,0.0,0.09999825387013216,0.09999623530199683,0.0,0.0,0.0,0.019757787340879133,0.0,0.0,0.09999396604683605,0.0,0.0,0.0,0.0,0.0,0.09999692384661525,0.0,0.0,0.0,0.0
18,2023-07-18,simple,0.035313134887999344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02345605749148721,0.09999044741668468,0.09999004975322472,0.0,0.0,0.0,0.0,0.0,0.0,0.09998744182509083,0.0,0.0,0.037371763832729936,0.0,0.0,0.09998858759163282,0.0,0.0,0.09998853475061496,0.0,0.0,0.0,0.0,0.09998992560022023,0.099989298862473,0.0,0.0,0.0,0.003957366124898029,0.0,0.0,0.09998685878287553,0.0,0.0,0.0,0.0,0.0,0.09999053308006883,0.0,0.0,0.0,0.0
18,2023-07-19,simple,0.018724735476524958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02629242900618309,0.09999557691873855,0.09999509064982608,0.0,0.0,0.0,0.0,0.0,0.0,0.099991951441048,0.0,0.0,0.03492906839243102,0.0,0.0,0.09999375903248364,0.0,0.0,0.0999934689467156,0.0,0.0,0.0,0.0,0.0999941536300688,0.0999951210207024,0.0,0.0,0.0,0.020107169198535318,0.0,0.0,0.09999144496586973,0.0,8.478111498444772e-11,0.0,0.0,0.0,0.09999603123609176,0.0,0.0,0.0,0.0
18,2023-07-20,simple,0.008950648073092132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02199693695598061,0.099997537580795,0.09999721410513487,0.0,0.0,0.0,0.0,0.0,0.0,0.09999471205730888,0.0,0.0,0.023659120693702324,0.0,0.0,0.09999627623072614,0.0,0.0,0.09999602642591,0.0,0.0,0.0,0.0,0.09999638862867442,0.0999972927513505,0.0,0.0,0.0,0.04542564825780226,0.0,0.0,0.09999435365837207,0.0,1.3270827242520064e-09,0.0,0.0,0.0,0.09999784325406802,0.0,0.0,0.0,0.0
18,2023-07-21,simple,0.0027139817681157115,0.0,0.0,0.0,0.0,0.0,0.0,2.8239218153835436e-09,0.02302781657143563,0.09999556480635396,0.09999553649158414,0.0,0.0,0.0,0.0,0.0,0.0,0.09999298368593937,0.0,0.0,0.022507427113808702,0.0,0.0196515523947307,0.09999379609596788,0.0,0.0,0.09999396039725789,0.0,0.0,0.0,0.0035357212554386988,0.07951888070107171,0.09999501751160055,0.0,0.0,0.0,0.049089542639527035,0.0,0.0,0.09999259366983217,0.0,0.0,0.0,0.0,0.0,0.0999956220734141,0.0,0.0,0.0,0.0
18,2023-07-24,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023866215843140418,0.09999505588176964,0.099994774118231,0.0,0.0,0.0,0.0,0.0,0.0,0.09999272889183293,0.0,0.0,0.026286177807864946,0.0,0.0008123709253853828,0.09999378213612349,0.0,0.0,0.099993692933572,0.0,0.0,0.0,0.0,0.099995506130839,0.09999517399773884,0.0,0.0,0.0,0.04908630145846112,0.0,0.0,0.09999292946689971,0.0,0.0,0.0,0.0,0.0,0.09999529040814145,0.0,0.0,0.0,0.0
18,2023-07-25,simple,1.3619825368474931e-06,1.2170656135598198e-06,1.5444275014710713e-06,6.107884423379035e-07,8.310769638650675e-07,8.033789648147333e-07,1.4404575681860858e-06,5.833972084107332e-07,0.020199781226413686,0.09999961840178537,0.09999953193360558,1.161384211137949e-06,0.010021339029368482,1.06141826189408e-06,1.570391949563202e-06,1.9621196794003977e-06,0.0,0.0999980906507521,7.074579538955952e-07,2.8563216559401824e-07,0.025665450660722833,6.25462375066078e-07,5.1032094192640465e-06,0.09999909748392045,2.699662361101432e-06,1.3327918148056244e-06,0.09999899445600473,0.0,7.741963594215841e-07,1.7857405944548846e-06,0.027285870605340847,0.07294758327508488,0.09999898991305373,5.307048477154543e-07,3.2577054048356024e-07,1.6707645817202047e-06,0.04384663404030586,6.7359950819469e-07,2.3788124021776715e-07,0.09999804434868362,1.857629891762838e-06,9.490082403184548e-07,1.3394638102832157e-06,1.3585663124851792e-06,7.345300375256107e-07,0.09999946581955917,8.186300685998693e-07,9.165337468710267e-07,9.630303074031488e-07,1.6700003198419688e-06
18,2023-07-26,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03153990268492141,0.09999806254080472,0.09999793810753069,0.0,0.013080290436234212,0.0,0.0,0.0,0.0,0.09999702450906597,0.0,0.0,0.014115291082195844,0.0,0.0,0.09999763547435268,0.0,0.0,0.09999764183220178,0.0,0.0,0.0,0.016070828298063927,0.0999976758345998,0.09999784316831015,0.0,0.0,0.0,0.025214624311287136,0.0,0.0,0.09999714996879575,0.0,0.0,0.0,0.0,0.0,0.09999809175163608,0.0,0.0,0.0,0.0
18,2023-07-27,simple,0.020286316712449074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027830036559724092,0.09999627884784228,0.09999596088922955,0.0,0.028426116506002196,0.0,0.0,0.0,0.0,0.09999485494947673,0.0,0.0,0.0,0.0,0.0,0.099995388449344,0.0,0.0,0.0999954675182897,0.0,0.0,0.0,0.0,0.09999548107766515,0.0999959162081358,0.0,0.0,0.0,0.023496756022250768,0.0,0.0,0.09999499669921263,0.0,4.3529517334254965e-08,0.0,0.0,0.0,0.09999638603086064,0.0,0.0,0.0,0.0
18,2023-08-01,simple,0.004197897619920912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018330525980057057,0.09999282793697944,0.0999922128155946,0.0,0.039321332147398066,0.0,0.0,0.0,0.0,0.09999037965246838,0.0,0.0,0.0,0.0,0.0,0.0999911212628519,0.0,0.0,0.09999128682222208,0.0,0.0,0.0,0.0,0.09999128915549851,0.09999216538627811,0.0,0.0,0.0,0.0382252940786594,0.0,0.0,0.09999057098620774,0.0,6.051793702520676e-08,0.0,0.0,0.0,0.09999303563792661,0.0,0.0,0.0,0.0
18,2023-08-02,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564707364485325,0.09999755007577427,0.0999971477419122,0.0,0.07829427693741665,0.0,0.0,0.0,0.0,0.09999513374189216,0.0,0.0,0.0,0.0,0.0,0.09999628141043551,0.0,0.0,0.09999634460797252,0.0,0.0,0.0,0.0,0.06939813654012925,0.09999736720407862,0.0,0.0,0.0,0.026687493511505737,0.0,0.0,0.09999527320069287,0.0,0.0,0.0,0.0,0.0,0.09999792138333695,0.0,0.0,0.0,0.0
