seed,date,strategy,NASDAQ:FHB,NASDAQ:ONEW,NYSE:JOE,NASDAQ:OLED,NASDAQ:ZS,NYSE:KEY,NYSE:RRX,NASDAQ:OPCH,NYSE:ARW,NYSE:VVI,NASDAQ:LSEA,NASDAQ:KLIC,NYSE:LEN,NASDAQ:SLGN,NYSE:CMP,NASDAQ:HOPE,NASDAQ:NWBI,NASDAQ:LITE,NASDAQ:HWC,NYSE:UVV,NASDAQ:LSTR,NYSE:ALL,NASDAQ:ICHR,NASDAQ:IBOC,NYSE:LII,NYSE:SMP,NASDAQ:WINA,NYSE:BTU,NYSE:MCD,NYSE:AWR,NASDAQ:TRS,NASDAQ:ATEX,NASDAQ:POWI,NASDAQ:ROST,NYSE:PNR,NASDAQ:JRVR,NYSE:TRN,NYSE:BBW,NYSE:GNRC,NYSE:HP,NYSE:FDP,NASDAQ:EEFT,NASDAQ:MORN,NYSE:SMG,NASDAQ:AAOI,NASDAQ:POOL,NASDAQ:SIGI,NASDAQ:TCMD,NYSE:GKOS,NASDAQ:ZM
25,2023-05-24,enhanced,0.0,0.0,0.0,2.464064105297531e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.0273301536830096e-07,0.0,0.09999953261506256,0.028228950594586796,0.0,0.0,0.0,0.0,0.0,0.0,0.09999959008802804,0.0,0.0,0.0,0.06576365602587335,0.0,0.09999961473226311,0.0,0.10000189642120971,0.08455811278295447,0.0,0.0,0.0,0.04664783606875,0.0,0.0,0.0,4.3257043924837237e-07,0.0,0.0,0.0748013955923939,0.0,0.0,0.0,9.46384411309115e-09,0.0,0.09999916552312754,0.0999997232135993,0.09999963516844201,0.0
25,2023-05-25,enhanced,0.0,0.0,0.0,6.566542713301847e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.2627640591661933e-09,0.0,0.09999588140952918,0.013574699915143864,0.0,0.0,0.0,0.0,0.0,0.0,0.09999388767527248,0.0,0.0,0.0,0.06557563432876046,0.0,0.09999799524319669,0.0,0.09999939240232274,0.07451234454624472,0.0,0.0,0.0,0.06036122369122494,0.0,0.0,0.0,0.010572582674885611,0.0,0.0,0.07542738770567889,0.0,0.0,0.0,0.0,0.0,0.09999657632691111,0.09999639988664222,0.0999953352771519,0.0
25,2023-05-26,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999366121640088,0.0077740963122323245,0.0,0.0,0.0,0.0,0.0,0.0,0.0999917460744989,0.0,0.0,0.0,0.0679904929646174,0.0,0.09999409740037365,0.0,0.09999460800946533,0.07486242681577004,0.0,0.0,0.0,0.07096924079239232,0.0,0.0,0.0,0.004461550002303748,0.0,0.0,0.07398565559110507,0.0,0.0,0.0,0.0,0.0,0.09999314152608252,0.09999521856792998,0.09999406472682783,0.0
25,2023-05-30,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999470836180786,0.0015821767373023722,0.0,0.0,0.0,0.0,0.0,0.0,0.09999270270670975,0.0,0.0,0.0,0.07106410004307245,0.0,0.09999406189591134,0.0,0.09999341964171861,0.07697275154423233,0.0,0.0,0.0,0.07180997393302312,0.0,0.0,0.0,0.0,0.0,0.0,0.07110165012786793,0.0,0.0,0.0,0.007508780888979319,0.0,0.09999330341108972,0.09999677238165693,0.09999559832662805,0.0
25,2023-05-31,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999484439996238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999291931999281,0.0,0.0,0.0,0.06839485925528159,0.0,0.09999372096573836,0.0,0.09999212482486372,0.07920185299069306,0.0,0.0,0.0,0.07389244599408135,0.0,0.0,0.0,0.0,0.0,0.0,0.06957394302417971,0.0,0.0,0.0,0.008977429105510311,0.0,0.09999310466957455,0.09999689699371488,0.09999585845640731,0.0
25,2023-06-01,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999998511938002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999960812475428,0.0,0.0,0.0,0.07273257604751462,0.0,0.09999965856395533,0.0,0.10000092356527629,0.0816433684112367,0.0,0.0,0.0,0.07585355828809281,0.0,0.0,0.0,0.0,0.0,0.0,0.06469306355152436,0.0,0.0,0.0,0.005078433935951511,0.0,0.09999963419819231,0.09999941520209364,0.09999990891760806,0.0
25,2023-06-02,enhanced,4.735262534383523e-08,3.296640401873648e-08,4.7022130958050456e-08,3.65144010009812e-08,1.7537798419467815e-08,3.08870267265087e-08,4.1723992581933903e-08,3.6064722448614903e-08,5.304250797018079e-08,2.9632214023475077e-08,2.8125161166647592e-08,3.794446830364438e-08,0.09999997142313284,5.712069817092732e-08,3.169323417390064e-08,4.657624554809579e-08,5.633871133824649e-08,3.6735169179690564e-08,4.518987211108722e-08,5.875505663799254e-08,0.09999982942814822,4.8283444283144756e-08,2.539016711407049e-08,5.539748452230537e-08,0.07807603318185771,4.828298487856606e-08,0.09999985913786967,2.2198001659484085e-08,0.10000067447549216,0.08018187877311747,4.376403948611953e-08,3.425465730954835e-08,4.102426266400891e-08,0.0792352513102576,4.413004831745598e-08,4.2058854655270054e-08,4.049838109442769e-08,2.328529866448974e-08,2.042564008161304e-08,2.6421216032231484e-08,0.05747550451680612,4.581358438588646e-08,4.165226943532153e-08,2.3622062814154084e-08,0.005029797594716406,3.4356327361859015e-08,0.09999983690606264,0.09999990557808522,0.099999999341749,2.6251540219303154e-08
25,2023-06-05,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999362138940747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999225919265294,0.0,0.0,0.0,0.07986497395853835,0.0,0.09999253961270013,0.0,0.09999058541913539,0.07543250555199929,0.0,0.0,0.0,0.08649360055238585,0.0,0.0,0.0,0.0,0.0,0.0,0.04999682914410317,0.0,0.0,0.0,0.008262283360312893,0.0,0.09999201076582588,0.09999465737724983,0.09999413367568871,0.0
25,2023-06-06,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999815830450813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999386842029948,0.0,0.0,0.0,0.08035563602184528,0.0,0.09999415620430743,0.0,0.09999202697019559,0.06872749981676297,0.0,0.0,0.0,0.0874802794663528,0.0,0.0,0.0,0.0,0.0,0.0,0.044707720668431566,0.0,0.0,0.0,0.018760075403435838,0.0,0.09999352946700207,0.09999864018626202,0.09999840907059682,0.0
25,2023-06-07,enhanced,1.1663750629011928e-06,8.281036242717182e-07,1.192992193587664e-06,9.125432813252966e-07,4.189173458884149e-07,7.673300870864747e-07,1.0337922735698924e-06,9.028001798802224e-07,1.3248981476065397e-06,7.345130006561854e-07,7.267520371493169e-07,9.203065334284939e-07,0.10000014870972396,1.459869524219701e-06,7.869552423375813e-07,1.1398049464225992e-06,1.4061465789145022e-06,9.114161725269405e-07,1.1099226455433247e-06,1.5144874035962689e-06,0.0999978959243848,1.2468744179341263e-06,6.126580481864772e-07,1.3858674901674287e-06,0.08239840921362429,1.2235949083471876e-06,0.09999801926583142,5.608059610794071e-07,0.09999620071803901,0.06427650641075743,1.0940758207070247e-06,8.86844879372389e-07,1.0101234715662447e-06,0.08740051161618193,1.1072330091550313e-06,1.063631822747265e-06,1.0127463410503734e-06,5.863036526631835e-07,5.022312041993844e-07,6.636731663398189e-07,0.04225583971444253,1.1377630204042544e-06,1.0491519514541254e-06,5.789713618119481e-07,0.023642039719335102,8.604167728773993e-07,0.09999756129675412,0.10000017100243205,0.10000022176366358,6.3375124883369e-07
25,2023-06-08,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999426449166127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999930410514837,0.0,0.0,0.0,0.08073058826988846,0.0,0.0999933000767544,0.0,0.09999192135073609,0.05697039330819255,0.0,0.0,0.0,0.09061296968368743,0.0,0.0,0.0,0.0,0.0,0.0,0.03970431614708022,0.0,0.0,0.0,0.032026525620363885,0.0,0.09999281942585604,0.09999514474981024,0.09999471582448592,0.0
25,2023-06-09,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999995863085474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999889860671,0.0,0.0,0.0,0.08231201208197493,0.0,0.09999996890472428,0.0,0.09999994147202067,0.056581645632909724,0.0,0.0,0.0,0.09222007372721594,0.0,0.0,0.0,0.0,0.0,0.0,0.0375762352228693,0.0,0.0,0.0,0.03131030328246013,0.0,0.09999993787880646,0.09999996987096753,0.09999996430912918,0.0
25,2023-06-12,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999948118283798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999365893415266,0.0,0.0,0.0,0.083786164440162,0.0,0.0999939172318341,0.0,0.09999265409411119,0.04537974855892213,0.0,0.0,0.0,0.0983147322990831,0.0,0.0,0.0,0.0,0.0,0.0,0.034805104999030986,0.0,0.0,0.0,0.037754841566986726,0.0,0.09999344156647776,0.0999956971557678,0.0999952273250916,0.0
25,2023-06-13,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0274253831128314e-07,0.0,0.0,0.0,0.0,0.09999340660055324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999201950917574,0.0,0.0,0.006785025159701392,0.08720476612829625,0.0,0.09999819385685788,0.0,0.0999986677012765,0.02755391396510684,0.0,0.0,0.0,0.09999790190151223,0.0,0.0,0.0,1.752289214972393e-07,0.0,0.0,0.03030989752768322,0.0,0.0,0.0,0.05079312534236682,0.0,0.09999323066342115,0.09999722160992885,0.09738215206266002,0.0
25,2023-06-14,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999426748546322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999925827138433,0.0,0.0,0.0018274030615903233,0.09029380881568341,0.0,0.0999964425606205,0.0,0.09999647074076251,0.019810506265094206,0.0,0.0,0.0,0.09999641273782454,0.0,0.0,0.0,0.0,0.0,0.0,0.030667715723053168,0.0,0.0,0.0,0.061179427543626215,0.0,0.09999322619500153,0.09999714099365756,0.09625459516377957,0.0
25,2023-06-15,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999199076509335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999900569667701,0.0,0.0,0.0,0.08990407088879529,0.0,0.09999251628995459,0.0,0.09999222699136684,0.017585858619795194,0.0,0.0,0.0,0.09999276745481056,0.0,0.0,0.0,0.0,0.0,0.0,0.0255375775989835,0.0,0.0,0.0,0.07229878251250661,0.0,0.09999032733496395,0.0999945413482986,0.09472928322866142,0.0
25,2023-06-16,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998987113008813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998747292640528,0.0,0.0,0.0,0.09020569201837995,0.0,0.09998912088721486,0.0,0.09998817314030446,0.017091953244025734,0.0,0.0,0.0,0.09998972586232936,0.0,0.0,0.0,0.0,0.0,0.0,0.022478340489104968,0.0,0.0,0.0,0.08319897944471066,0.0,0.09998745982396606,0.09999297214820572,0.08710023888526475,0.0
25,2023-06-20,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999891586635353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998633470134886,0.0,0.0,0.0,0.09635861161549834,0.0,0.09998752972111612,0.0,0.09998628432209249,0.011894041394989492,0.0,0.0,0.0,0.09998852141857884,0.0,0.0,0.0,0.0,0.0,0.0,0.018077811422581497,0.0,0.0,0.0,0.09553402247187602,0.0,0.09998611182080923,0.09999470480259366,0.07821686764498029,0.0
25,2023-06-21,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015097594074772976,0.0,0.09998910199044284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999859222149037,0.0,0.0,0.0,0.09999383377672813,0.0,0.09998688417034778,0.0,0.0999852737503957,0.014173665172596174,0.0,0.0,0.0,0.0999881878211858,0.0,0.0,0.0,0.0,0.0,0.0,0.02771362735988508,0.0,0.0,0.0,0.08519948780073604,0.0,0.09998556326914698,0.09999378518427869,0.07149490808187565,0.0
25,2023-06-22,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003238910390890528,0.0,0.09998880635471125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998531923943378,0.0,0.0,0.0,0.09999128130894198,0.0,0.09998619708738433,0.0,0.09998418655319166,0.01977531634422003,0.0,0.0,0.0,0.09998773452040172,0.0,0.0,0.0,0.0,0.0,0.0,0.027710657628397452,0.0,0.0,0.0,0.0737760088660099,0.0,0.09998490757291675,0.09999326476563057,0.0785124287196714,0.0
25,2023-06-23,enhanced,2.3852711895857533e-08,1.2278801340979113e-08,2.4407578108481876e-08,1.6324320506058584e-08,8.820068159016123e-09,1.5688982563268794e-08,2.1308692321419162e-08,8.048887163943535e-09,2.7031655519451663e-08,1.4709169554735946e-08,0.00032390309246919127,2.061326223150153e-08,0.10000013583668944,2.2933120012582313e-08,1.7842601407116845e-08,2.2676065174648795e-08,2.534619279294067e-08,1.9586730081218967e-08,2.3498848407414866e-08,2.2810367296633954e-08,0.09999999852033248,1.6281673489873443e-08,1.3391869540247553e-08,2.273426971137988e-08,0.09999888896418396,1.9526184799389013e-08,0.10000005249050609,1.290849952946605e-08,0.09999980731188333,0.0171701605256406,1.949960067174938e-08,1.2830948183959584e-08,2.2321490904175745e-08,0.10000010169316498,2.255221306161683e-08,1.6728082159396886e-08,1.6949965308920627e-08,9.099504622634907e-09,3.300637329562687e-09,1.720635200890717e-08,0.01880863709961437,2.2771895865809557e-08,2.0750864548441874e-08,1.2500453090107694e-08,0.07988387383450002,1.9665699040204656e-08,0.10000006432238652,0.09999957304795988,0.0838141457457546,8.716656195141686e-09
25,2023-06-26,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045323494318966207,0.0035469884890750357,0.0,0.004747237578032943,0.0,0.09999803005135824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999783041337,0.0,0.0,0.0,0.09999747957453832,0.0,0.09999791670753383,0.0,0.09999769031304767,0.010619813048946469,0.0,0.0,0.0,0.09999797654073904,0.0,0.0,0.0,0.0,0.0,0.0,0.00501362543113378,0.0,0.0,0.0,0.08661593747294281,0.0,0.09999787822040546,0.0999980846059323,0.08902027660975435,0.0
25,2023-06-27,enhanced,1.175974469070106e-07,9.525631605159064e-08,1.384767409418716e-07,1.021558036506287e-07,5.134163913322156e-08,6.777724665132118e-08,1.0845084634218968e-07,1.888355342681105e-07,0.005860217945684685,7.574309907641503e-08,0.00045617431931605987,9.91462837288338e-08,0.09999920358923628,1.6198714414888764e-07,8.66570270604734e-08,1.125063824578429e-07,1.485717893823151e-07,9.66103960544423e-08,1.0888815010080165e-07,1.6592439983045616e-07,0.09999888979877972,1.3920047994737638e-07,6.506706692004245e-08,1.4370888914936344e-07,0.1000003839211775,1.3157729664326917e-07,0.09999898027729814,0.0008480552379427741,0.09999864018572531,0.008645917076042528,1.186835494517843e-07,1.0171339716862452e-07,1.0975401370116358e-07,0.09999909121097685,1.2123447055243893e-07,1.1398121310683936e-07,1.0516419603554777e-07,6.067125731532872e-08,5.111156914610773e-08,7.074071639134025e-08,4.505248404912809e-07,1.2381925386510373e-07,1.2488969335732273e-07,6.615076580723167e-08,0.09513645602264403,1.017573516542092e-07,0.09999888636198284,0.10000007571552356,0.08905483174760881,7.091379446184828e-08
25,2023-06-28,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012835513913566391,0.0,0.008899998677932836,0.0,0.09999289921001525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999153399861728,0.0,0.0,0.0,0.09999297584205483,0.0,0.0999919151525495,0.0,0.09998988602827709,0.001797178268516968,0.0,0.0,0.0,0.09999240591547758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999447673455901,0.0,0.09999130316972396,0.09999413874957164,0.08808773686134765,0.0
25,2023-06-29,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165753149578181,0.0,0.0999893290760577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998741414305928,0.0,0.0,0.0,0.09998950178083932,0.0,0.09998790479492649,0.0,0.09998571788953696,0.0,0.0,0.0,0.0,0.09998858262892288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999312018562864,0.0,0.09706180701556819,0.09999202600686272,0.08644928152077977,0.0
25,2023-06-30,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03210099215330469,0.0,0.09998707482781403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998439507580363,0.0,0.0,0.0,0.09998734820274593,0.0,0.0999850554194627,0.0,0.09998235587713689,0.0,0.0,0.0,0.0,0.09998600876815412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999254669746843,0.0,0.08712370960548933,0.09999107685015782,0.08087943652246245,0.0
25,2023-07-03,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05276123277448807,0.0,0.0999942296178334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998526947905531,0.0,0.0,0.0,0.09728078893036438,0.0,0.09999340907751983,0.0,0.09998292035327966,0.0,0.0,0.0,0.0,0.09998721315921276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999549678967339,0.0,0.07490109028572911,0.09999523024986863,0.07512311928297555,0.0
25,2023-07-05,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06122484929452983,0.0,0.09999469343542275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998851617767612,0.0,0.0,0.0,0.09447838065843102,0.0,0.0999936329644491,0.0010590653217858218,0.09998607718734923,0.0,0.0,0.0,0.0,0.09999050215897116,0.0,0.0,0.0,0.004278520541865625,0.0,0.0,0.0,0.0,0.0,0.0,0.09999746831527369,0.0,0.06901152998148109,0.09999667499974074,0.07000008896302376,0.0
25,2023-07-06,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06828113914238713,0.0,0.09999526253649363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999097054385107,0.0,0.0,0.0,0.08412713018062871,0.0,0.09999414486738974,0.014521236101097302,0.0999883482016088,0.0,0.0,0.0,0.0,0.09999274609974491,0.0,0.0,0.0,0.006770342053552015,0.0,0.0,0.0,0.0,0.0,0.0,0.09999784137429259,0.0,0.06014929127857564,0.09999793304937231,0.06619361457100624,0.0
25,2023-07-07,enhanced,4.0083207414918874e-07,3.408032800165406e-07,4.6844230511781543e-07,3.452696908964374e-07,1.779487785184948e-07,2.5578716883787e-07,3.7867035940367035e-07,3.3773895383536133e-07,5.158834835227376e-07,2.637527001666275e-07,0.07089162033916024,3.5850673967160594e-07,0.09999810602546642,5.037631350520594e-07,3.080421659859685e-07,3.8366189167954247e-07,4.839883578129212e-07,3.2493673362487257e-07,3.768567664141391e-07,5.324696589051752e-07,0.09999510569399606,4.5977846119230536e-07,2.1543760966244508e-07,4.698852946068036e-07,0.0725667247781393,4.464939850283367e-07,0.09999714074855058,0.02011439200957593,0.09999283986203754,4.868462725278859e-07,4.163188563103445e-07,3.418784173992326e-07,3.806222617719982e-07,0.09999654239583276,4.305049951427048e-07,3.8370616830992693e-07,3.718636941237642e-07,0.022422439541048934,1.7808271494012112e-07,2.560029332920318e-07,4.817153898668863e-07,4.2723607242316675e-07,4.227283568930621e-07,2.260131042928474e-07,0.09999988959514522,3.583891304313084e-07,0.05102191893439824,0.10000074458518467,0.06298879512428153,2.2950922087787707e-07
25,2023-07-10,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08105666734799996,0.0,0.09999855040497392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999646550274548,0.0,0.0,0.0,0.0665145460286186,0.0,0.09999777093473938,0.01579279588896608,0.09999990193351051,0.0,0.0,0.0,0.0,0.09999755364302503,0.0,0.0,0.0,0.027825112645393415,0.0,0.0,0.0,0.0,0.0,0.0,0.09999971131429107,0.0,0.044975553988913265,0.0999998085119985,0.06384556185482484,0.0
25,2023-07-11,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08929981727220235,0.0,0.09999383943136814,0.003844081346433594,0.0,0.0,0.0,0.0,0.0,0.0,0.09999231326385039,0.0,0.0,0.0,0.06602252335780588,0.0,0.09999291783107221,0.011982171226403989,0.09999145798773415,0.0,0.0,0.0,0.0,0.0999932455750454,0.0,0.0,0.0,0.028788358144299784,0.0,0.0,0.0,0.0,0.0,0.0,0.09999522706083704,0.0,0.03982402911652097,0.0999950317952655,0.060284986591160605,0.0
25,2023-07-12,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09576305094744521,0.0,0.09999446123155012,0.005187350598832311,0.0,0.0,0.0,0.0,0.0,0.0,0.09999274345668861,0.0,0.0,0.0,0.06329122151162615,0.0,0.09999331143428795,0.0020397501406920894,0.09999210443254089,0.0,0.0,0.0,0.0,0.09999375140723085,0.0,0.0,0.0,0.0399725729568532,0.0,0.0,0.0,0.0,0.0,0.0,0.09999759649009056,0.0,0.03026644602843107,0.099997951622754,0.0635176877409771,0.0
25,2023-07-13,enhanced,1.1580281340252639e-08,1.013056486469691e-08,1.2874554568194738e-08,1.1275374377404758e-08,6.294818289588231e-09,7.206031316012734e-09,1.0366284976221977e-08,1.1052479449813838e-08,1.432628043657826e-08,7.387929946270568e-09,0.10000002682969848,1.0808596609974989e-08,0.09999985410437537,0.004520563725218312,7.692242097097292e-09,1.1774738308595681e-08,1.4570769479730852e-08,1.0824073124326166e-08,1.1503849405065556e-08,1.564326515675765e-08,0.10000016355977064,1.3365070002634407e-08,7.898039622153207e-09,1.4055810427917742e-08,0.06512737964659121,1.2959084939056874e-08,0.100000153075397,0.0012269226941248185,0.10000017149439966,1.4757473512140842e-08,1.1697955138417337e-08,1.094089020883407e-08,1.1095551362369011e-08,0.10000005712182919,1.1824801818920762e-08,1.0700052281138719e-08,1.0747063976104225e-08,0.039972572956121444,5.61300803506786e-09,6.856247306727166e-09,1.4789598652222718e-08,1.215088270097909e-08,1.2740252050660567e-08,6.531679388490336e-09,0.09999975863688379,1.0290719512907266e-08,0.026177220002104273,0.10000004945183617,0.06297471357411984,8.801214950700952e-09
25,2023-07-14,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09864850104320848,0.0,0.09999538818793306,0.0013002390197669749,0.0,0.0,0.0,0.0,0.0,0.0,0.09999357157330307,0.0,0.0,0.0,0.06358479130817037,0.0,0.09999545827087396,0.0,0.0999954410402163,0.0,0.0,0.0,0.0,0.09999431222707598,0.0,0.0,0.0,0.03616628573283673,0.0,0.0,0.0,0.0,0.0,0.0,0.09999590825462887,0.0,0.020744566661121237,0.09999578788651944,0.07958974879434551,0.0
25,2023-07-17,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09413365562539344,0.0,0.0999964306909234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999467630217856,0.0,0.0,0.0,0.06295920656796382,0.0,0.09999603808261219,0.0,0.09999582076139932,0.0,0.0,0.0,0.0,0.09999550346038191,0.0,0.0,0.0,0.03111263529748553,0.0,0.0,0.0,0.0,0.0,0.0,0.09999910554657032,0.0,0.02849662423237541,0.09999900225041618,0.08332130118230006,0.0
25,2023-07-18,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0968951575116406,0.0,0.09999307575178605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999138574362959,0.0,0.0,0.0,0.05789459076311109,0.0,0.0999923964307702,0.0,0.09999192453814336,0.0,0.0,0.0,0.0,0.09999226993657671,0.0,0.0,0.0,0.026482680407508154,0.0,0.0,0.0,0.0,0.0,0.0,0.09999534921946081,0.0,0.03614689901710205,0.09999498342399951,0.08262928725627194,0.0
25,2023-07-19,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09621787350870425,0.0,0.09999169348955644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998968510173557,0.0,0.0,0.0,0.052704548308508944,0.0,0.099990550247833,0.0,0.0999893975818204,0.0,0.0,0.0,0.0,0.09783733420202231,0.0,0.0,0.0,0.01951666753880127,0.0,0.0,0.0,0.0,0.0,0.0,0.09999521778404094,0.0,0.051856952767616156,0.09999423360027777,0.08191584586908301,0.0
25,2023-07-20,enhanced,0.0,0.0,7.932170136360466e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08371270818725346,0.0,0.09999038079539813,9.515111129275067e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0999876923102449,0.0,0.0,8.13797319821865e-06,0.04762594974481845,0.0,0.10000464053679696,2.0711599193014117e-06,0.09998957403063827,0.0,0.0,0.0,0.0,0.09745031370930317,0.0,0.0,0.0,0.014690057075717433,0.0,0.0,0.0,0.0,0.0,0.0,0.0999956813020101,0.0,0.07657290840701583,0.09999720349125509,0.0799637975951815,0.0
25,2023-07-21,enhanced,1.626672736283435e-07,1.3779768527375313e-07,0.0,1.4464310888435012e-07,7.108013840940518e-08,9.413356106603631e-08,1.566726334063225e-07,1.4766265660692326e-07,2.0750175761315137e-07,1.08172418241036e-07,0.07680143811205191,1.4686228756237478e-07,0.10000084061567968,8.124120038349982e-07,1.2304776654198137e-07,1.564229368766985e-07,2.1103035665603623e-07,1.3148907395289245e-07,1.5502756353232482e-07,2.5761930301930257e-07,0.10000077117911611,1.9521597869725843e-07,9.783132824846404e-08,0.0,0.04296699020502201,1.892607842812926e-07,0.10000272822487012,5.466931868738483e-07,0.10000139241860238,2.143846050087396e-07,1.723513296647529e-07,1.4246842264094633e-07,1.5510910616799557e-07,0.09487077419092246,1.7811242442983285e-07,1.607877278415665e-07,1.552993221306326e-07,0.00878824887950864,7.48358555483931e-08,1.0040469418569623e-07,2.1310447813036595e-07,1.7932953664549807e-07,1.7684458352215652e-07,9.30349515825988e-08,0.09999996976661975,1.4783727858195058e-07,0.10000014918364583,0.10000005241750184,0.07656012108635174,1.0657198834672582e-07
25,2023-07-24,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07034581070905432,0.0,0.0999943750435677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999308155680244,0.0,0.0,0.0,0.04116959030780456,0.0,0.09999342753582043,0.005383967248968921,0.0999917660537019,0.0,0.0,0.0,0.0,0.09633279322313007,0.0,0.0,0.0,0.013717598681969949,0.0,0.0,0.0,0.0,0.0,0.0,0.09999548525369853,0.0,0.09999261403986415,0.09999521733386305,0.07309427301175397,0.0
