seed,date,strategy,NYSE:CNS,NYSE:MTRN,NASDAQ:TCMD,NASDAQ:RDWR,NYSE:CVS,NYSE:FDP,NYSE:CIVI,NYSE:SD,NYSE:MTD,NYSE:PBI,NASDAQ:TBBK,NYSE:FIS,NASDAQ:HOPE,NASDAQ:SIGA,NASDAQ:ROST,NASDAQ:ALGN,NYSE:ANET,NASDAQ:OLLI,NASDAQ:JOUT,NYSE:MO,NASDAQ:OTEX,NYSE:IT,NASDAQ:TROW,NYSE:STC,NYSE:MYE,NASDAQ:AVGO,NYSE:AN,NASDAQ:SIGI,NASDAQ:AXON,NASDAQ:IDXX,NASDAQ:LSTR,NASDAQ:KHC,NASDAQ:CENX,NYSE:MDU,NASDAQ:INTC,NASDAQ:OPCH,NYSE:SBOW,NASDAQ:QCOM,NASDAQ:MRUS,NYSE:RRX,NYSE:QSR,NASDAQ:BOKF,NASDAQ:RVNC,NASDAQ:MSFT,NASDAQ:EXPO,NASDAQ:ROKU,NASDAQ:ZS,NYSE:SEM,NYSE:SLCA,NASDAQ:MGPI
8,2023-10-04,Simple + Advanced,0.04565205689095459,0.0,1.1652438099698059e-07,0.0,0.04166867202384394,0.09999854498896847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08310664469307602,0.07192820954796005,0.0,0.09999513190338843,0.09999531184415748,0.0,0.0,0.0,0.0,0.0,0.06383995442608006,0.0,0.0,0.0,0.09999457145029822,0.047566964810624245,0.0,0.0,0.0,0.0,0.0,0.09999536293832283,0.0999986062753494,0.016532641251127973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029727210431467376,0.0,0.0,0.0
8,2023-10-05,Simple + Advanced,0.0,0.0,1.0898977042900705e-08,0.0,0.041921561177304736,0.09999766446589284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08310511552223177,0.07192695700601069,0.0,0.09999643007305926,0.0999964715654002,0.0,0.0,0.0,0.0,0.0,0.06383868913926705,0.0,0.0,0.0,0.09999528691433814,0.04756592215871711,0.0,0.0,0.0,0.0,0.0,0.09999621663938328,0.09999785876765907,0.013255388317575285,0.0,0.0,0.0,0.0,0.0,1.807390781387659e-08,0.0,0.0,0.0,0.07840640928027565,0.0,0.0,0.0
8,2023-10-06,Simple + Advanced,0.0,0.0,6.581412588294242e-07,0.0,0.04191507344675361,0.09998779854879324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09723033858961616,0.07191903735374346,0.0,0.099990024235777,0.09999008637879188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998713013822555,0.0903137448824018,0.0,0.0,0.0,1.5069993084720135e-07,0.0,0.09998998617864627,0.09998890899725273,0.013251825933695494,0.0,0.0,0.0,0.0,0.0,7.059525023599751e-07,0.0,0.0,1.2447482768995036e-07,0.08543440604778302,0.0,0.0,0.0
8,2023-10-09,Simple + Advanced,0.0,0.0,0.0,0.0,0.041913839272653734,0.09999114449521633,0.0,0.0,0.0,0.00030905277994643,0.0,0.0,0.0,0.09722857199893087,0.048455346582542316,0.0,0.09999424715786398,0.09999406580791788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999077290573227,0.09999802889948943,0.0,0.0,0.0,0.0,0.0,0.09999354880952273,0.03565994100151836,0.08192213117047871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09454930911818693,0.0,0.0,0.0
8,2023-10-10,Simple + Advanced,0.0,0.0,0.0,0.0,0.07439159032890595,0.09999450885318288,0.0,0.0,0.0,0.0026265694581810396,0.0,0.0,0.0,0.09999969185638141,0.04845520236022377,0.0,0.09999720700290501,0.08075987466761494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999431893895855,0.09999875125255013,0.0,0.0,0.0,0.0,0.0,0.08077205846635703,0.018461574215625557,0.09999967146671312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09454898113240072,0.0,0.0,0.0
8,2023-10-11,Simple + Advanced,6.224690370149994e-08,3.807502893322791e-09,0.0,3.675359201108986e-08,0.10000045443873022,0.09999691241067062,4.661562502240697e-08,3.072282409641558e-08,2.7518656350110818e-08,0.020928478568199727,2.7938093075038214e-08,3.314863626590953e-08,7.143154137119184e-08,0.09999990162481208,0.04845541247420252,0.0,0.09999886267996823,0.07274036872024842,8.252128101661904e-08,1.3410996205596322e-07,6.395762646044008e-08,1.2645073734309715e-07,0.0,1.0606903843368244e-07,9.822122856324706e-08,8.209460353822117e-08,0.0,0.09999681190938058,0.09999951285945512,0.0,6.369234316133655e-08,1.2895171250062153e-07,0.0,8.412822272001843e-08,0.09234919006945713,2.7697474624287493e-07,0.07098291951986409,4.304123331034412e-09,3.021072411434061e-08,3.0750613425390356e-08,6.867059215286985e-08,6.110797950273809e-08,0.0,8.191677093542489e-08,1.087033131010308e-07,0.0,0.0945491013568058,0.0,2.6357126876178907e-08,7.399208523322319e-08
8,2023-10-12,Simple + Advanced,0.0,0.0,0.0,0.0,0.09999942816910311,0.09999773101801498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999994866289907,0.06855978912514914,0.0,0.09999907937776122,0.07274006463643429,0.0,1.5701429016811685e-08,0.0,8.161505548929437e-09,0.0,0.0,0.0,0.0,0.0,0.09999766867346295,0.09999934292460695,0.0,0.0,0.0,0.0,0.0,0.09999950382396802,8.609715454017918e-08,0.077902594665856,0.0,0.0,0.0,2.839044358310084e-11,0.0,4.754856502818513e-09,0.0,0.0,0.0,0.08080519621331664,0.0,0.0,0.0
8,2023-10-13,Simple + Advanced,0.0,0.0,1.420618225245557e-07,0.0,0.09999810617609263,0.058873869258336146,0.013205944697668044,0.0,0.0,0.0,0.0,0.0,0.0,0.09999822562328241,0.06855819616671582,0.0,0.09999786885294952,0.07273832426973532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999705226079654,0.09999781449638928,0.0,0.0,0.0,0.0,0.0,0.09999784094794123,0.0,0.08663833039880271,0.0,0.0,0.0,0.0,0.0,1.5302280609717018e-07,0.0,0.0,0.0,0.09999813176666161,0.0,0.0,0.0
8,2023-10-16,Simple + Advanced,3.39613375113177e-08,2.4170673500236083e-08,0.0,2.3324338337965643e-08,0.09999825532157007,0.05887407765205679,0.030954508226077156,2.6316131656228014e-08,0.0,5.199738630906708e-08,2.87373048698845e-08,1.4659335676339544e-08,5.284860486196593e-08,0.09999929274848596,0.10000026596490234,0.0,0.09999915522062675,0.019718777772136674,5.208253566790211e-08,1.0082472994014735e-07,2.4660199124504537e-08,1.1585148512761129e-07,0.0,7.361177341845911e-08,4.990139249341944e-08,1.0357567669248901e-07,4.0742528176926606e-08,0.09999837890423935,0.09999907454181758,0.0,3.984418362222821e-08,7.550887525603907e-08,0.0,4.651334232973053e-08,0.09999898054920958,1.0194060773557142e-07,0.09045839247579454,1.4337065481326504e-08,3.889118967075408e-08,0.0,4.0634513793143335e-08,2.3361557914899393e-08,0.0,1.048813738908905e-07,9.206570813729606e-08,1.1236226623065575e-09,0.0999994016605089,0.0,9.84045867147197e-09,3.275464193901413e-08
8,2023-10-17,Simple + Advanced,0.0,0.0,2.869965691230473e-07,0.0,0.04722665926074651,0.05887197460114443,0.03095290070953709,0.0,0.0,0.0,0.0,0.0,0.0,0.09999685769068586,0.09999618033990695,0.0,0.09999652566987344,0.019717239234907587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999961763029216,0.09999619172646591,0.0,0.0,0.0,0.0,0.0,0.09999632181587491,0.05280037103351735,0.09045515215068424,0.0,0.0,0.0,0.0,0.0,2.3491338404189033e-07,0.0,0.0,0.0,0.0999969275537811,0.0,0.0,0.0
8,2023-10-18,Simple + Advanced,0.0,1.5024775565892536e-08,0.0,2.00237411966071e-08,0.017551525317077394,0.05887207235655713,0.08501408759697522,0.0,0.0,4.847596268155339e-08,0.0,0.0,1.113710185635686e-08,0.09999864926726844,0.0999978327500094,2.0574192528614235e-08,0.09999853372893981,0.019717450763301735,2.9612718631358958e-08,5.8683261099698495e-08,0.0,9.735055033147837e-08,0.0,6.086984213143943e-08,1.1775004286432944e-08,1.2417703162804123e-07,3.2421496599168094e-08,0.09999782550192543,0.09999826366795829,0.0,0.0,8.371102861937576e-10,0.0,0.0,0.09999818472994762,0.05280044052357546,0.06605535374820778,3.4202059689165335e-08,2.5908157075250205e-08,0.0,1.7884650981246316e-09,0.0,0.0,9.71655290126711e-08,6.245744848455195e-08,3.166223125449397e-08,0.09999897945078519,0.0,6.412229289698311e-09,1.0038562257265328e-08
8,2023-10-19,Simple + Advanced,0.0,0.0,2.772877935555722e-07,0.0,0.017549615768758235,0.058868642387472546,0.09999640885366204,0.0,0.0,0.0,0.0,0.0,0.0,0.09999586358882588,0.09999481057532075,0.0,0.09999559187139337,0.019715729233981093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999423331257924,0.09999518057841832,0.0,0.0,0.0,1.4439987577850467e-07,0.0,0.09999549873260469,0.05999283648951996,0.04731113481599059,0.0,0.0,0.0,0.0,0.0,3.53155565686502e-07,0.0,0.0,0.0,0.09659367894823825,0.0,0.0,0.0
8,2023-10-20,Simple + Advanced,0.0,0.0,0.0,0.0,0.0,0.06123498704308648,0.0999980684036032,7.772552096022984e-09,0.0,0.0,0.0,0.0,0.0,0.09311831409614886,0.09999669935416923,0.0,0.09999789512703527,0.09010395349458024,0.0,0.0,0.0,0.014818177294044603,0.0,0.0,0.0,0.0,0.0,0.09999635262863656,0.0999974937099622,0.0,0.0,0.0,0.0,0.0,0.08124880401305076,0.049623345820991045,0.04510277354661297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06476312769552654,0.0,0.0,0.0
8,2023-10-23,Simple + Advanced,0.0,0.0,1.236162992819565e-07,0.0,0.0,0.09999697558403857,0.09999651527449542,0.0,0.0,0.0,0.0,0.0,0.0,0.03333004603956171,0.09999581063218911,0.0,0.09999707815014612,0.09999756484157006,0.0,0.0,0.0,0.09154561058744136,0.0,0.0,0.0,0.0,0.0,0.09999551358124809,0.09999649739324934,6.775757537181861e-08,0.0,0.0,0.0,0.0,0.0,0.04962190816722502,0.04509970880456682,0.0,1.7074277091555232e-08,0.0,0.0,0.0,1.5687110327508756e-07,0.015664546007643377,0.0,0.0,0.06476185961737001,0.0,0.0,0.0
8,2023-10-24,Simple + Advanced,1.537511329803821e-07,3.706976253221025e-08,0.0,1.3996756068833602e-07,0.0,0.099998438359274,0.09999836566904427,0.0,2.7660096545629787e-08,2.2039537419574414e-07,1.6626439285913096e-07,1.1287617726857404e-07,1.4979841992043996e-07,5.294988430197299e-07,0.0999977883056178,0.0,0.09999900859722473,0.09999905412390887,2.221415632318582e-07,0.00596488105659995,6.569957454638927e-08,0.0915458435809,8.221102612040852e-08,1.648452511318295e-07,3.4868853247579895e-07,2.6799378058737945e-07,1.8862071020572145e-07,0.09999769228687139,0.09999866108464454,1.4199990488032023e-07,1.1826480510797464e-07,0.0,0.0,1.2076051297063814e-07,1.8657294207936033e-07,0.07481640392583551,0.0012403471497248247,1.1480333901692905e-07,9.071643826888013e-08,8.843675377772984e-09,4.193913140010405e-08,1.2796931567345856e-07,0.0,0.055287950679328554,2.4336524375762655e-07,6.899660401591912e-08,0.06476275777850339,1.2623036047114942e-07,0.006388525058896896,1.4399154023940102e-08
8,2023-10-25,Simple + Advanced,0.0,0.0,0.0,0.0,0.0,0.0999985186484954,0.09999862171016669,0.0,0.0,0.0,0.0,0.0,0.0,1.936053868909442e-08,0.0999981571986813,0.0,0.09999898758892414,0.09999906273337901,0.0,0.09439944340298953,0.0,0.09154519630485566,0.0,0.0,0.0,0.0,0.0,0.09999805598028948,0.09999877287918012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012397992681449559,0.0,0.0,0.0,0.0,0.0,0.0,0.09999904393166022,0.0,0.0,0.006438325757690948,0.0,0.006387995235003891,0.0
8,2023-10-26,Simple + Advanced,0.0,0.0,7.288399909451711e-08,0.0,0.0,0.09999428152754294,0.09999485524717014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999308023241386,2.3514037864414295e-08,0.07130574010036174,0.09999400765094503,0.0,0.0,0.0,0.09999369411383237,0.0,0.0,0.0,0.0,0.0,0.09999341915047832,0.09999405953811309,0.0,0.0,0.0,1.0151498813078386e-07,0.0,0.0,0.0,0.03434832264847012,0.0,0.0,0.0,0.0,0.0,2.0772983646858054e-07,0.09999389689624723,0.03919206316363284,0.0,0.04881549868629668,0.0,0.006386675401634135,0.0
8,2023-10-27,Simple + Advanced,0.0,0.0,0.0,0.0,0.0,0.07353097174647781,0.09999604616639791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999439150916599,0.0,0.07130431689176964,0.09999567038021377,0.0,0.0,0.0,0.09999473637986672,0.0,0.0,0.0,0.0,0.0,0.09999466688409471,0.0999955546306602,0.0,0.0,0.0,0.0,0.0,0.09999826277493584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999484887954012,0.0,0.0,0.048814348438372054,0.0,0.006386185318505118,0.0
8,2023-10-30,Simple + Advanced,0.0,0.0,0.0,0.0,0.0364745985364564,0.04044273498145786,0.09999691852965094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099995618630502,0.0,0.059524389734269594,0.09999683694236701,0.0,0.0,0.0,0.09999581327274965,0.0,0.0,0.0,0.0,0.0,0.09999578049074388,0.09999667910184351,0.0,0.0,0.0,0.0,0.0,0.09999795021347771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999587043542389,0.0,0.0,0.06358680913105749,0.0,0.0,0.0
8,2023-10-31,Simple + Advanced,0.0,0.0,0.0,0.0,0.03646997277040418,0.0,0.0989409651051422,0.0,0.0,0.0005995832083753724,0.0,0.0,0.0,0.0,0.09999031384337356,2.0245202896571856e-07,0.09999272916212579,0.09999204449510238,0.0,0.0,0.0,0.09999051212646143,0.0,0.0,0.0,0.0,0.0,0.09999032767045236,0.09999150163772431,0.0,0.0,0.0,1.6551159936890242e-07,0.0,0.09999244951732295,0.0,1.5648735428988697e-07,0.0,0.0,0.0,0.0,0.0,3.8999400250673674e-07,0.09999055078264626,0.0,2.0465433016142403e-07,0.06405793058155397,0.0,0.0,0.0
8,2023-11-01,Simple + Advanced,0.0,0.026204845537739836,0.0,0.0,0.036468803348800864,0.0,0.04158810095206756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999924213482782,0.0,0.09999506081361591,0.09999448972908179,0.0,0.0,0.0,0.09999246628551522,0.0,0.0,0.0,0.0,0.0,0.09999251432127569,0.09999405159500852,0.0,0.0,0.005097342781079214,0.0,0.0,0.09999434030805723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999256187218233,0.0,0.0,0.09069300110729767,0.0,0.0,0.0
8,2023-11-02,Simple + Advanced,1.600910072696234e-06,1.3253786975828908e-06,1.2580445398561858e-07,1.8437772312497316e-07,5.83634567985277e-06,1.9153527211660534e-06,0.01750957020645354,9.387869767070359e-07,1.019063204160346e-06,0.09999941697707097,4.364832951391194e-07,0.0,1.1326422943521161e-07,4.1225813704485117e-07,0.0999973003074533,0.0,0.09999863314511513,0.09999803231469422,9.279814377400098e-07,2.4328815639046674e-06,1.591291601146731e-06,0.048990624234401675,0.0,7.698595416697105e-07,1.5615864192342097e-06,1.4264248884965452e-06,7.772494061955417e-07,0.09999762349703058,0.09999836273663865,2.8367390724599614e-07,1.2625418906774696e-06,0.04278637485734657,0.0,1.879478846081345e-06,0.09999732202474498,1.8992494153644776e-06,4.96154743635442e-08,6.168765263499192e-07,1.7164444409134657e-07,0.0,2.4949008985036218e-06,6.445143041641983e-07,0.0,0.09999701073899638,1.8439313778127222e-06,0.0,0.09069263574610241,4.2021360323186656e-07,6.354519159857242e-07,1.495821298289618e-06
8,2023-11-03,Simple + Advanced,1.4590055174516186e-06,1.5436701613988867e-06,0.0,4.0688143390870643e-07,5.002247647073877e-06,2.120929496656942e-06,2.3766153466011666e-06,1.4241354987433113e-06,1.1066861348875576e-06,0.100000605207055,1.1175094347432526e-06,3.239722473313705e-07,9.071773850227616e-07,1.0181234105529995e-06,0.09999988609315363,0.0,0.1000003121532592,0.09999998984051202,1.1651682386184502e-06,2.8843758690406698e-06,1.939494534441065e-06,0.10000406463651697,1.2981172431540503e-07,1.877434656072036e-06,2.2602350764704897e-06,2.1060469013183764e-06,1.1994613428335286e-06,0.1000002487808995,0.1000001294932858,3.989873678611744e-07,1.5265462683895556e-06,4.217453443308247e-06,0.0,2.24642794187032e-06,0.09999964105171971,1.5838061533693108e-06,6.225768949040685e-07,1.2626522001458877e-06,0.05367665184482743,0.0,2.7717267564783684e-06,9.502414832617541e-07,0.0,0.0999995364505484,1.8706848906482046e-06,3.2104144925961627e-07,0.046265851677770246,4.4689956225653167e-07,1.1265597197134277e-06,1.3681842632346504e-06
8,2023-11-06,Simple + Advanced,0.0,0.008523244199492243,0.0,0.0,2.9513297279202064e-06,1.9638610489135546e-08,9.24599557359405e-09,1.7701509855014672e-08,0.0,0.09999997396412197,4.710862522834386e-07,0.0,1.6867604540042537e-08,4.5466917609141027e-07,0.09999990797362981,0.0,0.09999998907493152,0.09999995941036394,0.0,4.504622765814367e-08,3.4353582141494677e-09,0.10000004789111563,0.0,1.092346264173376e-06,3.7597459411829067e-08,1.2279380336319481e-06,0.0,0.10000004182568753,0.0825852073062796,0.0,0.0,2.4941681936910344e-06,0.0,6.764922264433147e-09,0.09999977805334238,0.0,2.915949879883462e-09,6.841587112556244e-07,0.05503193924563637,0.0,2.2884074712983077e-08,5.394195007399308e-07,0.0,0.09999970235421116,0.0,8.077845804381002e-08,0.05385002227638807,0.0,8.432769378816433e-09,0.0
8,2023-11-07,Simple + Advanced,0.0,0.0,1.5264833243407048e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.09999959676927428,9.575311226020403e-08,0.0,0.0,1.108792076706323e-07,0.09999954465037506,3.903147872851435e-08,0.09999955244478274,0.09999951563549883,0.0,0.0,0.0,0.09999940320884788,0.0,0.0,0.0,5.648535905147701e-07,0.0,0.09999949510658239,0.07623349132273624,0.0,0.0,1.354109406769354e-06,0.0,0.0,0.09999956156430384,0.0,0.0,2.4316169035091114e-07,0.05503165035437051,0.0,0.0,2.4421727898701496e-07,3.201762258867876e-08,0.09999942634222803,0.0,0.0,0.06873606331277905,0.0,0.0,0.0
8,2023-11-08,Simple + Advanced,0.0,0.0,2.689218215873153e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.09999680071690831,0.0,0.0,0.0,0.0,0.09999571499001542,3.8101149165470046e-07,0.09999655281333304,0.04272715334997707,0.0,0.0,0.0,0.09999535481779143,0.0,0.0,0.0,0.0,0.0,0.09999542608088667,0.09999630719788705,0.0,0.0,4.794957291098282e-08,3.3056181001117994e-08,0.0,0.09999638940578577,0.0,0.0,0.0,0.05785740362657872,9.047266575844268e-08,0.0,0.0,2.7621475577867416e-07,0.09999566798714396,0.0,0.0,0.09944613138720394,0.0,0.0,0.0
8,2023-11-09,Simple + Advanced,2.181303048557035e-07,2.351471080470735e-07,7.178601470428643e-08,2.2668592593578068e-07,3.37969523289917e-07,3.2701659669352116e-07,2.0741966419387797e-07,2.2284476258068467e-07,2.5114316331154835e-07,0.09999914384948878,2.2439311678437537e-07,2.591174891038395e-07,2.6021611789193504e-07,2.6368027231201694e-07,0.09999787854905856,8.148649713294421e-08,0.09999878565188049,0.042727862651629776,2.1840328031527735e-07,3.4724259211791944e-07,3.03671052353705e-07,0.09999773807433024,2.0052596102799422e-07,3.450503985633814e-07,3.0781973155677873e-07,3.9725516366904044e-07,1.9874983899854546e-07,0.08761097669480446,0.09552082392248266,1.8939113133602906e-07,2.7317785562861403e-07,3.9569951535141546e-07,9.917171901587183e-08,2.82229024237675e-07,0.09999848491948153,1.8592403120502456e-07,1.1766054442295849e-07,3.4975488896746723e-07,0.0746947237107432,1.4328639721639157e-07,3.4891214376222924e-07,2.3962240173300415e-07,0.0,0.09999788002617792,2.1797631212070382e-07,1.0388961667000999e-07,0.09944668932469611,1.825391055803943e-07,1.739060964196663e-07,2.0372986716431286e-07
8,2023-11-10,Simple + Advanced,6.576700002460541e-07,4.973116453746051e-07,2.734832488760136e-07,6.120822938691729e-07,7.487378438929113e-07,7.32860010594409e-07,4.7442741301180815e-07,4.983662656506293e-07,6.821716051168787e-07,0.0999999618260228,4.2348981939735705e-07,6.012854933679746e-07,5.617625702584454e-07,4.814827371166682e-07,0.0999993066807836,2.689795440228485e-07,0.07415001199730681,0.04272872499841132,5.850698088794674e-07,7.487130683989467e-07,7.214864790442898e-07,0.09999923396148398,5.74029335049527e-07,7.278909902837213e-07,7.07984600387968e-07,0.10000135074163202,5.472344628814192e-07,0.009842157641148777,0.09552169637293012,6.105295427793738e-07,6.973432640508398e-07,7.806691685111459e-07,2.2891571355071973e-07,7.046272043769721e-07,0.09999966677176478,5.329708246897411e-07,2.903332556098192e-07,6.774199434431575e-07,0.077736916312165,4.99101577780365e-07,7.517758676121183e-07,6.756037963401759e-07,1.3785585435606124e-07,0.09999931106979529,6.617656359779584e-07,2.0348141487775853e-07,0.1000004241272719,6.095244716717575e-07,3.976464795887649e-07,6.514160327600347e-07
8,2023-11-13,Simple + Advanced,0.0,0.0,0.0,0.0,0.047937302974788536,0.0,0.0,0.0,0.0,0.09999416224283814,0.0,0.0,0.0,0.012121245290615493,0.011214782618960526,1.5444409048687014e-08,0.09999251528344312,0.0568577045230878,0.0,0.0,0.0,0.09999216029646096,0.0,0.0,0.0,0.09999268629087828,0.0,0.009837762212868098,0.09551226983287506,0.0,0.0,0.0,0.0,0.0,0.09999262698513342,0.0,0.0,0.0,0.06656776748497599,0.0,0.0,0.0,5.571857799255385e-07,0.09999215490851833,0.0,0.0,0.0999942864243674,0.0,0.0,0.0
8,2023-11-14,Simple + Advanced,0.0,0.03191550546652648,0.0,0.0,0.03757500694135289,0.0,0.0,0.0,0.0,0.09999751813844202,0.006847285978024655,0.0,0.0,0.001464356641897672,0.0,0.0,0.09999615307902499,0.06706496425503213,0.0,0.0,0.0,0.09999491545669098,0.0,0.0,0.0,0.09307735958363943,0.0,0.0,0.09551166693164871,0.0,0.0,0.0,0.0,0.0,0.09999565963449769,0.0,0.0,0.0,0.06656739709701058,0.0,0.0,0.0,0.0,0.09999482491203565,0.0,0.0,0.09999738588417617,0.0,0.0,0.0
8,2023-11-15,Simple + Advanced,0.0,0.0031876745657916754,0.0,3.082831565581705e-08,0.0356986782068405,3.780003073750236e-08,0.0,6.435542410094498e-08,0.0,0.0999988563234514,0.006847414632117556,0.0,6.155635573085316e-08,0.03543831907685786,0.0,0.0,0.06685686839161663,0.06706520159684254,0.0,0.0,0.0,0.09999656123814767,0.0,1.760364993558602e-08,0.0,0.09307658740396804,0.0,0.0,0.09551161419907248,0.0,0.0,0.0,1.2541680397766273e-07,0.0,0.0999972199958547,0.0,1.9549505731486516e-07,0.045084475945277265,0.05124466766963819,0.0,0.0,0.0,0.0,0.0999963270358334,0.0,0.0,0.0999987079440337,0.0,1.2121323082866883e-07,1.7150578784366151e-07
8,2023-11-16,Simple + Advanced,0.0,0.0031876819388123147,0.0,0.0,0.03569863513232458,0.0,0.0,0.0,0.0,0.09999946991941788,0.0018657150520644252,0.0,3.038298782047182e-08,0.06767742024050849,0.0,0.0,0.06685674732642438,0.04133616914493516,0.0,0.0,0.0,0.09999787195141088,0.0,2.4921320095295367e-09,0.0,0.047544094502760474,0.0,1.9011271211911463e-09,0.09960107131998738,0.0,0.0,8.201479510513787e-09,2.20906200984694e-08,0.0,0.09999845677489277,0.0,2.8505136328833936e-08,0.08499486547385086,0.051244616645669414,0.0,0.0,0.0,0.0,0.09999770730577766,0.0,0.0,0.09999938369768045,0.0,0.0,0.0
8,2023-11-17,Simple + Advanced,0.0,0.0006107688159641673,0.0,0.0,0.01359685173749596,0.0,0.0,0.0,0.0,0.09999730576082559,0.0,0.0,0.0,0.06767472518619816,0.0,0.0,0.09078362154277375,0.04133407160937115,0.0,0.0,0.0,0.0999957838145492,0.0,0.0,0.0,0.04754170979732952,0.0,0.0,0.09959771190647408,0.0,0.0,0.0,0.0,0.0,0.09999640576295132,0.0,0.0,0.08499170518374485,0.05124232700405922,0.0,0.0,0.0,0.0,0.09999572624148528,0.0,0.002644091810652463,0.09999719382612521,0.0,0.0,0.0
8,2023-11-20,Simple + Advanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999375469366598,0.0,0.0,0.0,0.06766916660527371,0.0,0.0,0.0907765052973631,0.041328188216468525,0.0,0.0,0.0,0.0999909643231024,0.0,0.0,0.0,0.06791543031052799,0.0,0.0,0.09959668577774707,0.0,0.0,0.0,0.0,0.0,0.09999189387014738,0.0,0.0,0.08498329548834402,0.03482702439561794,0.0,0.0,0.0,0.0,0.09999086878268898,0.0,0.012942883006830457,0.09999333923222237,0.0,0.0,0.0
8,2023-11-21,Simple + Advanced,4.4087286922950527e-08,6.861169213548333e-08,4.829726850985421e-09,5.446744054883119e-08,9.64625354622295e-08,5.4640527628849414e-08,2.8546356178544395e-08,2.8505679287716447e-08,6.40500835250997e-08,0.09999794718737508,4.3882994269819236e-08,6.23659462583009e-08,5.917133482386587e-08,0.06766930085981798,0.062610484932159,0.0,0.0907766761717051,2.779252554262247e-07,3.0405386677799726e-08,6.885156400380951e-08,8.86904716678074e-08,0.0999948173247188,5.3870669811406943e-08,7.012076559524648e-08,5.340252875488718e-08,0.06791565000036044,2.8756421275675606e-08,8.164508511314882e-08,0.09999991200749074,8.675983312532904e-08,6.313099101597826e-08,9.12009822387074e-08,5.268176729222659e-08,5.2195811463662774e-08,0.0999959843790033,4.2267252876978525e-08,0.0,0.06062838656829382,0.03482715317652577,0.0,1.0070881369400722e-07,4.424148208907158e-08,0.0,0.09999475475621192,4.0212124496965866e-08,0.01558938700430911,0.09999758637031285,1.1430436723368971e-08,1.1142468707905448e-08,0.0
8,2023-11-22,Simple + Advanced,0.0,2.584735694809888e-08,0.0,0.0,3.1850017657739945e-09,0.0,0.0,0.0,0.0,0.09999906577755029,4.657860190270186e-08,0.0,4.551799876697962e-08,0.09999982958780664,0.09552752944270385,0.0,0.09999966683071414,5.95929253355935e-08,0.0,0.0,0.0,0.09999673525286229,0.0,1.550527387346075e-08,0.0,0.0,0.0,1.611416329341836e-08,0.0999996383102981,0.0,0.0,0.0,0.0,0.0,0.09999768531296353,0.0,0.0,0.054067558452144594,0.03482721413099601,0.0,0.0,0.0,0.0,0.09999662725333354,0.0,0.015589413630594896,0.09999882367671026,0.0,0.0,0.0
8,2023-11-24,Simple + Advanced,0.0,0.0,1.398066662929736e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.09999849442740204,0.0,0.0,0.0,0.09999866281184284,0.09552631307111539,0.0,0.09999841998163181,0.0,0.0,0.0,0.0,0.09999664825529483,0.0,0.0,0.0,0.0,0.0,0.0,0.06876664445784418,0.0,0.0,0.01980307940959552,0.0,0.0,0.09999743386796855,0.0,0.0,0.054066045222771864,0.05138123632080925,0.0,0.0,0.0,1.4301263843496137e-07,0.09999666089826305,0.0,0.0104718096149692,0.09999826884118662,0.0,0.0,0.0
