seed,date,strategy,NASDAQ:BBSI,NASDAQ:ICHR,NASDAQ:EBAY,NYSE:CHGG,NASDAQ:IDXX,NYSE:HL,NYSE:CE,NASDAQ:SFM,NASDAQ:EVBG,NASDAQ:TRS,NYSE:GIL,NASDAQ:BOKF,NYSE:SRE,NYSE:MTDR,NYSE:LXFR,NASDAQ:UFCS,NASDAQ:SIGI,NASDAQ:HWC,NYSE:ORA,NASDAQ:QCOM,NYSE:JOE,NASDAQ:SLM,NYSE:CWK,NYSE:GM,NYSE:USM,NASDAQ:MRNA,NYSE:HII,NYSE:HLIO,NYSE:JWN,NYSE:CB,NYSE:BCC,NASDAQ:ZM,NASDAQ:POWI,NASDAQ:INTU,NASDAQ:AEIS,NYSE:FSS,NASDAQ:VCYT,NYSE:EVRI,NASDAQ:SFIX,NASDAQ:TTMI,NYSE:UVV,NYSE:TRU,NYSE:CCS,NASDAQ:SPNS,NASDAQ:LITE,NASDAQ:ADBE,NASDAQ:CGBD,NASDAQ:EDIT,NASDAQ:JOUT,NASDAQ:RCMT
17,2020-04-01,Simple + Baseline,-9.503667889207752e-07,-4.1241335700015143e-07,6.1873934316034625e-06,0.07411058159989932,0.10000338977896318,-2.910410943548371e-07,-1.1825632231412273e-06,0.100002703377536,6.677602527987452e-06,1.1122575197883089e-06,-1.4546125282427587e-07,2.561760284619034e-07,0.009745469364410309,0.09999852568700783,4.742879523969353e-06,4.998580222320513e-07,0.0009254487083197889,-3.254392079710577e-07,7.864626654274671e-07,1.8364500022629108e-06,7.912873978194831e-06,4.793155613215036e-06,-1.1896501798974304e-06,-1.4841184076338763e-06,1.1219359800216216e-05,0.10000771573894449,0.10000516716974787,1.2835994740199672e-06,1.229576201170658e-06,1.1773948591915831e-07,6.602888577672569e-07,0.10000501504697135,4.969998497842102e-07,9.64841664627278e-07,-2.8138299624237325e-07,1.9423782726159067e-07,-1.0257549653595178e-06,0.015133074292889294,2.1310326213448687e-06,-6.24475823866864e-07,2.6000041112298766e-06,1.5097129588315347e-06,-1.0283856310240257e-06,0.09999922663176578,2.0596615491492245e-06,5.7341512448147346e-06,-9.673883354632105e-07,0.10000427559169879,2.799821989212552e-06,0.1000014681781913
17,2020-04-02,Simple + Baseline,-6.968384264792454e-08,-1.0017678872945093e-07,1.6922349338426238e-06,0.06626644698780979,0.10000009810047399,-1.2441088496378394e-07,-2.9468350099364305e-07,0.10000009389281918,9.5591827181264e-07,2.4508370180995964e-07,-3.460758655707138e-08,-5.9154206244876233e-08,0.018597092815699077,0.09999988142606175,7.134015713191924e-07,3.2723112546269604e-08,6.751989135438094e-08,-7.777095271708042e-08,-6.659439191409232e-08,1.0084905497534219e-07,3.6785907083319325e-07,1.1737693698402728e-07,-9.911137696840178e-08,-2.901936557391896e-07,3.1086472377759803e-06,0.10000131389792562,0.10000021103718552,2.1705514853178787e-07,5.6060091089119294e-08,-8.858296390692779e-08,-2.575918960652762e-08,0.1000004633635563,1.5363766415440417e-08,-4.24425647368579e-08,-4.330835656798251e-08,4.1837173621456604e-08,-1.201071922566652e-07,0.015127163400628271,3.3511647329487315e-07,-9.001953255112627e-08,7.942940088907414e-07,1.918476438488482e-07,-1.5160975008228998e-07,0.09999986527310883,-1.2393644994302793e-07,1.6051804456997745e-07,-3.525582695439973e-08,0.10000006736639959,1.666920942210317e-07,0.09999985866524519
17,2020-04-03,Simple + Baseline,-3.250374407023457e-07,-7.704742246730334e-08,3.4805408551034094e-07,0.09999911436400502,0.09999968936596464,-1.8899329871170075e-07,-2.590287897232406e-07,0.09999889763294102,-3.0978677507228433e-07,-5.666480134442053e-07,-5.306981172006964e-07,4.282095794047266e-09,1.4224931196791573e-05,0.09999979585567047,-1.0329693860409841e-07,-5.894279804527864e-07,-8.509572291780958e-07,-4.7756151645025164e-08,-5.374802120137688e-07,-8.049744396722956e-07,-1.1929818045809002e-06,1.4676143839457571e-07,-1.0298040995514969e-07,-1.226741481232156e-07,2.002240195850343e-07,0.09999992566583346,0.10000013910930787,-2.806059113036229e-07,2.372568608322563e-07,-1.6926396852885734e-07,-3.2890291531270934e-07,0.09999959009224656,-1.5041189901621233e-07,3.5530193114096244e-08,-1.45560843563589e-07,-2.536545305362528e-07,-1.6778651873659212e-08,-1.1011175194928778e-07,3.618646891405374e-08,-2.4647904703618684e-07,-2.9370939786718924e-07,-2.115881523592222e-07,1.6924330101064228e-08,0.09999961239428394,-5.703124080469957e-07,-1.3518521569835562e-06,-4.5846433993787257e-08,0.0999995894567223,-5.702792470236938e-07,0.09999975615641979
17,2020-04-06,Simple + Baseline,5.132059847399996e-07,8.785758182133721e-07,-2.007429136311202e-06,0.040458442368966493,0.09999959010203593,1.1410473312590047e-06,-1.5014241764171597e-06,0.07639412923237494,-6.712452513592042e-07,-3.565635247387671e-07,2.732427988528969e-07,-5.415307068329608e-07,0.05371589555703337,0.10000013031272578,2.495509694180646e-06,-8.497128165787105e-07,-3.269855667077062e-06,4.7625316562975875e-08,-1.6268618072320507e-06,-1.0656062312442343e-07,6.736109885797161e-07,-5.643317748087368e-07,-4.874323153866062e-07,-2.0037941181429273e-06,3.347835206119807e-06,0.09999708284549427,0.09999961471337548,3.0883134200588316e-07,1.1387686121681226e-06,-4.8255877057100285e-06,1.4000941604115296e-06,0.0999998463184806,-1.3207547523786567e-06,-8.369350826076656e-07,1.8837494199855567e-07,-1.3510515029774852e-06,-4.516075499684086e-09,0.02944875310602651,-1.122789119268123e-06,1.2135316010989126e-06,-5.739086696639896e-07,1.5697180459455274e-07,1.0260595899187307e-07,0.10000011375240178,1.7732511623419103e-06,4.546920692463147e-07,-5.25157761339446e-08,0.10000060234866374,-2.473732602130744e-07,0.09999403953769198
17,2020-04-07,Simple + Baseline,6.008406830004553e-07,-8.682999587454711e-07,-2.6512465485363192e-06,0.05671050735641937,0.09999436088502688,2.3160364662825815e-07,-9.716344142433245e-07,0.015655633216707144,5.844346197532476e-07,7.020149283640801e-07,-2.604339816021513e-07,-2.3393509019560877e-06,0.0999926587405305,0.09999864392115078,-6.891493590092846e-06,1.5922355397905176e-07,-4.311263882542815e-06,-1.029416281034866e-06,-1.5610993088215855e-06,-1.551376878436607e-06,-8.053697388793504e-06,-5.790117619758646e-06,7.365776904995201e-07,-3.9380665823700676e-07,-8.489987098634428e-06,0.09999537637872448,0.09999000553737819,3.873034047378598e-07,-3.626108246646993e-06,-9.422849177086975e-07,-8.360428467223024e-07,0.09999877789353268,-3.1538214991840037e-07,-2.2556987222021415e-06,-3.653150520550053e-07,-8.576250921841791e-07,-1.8659630571562214e-06,0.02776942005453251,-5.913606681915062e-06,-2.3011739461611406e-06,-6.4574175466589045e-06,-1.1581003627805909e-06,-7.246632117331499e-07,0.09999402943554825,-2.5234927669269233e-06,-4.118993364963314e-06,5.568656682071965e-08,0.09998984909427268,-3.0693365079812135e-06,0.09998979511715689
17,2020-04-08,Simple + Baseline,4.299937468129641e-07,3.9285482923870613e-08,-3.980927294000739e-06,0.04604990746006693,0.09999523742616627,9.309162951481595e-07,-1.394610814337056e-06,-7.926646434429664e-06,-6.843462827774348e-08,-3.0914432769614615e-07,-7.841273749576837e-07,-2.157171165283311e-06,0.09999503633929031,0.09999939666593068,-3.290199576439039e-06,-6.017991474546443e-07,-5.131305926865269e-06,-5.947114297887566e-07,-2.072869233127031e-06,-1.5363610050151129e-06,-6.061323028251573e-06,-4.052093835336549e-06,3.609193136398039e-07,-8.171125546631285e-07,-4.511547012559697e-06,0.09999451555039862,0.0999933545687345,3.60889741334129e-07,-1.2375229790183248e-06,-3.266350500776926e-06,-1.3153282169051325e-07,0.09999945205441438,-8.713546568836396e-07,-1.8047115699022176e-06,1.160891814979726e-07,-1.524863471853533e-06,-8.265198946316133e-07,0.05406182828354249,-3.64115402489964e-06,-9.808442552616295e-07,-6.208190843494287e-06,-8.379204889610246e-07,-5.6137035922604886e-08,0.09999654531760496,-1.00490077517404e-06,-2.7834117143452547e-06,1.2137121680555033e-07,0.09999499697518131,-2.852401622308238e-06,0.09999071948454975
17,2020-04-09,Simple + Baseline,-5.244336479914333e-07,-5.057015817079067e-08,2.0529993127735708e-06,0.016454887506135742,0.09999906905242058,-3.650708981235982e-08,-6.576538389978038e-07,-1.9304466931877055e-06,-1.0153716345114619e-06,-3.691210441858922e-07,0.026514709451089732,-4.1292054266811066e-07,0.09999952212331216,0.10000024193654154,-3.9961443191185346e-07,-2.5756443652397006e-07,-6.908688801631333e-07,-1.3196428504869103e-07,-7.344620034676673e-08,-8.613674223201585e-07,-1.5159068401845426e-06,1.908630300106257e-08,-2.0054548686762063e-07,-5.955990775886129e-07,-1.637053132687728e-06,0.09999842897851484,0.09999887861076517,-2.877348319702419e-08,1.0805874920884091e-07,-5.06948877706895e-07,7.187829699553673e-08,0.0999994277886816,1.398521531954686e-07,-2.70203644427406e-07,1.6541782716997504e-07,-2.3368602490164185e-07,2.3141288387953758e-07,0.05705143137159084,8.75956987258119e-08,5.77286728175894e-07,-1.2449562353815292e-06,-5.924113591847378e-07,-6.109373200002158e-08,0.0999995184812298,-6.603346966035008e-08,-1.174919808922877e-06,-2.4658870221885075e-07,0.09999984592200874,-1.1673815519670557e-06,0.09999753897897166
17,2020-04-13,Simple + Baseline,-2.728162899745117e-07,9.967133111765452e-08,5.686790898494311e-07,0.06354589666811417,0.08481239204680996,4.39485158766233e-08,-2.8892595979350474e-07,-1.269860885015901e-06,5.262186049352501e-07,-1.2660087607426339e-07,1.9166566652106356e-07,-4.4282074591949765e-08,0.09999941329942066,0.09999974114694832,-7.168505949392349e-07,-1.884387656130383e-07,-1.3976640916065457e-06,4.3746398857584544e-08,-7.154789699899507e-07,-3.148084681898157e-07,-1.2372234943781984e-06,-4.717703221257852e-07,-8.347449114619261e-08,-1.8881860278916144e-07,-1.0666525501124694e-06,0.0999994091898134,0.0999992016344976,-2.1109409375024293e-07,-4.929164121220689e-07,-3.404278697283685e-07,2.4482141804006875e-08,0.09999973953538685,9.269530908948537e-08,-5.1709525291544355e-08,2.0120096996743947e-07,-4.6704033257377934e-07,-2.2530721103692917e-07,0.05166083663795092,-1.2511703360057945e-06,-2.48361681311207e-07,-1.3619920562075568e-06,1.9459866067292352e-07,8.469772595118476e-09,0.09999895809817988,1.4120731021194248e-07,-6.537146300568924e-07,-2.71629857629524e-07,0.09999853634289312,-3.996328269458776e-07,0.09999810327723746
17,2020-04-14,Simple + Baseline,-1.756252069647277e-06,1.8610325064810177e-06,-4.2233956538591326e-07,0.06364197598950987,0.08020705285731175,1.1815062708365627e-06,-2.4252329006396297e-06,-1.239913075117746e-05,3.5877432472222113e-06,1.0663618462043285e-07,3.416918407783055e-06,7.002198879302229e-07,0.09999203970346203,0.09999740574373936,-9.342624869252625e-06,-1.764165069896202e-06,-1.7613107471778946e-05,1.6412774074741453e-06,-9.04082515048152e-06,-1.355021412362619e-06,-1.4076625628415502e-05,-6.792779662542743e-06,-4.2755049352490725e-07,-1.3389384317224583e-06,-8.427200021447697e-06,0.09999266483193223,0.09999019622639284,-2.8737491458069865e-06,-5.972029859060936e-06,-4.09733279201205e-06,1.0494506333343047e-06,0.09999636482964983,6.55422713104359e-07,-1.1763659571623175e-07,3.2490647445240465e-06,-5.716603431771056e-06,-1.9131264202365103e-06,0.05636179472813168,-1.5805864588658305e-05,-1.93806243947931e-06,-1.7552483382076524e-05,3.7718085744258577e-06,5.521286760347001e-07,0.09998876276090236,2.3105724787642307e-06,-6.235118586801996e-06,-2.686211217914335e-06,0.09998109230319956,-1.7640549104625447e-06,0.0999805132958893
17,2020-04-15,Simple + Baseline,-1.3332480230880298e-06,8.042887043714846e-07,-1.459727065117612e-06,0.09999553527103298,0.07258185504506537,4.120576115503512e-08,-3.8772242902538034e-07,-8.24509690941316e-06,-1.3543792903889998e-06,-7.440925949051459e-07,-3.7067879117030136e-07,1.5748920486004834e-06,0.08645498815748917,0.09999920366819907,-3.1886881600438444e-06,-1.3046058334427196e-06,-7.239860709031028e-06,1.3104728606708277e-06,-3.602620402529686e-06,-2.715657430678591e-06,-6.85827604825456e-06,-1.8506129242901882e-06,-1.333508359522509e-07,3.559111485573726e-07,-6.045889201489714e-06,0.09999551407756233,0.09999615774971031,-1.5446543215834941e-06,-1.5859772179160795e-07,-8.478581403111425e-07,4.3210077556729737e-07,0.09999528905827414,6.713040530506675e-07,1.057730558755779e-06,7.848503064869167e-07,-1.723807108509542e-06,8.155375188195295e-08,0.041064595174474895,-5.317262516878139e-06,-7.004559728072579e-08,-8.505230250786843e-06,1.1919281389469942e-06,8.715371392912715e-07,0.09999550055236664,-4.316077506358276e-08,-5.198238830308771e-06,-5.524718329779094e-07,0.099992988349853,-2.5760946865788972e-06,0.09999261010754422
17,2020-04-16,Simple + Baseline,-6.881405748818556e-08,2.5573439846787133e-08,0.10000023634317438,1.4864479008789115e-07,0.10000023363464666,5.595961688764516e-08,2.321387105501101e-09,0.04649118985405092,-1.5957912255524552e-07,-7.534774038027096e-08,7.340122336168579e-09,1.265567535048655e-07,2.870399051958458e-07,0.10000000534734861,-2.927794754088431e-07,-1.8319257105659834e-07,-1.7822197934654867e-06,5.673815500212151e-08,-8.325820141106942e-07,-5.045641134090199e-07,-1.7017477881011686e-06,-2.5274322731323435e-07,-4.32844186870548e-13,4.1767796828328926e-08,-1.248424791868086e-06,0.09999935143250117,0.0999993135591925,-2.0769705775820728e-07,9.86354532002487e-08,-1.1111900678441664e-07,1.0415016177924224e-07,0.09999962707149056,1.460984435088393e-07,1.1928977069955947e-07,3.185732222498394e-08,-2.4654682999392834e-07,5.184532074604133e-08,0.05352476955179233,-6.83099121666004e-07,6.841060893689352e-08,-2.435701707223873e-06,1.2715964813426492e-07,2.0740116669918057e-08,0.09999932316332565,9.303888626695057e-08,-1.3578318205415833e-06,-6.128787198492426e-09,0.09999887820719679,-5.021726526676201e-07,0.0999981098265945
17,2020-04-17,Simple + Baseline,-3.2490831204679778e-06,2.9191991277645076e-08,0.09999698172077041,-7.030864057349548e-06,0.09999794487188197,-1.8621115573214852e-06,8.663265522554763e-07,0.03554529234863446,-5.643497438422271e-06,-2.4997804375721596e-06,-2.017970836988361e-06,1.4081684788351177e-06,0.0032044868209638194,0.0999983264330284,-7.273650480953125e-06,-3.9851694971545905e-06,-6.02057668035498e-06,6.381618837289408e-07,-1.919538128254061e-06,-6.108682705625814e-06,-9.522461067965945e-06,-7.166460293707382e-07,3.5820306059050113e-07,1.5831178916886671e-06,-8.529006240628949e-06,0.09999675193083099,0.09999639594391965,-2.5888783948700744e-06,-5.65521029336671e-07,2.0116846590717916e-06,-2.5935060000697273e-06,0.09999226838917413,6.944863200835987e-07,5.906492575236341e-07,-6.648438058621015e-07,-5.140691758997511e-07,3.484854870695884e-07,0.06138408512599712,-3.6501142822666713e-06,-1.5738832895680291e-06,-7.726684468966996e-06,-1.114128024990325e-06,1.0302843717894917e-06,0.09999543724765586,-3.1398836338537e-06,-1.1116775908276436e-05,-3.344787501119213e-07,0.09999017363196208,-5.560193258612688e-06,0.0999998535748913
17,2020-04-20,Simple + Baseline,-4.0471184125324113e-07,-1.955762740593409e-09,0.099998958971628,-1.478331649267882e-06,0.09999939220022101,-2.0545725755411349e-07,5.178634243606006e-09,0.017182082271019368,0.014696236917203792,-5.806032410428321e-07,-4.1918242608760177e-07,2.8069853500844026e-07,0.008270009453263331,0.09999983036682802,-1.360488521000122e-06,-7.329122167414169e-07,-1.7592519646453324e-06,5.4042949000754875e-08,-3.602259926055635e-07,-1.5411352610290027e-06,-2.7559978934253522e-06,-1.0546443614911162e-07,-1.0823498194024972e-08,3.589361325940702e-08,-2.346037966496346e-06,0.09999928166652261,0.09999898600713551,-3.342202723681321e-07,-3.1303708398018684e-08,5.472079282121782e-07,-3.4454750182649667e-07,0.09999888239841645,2.404834437731916e-07,1.6407480520837738e-07,-8.160124233181914e-08,-9.740970642755119e-08,-6.071477992288057e-08,0.05988343120777527,-7.567277282165107e-07,-2.681254639719157e-07,-2.6762864192270278e-06,-1.811256252839185e-07,3.004421227476256e-08,0.09999877765755483,-5.932425466874282e-07,-3.6186659992978356e-06,-7.586411718067268e-08,0.09999761684915097,-1.503879719592958e-06,0.09999984312219279
17,2020-04-21,Simple + Baseline,1.5419080249120086e-08,1.1333687160814996e-08,0.09999971016133431,-2.1667210154492003e-07,0.09999986372488186,1.1458177665342197e-08,3.2877500305910056e-08,0.1000001434593557,5.406722716946588e-08,-4.0184088744546956e-08,-2.7995900563694192e-08,6.564395534358212e-08,1.1752991728344046e-09,0.09999999386924423,-2.102472227011774e-07,-7.28454043594551e-08,-4.287851132052746e-07,3.6570885142590536e-08,1.5080178029974683e-09,-2.9219468178384033e-07,-7.163905077776342e-07,-1.003490278976012e-08,2.442914944383642e-08,3.37401216609207e-08,-5.486714339216864e-07,0.09999986915399386,0.055325229670587346,1.8023586923851944e-08,2.522766109986228e-09,4.927989417277925e-08,-3.906905320812694e-09,0.09999988023380399,8.484223690215752e-08,3.173110768115526e-08,1.6965981826265524e-08,3.656704806659093e-08,8.615835000851463e-09,0.04468039727682329,-1.0653136808708947e-07,-3.4693429670838456e-09,-8.035643387101335e-07,1.1902929915550842e-09,7.339861170924358e-09,0.09999978196633742,-6.406724675084214e-08,-1.0426769590244447e-06,2.0598420092010243e-08,0.0999995154687969,-3.3996644012349433e-07,0.09999997676155724
17,2020-04-22,Simple + Baseline,-1.7290312769925467e-06,-6.065162619934109e-09,0.09999579379284836,-2.072479636779913e-06,0.0999979005190486,-6.854181934322109e-07,-6.703483507638357e-07,0.09999347104423871,-7.6427940215706e-07,-1.777564037861428e-06,-1.8491121343256018e-06,-3.2269390091145107e-07,0.019475183380127742,0.09999924002716898,-1.188715984904339e-06,-1.3104575237903215e-06,-3.574725719507535e-06,-1.4317858648260927e-07,-1.0999725139451295e-06,-2.1060179640774618e-06,-2.825382632850718e-06,1.1438126488395354e-07,-2.656897525096148e-07,-7.257807407951691e-07,-2.3322674676538103e-06,0.09999774225517422,0.03688549903475582,-1.5440291666001958e-07,2.2808700202877382e-07,-1.0743093657561804e-06,-7.713407489942719e-07,0.09999841236182148,2.1272176197881309e-07,-2.931298558175763e-07,-2.868963013460895e-07,-1.5831032366857924e-06,-2.1554792063310987e-07,0.043705261936224524,-1.4411281724195244e-06,-3.630590224963803e-07,-3.368920710351103e-06,-7.739597710898343e-07,8.245994314069878e-08,0.0999962501449269,-7.190510464595224e-07,-1.989609797614392e-06,-7.427721542539188e-07,0.09999806915532576,-1.8592858301135528e-06,0.09999764529976464
17,2020-04-23,Simple + Baseline,-4.0744559479901647e-07,-8.081673831454201e-08,0.09999912154629736,1.6966551107857576e-07,0.09999985114372664,6.477059869763031e-08,-4.217999966757111e-07,0.09999848803375792,1.8202609089229754e-06,-4.837974961841792e-07,-4.7489656074602423e-07,-5.281210342517726e-07,0.052102446450426325,0.09999981352577343,-3.232347493915258e-08,2.06519440508177e-07,-6.878787642386939e-07,-4.075295251969732e-07,5.679019988805436e-07,4.5345120080089674e-07,-1.5904406009975868e-07,2.3566434791942255e-07,-2.0974212054281012e-07,-5.263922042938679e-07,5.961629621995503e-07,0.1000003232884711,0.0026552468036917082,6.854875856051704e-07,-3.747766710858388e-07,-4.069024744495175e-07,-1.0555815516765288e-07,0.1000007015082304,7.229310662939976e-07,1.3916460168080855e-07,-5.1143507764503016e-08,-5.933263725800837e-07,-2.3632737437208297e-07,0.045246664359161276,-6.07816670026609e-07,1.0215800034433356e-07,-5.946986065278318e-07,-4.9116462530089063e-08,-3.1040531667655464e-07,0.09999854333369917,6.679941971231226e-07,1.1898733285036046e-06,-5.122015217352192e-07,0.10000015580915406,-1.0072174887739252e-07,0.09999937421087965
17,2020-04-24,Simple + Baseline,-9.558209096159033e-08,1.3303256265181623e-08,0.09999918618423186,0.014275532388390659,0.09999946828077841,-9.224241086355088e-08,1.5060663600524645e-08,0.0999986388859523,-1.2324162146278623e-07,-1.3328597321721554e-07,-8.148819448888945e-08,-4.0432057059626086e-08,0.08637928327736419,0.09999994993969534,-4.1521251202130677e-07,-2.0677943693105488e-07,-6.452386231952674e-07,3.5372385343414647e-08,-3.9691447468783374e-07,-4.3204139815059413e-07,-6.676781310345201e-07,-2.0089340067469697e-07,6.125964243644861e-08,3.353411537433599e-08,-8.520761609454432e-07,0.09999943460851268,-2.7443570303252616e-07,-3.251544704423994e-09,-4.9867402737354365e-08,-1.4063365079683554e-07,-1.556542416107267e-07,0.09999999129252003,-2.5242692148317316e-07,-2.4341617818735257e-07,4.6189159591444334e-08,-2.319913156853368e-07,-1.1837384824597766e-08,0.05059285841973608,-2.4697666450799004e-07,-1.3502453106714877e-07,-7.292483159611087e-07,2.3039401504560245e-09,4.7041963644913545e-08,0.09999956175771033,-3.793074944919737e-07,-8.09405066548742e-07,7.830433419941985e-09,0.09999928310516144,-8.379538380583811e-08,0.04876468319652284
17,2020-04-27,Simple + Baseline,1.2940815556847356e-06,6.217041858716892e-08,0.0999983144004126,0.04864035295861478,0.09999781789553366,1.0278287462901288e-07,1.8214043007668085e-06,0.09558140942291568,-1.2185083778712747e-06,1.3486071045226014e-06,1.2488786528490776e-06,-3.5247442300601275e-07,0.07462090260108378,0.10000111167346153,-6.9660837158143735e-06,-8.13175238250189e-07,-3.4784728968550867e-06,4.919252231945585e-07,-2.7800295067206325e-06,1.4389152355666938e-06,-3.5145986494633866e-06,-3.415276340763371e-06,1.814985714811346e-06,1.4660796682070555e-06,-7.064749842489973e-06,0.0999968371653895,-4.015821757144426e-06,-1.1244906223018949e-07,-3.6342012194929966e-06,1.0633328043681983e-06,-1.444811058417019e-06,0.10000118382101396,-6.666665085165476e-07,-1.6517560181786038e-06,1.8394048244005604e-06,2.1790962911975977e-08,4.4482832586226996e-07,0.04564027270859011,-3.1083743892780258e-06,-1.2814608954518845e-06,-3.620174261297996e-06,9.159648173926134e-07,1.2091131867930444e-07,0.10000100175477414,-2.409913034442372e-06,-3.0493122175476457e-06,7.629026361824368e-07,0.0999902358818621,2.696226731703503e-07,0.03556861609358635
17,2020-04-28,Simple + Baseline,7.88810978402936e-08,-1.1143072715480574e-08,0.09999925648449662,0.062177005832290966,1.677509521444478e-07,-2.9314700282705172e-08,2.8799495329493867e-07,0.09999951536992603,-1.6717933851297348e-07,2.648250541929176e-07,-8.158494371362399e-08,-1.2613761510180136e-07,0.0746206195803157,0.09999993169148497,-1.4561152478016399e-06,-1.82120953750063e-07,-1.2321513636798692e-06,2.5039415943616306e-08,-8.936741751260607e-07,1.1404531163391766e-07,-1.1624866615276444e-06,-9.705167182177414e-07,2.9467507063773613e-09,-3.0504904717046924e-08,-2.0711066207679017e-06,0.09999941869347716,0.07463714089213735,2.1789225449506594e-08,-3.284496600317575e-07,2.0340704488989053e-07,-2.5459803894707383e-07,0.10000020847069668,-1.4451047071568334e-07,-3.5841330014640414e-07,-3.11345288654971e-08,-7.327341794437584e-08,1.1140293508738445e-08,0.05301380325623225,-7.074084245126596e-07,-2.477455327667382e-07,-1.4189716901941824e-06,-4.4799557227357075e-08,-3.7244795552839635e-08,0.0999996312004609,-5.432213189808358e-07,-9.556342575419233e-07,-2.5934593324212044e-08,0.09999763784743575,6.269118959731334e-08,0.03556817572615455
17,2020-04-29,Simple + Baseline,-4.121923996217352e-07,-1.0062690936469424e-07,0.09999942668811182,0.062173362334013035,-1.521936686940787e-07,-2.482684375319497e-07,-6.449456299708921e-08,0.06251276498637337,-2.516776649254381e-07,-3.761188680501195e-07,-4.525377208621324e-07,-7.815310484153055e-08,0.06640631339279146,0.09999972797226542,-8.017347629156793e-07,-4.147593628127169e-07,-7.127354264115106e-07,-1.5174068142828097e-07,-3.4930391930007917e-07,-6.664866216967357e-07,-9.032725958858414e-07,-4.356255945050225e-07,-1.1982316367674394e-07,4.785013715764653e-09,-1.1877626548870092e-06,0.09999976941139516,0.07463646117499723,-2.8253974538326824e-07,-7.77467237292545e-08,1.7886986766874157e-07,-4.038991266025611e-07,0.09999959142420088,-1.216252880071674e-07,-5.511562063671368e-08,-2.474285083027076e-07,-1.9772893357584887e-07,-1.4651014777921143e-07,0.061157435597333866,-4.165971892156479e-07,-3.061442952110959e-07,-1.076189498083285e-06,-3.1905642265724615e-07,-2.4714731346213527e-08,0.09999925831053641,-4.226625385101154e-07,-8.236164925109527e-07,-1.4582250359351746e-07,0.09999902076418106,-8.297120502991176e-07,0.07313046251749716
17,2020-04-30,Simple + Baseline,-6.35197300000606e-08,-6.651229794379554e-09,0.0999997799992291,0.06262495497706269,0.06962049693511355,-2.1568337625286074e-08,-1.3284790551033102e-08,0.0516361161773217,6.650555732396328e-09,-7.376503374098732e-08,-7.114164260994947e-08,-1.320891699453335e-08,-9.753314367772634e-09,0.09999995638062173,-1.313497657792031e-07,-6.141145433837799e-08,-2.091774196906889e-07,-1.7298043221188477e-08,-6.896987847448767e-08,-1.7362412290183866e-07,-2.8355785256212396e-07,-1.167939277494771e-07,-1.0400104750341938e-08,9.055368289006851e-09,-3.310125081875418e-07,0.0999999410457552,0.05957786952186982,-2.4779363502521493e-08,-8.695144646094927e-09,2.7595172972362247e-08,-5.9433619566853535e-08,0.09999996532222218,-4.209605757696948e-09,5.771314703645549e-09,-2.5866575817391396e-08,-3.5423415871031345e-08,-3.293481634042769e-08,0.06017834049116951,-9.121378594078844e-08,-4.894680694755022e-08,-4.040525946868814e-07,-5.769245634102572e-08,-1.2877756841736933e-08,0.09999977638739414,-7.230263144771653e-08,-2.460380909551073e-07,-2.4160078343025124e-08,0.09999976261647033,-2.3871229563807935e-07,0.0963660546083062
17,2020-05-01,Simple + Baseline,4.334456412717841e-10,1.3572939780295906e-09,0.0999999134366274,0.08805238027320915,0.06962055911248098,-1.3075368071141293e-09,3.484143499749428e-09,0.1000000193065645,-2.6312862384285116e-09,-6.574988408377967e-09,-6.212276326619954e-09,3.1193183684758005e-09,7.686287920554002e-09,0.09999999540742889,-1.3834037609997332e-08,-3.280794449562171e-09,-6.148054585997079e-08,3.0979963680911703e-09,-5.932902381013294e-09,-4.4610870859640305e-08,-8.311396333717846e-08,-2.0247012412215092e-08,5.037591576554761e-09,1.9784251142711964e-09,-8.596425022803838e-08,0.09999998419150315,-3.184526881739334e-08,7.054669142252014e-09,5.276231963117769e-09,1.0565674220285952e-08,-8.688693570414947e-09,0.09999999579435337,8.726240626961658e-09,4.370741216416732e-10,-2.0053681763110928e-09,8.054567537319977e-09,1.7346120521209148e-09,0.042327867951618116,-8.401877036606446e-09,-7.588864346200429e-09,-1.363842457101752e-07,-9.41721356400489e-09,1.336829217544579e-09,0.09999995050233614,-1.640402279663003e-08,-7.802962425314917e-08,1.0144994559631124e-09,0.09999994709458582,-5.957677698105103e-08,0.10000001007472177
