seed,date,strategy,NASDAQ:HRTX,NYSE:WAT,NASDAQ:TER,NYSE:SFL,NYSE:SBOW,NASDAQ:FATE,NYSE:FDP,NASDAQ:INTU,NYSE:CACI,NYSE:HESM,NASDAQ:OPCH,NASDAQ:SITM,NYSE:FCF,NYSE:VMI,NASDAQ:AAOI,NYSE:JWN,NASDAQ:PFBC,NYSE:TREX,NASDAQ:IDXX,NYSE:THO,NASDAQ:IPGP,NYSE:PAGS,NYSE:FHN,NYSE:ANET,NYSE:SRE,NYSE:CHGG,NASDAQ:OTTR,NYSE:LXU,NYSE:SON,NASDAQ:AXON,NYSE:MRK,NYSE:IDA,NYSE:UBER,NYSE:HII,NASDAQ:WDC,NASDAQ:ROKU,NASDAQ:LXRX,NASDAQ:EEFT,NASDAQ:MSEX,NYSE:USFD,NASDAQ:CAPR,NASDAQ:PBYI,NASDAQ:DGII,NASDAQ:SRCE,NASDAQ:PCRX,NASDAQ:BOKF,NYSE:OLN,NASDAQ:SFM,NASDAQ:IRDM,NASDAQ:NWLI
3,2023-06-01,Simple + Advanced,9.868611123556298e-12,6.2054225331352e-08,2.5488338251188826e-09,0.0,0.0,0.0,0.0,3.1399145921694354e-08,0.0822945013168823,8.613586070002769e-08,0.0,0.0,0.0,5.3774837450499834e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555472576149874,0.0,0.09999989796791935,1.0043749907152781e-07,0.0,0.07585606323783428,0.0,0.03584996114712508,0.0,0.09999961056881859,0.09999991746116345,0.09999991356256975,0.0,2.3257071006386735e-08,0.0,0.029702153247499467,4.761603156216726e-08,0.09999984743535435,2.4989812288334846e-08,1.530858912119349e-08,0.08791028087987568,1.9339182096263396e-08,0.0,0.0,0.0,0.0,0.03283272637804484,2.5130699049621243e-08,0.09999990903375804
3,2023-06-02,Simple + Advanced,2.2986778976929502e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998274580165623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475951755348813,0.0,0.09999530380579709,0.0,0.0,0.07585083955308804,0.0,0.05420761946823879,0.0,0.09999403609014208,0.0999944340227177,0.09999638367425538,0.0,0.0,1.278336870260553e-07,0.0352324854338641,0.0,0.09999467710165165,0.0,0.0,0.09999600447409432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999559531952976
3,2023-06-05,Simple + Advanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998864915523768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475815209677021,0.0,0.09999638168605307,2.4064153697389293e-08,0.0,0.00396665712444711,0.0,0.05420672327757385,0.0,0.09999535291571349,0.07354765905417286,0.09999720522987603,0.0,0.0,0.0,0.03355413959106121,0.0,0.09999569711444158,0.09999826375839269,0.0,0.09999787381961533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999722111249114
3,2023-06-06,Simple + Advanced,0.0,0.0,0.0,0.0,6.040453761478685e-08,0.00633118383488197,0.0,0.0,0.09999236429720569,0.0,0.0,5.27134599345851e-08,0.0,0.0,0.020188355126536557,7.249636642606545e-08,0.0,0.0,0.0,2.302352886404993e-08,0.0,0.05444377317381662,0.0,0.0792782668509871,0.0,0.0,0.017451710658694414,0.0,0.09999877424136755,0.0,0.08877079370277233,0.0,0.09999831438319425,0.0,1.5894139935079932e-08,4.676674917972433e-08,0.03355401175360181,0.0,0.09999654722363634,0.09999821718056949,0.0,0.09999887546955365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999854080440032
3,2023-06-07,Simple + Advanced,0.0,0.0,0.0,0.0,0.03137524902714064,0.0,0.0,0.0,0.09999547953428964,6.43163131028728e-09,0.0,0.0,0.031218357617712588,0.0,0.019815003505615745,2.8636868472290422e-08,0.0,8.640180407544861e-09,0.0,0.006395264069157394,0.0,0.05577390009001564,0.0,7.539662382272423e-08,0.0,0.0,0.09611403952155713,0.0,0.09999921804897405,0.0,0.011019468231139903,0.0,0.099999301740361,0.0,1.6703067468429978e-08,0.0,0.048298447429166315,2.124711626075016e-08,0.09999791513337682,0.09999891884869803,0.0,0.09999969780968139,2.4922882974160377e-08,0.0,0.0,0.0,0.0,0.0,2.6743884347114807e-09,0.09999955474035456
3,2023-06-08,Simple + Advanced,0.0,1.9372064168353492e-06,1.6243245873584965e-06,2.3960752867313182e-06,0.0366182560132441,0.0,2.1665421795195985e-06,1.6490042318003909e-06,0.10000160283548368,2.4201572373904406e-06,1.8098522110905218e-06,1.5463825471040376e-07,0.031228096755550452,2.5822481596208293e-06,0.0560369868173691,1.0225399244470053e-06,1.823828696800195e-06,9.346517415615291e-07,1.9190755297833975e-06,0.006746653313192857,2.518791747014105e-06,0.01622696743255897,1.496762268325837e-06,4.254517022997835e-06,2.561760185660517e-06,1.5717495159513136e-06,0.08883749023892534,0.0,0.09928808047220969,1.3776813442687655e-06,0.009275642996701715,1.961300619280897e-06,0.10000049717234877,2.8792493865035963e-06,2.219556079860983e-06,5.754478720658725e-08,0.05566548430627229,2.1121293166650586e-06,0.10000146884802648,0.10000178756274015,1.2143400510663774e-06,0.10000158639483367,2.5304646812089747e-06,3.7873705150877393e-06,2.913103234875932e-06,3.997600007033373e-06,1.3256002090233289e-06,2.3915162797975804e-06,1.8163380267741843e-06,0.10000397132080648
3,2023-06-09,Simple + Advanced,1.2787074571916677e-08,6.706777180478701e-07,2.2620209969940052e-08,0.0,0.05476466334627888,6.2576934648784534e-09,0.0,7.311985652974734e-08,0.10000068798699145,1.3752579962400007e-06,0.0,2.560358553570749e-08,0.004833286648397713,1.1225561616323571e-07,0.09161472617844285,3.1522795165209205e-07,1.0943880148746106e-06,3.638247394375583e-07,2.5950801034166276e-07,0.006746483673521658,2.0320313131857136e-07,0.01622682400422676,6.58760903616913e-08,1.9856157857475723e-06,0.0,3.3959833781415716e-07,0.08883728260319376,0.0,0.09999976248703331,2.0096250635274483e-08,0.007361434825914401,1.178852708725534e-06,0.09999997726654163,1.6955271453880427e-06,1.0062353748385213e-06,5.5980561969235535e-08,0.03926433668456994,7.903944938784012e-08,0.09033496177486157,0.10000076867553248,0.0,0.1000000636465885,1.1869191547086983e-06,8.757608848482471e-07,2.963176365137875e-07,7.329205828127697e-07,6.386190937429125e-07,3.252341656934988e-07,0.0,0.09999972287308377
3,2023-06-12,Simple + Advanced,0.0,0.0,1.2843069761136646e-09,0.0,0.051205325534981826,0.0,0.0,4.245672236565322e-09,0.10000000252895822,0.03032410135912392,0.0,0.0,0.0,3.5648173978306333e-08,0.09999996840019254,0.00319673642957267,6.797074323634223e-08,0.004784900015401617,1.1169529904257787e-07,0.006746494989507815,0.0,0.03409052730997078,0.0,9.151814412831528e-07,0.0,0.0,0.08883726443318114,0.0,0.09999983693742061,0.0,0.007361446310302419,6.817482984641455e-07,0.09999996722906801,1.0019736069993986e-06,4.394044937596559e-07,6.09893802316715e-09,0.01521756064594238,3.709585286823436e-08,0.05576158202980862,0.10000005667829011,0.0,0.09999999539061893,0.002470668921179772,1.4872411681388227e-08,0.0,0.0,3.076874708006214e-07,2.33212547260032e-08,1.2037914963808277e-09,0.09999991542472295
3,2023-06-13,Simple + Advanced,2.095710271610077e-08,0.0,0.0,0.0,0.05238294139069761,6.626462401808225e-09,0.0,0.0,0.09999956404716788,0.030324022280772054,0.0,0.0,0.0,0.0,0.0999997544801676,0.0031964632022068286,0.0,0.017349369140287032,0.0,0.03156787465535797,0.0,0.05761550056131538,0.0,0.0,0.0,0.0,0.08224679125738991,0.0,0.09999967151332344,1.5466403017537268e-08,0.007897529777066084,3.964045776171471e-07,0.09999973050190532,5.410693644681859e-07,1.3813895000201607e-07,0.0,0.014949896852168612,0.0,0.0,0.09999976289157574,7.243154300790715e-09,0.09999975331224174,0.0024706121667015164,0.0,0.0,0.0,0.0,3.284140735175615e-08,0.0,0.09999960322223349
3,2023-06-14,Simple + Advanced,0.0,0.0,0.0,0.0,0.054436220198793545,0.0,0.0,0.0,0.09999757207556051,0.030323241250511973,0.0,0.0,0.0,0.0,0.09999811755143397,0.003194614285037227,0.0,0.017347726667724134,0.0,0.09999737462875521,0.0,0.07404398078806701,0.0,0.0,0.0,0.0,0.048646868923460686,5.788708763052713e-08,0.0,0.0,0.056315656558765574,2.341976900320523e-07,0.09999791172849473,1.7982600922534347e-07,0.0,0.0,0.0,0.0,0.0,0.09999715669636962,0.0,0.09999815785638619,0.01570715670013923,0.0,0.0,0.0,0.0,4.039343950915823e-08,0.0,0.09999773178627387
3,2023-06-15,Simple + Advanced,0.0,0.0,0.0,0.0,0.0544329026338422,0.0,0.0,0.0,0.09999598857120974,0.03032156203545743,0.0,0.0,0.0,0.0,0.09999708081858702,0.003192086666442033,0.0,0.017345509510209564,0.0,0.09999585954093634,0.0,0.05235918002606959,0.0,0.0,0.0,0.0,0.04243978981727947,0.0,0.0,0.0,0.05676452019176248,1.608648874924988e-07,0.09999642367993822,0.0,0.0,0.0,0.0,0.0,0.02746391242408625,0.09999552796337842,0.0,0.09999706474693904,0.01570607502668299,0.0,0.0,0.0,0.0,0.0,0.0,0.09999635548229167
3,2023-06-16,Simple + Advanced,5.22834146701788e-07,0.0,0.0,0.0,0.07419243906551212,0.0,0.0,0.0,0.09997914074388911,0.030314314208868653,0.0,0.0,0.0,0.0,0.09998803855575206,0.0,0.0,0.007339189842471795,0.0,0.09998621582387393,0.0,0.05049396196201014,0.0,0.0,0.0,0.0,0.03785294696450403,4.674682061441595e-07,0.0,0.0,0.05675222882220528,0.0,0.09998686901590759,0.0,0.0,0.0,0.0,0.0,0.02745634754078799,0.09998349146626177,0.0,0.09998738462021106,0.015701696645987185,0.0,0.0,0.0,0.0,0.0,0.0,0.09998474441940441
3,2023-06-20,Simple + Advanced,0.0,0.0,0.0,0.0,0.07418956016353302,0.0,0.0,0.0,0.09998257067597353,0.01982365507716182,0.0,0.0,0.0,0.0,0.09999388464108724,0.0,0.0,0.023515402567628154,0.0,0.08307818008267873,0.0,0.08794174326512127,0.0,0.0,0.0,0.0,0.027313656503696868,4.9995663700928434e-08,0.0,0.0,0.05674827391881656,0.0,0.09999057239601128,0.0,0.0,0.0,0.0,0.0,0.027453739201247405,0.0999858350742949,0.0,0.09999271986193614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999901565751493
3,2023-06-21,Simple + Advanced,0.0,0.0,0.0,0.0,0.07757222954673938,0.0,0.0,0.0,0.09998887246413696,0.0,0.0,0.0,0.0,0.0,0.09999812144464185,0.0,0.0,0.04517070404699084,0.0,0.09610058761547019,0.0,0.0919105060717857,0.0,0.0,0.0,0.0,0.011277438587287431,0.0,0.0,0.0,0.06288598281471508,0.0,0.09999545188674636,9.804891948630348e-09,0.0,0.0,0.0,0.0,0.0,0.09999087478106725,0.015115637727849091,0.09999746745854829,5.6127488048873384e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0999960596216417
3,2023-06-22,Simple + Advanced,0.0,0.0,0.0,0.0,0.025717589711857027,0.0,0.0,0.0,0.0999925033034495,0.0,0.0,0.0,0.0,0.0,0.09999873861698685,0.0,0.0,0.062439667285110925,0.0,0.09609915948631877,0.0,0.0714404865016345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08370914086660076,0.0,0.099997240307576,0.0,0.0,0.0,0.0,0.0,0.0,0.09999368623348841,0.0606155230965962,0.09999854626410748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999977183262737
3,2023-06-23,Simple + Advanced,1.7353609838011423e-07,0.0,0.0,0.0,0.0037903540076512196,4.0756862794191916e-08,0.0,0.0,0.09998914597966206,0.0,0.0,1.9540679597402208e-07,0.0,0.0,0.09999455112003618,0.0,0.0,0.09498634983339165,0.0,0.09609340334045335,0.0,0.0328680214370679,3.6283156087156605e-08,0.0,0.0,2.1159334482950102e-07,0.0,0.0,0.0,0.0,0.09999122871275419,0.0,0.0999934487484153,0.0,0.0,1.5813232226152818e-07,0.0,0.0,0.0,0.09999046586578951,0.07231443778347392,0.09999436865527173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999340880745267
3,2023-06-26,Simple + Advanced,1.402105270703491e-07,0.0,0.0,0.0,0.022964832926972153,0.0,0.0,0.0,0.09998136867245278,0.0,0.0,0.0,0.0,0.0,0.09998867837177175,0.0,0.0,0.09998829347356213,0.0,0.09998806410801432,0.0,0.006292622974647545,0.0,0.0,0.0,1.9563894461779328e-07,0.0,0.0,0.0,0.0,0.09998263329314236,0.0,0.09998649716277071,0.0,0.0,0.0,0.0,0.0,0.0,0.09998275808850683,0.07086897845944362,0.09998832715337717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998660946586692
3,2023-06-27,Simple + Advanced,0.0,0.0,0.0,0.0,0.036637791857948465,0.0,0.0,0.0,0.09998380354838232,0.0,0.0,0.0,0.0,0.0,0.09999385992543657,0.015681938826989383,0.0,0.09999054206373197,0.0,0.09998990235187412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998448634104115,0.0,0.09999006912072496,0.0,0.0,0.0,0.0,0.0,0.0,0.0999849932659356,0.038523440450264804,0.09148648867978502,0.017761718862287508,0.0,0.0,0.0,0.0,0.0,0.0,0.0999909647055983
3,2023-06-28,Simple + Advanced,0.0,0.0,0.0,0.0,0.05830112407450813,0.0,0.0,0.0,0.09999057020359098,1.9126088085729406e-07,9.578449037077664e-08,0.0,2.8949047373726187e-07,0.0,0.09999889470903547,0.01568243465937199,1.65747033495524e-07,0.09999584607171949,0.0,0.09999533917737094,2.5994062162826436e-07,0.0,0.0,0.0,4.3909673226375894e-08,0.0,3.189112930180918e-07,0.0,0.0,0.0,0.09999087136473334,1.6435324986472165e-08,0.09999606303747134,4.154483855804116e-07,0.0,0.0,0.0,0.0,2.060400468815868e-07,0.09999120408080082,0.03852376310882634,0.02692095933163195,0.06061324941887183,8.755109986933513e-08,1.0561069613833716e-07,2.7488609636223536e-08,0.0,1.393643647415351e-07,5.743669767820208e-08,0.09999726034237552
3,2023-06-29,Simple + Advanced,0.0,0.0,0.0,0.0,0.03137511240728969,0.0,0.0,0.0,0.0999922739904806,0.0,0.0,0.0,0.0,0.0,0.09999739784421421,0.01568068973782505,0.0,0.09999560305536301,0.0,0.0999951619579563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999244121506229,0.0,0.09999582262290405,0.022135387878276562,0.0,0.0,0.0,0.0,0.0,0.0999922143281577,0.03852246153606628,0.031717590278377575,0.06061116199567857,0.0,0.0,0.0,0.0,0.0,0.0,0.09999668115234803
3,2023-06-30,Simple + Advanced,0.0,0.0,0.0,0.0,0.027300052659578095,0.0,0.0,0.0,0.0999945106724757,0.0,0.0,0.0,0.0,0.0,0.09999861835989464,0.015680112674711796,0.0,0.09999709245742543,0.0,0.09999673195647789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999459621337577,0.0,0.09999729697281737,0.013711454500564053,0.0,0.0,0.0,0.0,0.0,0.09999438143580082,0.017895493797987532,0.06483134937949865,0.06061035362973838,0.0,0.0,0.0,0.0,0.0,0.0,0.09999795528965383
3,2023-07-03,Simple + Advanced,0.0,0.0,0.0,0.0,0.021859740848740025,0.0,0.0,0.0,0.09999656360860883,0.0,0.0,0.0,0.0,0.0,0.0999996198912922,0.042815193073990364,0.0,0.09999858505957311,0.0,0.09999833653583551,0.0,0.02360655901495603,0.0,0.0,0.0,0.0,0.0008309862493369349,0.0,0.0,0.0,0.054488430205749554,0.0,0.0999987395288621,0.01887842913452825,0.0,0.0,0.0,0.0,0.0,0.0999965296029833,0.015360605856185743,0.061562292235998045,0.06061019950637724,0.0,0.0,0.0,0.0,0.0,0.0,0.09999918964698273
3,2023-07-05,Simple + Advanced,8.327283854158177e-07,0.0,0.0,0.0,0.02185881343888575,9.369731394264059e-07,0.0,0.0,0.09998457745985,0.0,0.0,8.873409389680455e-07,0.0,0.0,0.09999203153718063,0.04281393073347707,0.0,0.0999919086323837,0.0,0.09999165430303279,0.008594744615410065,0.023606722863365834,0.0,0.0,0.0,9.628468585558991e-08,0.0008230764384364247,0.0,0.0,0.0,0.05447417980125257,0.0,0.09999149095257041,0.08729161565624198,0.0,1.3615898737606864e-06,8.15068592774256e-07,0.0,0.0,0.09998805205702137,0.0,0.0,0.060601822035731515,0.0,0.0,0.0,0.0,0.0,0.0,0.09999044948954378
3,2023-07-06,Simple + Advanced,0.0,3.4681222451873477e-07,1.0620148994240272e-07,5.152138141995644e-07,0.02035422686483029,2.8976373102001576e-07,4.661956583383089e-07,6.533249840516377e-07,0.09999160806758896,5.578611044202376e-07,1.0343206702099805e-06,2.1414966931979031e-07,6.072542003897679e-07,1.59666702922574e-07,0.09999929155619004,0.005514437272563444,5.436888972468057e-07,0.09999726921053093,5.802246075997905e-07,0.09999710777310766,0.03963457922700855,0.012246028138960625,0.0,3.947998758850501e-07,6.813424721756058e-07,0.0,0.0008258621983531715,2.1471049789406977e-07,5.377265958238008e-07,3.39719125455925e-07,0.054476042646825186,7.243194211818629e-07,0.09999708461169984,0.09886538446824991,0.0,2.769197491683742e-07,5.715942403656323e-07,9.758005518025953e-07,1.1261035201961971e-06,0.09999428033899921,1.7966620623921295e-07,0.007491011121194824,0.06060302091815015,3.7875536386341636e-07,2.4265613917275417e-07,4.886430598592141e-07,0.0,8.03811635169146e-07,8.819025644991962e-07,0.09999787243697418
3,2023-07-07,Simple + Advanced,0.0,0.0,0.0,3.985050377589156e-08,0.0071323495685556345,0.0,5.6849588843644445e-09,0.0,0.0999941204886713,7.011617711930316e-08,0.0,0.0,9.050196519641003e-08,0.0,0.09999915197009172,0.0,0.08386965470503427,0.09520223704349601,8.455877480348289e-08,0.09999783511593471,0.039633869702871895,0.0,0.0,5.528117581456138e-13,0.0,0.0,0.0,0.0,5.009129140257147e-08,0.0,0.0,1.5678423473549786e-07,0.09999801794369652,0.09886425141611979,0.0,0.0,0.0,0.0,0.0,0.09999572984283019,0.0,0.014711389977031688,0.06060218353185617,0.0,0.0,2.0164379286618257e-08,0.0,2.0368285776107347e-07,0.0,0.09999848725811433
3,2023-07-10,Simple + Advanced,1.307931402461676e-07,0.0,0.0,0.0,0.005868327681373845,0.0,0.0,0.0,0.09998544956704919,0.0,0.0,0.0,0.0,0.0,0.09999001990856177,0.0,0.08385887756939454,0.09519106610889644,0.0,0.0999886064040574,0.03962712606497691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998883954099928,0.09885203932039736,0.0,0.0,0.0,0.0,0.0,0.09998628795524159,0.0,0.016080474603800906,0.06059389245740487,0.0,0.0,0.0,0.0,0.0,0.0,0.09998886202470574
3,2023-07-11,Simple + Advanced,0.0,0.0,0.0,0.0,0.013807786197290553,0.0,0.0,0.0,0.09998967640251478,0.0,0.0,0.0,0.0,0.0,0.0999971609696814,0.0,0.08385713271702425,0.09855577801189155,0.0,0.09999322601389604,0.039626266762780527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999398315849374,0.09885009976046265,0.0,0.0,0.0,0.0,0.0,0.09999031155752557,0.0,0.007913815813946332,0.045938447867084585,0.0,0.0,0.0,0.0,0.011491492680865108,0.0,0.09999482208654281
3,2023-07-12,Simple + Advanced,0.0,0.0,0.0,0.0,0.013807284784800934,0.0,0.0,0.0,0.09999284877877918,0.0,0.0,0.0,0.0,0.0,0.0999987687252297,0.0,0.08385588380174915,0.09999980902292827,0.0,0.09999596085098367,0.041085605522095885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999663123414163,0.05882389948652908,0.0,0.0,0.0,0.0,0.0,0.09999329413392162,0.0,0.010603433857989224,0.04593766100894632,0.0,0.0,0.0,0.0,0.04591151969785311,0.0,0.0999973990940521
3,2023-07-13,Simple + Advanced,0.0,5.0567887153584716e-08,8.749091807768258e-08,1.1191036623393552e-07,0.028458694954389813,0.0,8.179210658103414e-08,6.830474417464779e-08,0.09999601010459881,1.3374574326463163e-07,1.1691147568605217e-07,3.2606969542115786e-08,1.7585617442309519e-07,9.360470577084829e-08,0.09999992683035112,5.664691376583136e-08,0.08385622109244871,0.09999997919869355,1.0425697447205582e-07,0.09999828542460934,0.04108585316490001,5.194779569537194e-09,5.591450673070767e-08,6.867217604921665e-08,1.244033882707007e-07,0.0,1.6383271551363954e-07,5.122593310783545e-08,9.464988126998045e-08,2.295360964003268e-08,1.6025486729395563e-07,1.211013785626411e-07,0.0999987714994865,5.302334669184783e-08,4.893787963165605e-08,1.1328281131276577e-08,0.0,9.818665568855435e-08,1.3584742145802119e-07,0.0999962370149816,6.464672405788048e-08,0.03028910494387361,0.07040696314973814,1.4225870314718326e-07,5.6781642575736265e-08,1.5497349488460766e-07,5.6147514730193313e-08,0.0459117360706234,1.2243949612349195e-07,0.09999929008193019
3,2023-07-14,Simple + Advanced,3.5502730937361284e-07,0.0,0.0,0.0,0.011916967542485241,1.272105426734135e-07,0.0,0.0,0.09999139587333869,0.0,0.0,0.0,0.0,0.0,0.09999441208407464,0.0,0.08384893708853614,0.0999948216742914,0.0,0.09999379167432045,0.04108222175222347,2.2976242166105935e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999413059271625,0.0,0.0,5.396087793464499e-07,1.8954170978339663e-07,0.0,0.0,0.0892064412642457,0.0,0.03188847102608635,0.09618555849567961,0.0,0.0,0.0,0.0,0.045907927301456465,0.0,0.0999934824797827
3,2023-07-17,Simple + Advanced,0.0,0.0,0.0,0.0,0.024710273549723494,0.0,0.0,0.0,0.09999385700887721,0.0,0.0,1.2108630593233342e-07,0.0,0.0,0.09999844548307565,0.0,0.03971095196003739,0.08865467840981979,0.0,0.09999625351047754,0.04108151529972057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999682046184731,0.0,0.0,2.7800045243381522e-09,0.0,0.0,0.0,0.08920515426679552,0.0,0.06616714991332749,0.09999987763928851,0.0,0.0,0.0,0.0,0.050487938944878984,0.0,0.09999695968582016
3,2023-07-18,Simple + Advanced,0.0,9.260491658422594e-08,1.3934644126606466e-07,3.237568406325376e-07,0.09382252209675325,0.0,2.6759212073656666e-07,1.2243483581387598e-07,0.09999680867477193,3.223164854482739e-07,2.617929615249377e-07,5.054680494250471e-08,4.246670482238057e-07,2.6130822956691686e-07,0.09999992137596192,8.483909721168317e-08,0.03971158566395684,0.047921740042655425,2.2328198029476165e-07,0.09999852522870668,2.267360569613278e-06,9.803960227066101e-08,3.651806051068196e-09,2.658232237070407e-07,2.320007038627248e-07,9.15662433775333e-11,3.3361613164123257e-07,1.4121612439627207e-07,2.300190977255283e-07,0.0,4.100585955446655e-07,2.8746156082952626e-07,0.09999902553367081,4.018559825865996e-07,1.5796958494570432e-07,7.121560461710904e-08,1.113759387748536e-07,2.4677178448659543e-07,3.5920741183293565e-07,0.06889044929932081,1.4593737956264933e-07,0.06616769018930556,0.10000013718863852,1.0723171134638813e-08,1.3654752819344784e-07,3.1731660868212994e-07,9.061048577058924e-08,0.08348319046823666,2.2652085523782824e-07,0.09999928435894165
3,2023-07-19,Simple + Advanced,8.043581168206119e-08,0.0,0.0,0.0,0.09382050308688691,2.543912103232507e-08,0.0,0.0,0.09999628573493079,0.0,0.0,1.9547432248920443e-09,0.0,0.0,0.0999983839844139,0.0,0.09999734121326159,0.023129179733355997,0.0,0.09999772995303663,9.604655185916386e-07,0.0,0.0,0.0,0.0,8.850441851299452e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.09999797509433282,0.0,0.0,7.06062115386625e-08,9.293540782223354e-09,0.0,0.0,0.04600035240220497,0.0,0.05358356530827317,0.09999813677709499,0.0,0.0,0.0,0.0,0.08348136856471783,0.0,0.09999802110210168
3,2023-07-20,Simple + Advanced,0.0,0.0,0.0,0.0,0.08617271237950315,0.0,0.0,0.0,0.09999556756509767,0.0,0.0,0.0,0.017497565831107967,0.0,0.09999745162486263,0.0,0.09999654575013901,0.0,0.0,0.09999655860135427,0.0,0.0,2.0498304787004436e-07,0.0,0.0,0.0,0.002409531475138532,1.0526002606863903e-07,0.0,0.0,0.0,0.0,0.09999658144044359,0.0,0.0,0.0,0.0,0.0,0.0,0.04599843044084942,0.0,0.06446568152080434,0.09999644617230662,1.4004602536370813e-07,0.0,7.527088607177712e-08,0.0,0.08347919008504467,0.0,0.09999721155336276
3,2023-07-21,Simple + Advanced,0.0,0.0,5.695144520191113e-08,4.2820163597577634e-09,0.0906729719992424,0.0,0.0,5.447434168823941e-08,0.09999742826660635,3.456535853036103e-08,1.8617148609859627e-08,0.0,8.149710468108939e-07,0.0,0.09999973115000241,0.04555591903973422,0.09999809345917836,2.7861325497438837e-08,5.0819822131314496e-08,0.09999847052611596,7.99392763157032e-08,1.628723142447797e-08,0.0,5.8236211953268684e-08,0.0,0.0,0.0024096761179261167,5.782160647671138e-08,0.0,0.0,2.979786140545705e-09,0.0,0.09999871797425137,8.598989239750655e-08,3.155009701742098e-08,1.1038759848667868e-08,0.0,6.764982005473513e-09,5.943696215735447e-08,0.006138205092822283,3.876265400816177e-08,0.07175227350576806,0.09999831136996624,1.0908975541912887e-07,0.0,1.1276638979829748e-07,0.0,0.08347933615863692,0.0,0.09999913213363949
3,2023-07-24,Simple + Advanced,0.0,0.0,0.0,0.0,0.09998943344983297,0.0,0.0,0.0,0.09998576217025697,0.0,0.0,0.0,0.0,0.0,0.09998970056842822,0.06299979817541015,0.09998526782501412,0.0,0.0,0.09998818766712367,0.0,0.0,0.0,0.0,0.0,0.0,0.0024064487598044527,0.0,0.0,0.0,0.0,0.0,0.09998798049570655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08551395733002853,0.09998785918923285,0.0,0.0,0.0,0.0,0.049176824363701466,0.0,0.09998878000545998
3,2023-07-25,Simple + Advanced,0.0,0.0,0.05830944061999901,4.5088489023589226e-08,0.09999667203085108,0.0,0.0,7.51005513927813e-09,0.09077642602823485,4.538622385215381e-08,8.879225236881291e-08,0.0,1.5965695989833175e-07,0.0,0.09999859735129858,0.06302318318779243,0.09999155237966766,0.0,0.0,0.09999465158172309,0.0,1.6300533967395112e-07,0.0,0.0,0.0,0.0,0.0024071393253483776,3.094175895892194e-07,0.0,0.0,0.0,0.0,0.09999524638154131,5.0667790666952426e-08,0.0,5.978038802832449e-08,0.0,0.0,9.048862216701645e-08,7.827629472452697e-08,1.2762008421147524e-07,0.0855148036528154,0.09999406594357167,7.180101482264566e-08,0.0,1.3804895394052255e-07,0.0,5.470410446367571e-07,0.0,0.09999623893605382
3,2023-07-26,Simple + Advanced,0.0,7.867790977129514e-08,0.04468762279138492,1.5235187708842544e-07,0.09999897920680269,0.0,7.67898972320446e-08,1.296577134208938e-07,0.08950210425432041,2.0317740533174255e-07,1.2634871210919592e-07,7.608526675658131e-08,2.409622506032157e-07,1.0957912020263449e-07,0.09999993468441139,0.08022839225651493,0.09999536348545393,1.06210200446546e-07,1.7072683605533121e-07,0.09999766229799532,1.7472953500855573e-07,1.3122911949160293e-08,0.0,1.721315707524796e-07,1.193950233791818e-07,0.0,0.0024074741546384034,1.4289335993936355e-07,9.286032045049625e-08,7.09969668462011e-10,1.9033388443745992e-07,1.2622998339572173e-07,0.09999819438354217,3.507430938471698e-07,9.996621533440597e-08,1.5286720331729528e-08,0.0,0.0,2.981697835089918e-07,2.453601682465572e-07,1.3762302592059916e-07,0.08318352938790469,0.0999972818176662,2.3440133892569064e-07,0.0,1.7356301168562006e-07,2.2246562697376172e-08,4.668479668276051e-07,0.0,0.09999891409772962
