date,seed,strategy,asset,target_weight
2020-12-14,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999969522208275
2020-12-15,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999816351674004
2020-12-16,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.10000037668728466
2020-12-17,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.1000007072768328
2020-12-18,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999864966810783
2020-12-21,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.10000064363514975
2020-12-22,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999949504695214
2020-12-23,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.10000019136172623
2020-12-24,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.10000002139196013
2020-12-28,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999972981386301
2020-12-29,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999796691844831
2020-12-30,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999975933311633
2020-12-31,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.1000016693335184
2021-01-04,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09998681376429963
2021-01-05,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999677878021936
2021-01-06,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999935855166017
2021-01-07,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999993863584754
2021-01-08,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.0999990590598901
2021-01-11,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999269966903153
2021-01-12,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999491906539297
2021-01-13,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999277023731658
2021-01-14,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999504368238225
2021-01-15,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.0999999871470144
2021-01-19,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999790481959293
2021-01-20,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999387299121243
2021-01-21,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999898399979272
2021-01-22,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999763944848555
2021-01-25,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.0999902255828327
2021-01-26,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.0999986600827121
2021-01-27,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999627305305475
2021-01-28,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999818811265433
2021-01-29,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999044231777296
2021-02-01,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999970686118911
2021-02-02,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.0999943465463753
2021-02-03,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999717443837451
2021-02-04,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999385612732144
2021-02-05,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09998438143895567
2021-02-08,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09998481033819072
2021-02-09,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999647587782157
2021-02-10,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999534764431077
2021-02-11,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999969213303764
2021-02-12,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999990491224485
2021-02-16,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999949923251687
2021-02-17,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09998234500062261
2021-02-18,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999293186500635
2021-02-19,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999575574176364
2021-02-22,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999112259925762
2021-02-23,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999867208784889
2021-02-24,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.10000000562971403
2021-02-25,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09998924953766844
2021-02-26,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999151890982749
2021-03-01,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999978878629194
2021-03-02,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999786185717036
2021-03-03,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09998902228889582
2021-03-04,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999792529142129
2021-03-05,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999015716881275
2021-03-08,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999982740812931
2021-03-09,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.0999955813029294
2021-03-10,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999830774097511
2021-03-11,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.0999969810116079
2021-03-12,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999729112305193
2021-03-15,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999852992400117
2021-03-16,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999953804404564
2021-03-17,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.0999970741350656
2021-03-18,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999958315648849
2021-03-19,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999729723909637
2021-03-22,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999786771787282
2021-03-23,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09998871079294888
2021-03-24,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999179374820857
2021-03-25,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999914339210789
2021-03-26,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999471881110605
2021-03-29,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09998994055460396
2021-03-30,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999462702519679
2021-03-31,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999923215483729
2021-04-01,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999904078776091
2021-04-05,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999502996065578
2021-04-06,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.0999937957725624
2021-04-07,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999144941787014
2021-04-08,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.0999978531200414
2021-04-09,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999916526925103
2021-04-12,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999975823764513
2021-04-13,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999939304917946
2021-04-14,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999927581605442
2021-04-15,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.0999864384586173
2021-04-16,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09998997861426959
2021-04-19,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999546106461062
2021-04-20,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999578094527764
2021-04-21,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09998382184397842
2021-04-22,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999656925182487
2021-04-23,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999216225561379
2021-04-26,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999644743879693
2021-04-27,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.0999962022930012
2021-04-28,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999343016249397
2021-04-29,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.0999991252914762
2021-04-30,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999738698298878
2021-05-03,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999583246268615
2021-05-04,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999898001339419
2021-05-05,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09376827793193625
2021-05-06,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999944148080969
2021-05-07,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999254414708893
2021-05-10,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.06846576344303434
2021-05-11,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999999231203521
2021-05-12,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.06812237700390437
2021-05-13,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.059310675107750795
2021-05-14,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.0999983514796888
2021-05-17,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999997390321543
