seed,date,strategy,NYSE:HTH,NASDAQ:TER,NASDAQ:RCMT,NYSE:EW,NYSE:WAT,NYSE:STZ,NYSE:YETI,NASDAQ:XP,NASDAQ:VRRM,NYSE:CNS,NASDAQ:LKFN,NASDAQ:HRTX,NYSE:FIX,NASDAQ:PBYI,NYSE:BCC,NASDAQ:MRNA,NYSE:ROL,NASDAQ:TRS,NASDAQ:WIX,NASDAQ:ZBRA,NYSE:YUMC,NASDAQ:QRVO,NYSE:NFG,NASDAQ:POOL,NYSE:VZ,NASDAQ:FIVN,NYSE:NPO,NASDAQ:SPSC,NYSE:AON,NASDAQ:ATEX,NASDAQ:CRUS,NASDAQ:HOPE,NASDAQ:HLIT,NYSE:FL,NYSE:IT,NASDAQ:GBDC,NASDAQ:ROKU,NYSE:TREX,NYSE:SMP,NYSE:LXU,NYSE:BBDC,NYSE:USM,NYSE:MTD,NYSE:ASGN,NYSE:SO,NASDAQ:NMFC,NYSE:PBH,NASDAQ:TILE,NYSE:NOV,NYSE:WTRG
11,2023-08-17,simple,5.3379393394493e-07,4.786933565880796e-07,0.1000002426879805,4.640585210890848e-07,5.341960002192167e-07,0.01608385251902832,3.589880708081593e-07,0.05906213382008782,0.044500351725840506,6.372058423753488e-07,4.918370887207167e-07,1.0621379756743838e-07,0.10000029420369495,0.017323095493661133,0.10000035983656277,2.45455564525042e-07,0.100000253878104,3.894848879519882e-07,2.5700472849845595e-07,4.101046515454233e-07,0.10000051007278142,3.9802044371420233e-07,5.943405946555941e-07,5.340359956509641e-07,5.821843350999668e-07,3.5445663054808e-07,0.037525254804355916,0.10000056718469207,0.07412904095463162,4.0790731568672604e-07,5.301478045214779e-07,5.758513429275243e-07,2.689274790110818e-07,3.2356242656392063e-07,5.043470541855929e-07,0.06207760268812829,3.338071319408247e-07,3.6623519972186485e-07,4.3158751587633124e-07,2.626860337838029e-07,6.489091302187494e-07,0.05919696574658171,6.347197410330695e-07,6.205372414395822e-07,6.561930275078926e-07,5.993289255840216e-07,0.030083676114872622,3.586626636408599e-07,2.6859177087586247e-07,6.361927482513945e-07
11,2023-08-18,simple,1.0625695463659266e-07,1.0949804922790193e-07,0.06874999255866072,1.712125967938393e-07,1.750257752110416e-07,0.0,4.373855984696074e-08,0.047921166008417754,0.04450009651010778,1.5202547977678292e-07,4.629878279942664e-08,0.0,0.09999988304949331,0.016387308779820225,0.09999991213049225,4.4240713935650325e-08,0.09999991738729783,5.308487362024403e-08,6.215617881687337e-08,1.6446102434376553e-07,0.09999991207512751,1.411326112044423e-07,2.852542914046634e-07,1.4940561275970205e-07,1.9074738533214076e-07,6.05121505452445e-08,0.02926569488026185,0.10000002953529012,0.09999392423962727,6.239771312350032e-08,1.5312330344396539e-07,4.721901598841124e-08,2.7419845774982284e-08,1.986044059527853e-08,1.6145123514507534e-07,0.10000888507462094,6.432320993686647e-08,8.696742350187999e-08,1.2876391376201493e-07,3.861245819985257e-08,3.302423476885377e-07,0.05921004653709158,1.7566188028883936e-07,1.456386212550134e-07,2.418826857774667e-07,4.411728306958747e-07,0.022771437552248447,5.6336690558436544e-08,0.01118745699415234,2.0056263408738867e-07
11,2023-08-21,simple,0.0,0.0,0.03941025488393435,1.496862807739713e-08,1.606411079199044e-08,0.0,0.0,0.06601948853425686,0.036973033116636335,2.3822070780930108e-09,0.0,0.0,0.09999993579180652,0.026775907992903115,0.09999993568511084,0.0,0.09999991012987483,4.7494667433062e-09,0.0,3.9812833653347006e-09,0.09999992634104486,1.4304026385644134e-08,1.0386662051350438e-07,0.0,3.906261051440826e-08,0.0,0.029265474395738802,0.09999995901940029,0.09999680741782611,0.0,1.9173080939846564e-08,0.0,0.0,0.0,3.509164552941354e-08,0.09204550466191969,0.0,0.0,4.2978463265979034e-08,1.5961151080080465e-09,1.0824210223278127e-07,0.06001629060206521,2.1028436762585256e-08,1.394539154354289e-08,6.49491678536099e-08,2.1424159647832057e-07,0.028237342299539545,4.295993913994593e-09,0.021259462526042702,4.168095290919983e-08
11,2023-08-22,simple,1.0237497963135405e-08,2.19872778693216e-08,0.06971479027888897,6.1774090913712805e-09,1.7012918552951746e-08,8.094120758097778e-09,1.8003108303455976e-08,0.07108990940641242,0.03697305656955954,1.0845455493790112e-08,1.5971353728165745e-08,3.855411480361537e-09,0.0999999948975353,0.026900625557326367,0.09999999481311794,1.6981550716301226e-09,0.08564679783694944,3.180863511084121e-09,2.8539411482474212e-05,2.8810549723699255e-09,0.09999998794893826,1.0018526708357774e-09,6.03234248351949e-08,3.246232046674878e-09,2.6284956177741036e-08,1.3985729375258217e-08,0.03802519536793463,0.09999999974283523,0.09064726689667461,0.0,1.1481716972506779e-08,4.522360499115759e-09,3.2347750992596758e-09,6.573331499189139e-09,2.4898077849574616e-08,0.09204552576812526,9.85038909160767e-09,0.0,2.8859338857982644e-08,4.322509316287816e-09,5.877695032356992e-08,0.060690363188213275,1.3668955974134407e-08,1.3009357433999035e-08,3.4043456889038935e-08,1.3089134906336217e-07,0.02823735213963417,6.400483849350389e-09,0.0,2.4856497413122593e-08
11,2023-08-23,simple,8.040340632102453e-09,1.765621719193576e-08,0.06971478731742316,0.0,5.984831100236695e-10,2.3471395685344864e-09,4.334104782957744e-09,0.08394652152897139,0.023229779943061184,1.3498122373902652e-09,1.609714782380884e-08,1.5885954389380606e-10,0.10000000315644555,0.038759450840658294,0.10000000675671104,6.406474322031667e-10,0.08950830856763242,2.445441107006111e-09,0.006365038671583284,0.0,0.09999999963559748,0.0,2.9615251051542135e-08,0.0,9.799288411519325e-09,1.522067796742653e-09,0.030182414874355454,0.09999999769244722,0.0889278410981647,0.0,3.6660851727716708e-09,0.0,8.71978933859036e-10,1.7959532106724747e-09,1.3468164589294936e-08,0.08030643018253629,7.983047968184546e-10,0.0,1.6392268798164627e-08,9.467393735402237e-10,2.985040996964015e-08,0.06157665799242469,1.2205026194920872e-08,1.8127841655632536e-09,1.8134539725167923e-08,7.481846676544446e-08,0.02748247301916688,4.9969602392306715e-09,0.0,1.4360338145474776e-08
11,2023-08-24,simple,0.0,4.396363999021346e-09,0.05014598528952088,0.0,0.0,0.0,2.7301735368494497e-08,0.08141128767793936,0.022700251884103243,0.0,0.0,5.9983280506111315e-09,0.09999987775423823,0.048586607646079354,0.09999992268019711,1.2871574922383422e-09,0.08719251001869444,0.0,0.016105934796336818,3.92545427808016e-08,0.09999991143075923,1.4397395103246962e-08,0.0,2.419685876565638e-08,0.0,2.497479877593087e-08,0.04613254125911211,0.09999993297540091,0.09114748387755174,1.2948657162190612e-08,5.5438028423861754e-09,9.733548113648677e-09,9.603097936287351e-09,5.661236526220128e-09,0.0,0.09497437725618876,3.168175136831027e-08,3.053710552570924e-08,0.0,2.545008631599229e-09,0.0,0.06160298039623485,1.716473514793916e-08,2.389035440497493e-08,0.0,0.0,1.0394116513403814e-07,0.0,0.0,0.0
11,2023-08-25,simple,0.0,0.0,0.05881270662849511,1.6170596994818586e-07,8.640098150007854e-08,2.2563194385430049e-07,0.0,0.08234263393120174,0.03210293281989784,0.0,1.2348446501007565e-08,0.0,0.10000003699434883,0.039471260683402246,0.09999996095095966,1.5640568653075504e-08,0.06186475235619161,6.378048820731428e-08,0.02245337620503975,0.0,0.09999992429711937,0.0,1.8079765737673998e-07,0.0,2.571435465549355e-07,0.0,0.08691327268323085,0.09999991320609491,0.09999904564516385,9.795092469530316e-08,0.0,0.0,4.3523499960697644e-08,0.0,2.2312933402556354e-07,0.054676736892703984,0.0,0.0,1.0385418188777206e-07,3.145552441413064e-08,1.612158688247916e-07,0.06136057686996616,6.325933663239559e-08,0.0,2.839315093604814e-07,3.034029308374619e-07,3.1465389356343675e-07,0.0,3.274161608054845e-08,2.072679613740676e-07
11,2023-08-28,simple,0.0,0.0,0.03559308644471842,4.811675173080531e-08,2.1878579087231723e-08,1.131954964461314e-07,0.0,0.05153478962825843,0.04399131967086603,0.0,0.0,0.0,0.09999994733412759,0.030544920094929734,0.09999991885440492,0.0,0.09527532108252036,0.0,0.022062255079863615,0.0,0.09999990930770443,0.0,8.082869524310929e-08,0.0,1.322526166779657e-07,0.0,0.09620226402402991,0.09999990781134603,0.09999938347542583,5.030376657456442e-09,0.0,0.0,0.0,0.0,9.743378598579195e-08,0.04383065922956165,0.0,0.0,1.6618036748505256e-08,0.0,5.3736641395715226e-08,0.06543434355244288,0.0,0.0,1.5609648868466006e-07,1.6234628638840325e-07,0.015531015237780048,0.0,0.0,7.163826490692826e-08
11,2023-08-29,simple,3.415153547837779e-08,2.3628598500925108e-08,0.038035390202129475,5.099811329298599e-08,4.07188428175626e-08,1.0646236330445936e-07,1.5414156662938543e-08,0.05027311838087423,2.654385239170523e-08,4.1585428213650504e-08,2.6525941078282553e-08,7.071499650375993e-09,0.10000000673184219,0.03319701612470998,0.09999999714519822,1.403141699077726e-08,0.10000021463603703,1.8954211715614664e-08,0.029068953539089015,2.7069931769186875e-08,0.09999998894010582,2.843668267129294e-08,8.063071704380744e-08,3.40085367491806e-08,1.1066890494033437e-07,1.5914283711724642e-08,0.09941227928506213,0.09999999357656852,0.09999967467814835,2.7747769163135125e-08,2.7853957464098145e-08,2.783499536941512e-08,1.7614227602017862e-08,1.7352007402288578e-08,7.769185428609062e-08,0.04370010017769159,1.4531736020235487e-08,0.013425583543448732,3.532239999018465e-08,1.8931073252633604e-08,7.140415708833911e-08,0.07234490793382717,3.37664239657765e-08,3.5413770542195505e-08,1.4007484947232261e-07,1.4034762946642453e-07,0.020541258589066386,2.3175487598385883e-08,2.1697196797800307e-08,8.294164865575244e-08
11,2023-08-30,simple,0.0,0.0,0.02753074657785081,0.0,0.0,0.0,0.0,0.05153374203901677,1.871098741499306e-08,0.0,0.0,0.0,0.0999996902642127,0.03164080625333289,0.09999966818221893,0.0,0.09999973421568338,0.0,0.031860472907230646,3.6561178998606816e-08,0.09999968103186253,0.0,0.0,0.0,0.0,0.0,0.09999929275277904,0.09999971502812927,0.09999951765099362,0.0,0.0,0.0,0.0,0.0,0.0,0.04369988920703768,0.0,0.0070864583788089455,0.0,0.0,0.0,0.07400547251343416,0.0,0.0,0.0,0.0,0.032645057725242344,0.0,0.0,0.0
11,2023-08-31,simple,0.0,0.0,0.05253063642527931,0.0,0.0,0.0,0.0,0.04658271137649838,0.0,0.0,0.0,0.0,0.09999955173129776,0.040695586439858204,0.09999957754513908,0.0,0.09999950945777847,0.0,0.06753284487932251,0.0,0.09063911275720225,0.0,0.0,0.0,0.0,0.0,0.09999942944554101,0.09999956164074543,0.09999932534970736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021398234312184974,0.0,0.0,0.0,0.07317795953955708,0.0,0.0,0.0,0.0,0.007445959099888202,0.0,0.0,0.0
11,2023-09-01,simple,0.0,0.0,0.052083310414401764,0.0,0.0,0.0,0.0,0.05969086070127825,0.0,0.0,0.0,3.5798703368732195e-09,0.09999935308941357,0.049689266996033286,0.0999993921404195,0.0,0.09999921886427426,0.0,0.05362819549453452,0.0,0.06863918508842434,0.0,0.0,0.0,0.0,0.0,0.09999934048189185,0.09999934236473838,0.09999902709858702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022866055436147458,0.0,0.0,0.0,0.07168198416233124,0.0,0.0,0.0,0.0,0.021725464087654297,0.0,0.0,0.0
11,2023-09-05,simple,0.0,0.0,0.041220825601017065,0.0,0.0,0.0,0.0,0.07500887280297756,0.0,0.0,0.0,0.0,0.09999745366136564,0.05442585537502973,0.09999760206885132,0.0,0.09999726724585421,0.0,0.05362477806442196,0.0,0.09568874140473932,0.0,0.0,0.0,0.0,0.0,0.09999756942737606,0.09999729598836817,0.09999652140911267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004683801869952919,0.0,0.0,0.0,0.07523660108026589,0.0,0.0,0.0,0.0,0.000126814000667517,0.0,0.0,0.0
11,2023-09-06,simple,0.0,1.9509556502958023e-10,0.03259469350476209,0.0,0.0,0.0,0.0,0.07766569359101765,0.0,0.0,0.0,2.6236069083172807e-10,0.09999898507696889,0.05472433037448489,0.09999907743755407,0.0,0.09429491443274078,0.0,0.06636579089262597,0.0,0.035206978816206026,0.0,0.0,1.6086931553390655e-09,0.0,0.0,0.09999906084926803,0.09999888587264959,0.09999780805980532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003933400487089613,0.0,0.0,0.0,0.07038996266052072,6.356668258377359e-10,0.0,0.0,0.0,0.06483041524249003,0.0,0.0,0.0
11,2023-09-07,simple,0.0,0.0,0.061359411246464476,0.0,0.0,0.0,0.0,0.07999338442753007,0.0,0.0,0.0,0.0,0.09999717666147911,0.05096993235802521,0.09999792780921983,0.0,5.490277596933501e-07,5.702424928661326e-07,0.06553574880861006,0.0,0.07709097343416613,2.9927687766130585e-07,0.0,0.0,0.0,0.0,0.09999728217263747,0.0999964579440707,0.09999635179697078,0.0,0.0,0.0,0.0,0.0,0.0011695100065960732,0.028698750005921297,0.0,0.008449580032847993,2.0263434987906173e-07,0.0,6.117923459713268e-07,0.0712880689542908,0.0,0.0,0.0,1.753673548044166e-06,0.051861534945149376,0.0,0.003593922748646486,0.0
11,2023-09-08,simple,0.0,0.0,0.07398472243996132,0.0,0.0,0.0,0.0,0.0749444732120761,0.0,0.0,0.0,0.0,0.09999307407134565,0.05487098940445775,0.0999921768665931,0.0,0.011285176773522526,0.0,0.06552069529568944,0.0,0.07949082178091033,0.0,0.0,0.0,0.0,0.0,0.09999298561827731,0.09999134665621884,0.09999294521047801,0.0,0.0,0.0,0.0,0.0,0.006871724770048213,0.011253945711199188,0.0,0.0,0.0,0.0,0.0,0.07016785586715636,0.0,0.0,4.6821067422321795e-07,1.479165578928463e-06,0.05164511894581269,0.0,0.0,0.0
11,2023-09-11,simple,0.0,0.0,0.06787802431176591,4.03327678935474e-07,2.052617676997432e-07,1.3898565796487236e-06,0.0,0.08337950598570903,0.0,0.0,0.0,2.64745642104181e-07,0.09999373196185765,0.06449106150346043,0.09999467695099826,0.0,1.4770643969286643e-06,3.352654853849038e-07,0.05906640441895969,0.0,0.08030322655023389,0.0,0.0,0.0,0.0,0.0,0.09999378686792286,0.09999143498572088,0.0999915182510613,0.0,0.0,0.0,0.0,0.0,1.6807511276668236e-06,0.010485196777726039,0.0,0.010832708829361926,1.113851204458225e-06,0.0,1.8552911331212148e-06,0.06949165991961019,0.0,0.0,0.0,4.102996792786668e-06,0.05409355621993381,0.0,6.780538693868338e-07,0.0
11,2023-09-12,simple,0.0,0.0,0.06417918959503516,0.0,0.0,0.0,0.0,0.08256300202693498,0.010587706023147953,0.0,0.0,0.0,0.09999728346851314,0.06345201100978341,0.0999977042289275,0.0,0.0,0.0,0.0549113999090813,0.0,0.08956309674125164,0.0,0.0,0.0,0.0,0.0,0.09999738824529546,0.09999625265432537,0.0999943966813693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06977734063769289,0.0,0.0,3.8410261465351085e-08,0.0,0.06498319036838032,0.0,0.0,0.0
11,2023-09-13,simple,0.0,0.0,0.06065380236503968,0.0,0.0,0.0,0.0,0.09306058430066026,0.01317118938139645,0.0,0.0,0.0,0.09999868177857185,0.057850072683351225,0.09999887093519279,0.0,0.0,0.0,0.04210925571794688,0.0,0.08124144604907725,0.0,0.0,0.0,0.0,0.0,0.0915487697649604,0.09999821155426579,0.09999619396321607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0723157350716583,0.0,0.0,0.0,0.0,0.08805718643466298,0.0,0.0,0.0
11,2023-09-14,simple,1.7214267050652293e-07,1.783442252918176e-07,0.06065442204601214,1.4924792580402875e-07,1.4924927157516554e-07,2.040947433113751e-07,7.342813928993788e-08,0.0805007369835602,0.03855660220915083,1.7659101173613292e-07,1.3379807009881484e-07,2.3974421107934055e-08,0.09999959659006903,0.04387934808543377,0.09999974507248166,7.756579661086405e-08,1.177756423032225e-07,1.474361224052872e-07,0.022296676227429847,1.3136052788513637e-07,0.10000024142247403,1.1532773531453735e-07,1.327441519356619e-07,1.5710778681192361e-07,1.88948130826763e-07,6.282069782440969e-08,0.10000025292997666,0.09999940936273116,0.0999978280239417,1.3491677589538894e-07,1.4718757354579814e-07,1.352623196310452e-07,1.0101197640839025e-07,9.310611211955634e-08,1.710560931088228e-07,2.0349726271129336e-07,7.404895484047802e-08,1.3374997486575134e-07,1.0679744562815296e-07,1.204003619465127e-07,2.352074535627015e-07,0.07138269414090614,1.74688403976624e-07,1.5367474575853085e-07,1.9450807583780976e-07,1.8678073868317846e-07,0.08272731122533392,8.901601804337144e-08,8.475301760002222e-08,2.0406012403141803e-07
11,2023-09-15,simple,0.0,0.0,0.07708177999115215,0.0,0.0,0.0,0.0,0.07934367832696664,0.032388042796639774,0.0,0.0,0.0,0.09999883285315554,0.03414226721586543,0.09999877155022385,0.0,0.0,0.0,0.022052908966954034,0.0,0.09999888434869222,0.0,0.0,0.0,0.0,0.0,0.09999881748175646,0.09999869119078308,0.0999976462938271,0.0,0.0,0.0,0.0,0.0,0.0,0.03921664079295277,0.0,0.0,0.0,0.0,0.0,0.06976051131542513,0.0,0.0,0.0,0.0,0.04602252687560567,0.0,0.0,0.0
11,2023-09-18,simple,0.0,0.0,0.08037549779235323,0.0,0.0,0.0,0.0,0.09623039976288088,0.06261545184177603,0.0,0.0,0.0,0.09999931291304617,0.020385832503812252,0.09999925996553066,0.0,0.0,0.0,0.0052891859284113895,0.0,0.09999934816754778,0.0,0.0,0.0,0.0,0.0,0.09999931475206957,0.09999923224501579,0.09999831140804874,0.0,0.0,0.0,0.0,0.0,0.0,0.00932979068200612,0.0,0.0,0.0,0.0,0.0,0.06977176589043793,0.0,0.0,0.0,0.0,0.056007296147063394,0.0,0.0,0.0
11,2023-09-19,simple,0.0,0.0,0.08081391749149365,4.272290480410104e-07,8.598337809590992e-07,5.995726798696786e-07,0.0,0.0830546573344842,0.04998205995950432,0.0,0.0,0.0,0.09999898806738372,0.027682144358691263,0.09999930313898954,0.0,1.0873449324908443e-06,2.665581292121653e-07,0.001026412001819646,0.0,0.09999693399350695,0.0,1.2075689390113686e-06,9.153281021695728e-09,6.720377262101372e-07,0.0,0.0999985951752835,0.0999977736161611,0.09999879112980094,0.0,0.0,0.0,0.0,0.0,5.226110235353129e-07,0.008665878574036208,0.0,0.010455450782591273,3.539419571616761e-07,0.0,1.553562702041323e-06,0.07103841081661186,0.0,0.0,9.776084972976516e-07,2.05723441665251e-06,0.06727883923919822,0.0,4.0045741061924017e-07,8.496059194836869e-07
11,2023-09-20,simple,2.1032659139069308e-08,1.0262216391728137e-08,0.10000003156242485,3.086925466657265e-08,7.658375672966757e-08,1.4302429538843783e-07,0.019814156250058286,0.08557252723568694,0.03837796927906775,3.165022807052777e-08,2.5102468308606835e-08,1.9320272901560147e-09,0.09999961514626839,0.02459665287405146,0.09999973978577999,1.3552272226796956e-08,0.001860003358565375,2.894455269139469e-08,5.718362374477822e-09,2.8679041143784013e-08,0.09999892945476808,1.7211004880424874e-08,1.508814581083323e-07,1.5930057519674035e-08,9.207110212234015e-08,1.7477221874025127e-08,0.07212586363017771,0.09999914161966132,0.09999928331307245,2.2030771364753616e-08,3.31697198656116e-08,3.40484728604554e-08,1.819976355994251e-08,1.489919809171892e-08,3.017304594278799e-08,0.008665953719324278,1.2910056288201371e-08,0.003497696024935983,1.799644356106624e-07,1.5677767025210948e-08,2.6677569146981982e-08,0.07020609394113016,3.16440209139401e-08,3.44873891499101e-08,1.2020253099623129e-07,1.8203263902273316e-07,0.0752847804847923,4.708783943336161e-09,1.154984410862978e-08,7.90222478518985e-08
11,2023-09-21,simple,0.0,0.0,0.0999952971331568,0.0,0.0,0.0,0.014359167837334189,0.07207396900346978,0.06573434775023924,0.0,0.0,0.0,0.09999518035082346,0.03345632309688754,0.09999495489455988,0.0,0.0,0.0,0.0,0.0,0.0999950208383125,0.0,0.0,0.0,0.0,0.0,0.0999949388760726,0.09999501004059055,0.09999319730059912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07036254461784792,0.0,0.0,0.0,0.0,0.044050048260106445,0.0,0.0,0.0
11,2023-09-22,simple,1.1037531172802294e-08,2.8603557474142832e-08,0.0999992150004763,2.449878267992878e-08,3.368518033730922e-08,3.1820496895817984e-08,0.007530167226897007,0.06216864199729567,0.05409714242915788,3.7037899501843656e-08,1.7378057057910055e-08,1.841874372427412e-09,0.09999851555219313,0.04009495750872346,0.09999844886689466,1.1651855158951328e-08,1.3028747349234777e-08,1.5113569983088065e-08,0.0,2.4470983284683094e-08,0.09999858457423781,3.4936107195802466e-08,9.41459096371583e-09,2.7252867480957665e-08,3.765040980047438e-08,2.0645687819142413e-08,0.0798749822487129,0.0999984315330981,0.09999631276724603,2.1007509509784682e-08,3.590953073239044e-08,1.537105588014477e-08,2.1715009436853536e-08,1.1751384905855889e-08,8.464146112325702e-09,0.04259608747178712,6.602575489160811e-09,3.1783056871543676e-09,9.500515162252952e-09,1.4956807652370426e-09,0.0,0.06959767436310783,5.666560502039573e-08,2.5823305191956387e-08,4.8680372665400856e-08,0.0,0.04405011251625585,1.2438429596717231e-08,7.1425778208070435e-09,6.012971367664658e-08
11,2023-09-25,simple,0.0,0.0,0.08278652118549662,0.0,2.545530890912223e-07,4.714683284711394e-07,0.01494324274745304,0.04482418920821658,0.049131951738517025,0.0,0.0,0.0,0.09999874096377423,0.017449997250005074,0.09999809417583795,0.0,1.0840412870098326e-06,8.139949277408438e-07,4.390814776481407e-08,0.0,0.09999787661530067,0.0,8.203442764102632e-07,0.0,0.0,0.0,0.043905288918151195,0.099997694904623,0.09999736515882607,0.0,0.0,0.0,0.0,0.0,0.04495321854189401,0.03470881142313707,0.0,0.0,1.1204342362439692e-06,0.0,5.356425486460518e-07,0.06818840624209685,0.0,0.0,7.577222100590595e-07,2.560922767687999e-06,0.08088250128288947,0.0,0.018227636611962084,0.0
11,2023-09-26,simple,1.9289759363159707e-07,1.4798943776083658e-07,0.07443715612606012,2.410811015289715e-07,3.516321634039903e-07,5.430249722340601e-07,0.007052889746451203,0.03745037902589453,0.049268586611899146,2.3797130328501043e-07,2.346389369742563e-07,4.998859418809222e-08,0.09999967907207316,0.016369854898857228,0.09999947109817264,1.1039371440747577e-07,7.710017955967393e-07,4.1147273634203306e-07,4.897081333850005e-08,1.529862475961083e-07,0.09999952563074661,1.5892116389051274e-07,6.198269474683684e-07,2.0464221373725988e-07,3.7343393544485674e-07,8.75642020071729e-08,0.06450795879803886,0.09999932817462147,0.09999874530789041,1.7546332069397654e-07,2.223062867744508e-07,2.1169492132164906e-07,8.578309929343925e-08,1.0858217098496042e-07,0.03589080670754913,0.021934393899769585,6.700286942439398e-08,1.3054443215388496e-07,6.58934877268476e-07,1.175482417229047e-08,5.126819291737192e-07,0.0687438402318296,2.954467074562718e-07,1.718200113595032e-07,7.965908448288641e-07,1.7474546369918722e-06,0.10000062630948485,1.1793781699401232e-07,0.02433612337179971,3.825522398976696e-07
11,2023-09-27,simple,0.0,0.0,0.0685652498637884,0.0,0.0,0.0,0.0087432496002484,0.01733115133325651,0.055204394400961934,0.0,0.0,0.0,0.09999506012780762,0.007991739646768829,0.09999503991878655,0.0,0.0,0.0,0.0,0.0,0.09999449162416087,0.0,0.0,0.0,0.0,0.0,0.09335197601871993,0.09999431786820424,0.09999282134108586,0.0,0.0,0.0,0.0,0.0,0.035887452029086886,0.03821631021347867,0.0,0.0,0.0,0.0,0.0,0.06750304543354296,0.0,0.0,0.0,0.0,0.07526469720015977,0.0,0.031969003379942545,0.0
11,2023-09-28,simple,0.0,0.0,0.09999459819478618,0.0,0.0,0.0,0.03749701759683537,0.024480130963663894,0.05519965252297479,0.0,0.0,0.0,0.09999312397678693,0.009860608999194304,0.09999316349933733,0.0,0.0,0.0,0.0,0.0,0.09999290425603036,0.0,0.0,0.0,0.0,0.0,0.09062550576731732,0.09999228212348743,0.09999010176095294,0.0,0.0,0.0,0.0,0.0,0.0,0.038907309470163964,0.0,0.0,0.0,0.0,0.0,0.06883792280324438,0.0,0.0,0.0,0.0,0.004949815054425319,0.0,0.06968586301079947,0.0
11,2023-09-29,simple,5.452786148419284e-08,8.117253987932152e-08,0.08361395514247424,2.577432442216635e-08,3.648312271802936e-08,5.242035647987892e-08,0.06538103060516412,0.04475843970166941,0.016549407827017724,7.043928104997314e-08,4.190017850810874e-08,1.2891676591395631e-08,0.09999732354663779,0.013809374364834056,0.09999732307722313,2.2850404918888465e-08,7.83744064233253e-08,4.424538566367066e-08,4.5495887546792695e-08,2.3069966647409996e-08,0.09999732410987268,4.478565211903495e-08,5.140675236750004e-08,6.615019816734049e-08,5.403372973408348e-08,4.250092237230145e-08,0.04265089183895767,0.09999684907007482,0.0999936780160455,4.142851384166369e-08,6.149982945912377e-08,4.1261562024647575e-08,3.601046094198372e-08,3.019446343251225e-08,6.427745360014396e-08,0.09999879154530565,3.642499658430596e-08,5.844232422496886e-08,8.073064897946318e-08,3.619182172937697e-08,9.179563578734009e-09,0.06356768587430196,6.596741313347605e-08,5.690852991244652e-08,6.659355584780886e-08,0.0,2.1539285585622427e-07,5.9266099173403875e-08,0.0696860456960088,7.129167314696043e-08
11,2023-10-02,simple,2.0520006786467997e-08,2.764481341418545e-08,0.06448150557775893,9.788841693869683e-09,1.571746263964274e-08,3.114532708335948e-08,0.03504080967073387,0.03862237972084471,0.05824462378390118,3.003641187835228e-08,1.5894054755585157e-08,5.264370675512658e-10,0.09999898682733735,0.010317621030760761,0.09999897204331039,4.8007588782175365e-09,4.200189384016511e-08,1.667643440797249e-08,7.845546576524582e-09,4.922271601404814e-09,0.09160403276960706,1.5556403106014988e-08,2.849729746971976e-08,2.2141589911973334e-08,3.0846065506426045e-08,6.768021400101719e-09,0.08890140067098835,0.09452684504820758,0.09946740310033238,1.1343414594003949e-08,2.220642479465634e-08,1.3031491005907633e-08,7.446567712681016e-09,4.683014825372306e-09,3.464134916109406e-08,0.09999920546323907,7.527556880747066e-10,1.3855039679763733e-08,4.0824806266790835e-08,7.754261581721949e-09,4.282169745534023e-09,0.06359972879432288,2.9102025495302982e-08,2.124151162493397e-08,4.066648462619096e-08,0.0,0.00017442226062519764,1.613218128788388e-08,0.05502142394129727,4.000359682261539e-08
11,2023-10-03,simple,0.0,0.0,0.05612866301912536,0.0,0.0,0.0,0.026115433960339062,0.019071768332945976,0.06277375377357984,0.0,2.5116612761962627e-08,1.6962226485027354e-08,0.09999943606658594,0.0041223607489604686,0.09999942882152604,0.0,0.0,0.0,0.0,0.0,0.08545707616266532,0.0,0.0,0.0,0.0,1.7547896895957424e-08,0.08890133663005427,0.0918752257292379,0.10000146204982766,0.0,0.0,3.0013972477064776e-08,0.0,0.0,0.0,0.09999920474822863,4.639733994405674e-08,0.0,0.0,0.0,0.0,0.06094915717669783,0.0,0.0,0.0,0.0,0.028854862024861146,4.805600871605402e-10,0.07575069423675612,0.0
