seed,date,strategy,NASDAQ:EXPE,NYSE:GKOS,NYSE:KMT,NYSE:ANET,NYSE:ONTO,NYSE:LII,NASDAQ:PBYI,NYSE:QTWO,NASDAQ:NTNX,NYSE:INSP,NASDAQ:SAGE,NASDAQ:CLFD,NYSE:VST,NASDAQ:SITM,NYSE:SMP,NASDAQ:MNRO,NYSE:MET,NASDAQ:KHC,NYSE:FF,NASDAQ:SLGN,NYSE:BCC,NASDAQ:PNNT,NASDAQ:ZM,NASDAQ:ROST,NYSE:NFG,NASDAQ:PRDO,NASDAQ:SIGA,NYSE:THO,NYSE:GMS,NASDAQ:ITRI,NYSE:HL,NYSE:ENR,NYSE:SFL,NYSE:ALK,NASDAQ:IBOC,NASDAQ:KLIC,NYSE:SFBS,NASDAQ:NBTB,NASDAQ:ECPG,NASDAQ:BRKL,NYSE:CHGG,NASDAQ:OPCH,NASDAQ:RPD,NASDAQ:LSTR,NYSE:EGO,NYSE:FIX,NASDAQ:MSEX,NYSE:LC,NASDAQ:PINC,NYSE:ROL
2,2023-01-04,AR1 + Baseline,-2.256195188615673e-06,-2.96226252455811e-06,-8.690708241812609e-06,-4.367270528792115e-06,-2.2862178799171783e-06,-1.068683474223823e-05,0.014922494309199275,6.585489857062954e-07,0.0274404859867882,-2.147452556491767e-06,-2.2030154170666613e-06,-2.039366040860033e-06,0.06669575277959648,5.70126389074984e-07,-1.5009169254227812e-05,-7.852270030296324e-06,0.04942563101390303,0.09998352866614796,0.03715923539771257,0.09998492839735884,-4.659114135427467e-06,-1.1498093845523247e-05,5.61069058468821e-07,-5.850081617706209e-06,0.03849055823614258,0.09998522527385399,0.044322299318655715,-3.858817531319516e-06,-4.775708495425276e-06,-3.1452629030311865e-06,-2.8664017566574363e-06,-1.2390061425226959e-05,0.09998707592755804,-4.880116021278214e-06,0.09615184269133856,-3.8842402342605525e-06,-1.6489631632109118e-05,0.09998420951538543,-1.2269755412866706e-05,-1.2500930850841305e-05,0.05747233806673417,-7.082672428983643e-06,-8.978823420114062e-07,-1.1809383209922092e-05,-4.151203582614634e-06,0.056072927759196235,-1.651634752750221e-05,4.052085502424561e-07,-1.1684433720477576e-05,0.012131097626838134
2,2023-01-05,AR1 + Baseline,-6.974246292764502e-07,-1.3013772164288145e-06,-4.089129008307593e-06,-2.018813468188079e-06,-6.443479820203631e-07,-5.742340820929253e-06,0.08215909590143858,2.664596722900756e-07,0.027440085867385867,-8.122176414164676e-07,-8.505168274896389e-07,-5.253617038305706e-07,0.06669506021101962,2.3751167102122266e-07,-8.453192274505864e-06,-3.920028249524001e-06,0.049425034874787444,0.09998977581827069,0.03715864937321682,0.09999069796679798,-1.8220078935930963e-06,-6.919933479182216e-06,2.549867824030717e-07,-2.6622375794762737e-06,0.03849004210258898,0.09999128429913505,0.044320438143840915,-1.510016353003181e-06,-1.954957087676588e-06,-1.121295939270733e-06,-1.0315165686247962e-06,-6.794236467362736e-06,0.09999228900573036,-2.3630691926516867e-06,0.09615139260443832,-1.45851743209435e-06,-9.752450115444413e-06,0.09999035565754617,-7.031038455477298e-06,-7.544294168010003e-06,-6.622790513926864e-08,-3.643725337606017e-06,3.498157493485821e-08,-6.926059558613635e-06,-1.6370393642300614e-06,0.046184487133415754,-9.787715246782931e-06,2.5602650917444796e-07,-7.069733129165114e-06,0.012130419399141423
2,2023-01-06,AR1 + Baseline,-1.9357285013125008e-07,-4.879096442454788e-07,-1.9511725828286467e-06,-8.839561160563862e-07,-1.4983109624886772e-07,-3.0409928185162973e-06,0.09504376891547207,1.3137716226890292e-07,0.018082188761899334,-2.6577585833829733e-07,-2.773182774581202e-07,-1.3647335676096117e-07,0.0666949858346735,8.908265141655256e-08,-4.738965926498193e-06,-1.970843868430836e-06,0.049424938558189725,0.09999390361877018,0.037158631401214164,0.09999447188756351,-6.668155407450903e-07,-4.061210684599942e-06,1.4598649268184517e-07,-1.192947333633643e-06,0.03849000750464949,0.09999502956728748,0.0407268565878942,-5.481808247544928e-07,-8.264875243932962e-07,-3.72905532307589e-07,-2.9559002355421603e-07,-3.619199715088699e-06,0.09999555849480325,-1.1006331076307363e-06,0.09615136651269163,-5.067599642543278e-07,-5.715418738071082e-06,0.09999025915487432,-3.930973929201165e-06,-4.393661411808448e-06,-1.3211124143075728e-08,-1.7074885750239978e-06,1.3280995659791985e-07,-3.891409102408205e-06,-5.905734560864997e-07,0.04618446496027414,-5.684124911077071e-06,1.1021398974044544e-07,-4.148684125856654e-06,0.012130323039567523
2,2023-01-09,AR1 + Baseline,-4.563495039464236e-07,-7.048813123088714e-07,-1.360187862295161e-06,-9.17566405189182e-07,-3.962352522190149e-07,-2.246433946950109e-06,0.09504234566271086,-1.110219070927493e-08,0.018080969960301424,-5.034625627101121e-07,-5.393561077509903e-07,-4.3551078328442154e-07,0.06669321302194992,6.775288514213322e-08,-3.3683271296568593e-06,-1.6766628962811991e-06,0.04942314704967914,0.09999512076188401,0.0371573187236372,0.09999558431037829,-7.687771274717114e-07,-3.2232344077764703e-06,-4.129123418927989e-08,-1.2231121408303008e-06,0.038488387686728485,0.09999611242659458,0.0407257044254394,-6.168618603468598e-07,-8.517944541266279e-07,-5.872056680279847e-07,-4.1246002350101703e-07,-2.5614337659924187e-06,0.09999642506333763,-1.0813849477770516e-06,0.09614962943620058,-5.676783843457099e-07,-4.201710836363206e-06,0.09999316797170561,-3.074971160191676e-06,-3.3706154183798475e-06,-4.2432737350046723e-07,-1.6174791699450098e-06,-8.073739096705949e-08,-2.954125187575819e-06,-6.654238532002901e-07,0.046182837709156835,-4.026429646021695e-06,-4.002830362329526e-09,-3.386393230993242e-06,0.012128342352550071
2,2023-01-10,AR1 + Baseline,-1.1336219125142501e-06,-9.532429751743347e-07,-1.2329255628842552e-06,-1.074452999129193e-06,-9.425590769827227e-07,-1.7719511071573073e-06,0.09999945061030685,-3.60959745501063e-07,0.018079138424391072,-8.924471866794523e-07,-8.139338613227299e-07,-6.27817402941645e-07,0.06669173595420669,-3.2137460322263456e-07,-2.366102569946466e-06,-1.5026770640416006e-06,0.04942146481077059,0.09999642071904495,0.0045636071549164615,0.09999658447342162,-7.05232175578634e-07,-2.633777347541133e-06,-3.4592588110161813e-07,-1.3247815246243951e-06,0.038487104737895614,0.09999687416519283,0.0407246513204858,-7.801849474199536e-07,-9.664347759307111e-07,-8.296864315346705e-07,-4.2407428760717984e-07,-1.7665566389832072e-06,0.0999970492859479,-1.4133938775560445e-06,0.09614785155884648,-1.1223799986004808e-06,-3.3637497903214237e-06,0.0999951166792718,-2.456397118971819e-06,-2.6752390861739072e-06,-5.367271767561923e-07,-1.5234535192889913e-06,-4.492779115267066e-07,-2.1367851282950994e-06,-6.625335661501023e-07,0.046181374053850796,-2.7755169206050834e-06,-4.709701246345272e-07,-2.5903456674008085e-06,0.03976753382092367
2,2023-01-11,AR1 + Baseline,-3.2140042125945423e-06,-3.2338153975751846e-06,-1.0679168023547054e-05,-3.463812608626886e-06,-3.0160112064024603e-06,-5.688067225680704e-06,0.09999181385663312,4.169021856498389e-07,0.012407388779412307,-2.0623355299250944e-06,-2.4612254850121387e-06,-1.4154771555951303e-06,0.06667830507374263,3.6530980285847277e-07,-8.061786927518555e-06,-7.280097132270716e-06,0.04940687287493354,0.09998751866949597,-6.657338444848604e-06,0.09998848606959514,-3.75214160146867e-06,-8.867405064728136e-06,5.651865494042721e-07,-6.064189849554453e-06,0.038472729007095,0.09999068096424074,0.029196999801001388,-5.945377360174034e-06,-4.805672658999537e-06,-3.3590959574006244e-06,-3.259405041051759e-06,-6.93996789564955e-06,0.09998947591740422,-4.906414841959726e-06,0.09613369860833246,-5.04693844927902e-06,-9.65978638544497e-06,0.09998808050070805,-9.650604417198236e-06,-8.657082864946372e-06,0.022030750149573435,-5.788523275609859e-06,-1.048777080585821e-06,-8.03679080417954e-06,-4.412154603962789e-06,0.04616706780352705,-1.700944762069513e-05,3.9296656684232206e-07,-9.388139907478581e-06,0.03975235342395107
2,2023-01-12,AR1 + Baseline,-1.0363419453930177e-06,-1.2574842434915937e-06,-5.009146577390401e-06,-1.501346080390141e-06,-8.784613693511809e-07,-2.878792489813641e-06,0.09999841972113836,3.788800428481474e-07,0.012079399077378615,-6.906141048611739e-07,0.004259281518211303,-2.977619558028129e-07,0.06667849600535757,2.1365347356513716e-07,-4.353372388738022e-06,-3.5784305834355774e-06,0.04940702677842676,0.09999268571956538,-2.3268202791039427e-06,0.09999324667593872,-1.2675539681105696e-06,-4.938312382645063e-06,4.286684524162124e-07,-2.680800516044781e-06,0.038472987034394335,0.09999473473722291,0.014694042068041521,-2.1965738936320135e-06,-2.060604790430248e-06,-1.101747770559836e-06,-8.973616544459078e-07,-3.5565499759005153e-06,0.09999407995695075,-2.2219929054985823e-06,0.09613389091174789,-1.777969938191741e-06,-5.5980401957106935e-06,0.09999309976377435,-5.219366967968103e-06,-4.829717246529074e-06,0.027424253365444587,-2.6646698158314424e-06,-1.0152426475801215e-07,-4.399627071730354e-06,-1.4789208586738981e-06,0.05121658096092376,-9.702390256354906e-06,3.7252277832113e-07,-5.415017254066525e-06,0.03975229935126773
2,2023-01-13,AR1 + Baseline,-4.4374324763086654e-07,-9.211584439649373e-07,-2.418566512309243e-06,-7.803630247449854e-07,-2.982896678765413e-07,-1.6890427621885245e-06,0.09999954735955567,-7.132468117998757e-10,-3.6077755873886426e-07,-5.284634018608194e-07,0.004258307806250393,-8.707149457288265e-08,0.0666777679749525,1.2827060690125068e-07,-2.6690598343489363e-06,-1.9193763594793754e-06,0.04940631220863734,0.0999950782505694,-9.826216315008378e-07,0.09999552499156242,-5.189255327103466e-07,-3.1206444687358664e-06,2.650196506773827e-08,-1.4495851134968593e-06,0.03847226194252515,0.09999650787281553,-1.7895971305031328e-07,-9.744598867659563e-07,-9.447507540260919e-07,-3.2415316724173923e-07,-4.82670856925349e-07,-2.1486907171411766e-06,0.09999618446673222,-1.3236740516079394e-06,0.09613335501863515,-7.5033012669522e-07,-3.7044686163038493e-06,0.09999249708282637,-3.1922863364449713e-06,-3.140372649548462e-06,0.02742314395548861,-1.681188565459417e-06,-4.928073529945649e-08,-2.837693279125375e-06,-7.633784864703561e-07,0.07795193380028385,-5.8745045177210025e-06,9.499971269905508e-08,-3.5811435335150093e-06,0.03975147676116929
2,2023-01-17,AR1 + Baseline,-1.3694650153740925e-06,-1.2502712109590498e-06,-1.3785852534090422e-06,-1.9736244932035054e-06,-1.0927855898748263e-06,-2.5717783300121397e-06,0.09923655827823973,-8.262162448241382e-07,-9.712349336489103e-07,-1.2397184957689607e-06,0.004255907631995456,-4.364352946616745e-07,0.06667747274514323,-3.1053520758715456e-07,-2.3872775425280798e-06,-1.6455678768136242e-06,0.04940526772968498,0.09999669699414612,-5.262779755080466e-07,0.09999678842942109,-8.11613623408031e-07,-1.6320735403832324e-06,-8.838735915340696e-07,-1.7232247502098705e-06,0.029936568223133776,0.09999475249799433,0.0093077306382597,-1.0567196283499316e-06,-1.2527369017684626e-06,-9.435478838204343e-07,-1.580909235475212e-07,-1.6738189907439978e-06,0.09999787034593043,-1.4111267561574249e-06,0.09613222161175415,-1.1194780529132566e-06,-2.88105700562508e-06,0.09999146694917649,-1.924063287837891e-06,-1.8860203226806196e-06,0.027418855895172123,-1.6423736125788616e-06,-3.3997657529536104e-07,-2.370454360105211e-06,-1.5223492005315694e-07,0.07795010984116034,-3.2873368056452217e-06,-3.123392513258457e-07,-2.3594273528783926e-06,0.039749541310982184
2,2023-01-18,AR1 + Baseline,-4.4832422605989763e-07,-1.4103617688003609e-08,-4.6352291720745065e-07,-6.195060613968638e-07,-2.5115984841638987e-07,-7.237456242229968e-07,0.056805953816365926,6.114397120267122e-09,3.038359630074805e-08,-1.304638430627718e-07,0.004257130033721752,-6.876279467981433e-09,0.0666788347701094,5.567518915533466e-09,-5.718731918373531e-07,-1.4880632866404563e-07,0.03904470570863591,0.09999890910047594,1.6512181815939476e-07,0.0999987443356554,1.8504123677377463e-07,-3.4917098202042997e-07,-1.157445787174863e-07,-3.0787645321791466e-07,1.7229614898364266e-06,0.09999796687532835,0.01939340016211734,6.514114181306783e-09,1.873613890940044e-08,-5.75724478223306e-08,2.9716895876110726e-07,-2.6704757427005267e-07,0.09999956344488285,-5.592599811111649e-07,0.09613305608504538,-2.928903298696644e-07,-1.2136138638687404e-06,0.09999560774458313,-4.4963709075216613e-07,-6.251611659676076e-07,0.10000064324950712,-1.680074882040059e-07,1.1085190241226427e-07,-5.209319452215549e-07,3.133289797178817e-07,0.07795147229330408,-1.061400167687467e-06,-1.4452133225317893e-07,-6.955845786429629e-07,0.03975134678381146
2,2023-01-19,AR1 + Baseline,-8.498385918850742e-07,-3.670007657379383e-07,-1.9659303494227016e-06,-6.247338495898424e-07,-6.160640687106506e-07,-1.8059660381524335e-06,0.05281790557151355,-3.056742171990446e-07,-3.0423394257140215e-07,-5.105897900582587e-07,0.004256543810822167,-2.276479930533588e-07,0.06667876413048897,-2.550926365407738e-07,-5.5287186330834437e-08,-6.014321806662047e-08,0.039044513375710625,0.09999969686617767,-1.381783788768242e-07,0.09999947564008571,-2.48798968791522e-07,-2.5416466548476365e-07,-4.254017492101367e-07,-6.222534607942675e-07,1.0963496680435432e-06,0.0999981805894098,0.02338797111723674,-2.3814401933531055e-07,-2.557807995762614e-07,-3.4725412261405824e-07,-7.777177506213085e-08,-3.4546310545198394e-07,0.09999968329795544,-6.184390912463501e-07,0.09613307455674365,-7.838425318282502e-07,-7.439466387850663e-07,0.09999734401949467,-4.6619464655981105e-07,-3.27627755705235e-07,0.09999998439360133,-4.544154396415271e-07,-4.344542598213804e-07,-7.414392772498981e-07,5.23887495098142e-09,0.07795120568105775,-4.906589634090553e-07,-5.624024905689569e-07,-3.302821799955686e-07,0.03975141971546189
2,2023-01-20,AR1 + Baseline,-3.852648068064457e-07,-2.6758137920846867e-07,-1.0518119454671165e-06,-3.7789792388696854e-07,-2.5304606723342717e-07,-1.1404861175406635e-06,0.052817628647102925,-8.2019622031313e-08,-1.7067603000034486e-07,-3.069000036032674e-07,0.00425620537963031,-7.995009324407714e-08,0.06667826384518044,-2.410678415869247e-08,-2.5561052366099644e-07,-2.155982355396234e-07,0.0390439256942733,0.09999944584771073,-2.0917910821053059e-07,0.09999935106821241,-2.0957640938814371e-07,-4.3581351267088516e-07,-7.333576302809753e-08,-4.858040203238283e-07,3.5910567573408965e-07,0.09999864815250362,0.023387115329745325,-2.0467042555380856e-07,-2.692165615784783e-07,-2.1042288927474143e-07,-1.2546562529568254e-07,-4.367991162819533e-07,0.09999946357646756,-4.2608239889219953e-07,0.09613243691512237,-4.0201713593396746e-07,-6.92814270945631e-07,0.09999822212054002,-5.386431328971254e-07,-5.05314161511009e-07,0.09999987855513594,-4.81377629572907e-07,-1.6627554983887997e-07,-7.048669479931427e-07,-1.3032557719535584e-07,0.07795073149730551,-5.816054495626274e-07,-5.1265248823175665e-08,-4.855908232476848e-07,0.039750767852082924
2,2023-01-23,AR1 + Baseline,-1.391450751041218e-06,-9.399449818694536e-07,-2.3274152858155473e-06,-1.0490175257857848e-06,-7.642939038850187e-07,-2.579982685226834e-06,0.05281355815800488,-3.970555764793053e-07,-6.308155957642782e-07,-8.72257604805469e-07,0.004253618611095175,-5.626098396166542e-07,0.06387434436338128,-1.166102222252875e-07,-1.3550175663568869e-06,-2.478951433888368e-06,0.03904157001164733,0.09999828103216524,-1.016077149780699e-06,0.09999821519566016,-7.850902350165923e-07,-1.2901644349999742e-06,-4.918354768197189e-07,-1.638074960760458e-06,-5.03274228418546e-07,0.09999763144703423,0.02624645931429455,-9.617694279504874e-07,-1.1221734103584433e-06,-1.6305887952004012e-06,-4.7641006783435847e-07,-1.7194177086802923e-06,0.09999842787972421,-1.1268376499767017e-06,0.09612966757216759,-1.3306388592452034e-06,-1.9730156434560625e-06,0.09999730229648472,-1.5874866044625585e-06,-1.3276578983048293e-06,0.09999635792933892,-1.549200670958906e-06,-4.960853259392268e-07,-1.8508101957141654e-06,-5.989707790546568e-07,0.07794797392736763,-9.077510594897193e-07,-1.917493948391895e-07,-1.6299754721819239e-06,0.03974828509332593
2,2023-01-24,AR1 + Baseline,-1.2332245095434483e-06,-8.996725381358439e-07,-2.3159209623419643e-06,-1.2115495182117523e-06,-7.828952267659187e-07,-2.3630422177440573e-06,0.06172053275248135,-4.1565194042399805e-07,-6.967566750203383e-07,-8.499153607144096e-07,0.004251373436750267,-6.216624487955233e-07,0.052629381334087774,-2.026258453393126e-08,-2.238540996420721e-06,-2.321478594515702e-06,0.039039065799953275,0.09999744822854224,-1.3796551816376403e-06,0.09999742850116768,-9.895832577073307e-07,-1.9040500001836111e-06,-4.172695489008383e-07,-1.989172148920659e-06,-1.1371429275207978e-06,0.09999702681307973,0.028612452523314583,-1.2651044586292843e-06,-1.423145023568494e-06,-1.4177214066829393e-06,-4.989593060812245e-07,-2.5412690708616273e-06,0.09999787000821128,-1.3147028089831458e-06,0.09612682394720314,-1.0879575546624268e-06,-2.8683054621944934e-06,0.09999622636879511,-2.363048930010932e-06,-1.951490344522189e-06,0.09999333285025475,-1.9657175768378197e-06,-3.825986379528856e-07,-2.4544161610720637e-06,-6.541721484433134e-07,0.07794526077535358,-1.2448029501710727e-06,-2.0172940477150853e-07,-2.3548432234732734e-06,0.03974557699228366
2,2023-01-25,AR1 + Baseline,-2.078665071181276e-06,-2.4100787107389245e-06,-2.6057250224308647e-06,-2.3577243674100667e-06,-1.1119053733517116e-06,-6.946308318311045e-06,0.06171208363736906,-1.9589222185589243e-06,-2.101307751942663e-06,-2.9618657358028973e-06,0.004245622607313032,-1.4608579609507126e-06,0.052622776080940084,-8.589842190682559e-07,-3.522345695222622e-06,-3.472905475456528e-06,0.03903571549241693,0.09999488959688657,-2.851762063876479e-06,0.09999452121430281,-1.5256977944082996e-06,-4.506698583237719e-06,-1.3225040616273533e-06,-3.6180632290831266e-06,-3.373723199489273e-06,0.09999537780631171,0.02885996580980974,-1.90796759521311e-06,-3.366147873671097e-06,-2.391550922843574e-06,-2.1680786857476914e-06,-3.6029385323922684e-06,0.09999487868117118,-2.569216762194268e-06,0.09597570675835755,-2.7718820167396403e-06,-7.53930463294212e-07,0.09999639114028984,-3.688582678374872e-06,-1.6292260570167871e-06,0.09999679409469696,-3.326322240731579e-06,-2.6955074860064537e-06,-4.80214338365693e-06,-2.3464984920651855e-06,0.07793991515538619,-8.337688099727296e-06,-2.0133556284266045e-07,-4.785563989372557e-06,0.03973779984182639
2,2023-01-26,AR1 + Baseline,-7.123752678956033e-07,-1.0132196109280066e-06,-1.1603317848791694e-06,-1.1345338216697495e-06,-3.7915869152944015e-07,-3.6977648219412816e-06,0.06171134462646451,-4.913336270735059e-07,-6.415331517137813e-07,-1.2040339734516154e-06,0.0042452021993919465,-3.8749491517373723e-07,0.052622710244933896,-9.863521068027255e-08,-1.9340658927919027e-06,-1.7412124085183283e-06,0.03903569594931805,0.09999691657222655,0.012209701275910622,0.09999661995465225,-5.258628741974842e-07,-2.673682698436442e-06,-2.6848701213451027e-07,-1.5978422596736392e-06,-2.0167141327697837e-06,0.09999725719610525,0.028858301836935867,-7.781724814472472e-07,-1.5894576256180426e-06,-9.598140024888114e-07,-7.529395251053739e-07,-1.9219556986569808e-06,0.0999969314914972,-1.2380094392241695e-06,0.09069748026293115,-1.1061574057138932e-06,-2.418335688533724e-07,0.09999782791849728,-2.059922629990225e-06,-9.76571123247698e-07,0.09300400409761322,-1.7207851263964573e-06,-8.386862406740528e-07,-2.793413632516851e-06,-9.10674546439894e-07,0.07793975248045058,-4.856150941746487e-06,4.736410629665068e-08,-2.8621990898538946e-06,0.039737493610013414
2,2023-01-27,AR1 + Baseline,-2.296116419321327e-07,-3.912882943300506e-07,-5.301512658873649e-07,-5.071757734049503e-07,-1.0612298849925815e-07,-1.9549359953060007e-06,0.06171138862588514,-8.1355135798399e-08,-1.9262614436791113e-07,-4.447838413310084e-07,0.004245189394768288,-9.289796432943613e-08,0.05262267869116806,3.3501109764124735e-08,-1.1006736394685141e-06,-8.867910346656758e-07,0.03903566030992326,0.09999813209994154,0.05066135109277617,0.09999795650733502,-1.7353204471915265e-07,-1.5798463307119448e-06,9.105078243961008e-10,-7.478096567339902e-07,-1.1933036688692765e-06,0.09999838328766963,0.032944858058175173,-3.1349255766756826e-07,-7.193417656642839e-07,-3.559816239072813e-07,-2.3695917722220065e-07,-1.0494071269252125e-06,0.09999819490531817,-5.867072362784811e-07,0.09069752255391829,-4.2847979567618993e-07,-1.2044449825030612e-07,0.09999868449609949,-1.1761516001374921e-06,-5.725384401595371e-07,0.05043614331051698,-8.577396638891702e-07,-2.548297609437919e-07,-1.5914136792096854e-06,-3.372758771340858e-07,0.07793968268885594,-2.8208874582703085e-06,6.213339716938076e-08,-1.6969835792552528e-06,0.03973740996877782
2,2023-01-30,AR1 + Baseline,-9.977163327609216e-07,-9.475647816438237e-07,-2.702601280437493e-06,-1.4485299774763976e-06,-8.518131331419346e-07,-2.456085250242762e-06,0.06170869594257278,-7.467359242566693e-07,-9.156794772293518e-07,-9.815796538836022e-07,0.004242131219024116,-5.874087110199905e-07,0.052619562457383605,-2.771399670987719e-07,-2.159909669030605e-06,-1.9181775102991353e-06,0.03903250941620514,0.09999701693873267,0.06146841098767073,0.09999705663636071,-9.945978220971391e-07,-2.751394042505183e-06,-7.392470582144498e-07,-1.7351272838321805e-06,-2.2719789398415594e-06,0.09999721394222577,0.039624361693875725,-1.2995472562980687e-06,-1.4563870749751247e-06,-1.0700428526078719e-06,-3.379264501546288e-07,-2.0025210311264024e-06,0.09999695831924253,-1.6143645884722353e-06,0.09069454915394781,-1.1641421796094294e-06,-1.6906132846026342e-06,0.09999732497306117,-2.5032551723393924e-06,-2.1015578305750346e-06,-7.725584632623532e-07,0.033005004369251,-7.528614608219526e-07,-2.6045227463876187e-06,-6.6981729477929e-07,0.07793621161872388,-3.043770248760464e-06,-2.6360954016904145e-07,-2.6168957397264898e-06,0.039734466254818045
2,2023-01-31,AR1 + Baseline,-3.5850031627588147e-06,-3.143976780625813e-06,-2.44003463826109e-06,-3.5436668474934536e-06,-2.8320752848273327e-06,-3.1864867453676762e-06,0.06168924695231159,-3.247388226672623e-06,-1.9373845818611764e-06,-3.809926455420513e-06,0.004233056539879677,-1.893926947105295e-06,0.05261738045643766,-2.1503162824163823e-06,-1.6837579890904475e-06,-1.118698717398599e-06,0.03903122391828318,0.09999845670519263,0.06146524794498673,0.09999697126377473,-1.2482606629751196e-06,-2.7624049839735894e-06,-3.1792318063313825e-06,0.018815095185599706,-2.5461122904283793e-06,0.09999661362021667,0.03960508534609227,-2.2271403881615527e-06,-2.8934354600804817e-06,-2.704284437359715e-06,-2.6109444236111827e-06,-1.4860615346162563e-06,0.09999663594021785,-3.1026553205445724e-06,0.0704032878259052,-3.0287181657398876e-06,-1.4664954730087071e-06,0.09999824540167973,-1.7493747260468284e-06,-1.8550337472587319e-06,-1.7176490341841018e-06,0.033000068029245044,-2.709221499244795e-06,-2.993655978883926e-06,-2.3625437983227895e-06,0.07793322268196343,-3.1838511381479865e-06,-2.9785994011349137e-06,-2.571886400078634e-06,0.041306118662509
2,2023-02-01,AR1 + Baseline,-2.8693516941680762e-06,-2.9029028766525356e-06,-5.281267328660128e-06,-3.928829410638876e-06,-2.754437310700702e-06,-4.040594288495876e-06,0.06168164817629633,-1.828975659033065e-06,-1.7351097557703e-06,-3.131327030090403e-06,0.004227377144508584,-1.8435203550413903e-06,0.023120332570917477,-9.035763050919933e-07,-3.957225535230892e-06,-3.498870899192761e-06,0.039026320277271584,0.09999620903445054,0.061459708696458906,0.09999473333898427,-2.5050990260362297e-06,-3.7206443432300122e-06,-1.8724991907061454e-06,0.018810294731551925,-3.225749968197843e-06,0.0999947463291576,0.03959651893726661,-2.98123336709349e-06,-3.650377189279412e-06,-3.4536336986404966e-06,-2.1397735788976926e-06,-3.9303625848987175e-06,0.09999559953858675,-3.510142770250748e-06,-8.530482047286322e-06,-3.24721419027218e-06,-4.14427711139463e-06,0.09999226302252938,-3.7536136134719834e-06,-6.791862699075208e-06,-1.612118293028799e-06,0.032994928999888484,0.09999644159755262,-4.4742881007855825e-06,-2.20176448053543e-06,0.07792768562484322,-5.348083178723085e-06,-1.736743743988768e-06,-4.1949464968242405e-06,0.04130093495919475
2,2023-02-02,AR1 + Baseline,-6.111686799036531e-06,-6.233002658186099e-06,-8.86578532870538e-06,-6.616105228986823e-06,-4.546131512545864e-06,-7.436066819410122e-06,0.061666287751544195,-3.094840076922979e-06,-3.5455957390572263e-06,-5.695644217483238e-06,0.004213908515330099,-3.695012757965571e-06,0.023108164223495552,-1.6327954294424425e-06,-8.623920125830607e-06,0.00025037741333975536,0.039014535624572334,0.09999103561071948,0.061448387947883674,0.09998893124051117,-4.021893137099536e-06,-8.921141857893221e-06,-2.6287481207749365e-06,0.018802322410254143,-9.565299252823487e-06,0.09998933625581131,0.03957937502463783,-4.275531196946676e-06,-5.982230285306138e-06,-6.941775170945591e-06,-5.122310348832109e-06,-6.592045398656426e-06,0.0999896617784118,-6.682116965358309e-06,-1.1280331253405393e-05,-4.970405347331502e-06,-9.314608252503509e-06,0.0999887398781304,-8.031620876328116e-06,-1.4174360991371624e-05,-3.2474119545073554e-06,0.032983051989550594,0.09999461152260007,-7.624811729691967e-06,-5.78241017774971e-06,0.07791644622077527,-9.490350412840809e-06,-2.691896703263245e-06,-9.16945918629623e-06,0.04128753481864027
2,2023-02-03,AR1 + Baseline,-4.2634667425522636e-06,-6.1687451702938654e-06,-8.57527838020695e-06,-6.640206892831184e-06,-3.986224329330257e-06,-9.001007287674225e-06,0.06182976362070634,-1.4682470219347356e-06,-3.547818250608068e-06,-4.8635258420740625e-06,0.004205616412528131,-2.53455991421943e-06,0.023096600093052668,6.519475708881212e-08,-1.2043495227646258e-05,0.00023771301864722078,0.03900259957479507,0.09998643262598386,0.06143770806833697,0.0999848091907757,-4.737958692567995e-06,-1.140471121776721e-05,-9.328009923909389e-07,0.01879051323616352,-1.2551113172567725e-05,0.09998568975236061,0.03957054493675363,-5.3262611155167915e-06,-7.2684363178343665e-06,-5.112434227604809e-06,-4.929161573245085e-06,-9.387378662270558e-06,0.09998627532571144,-7.499127956279981e-06,-1.2882745182491181e-05,-4.5131790327495196e-06,-1.2454351061693812e-05,0.099975707765095,-1.1074610822236369e-05,-1.2990089532476054e-05,-2.0895177548969993e-06,0.032971629889275184,0.09999499716287649,-1.0237171105544428e-05,-5.585300652692977e-06,0.0779036553450602,-1.651105826337317e-05,-1.0081032079781437e-06,-1.2020819255517291e-05,0.041273402125374455
