seed,date,strategy,NYSE:TPR,NASDAQ:SANM,NASDAQ:SCHL,NASDAQ:CSTL,NASDAQ:ZS,NYSE:USFD,NASDAQ:VRA,NASDAQ:INTC,NYSE:CCS,NYSE:TRI,NASDAQ:SIGI,NYSE:RNG,NASDAQ:BRP,NASDAQ:NWLI,NASDAQ:SRCL,NASDAQ:ITRI,NASDAQ:VRNT,NYSE:BYD,NASDAQ:PFG,NASDAQ:CAPR,NYSE:FHN,NYSE:MS,NASDAQ:WINA,NASDAQ:SIGA,NYSE:LXU,NYSE:KMT,NASDAQ:KELYA,NASDAQ:SPSC,NASDAQ:NWBI,NASDAQ:AEHR,NYSE:HOG,NYSE:NUE,NASDAQ:LSCC,NYSE:MYE,NASDAQ:ACIW,NYSE:LPX,NYSE:GHC,NASDAQ:EDIT,NYSE:KR,NASDAQ:MTRX,NYSE:GBX,NASDAQ:ICUI,NYSE:SON,NYSE:TMHC,NYSE:KW,NASDAQ:HWC,NYSE:PNR,NASDAQ:AOSL,NASDAQ:GO,NASDAQ:OTTR
16,2021-05-11,Simple + Advanced,0.003351620788143496,0.026886436046914264,0.0,0.0,7.971118682694325e-07,0.0,0.0,1.3364321802959668e-07,0.0999942271124278,0.09999190685946396,0.0,3.4801356308778635e-07,0.0,0.0,2.0351263858856607e-07,0.0,3.6683366772234586e-07,0.006232703614011142,0.03447824160739582,1.988369840740419e-09,0.0,0.025576745169703343,2.3840366995247421e-07,0.01684113146789894,0.05295580115514764,0.0,0.0,3.134798121110084e-07,0.0,0.0,0.09999756294304944,0.09999495782854914,4.188742330706984e-07,0.0,0.0,0.10000019517509567,4.641923898851842e-07,0.0,0.09999168058905103,0.0,0.0,1.8393414277291685e-07,1.8476660237918763e-07,2.2586850407049183e-07,0.0,0.0457372073682397,0.09999981124944081,0.0,1.001997652951949e-06,0.08796488840513501
16,2021-05-12,Simple + Advanced,1.605973147727075e-07,0.026886893855269815,1.2330276955149657e-07,0.0,1.4198347750866035e-07,0.0,3.6036304365030586e-09,1.4361804163712942e-07,0.09999807545083754,0.0999957055514001,2.2455898990459525e-07,0.0,0.0,0.10000016149504111,4.262553401231053e-07,0.0,6.888222879405419e-08,6.714198876450836e-08,4.197876815374519e-07,0.0,6.966274344541689e-09,4.35432400669267e-07,4.2518103969827835e-07,0.01684179813282285,0.053026159560509566,5.923474901881224e-09,8.362896143897638e-08,2.3743988457380494e-07,0.0,0.0,0.09999916791717131,0.0999979277788472,1.6079521888905698e-07,1.1358660817703497e-08,6.49714974043997e-08,0.1000003606891354,5.484581166595148e-07,0.0,0.0999955353649737,0.0,0.0,2.0300282522092105e-07,4.03357443125932e-07,9.469309739848545e-08,1.321929144625085e-07,0.015287478185783111,0.10000016818628202,0.0,5.627590830857354e-07,0.08796541193957062
16,2021-05-13,Simple + Advanced,1.784008906200121e-07,0.026887305009197743,2.302593176190377e-07,0.0,8.649946420313236e-08,6.526606476479914e-08,5.2613506800635505e-08,1.6513933855150817e-07,0.09999944634711024,0.09999778740693445,3.3414370251806116e-07,0.0,1.909095391164363e-08,0.10000020295892227,4.971620281809056e-07,1.4502944485093338e-08,5.675917223402899e-08,1.416163671527201e-07,3.511711255898379e-07,0.0,1.0470032941484922e-07,4.3487854407536634e-07,5.039203688846627e-07,3.8479179758096534e-07,0.06985779145526554,8.906475568211704e-08,1.4919996717234595e-07,2.2760745942864262e-07,1.0609817760249366e-07,0.0,0.09999980188138038,0.09999932302759738,1.570991233876962e-07,9.778170253048059e-08,1.2185156987850776e-07,0.10000036369719145,5.239954959366134e-07,0.0,0.09999763260984687,1.6663681279029382e-08,5.4197495472173105e-08,2.484488573624258e-07,4.735184018850188e-07,8.60637544839858e-08,2.342822824982388e-07,0.015287792541206732,0.10000035482479112,0.0,1.7114232242653645e-07,0.08796582030959212
16,2021-05-14,Simple + Advanced,0.0,0.02688441585551631,0.0,0.0,0.0,9.215283002421062e-08,0.0,0.0,0.0999948059659378,0.09999235659895196,0.0,0.0,0.0,0.09999599407726964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06350934419803453,0.0,0.0,0.0,4.2632436999923824e-07,0.0,0.0999952072026816,0.09999344868635188,0.0,0.0,0.0,0.09999433513137647,0.0,0.0,0.09999252049609046,2.0521469346468442e-07,0.0,0.0,0.0,0.0,0.0,0.05206461023747903,0.09999300455638167,0.0,0.0,0.057589233302035164
16,2021-05-17,Simple + Advanced,6.725737908845952e-10,0.036547036897272074,3.41761779919707e-08,0.0,0.0,3.5774648376895487e-09,5.807211575228868e-09,0.0,0.0999975455051321,0.09999486735568909,0.0,0.0,0.0,0.09999758935364725,0.0,0.0,0.0,0.0,2.609977870851927e-08,0.0,6.2437810237331634e-09,0.0,0.0,0.0,0.06686597024578413,0.0,4.6307692411445474e-08,0.0,1.53897799175275e-07,0.0,0.09999768978117335,0.09999632967613485,0.0,0.0,0.0,0.0999968763155967,0.0,0.0,0.0999949095177896,0.0,0.0,0.0,0.0,0.0,0.0,0.05206447533114908,0.09999525682624265,0.0,0.0,0.0445511764119097
16,2021-05-18,Simple + Advanced,0.0,0.06479366023077832,0.0,0.0,0.0,0.0,0.0,0.0,0.09999235282578363,0.09998673216174647,0.0,0.0,0.0,0.09570629449298276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0660687071521397,0.0,0.0,0.0,0.0,0.0,0.09999248630070354,0.09999024239022336,0.0,0.0,0.0,0.09999166622469002,0.0,0.0,0.09998640953329144,1.2266006166584855e-07,0.0,0.0,0.0,0.0,0.0,0.02895608127114145,0.09998955091522577,1.2904893691229918e-07,0.0,0.044545564792294975
16,2021-05-19,Simple + Advanced,0.0,0.09295078324138512,0.0,0.0,0.0,0.0,0.0,0.0,0.09998722890967174,0.09998023752695039,0.0,0.0,0.0,0.09569501343767246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061077639832175824,0.0,0.0,0.0,0.0,0.0,0.09998728354211049,0.09998381159077291,0.0,0.0,0.0,0.09998550669629716,0.0,0.0,0.099979550463943,1.33644978463e-07,0.0,0.0,0.0,0.0,0.0,0.005853500759724081,0.09998250577580536,2.5128574592783845e-07,0.0,0.04453655329276703
16,2021-05-20,Simple + Advanced,0.0,0.09492954373096923,0.0,0.0,0.0,0.0,0.0,0.0,0.09999350399521839,0.09998614443503383,0.0,0.0,0.0,0.09569310271119215,0.026996984145133678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03791580123776737,0.0,5.8861766526119175e-08,0.0,0.0,0.0,0.0999933201551879,0.09999049377821517,0.0,0.0,0.0,0.09999160961283025,0.0,0.0,0.09998587669510374,0.0,0.0,0.0,0.0,0.0,0.0,2.5300241488544195e-07,0.09998771590444396,0.0,0.0,0.044535591734722976
16,2021-05-21,Simple + Advanced,0.0,0.09492814840549087,0.0,0.0,0.0,0.0,0.0,0.0,0.0999966148266179,0.06417651644439773,0.0,0.0,0.0,0.09999915503929116,0.06065879433715245,0.0,0.0,0.0,0.0,0.0,2.6585790123667687e-08,0.0,0.0,0.0,0.03071528257495334,0.0,2.4324647078884494e-08,0.0,0.0,0.0,0.09999640668871844,0.09999442860358586,0.0,0.0,0.0,0.0999950782609814,0.0,0.0,0.09999042031519595,0.0,0.0,0.0,0.0,0.0,0.0,0.0050225250531652395,0.0999916914945349,0.0,0.0,0.044534887045477575
16,2021-05-24,Simple + Advanced,0.0,0.09492470963242465,0.0,0.0,0.0,4.773487521091224e-09,0.0,0.0,0.09999572592747374,0.06417343891029925,0.0,0.0,0.0,0.0,0.09999581972461422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04597520245601315,0.0,0.0,0.0,7.304975775524044e-09,0.0,0.09999572949755772,0.09999399269669308,0.0,0.0,0.0,0.0999947083420069,0.0,0.0,0.09999104630231687,8.611454810684981e-08,0.0,0.0,0.0,0.0,0.0,0.024208187360540468,0.09999193952448936,0.0,0.0,0.07075940143255913
16,2021-05-25,Simple + Advanced,0.0,0.09491930339311708,0.0,0.0,0.0,0.0,0.0,0.0,0.0999939038842303,0.09999374314379465,0.0,0.0,0.0,0.0,0.09999271678350338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02611896060911872,0.0,0.0,0.0,0.0,0.0,0.09999389182467924,0.09999193876627016,0.0,0.0,0.0,0.09999295999487848,0.0,0.0,0.09999002357143688,7.328923351075217e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.09999043748520241,0.0,0.0,0.0790220472545352
16,2021-05-26,Simple + Advanced,4.114842298946441e-07,0.05083018934567433,9.941654575989204e-07,0.0,0.0,1.581158782503049e-06,1.068234003996337e-06,0.0,0.09998903566216137,0.09998571132056015,3.3172146936398397e-07,0.0,0.0,4.6553840158647454e-07,0.09998786400267402,8.218894329414902e-07,0.0,0.0,1.2497718638144846e-06,0.0,1.5170767447728618e-06,0.0,0.0,0.0,0.05025027602727582,1.004779744840175e-06,1.3924734249856268e-06,0.0,2.374769724240198e-06,0.0,0.09999009540210331,0.09998822089802384,0.0,8.303116950978522e-07,0.0,0.09998826569137333,0.016445410231790386,0.0,0.09998488625335437,1.7249809703445525e-06,1.1263660949158274e-06,0.0,0.0,0.0,1.0435207816617815e-06,1.7681135166481909e-06,0.0999861040506374,0.0,0.0,0.08255423475803246
16,2021-05-27,Simple + Advanced,0.0,0.0008483160842479966,0.0,0.0,0.010027410761335896,0.0,0.0,0.0,0.09998938330405245,0.09998409447671396,0.0,0.0,0.0,0.0,0.09998493012365667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656984414422361,0.0,0.0,0.0,0.0,0.0,0.09998913982670807,0.09998579152524491,0.0,0.0,0.0,0.09998727422969755,0.040991984226995654,0.0,0.0999836591404049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998396060388236,0.0,0.0,0.08254561425482351
16,2021-05-28,Simple + Advanced,0.0,0.0,3.5706300604027535e-07,0.0,0.010012600022680116,1.8040199221753543e-07,3.7899167815367796e-07,0.0,0.09998757192960361,0.09998187209300084,0.0,0.0,0.0,0.0,0.06969536504442096,0.0,0.0,0.0,2.3056636786017195e-07,0.0,4.212589274553193e-07,0.0,0.0,0.0,0.07166889672884108,4.775021964111306e-07,6.696940442878183e-07,0.0,1.19831983482569e-06,0.0,0.09998882398944495,0.09998516714955212,0.09998699560335013,1.2005528994972366e-07,0.0,0.09998578764566286,0.04098718815293067,0.0,0.06355758669039217,8.981659132541459e-07,2.9517453494621764e-07,0.0,0.0,0.0,5.698108442638846e-07,4.3915183403665693e-07,0.09998303426574497,0.0,0.0,0.044172874527911986
16,2021-06-01,Simple + Advanced,0.0,0.0,0.03135806127162951,0.0,0.010536876416011583,0.0,2.8744880342183932e-08,0.0,0.09999424980202296,0.09998804557707722,0.0,0.0,0.0,0.0,0.03174914823262003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0716662068539388,0.0,1.8328671201393992e-07,0.0,1.751617197978895e-08,0.0,0.09999438197370346,0.09999191386988397,0.0999932791928984,0.0,0.0,0.09999227331652819,0.07922107193654516,0.0,0.06355674050728957,0.0,0.0,0.0,0.0,0.0,0.0,5.6224845836693496e-08,0.09998868437477294,0.0,0.0,0.011968780902468171
16,2021-06-02,Simple + Advanced,0.0,7.693891519335563e-08,0.031358196319532995,0.0,0.05728571888131855,0.0,6.677027921582294e-08,0.0,0.09999760572784551,0.09999265369446857,0.0,0.0,0.0,0.0,0.03174930070546551,0.0,0.0,0.0,9.457464454143507e-08,0.0,1.642696895728759e-07,2.9178970051140077e-07,0.0,0.0,0.07500960820610911,0.0,2.208680250768146e-07,0.0,0.0,0.0050260042137138475,0.099997576157225,0.09999622060020194,0.09999704385063532,0.0,0.0,0.0999962028791747,4.76956148722069e-07,0.0,0.0923420038927325,0.0,0.0,0.0,0.0,0.0,0.0,2.1662800112636644e-07,0.09999306268895704,1.8052959719514314e-08,0.0,0.007257175334255911
16,2021-06-03,Simple + Advanced,0.0,7.6524256506369e-08,0.03135836020457302,4.545146293366794e-08,2.771422768143005e-07,0.0,2.5615454796031062e-08,0.0,0.09999914148531423,0.09999584916575156,2.3678032110191405e-08,0.0,0.0,0.0,0.03174958363633716,0.0,1.544204092001791e-08,1.83258030106909e-08,0.0,0.0,2.8976389161183232e-08,0.0524765304488356,2.0252280761131692e-07,2.3293623255510402e-08,0.07214362839486384,0.0,1.508309234473575e-07,0.0,0.0,0.005026281484540036,0.09999909133645933,0.09999835971199274,0.09999878281042328,0.0,1.4274160511891252e-08,0.0999983229420984,4.38568081341304e-07,0.0,0.10000068831818552,0.0,0.0,1.546958907367869e-07,8.7456293438506e-08,8.121037764178858e-11,0.0,5.733965723297367e-08,0.09999601831514872,0.0,1.8887844922516012e-07,0.00725753264866301
16,2021-06-04,Simple + Advanced,0.0,0.0,0.03920580164723976,0.0,0.0,0.0,0.0,0.0,0.09165447834531888,0.09998677670685321,0.0,0.0,0.0,0.0,0.031744207318042915,0.0,0.0,0.0,0.0,0.0,0.0,0.052470203517165616,0.0,0.0,0.07679058165526728,0.0,0.0,0.0,0.0,0.008204445890942826,0.09999183174068806,0.09998892429419534,0.09999100266739851,0.0,0.0,0.09999130154667128,0.0,0.0,0.0999915998353063,4.1941833467659247e-07,0.0,0.0,0.0,1.0319183291590992e-07,0.0,0.0,0.09998832222474227,0.0,0.0,0.0
16,2021-06-07,Simple + Advanced,0.0,1.5581162185270854e-07,0.10000078246750432,9.728834419754965e-08,3.239841292760983e-07,0.0,1.0369538221391967e-07,0.0,0.09165476214632773,0.09999256655428485,2.1036912567587107e-08,0.0,9.03328246621312e-09,0.0,1.3799727827295085e-06,0.0,1.080959369605825e-07,0.0,0.0,0.0,0.0,0.046738616688482545,6.538279331775038e-07,2.0998830108756997e-07,0.0690870584427531,0.0,1.696966391519818e-07,0.0,0.0,0.002921895157878514,0.09999679821782505,0.0999947698047657,0.09999607067431879,2.0082268264602733e-07,4.301894580257494e-08,0.08962237558664041,4.65840111878695e-07,0.0,0.09999562529570245,0.0,0.0,3.171850335733922e-07,1.9000468601447207e-07,0.0,0.0,0.0,0.09999324534101278,0.0,4.892041491712079e-07,4.951156290251553e-07
16,2021-06-08,Simple + Advanced,0.0,0.0,0.09997269603234953,0.059999057948396814,0.0,0.0,0.0,0.0,0.09998024997627966,0.09997152515480268,0.0,8.650565956073941e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06906732297581378,0.0,0.0,0.0,0.0,0.0010214622808795391,0.0999782323195163,0.09996872472657418,0.08049272283751996,0.0,0.0,0.08960111590665643,0.0,5.619960411863628e-07,0.09997495174250005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09996973228504986,7.787610245517008e-07,0.0,0.0
16,2021-06-09,Simple + Advanced,0.0,0.0,0.09998481909056676,0.05739342811765168,0.03961241312305347,0.0,0.0,0.0,0.05837579604238282,0.09998067077224335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006259624158756739,2.930751038933616e-07,0.0,0.07140849712180619,0.0,8.992422356317764e-08,0.0,0.0,0.0,0.09998854676860686,0.09998326507597315,0.0538542479253883,0.0,0.0,0.08959820940574041,0.029231930468608485,0.0,0.09998242654995866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09997914318097227,0.0,0.0,2.6094184435776726e-07
16,2021-06-10,Simple + Advanced,0.0,0.0,0.09998709936403205,0.07092860744109707,0.09999229379249065,4.8457250767762974e-08,0.0,0.0,0.0,0.09998117851724757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29123900037253e-08,0.0,4.787098567754943e-07,0.010385539616820495,0.0,0.0,0.07127602006423447,0.0,0.054233864369157676,0.0,0.0,0.0,0.09998964789566167,0.09998660896716419,0.04187253931098771,0.0,0.0,0.02218537074852333,0.02922762463536697,0.0,0.09998114006270219,0.0,0.0,0.0,0.0,0.0,0.0,5.715066009669978e-07,0.09997121457992378,8.904849179154881e-08,0.0,0.0
16,2021-06-11,Simple + Advanced,0.0,0.0,0.09999103837266828,0.06494330892463385,0.09999460530301468,0.0,0.0,0.0,0.0,0.09998644533655625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010384488751512287,0.0,0.0,0.07780279346280858,0.0,0.05423156226333267,0.0,0.0,0.0,0.09999311915039936,0.0999909322653722,0.035109557285447825,0.0,0.0,0.0,0.029226253844283335,0.0,0.09998643130349126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09996792932808743,0.0,0.0,0.028391534408392056
16,2021-06-14,Simple + Advanced,0.0,0.0,0.09997715384082782,0.06492699636925565,0.09998249986029566,0.0,0.0,0.0,0.0,0.09997532611376019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06173258515592071,0.0,0.054217784414714795,0.0,0.0,0.0,0.09998247122117085,0.09997727380688932,0.09998119957772832,0.0,0.0,0.0,0.029215908714063325,0.0,0.09997653168521685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06167272516222339,0.0,0.0,0.02838154407793325
16,2021-06-15,Simple + Advanced,0.0,0.0,0.09998199207299238,0.042953257272472914,0.09998676147435301,0.0,0.0,0.0,0.0,0.09997825135047506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675824148828041,0.0,0.07129784063504588,0.0,0.0,0.0,0.09998637659716772,0.09998186654462211,0.09998513335340305,0.0,0.0,0.0,0.02824328419803308,0.0,0.09997843447387045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061666605857537866,0.0,0.0,0.028377781287222383
16,2021-06-16,Simple + Advanced,0.0,0.0,0.09998781284996784,0.032524932640257936,0.09999230924792643,0.0,0.011525713490862014,0.0,0.0,0.09998423414698315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06757723706214072,0.0,0.09999627159975263,0.0,0.0,0.0,0.09999159438903722,0.09998783986733498,0.09999068707680964,0.0,0.0,0.0,0.02824188581280096,0.0,0.08562812338924015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04619503912869299,0.0,0.0,0.02837631929819334
16,2021-06-17,Simple + Advanced,0.0,0.0,0.09999138074293493,0.062282163166524865,0.09999445287378021,0.0,0.023437446071193205,0.0,0.0,0.09998801076118483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08067022044470912,0.0,0.09999543991016954,0.0,0.0,0.0,0.09999393876637983,0.09999118381281932,0.0999933002539253,0.0,0.0,0.0,0.028240588642388927,0.0,0.0969479284532277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008473946100762396
16,2021-06-18,Simple + Advanced,0.0,0.0,0.09999260072166816,0.0776576695534836,0.09999470519923573,0.0,0.02720419197350603,0.0,0.0,0.09998938365466242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003771260465313893,0.0,0.0,0.0,0.0,0.07664953706551349,0.0,0.04438610753896183,0.0,0.0,0.0,0.09999440060345981,0.09999227877972598,0.09999390992407403,0.0,0.0,0.0,0.07037924947354549,0.0,0.09999470260417269,0.0,0.0,0.0,0.0,0.0,0.0,2.4426768677451755e-09,0.0,0.0,0.0,0.0
16,2021-06-21,Simple + Advanced,0.0,0.0,0.09998155773185474,0.07929787216125209,0.09998264430304425,0.0,0.04006953205756688,0.0,0.0,0.09997605644380088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037646591013181315,7.17313015160168e-08,0.0,0.0,0.0,0.0783804368866791,1.1637429531604761e-06,0.02825958748511817,0.0,4.3242468059691684e-08,0.0,0.09998372160654863,0.09998056816440203,0.09998306756903678,0.0,0.0,0.0,0.07036395534533145,2.519937655456996e-07,0.09997351178189015,8.575578922067993e-07,0.0,0.0,0.0,0.0,0.0,1.416409558596563e-07,0.0,2.9945282046516504e-07,0.0,0.0
16,2021-06-22,Simple + Advanced,0.0,0.0,0.09997743550663944,0.09998626271086535,0.09997938473627432,0.0,0.04120907882205358,0.0,0.0,0.0999709549312138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015600172748155911,0.0,0.0,0.0,0.0,0.06117166470785773,7.483966667653621e-07,0.011846543445538335,0.0,0.0,0.0,0.09998087904837165,0.09997680102107342,0.09997977658519373,0.0,0.0,0.0,0.07035048677168358,0.0,0.09996918944329142,6.211251208785981e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2021-06-23,Simple + Advanced,0.0,0.0,0.09998092140925711,0.0999867893870636,0.09998321517889969,0.0,0.07942664793719653,0.0,0.0,0.09997411453815133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015588017538629142,0.0,0.0,0.0,0.0,0.04719674897217879,0.0,0.001476566767287445,0.0,0.0,0.0,0.09998469040640912,0.09998004098109116,0.09998243384968704,0.0,0.0,0.0,0.09998908651984045,0.0,0.05645072651430872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2021-06-24,Simple + Advanced,0.0,0.0,0.09997680832896805,0.09286591680246985,0.09998295353824549,0.0,0.07941215188192616,0.0,0.0,0.09997240578283817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03533012611720469,0.0,0.0,0.0,0.0,0.04483292984013467,0.0,0.0014700591558057916,0.0,0.0,0.0030541347520867826,0.09998197878205714,0.09997617163258946,0.09998103052529408,0.0,0.0,0.0,0.09998089917975593,9.264018077900636e-08,0.0431819419098485,0.0,0.0,0.0,0.0,7.054379089143057e-08,0.0,0.0,0.0,0.0,3.2858680357894713e-07,0.0
16,2021-06-25,Simple + Advanced,0.0,0.0,0.09998769749629693,0.001282744889992084,0.0999931813908766,0.0,0.059050567419349956,0.0,2.9029935944572457e-07,0.09998335403137032,5.092356740860671e-07,4.20453413641312e-07,0.0,0.0,4.176266825344582e-07,9.333012367061793e-08,8.89499518030996e-08,0.0,0.0,0.042455572558592704,0.0,0.06353262362976525,2.0008685720826591e-07,0.0,0.032281333435547004,0.0,0.001470546392587288,5.582551587327817e-08,0.0,1.0912027822090606e-07,0.09999138160749219,0.09998642681659341,0.09999108578008298,1.6561648833323368e-07,0.0,5.0367029244761894e-09,0.09998769562987575,0.0,0.10000159884520228,0.0,0.0,1.6005315235689493e-07,2.0719790519275648e-07,0.0,0.0,0.0,4.810070415840625e-07,0.0,4.950409683049721e-07,4.911962600399618e-07
16,2021-06-28,Simple + Advanced,0.0,0.0,0.09998733936668272,0.0012789031332884966,0.09998996055404091,2.4731918463402393e-07,0.04455228792744262,0.0,0.0,0.09998251503164528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.805798798737406e-08,0.041839749929933265,3.569639906829202e-07,0.09915867562272994,0.0,0.0,0.013263662351846547,1.4004431762314164e-07,0.0,0.0,5.800870343834236e-08,0.0,0.09999027738697004,0.09998667861991266,0.09998953244672996,0.0,0.0,0.0,0.09998589027489574,0.0,0.09999305819866194,2.66082465319852e-07,0.0,0.0,0.0,0.0,0.0,3.326785701573887e-07,0.0,0.0,0.0,0.0
16,2021-06-29,Simple + Advanced,2.221397317607009e-07,5.5580752712047236e-08,0.09999425845536741,3.55679272250137e-07,0.09999658435315213,3.460812200066486e-07,0.0445520136028167,0.0,1.6753870985116544e-07,0.09999034574035745,0.03169062117559051,1.5734056894928258e-07,7.192340310978918e-08,1.484461804631881e-07,5.618441696316592e-07,3.887240337214653e-07,1.442549787875624e-07,1.2259525570336612e-07,5.447653301852349e-07,0.047632927849041044,5.483818536920213e-07,0.09999393515625886,3.0716814409940875e-07,9.384386992505026e-08,0.012296898566269846,0.0,3.957383746800641e-07,2.090325656604981e-07,3.419161247697693e-07,1.4192205371582916e-07,0.09999629718066466,0.09999366441170685,0.09999583975992915,3.3245736913285334e-07,2.0852205317549906e-07,1.2158739380385082e-07,0.0638607898640064,1.2996025590155967e-07,0.09999646736013736,0.0,7.072395032457729e-08,4.966277160757278e-07,5.275673580466443e-07,0.0,3.568707859321804e-07,5.260397215370572e-07,5.82754524596758e-07,0.0,5.546401185432036e-08,6.230329677008622e-07
16,2021-06-30,Simple + Advanced,0.0,0.0,0.0999760603680401,0.0,0.09998764814135849,0.0,0.0472325608734519,0.0,2.7895668427957845e-08,0.09997912416919759,0.031679822453262174,3.27330988195764e-07,0.0,0.0,0.0,0.0,4.55532568284385e-07,0.0,0.0,0.03797124172522093,0.0,0.09997627192070178,0.0,0.0,0.023087322924138478,0.0,0.0,0.0,0.0,0.0,0.08338535490434774,0.09997793535120719,0.08482112566219588,0.0,0.0,0.0,0.007884416200502415,0.08405391071742652,0.0999835577281016,0.0,0.0,0.0,0.0,2.146897573171295e-06,0.0,0.0,0.0,6.892040490079165e-07,0.0,0.0
16,2021-07-01,Simple + Advanced,0.0,0.0,0.09997560127365064,0.0,0.09998724131488113,0.0,0.04722264163386934,1.7991114730948716e-07,0.0,0.09997835422297911,0.03167288225158259,2.607714758972243e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03795346789479818,0.0,0.09997441544899607,0.0,0.0,0.023071160147405317,0.0,0.0,0.0,0.0,0.011151894340310503,0.08337533890740052,0.09997698195477187,0.044195012743953564,0.0,0.0,0.0,0.0,0.09999051850391275,0.08809659091605916,0.0,0.0,0.0,0.0,9.60144654600991e-07,0.0,0.0,0.03337577289547736,0.0,7.247226740786555e-07,0.0
16,2021-07-02,Simple + Advanced,0.0,0.0,0.09998081449164413,0.0,0.09999014768629326,0.0,0.047217059664213384,0.0,0.0,0.09998125151724938,0.031668637595853776,1.7712494658786404e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03274821312888881,0.0,0.09997818913627049,0.0,0.0,0.004899325467677862,0.0,0.0,0.0,0.0,0.0007348031905624624,0.08336910497241344,0.09998120904593383,0.015881614341305052,0.0,0.0,0.0,0.0,0.09999274087723219,0.08358461036197147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999180141728299,0.0,2.9998026102436216e-07,0.0
16,2021-07-06,Simple + Advanced,0.0,0.0,0.09998820533378742,0.0,0.09999392927481607,0.0,0.010986799033741222,0.0,0.0,0.09998668088653435,0.03166754814070502,0.0,0.0,0.0,4.324603792819323e-08,0.0,0.0,0.0,0.0,0.03274270179293135,0.0,0.09998480476332576,2.8702468226346094e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.010491035851493816,0.08336655148318926,0.09998775588409546,0.030229722323345865,0.0,0.0,0.0,0.042896686127613486,0.07890642305238144,0.07018399849999511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999251274887777,0.0,0.0,0.008594572854660447
16,2021-07-07,Simple + Advanced,0.0,0.0,0.09999423577358378,0.0,0.09999714801644011,0.0,2.2903224268047526e-07,0.0,0.0,0.09999218206794765,0.03166848727735012,0.0,0.0,0.0,7.367450915243137e-07,5.346322039788181e-07,0.0,0.0,2.4121286917924536e-07,0.046456652864898834,0.0,0.09999120139943589,0.015194048871204414,0.0,0.0,0.0,8.671723048552378e-08,0.0,0.0,0.012800647613257731,0.0833665707390247,0.09999379442497852,0.030229836221103455,2.5598257174410516e-07,0.0,0.0,0.042897495208058106,0.05863905703042993,0.07018398516556239,0.0,0.0,5.534264612761383e-07,7.120407965227103e-07,0.0,0.0,2.3543746177719627e-07,0.09999536761182608,0.0,0.0,0.008595704487968906
