seed,date,strategy,NASDAQ:ADBE,NYSE:ALK,NASDAQ:OTEX,NYSE:KEY,NYSE:RJF,NASDAQ:ICHR,NYSE:PKG,NYSE:PAR,NASDAQ:CTMX,NASDAQ:RDNT,NASDAQ:DGII,NYSE:MOV,NASDAQ:NBIX,NASDAQ:ATEX,NYSE:ES,NYSE:HII,NYSE:MTDR,NYSE:FSS,NYSE:OMF,NYSE:RRC,NASDAQ:MCRB,NYSE:GNRC,NYSE:MO,NYSE:FIX,NYSE:EVRG,NYSE:STC,NYSE:PAG,NYSE:BTU,NASDAQ:PPBI,NASDAQ:TXN,NYSE:FF,NYSE:SKX,NYSE:INSW,NYSE:HP,NYSE:DBI,NYSE:LXFR,NYSE:USFD,NYSE:USM,NYSE:ARCH,NASDAQ:LANC,NYSE:EW,NASDAQ:FIVN,NYSE:GIL,NYSE:KW,NYSE:FVRR,NYSE:EGO,NASDAQ:TILE,NYSE:ALL,NASDAQ:PODD,NASDAQ:GO
18,2020-12-07,AR1 + Advanced,0.0,0.0,0.0,0.0,0.0,0.0,0.035124513314230096,0.09999990989149121,0.0,0.0,0.05893317809932447,0.05344395954446498,0.0,0.0,0.0,0.0,0.09999997148093945,0.0,0.0,0.061072188916156074,0.028155426568599658,0.09999988311246513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5965259985250375e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999988951563187,0.05863998537846368,0.0,0.09999994764186945,0.08744104554287425,0.0,0.0,0.023298604532935623,0.09389149486402805
18,2020-12-08,AR1 + Advanced,3.502520814108776e-10,0.0,0.0,0.0,0.0,0.0,0.03512449928457144,0.09999995832386907,0.0,0.0,0.058933142380329144,0.053443930701192396,0.0,0.0,0.0,0.0,0.09999997702508294,0.0,0.0,0.06107215877660899,0.028024521103954016,0.09999993479038587,0.021183945127947978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999998945329917,0.05863995670076647,0.0,0.09999997373496966,0.0874410272158437,0.0,0.0,0.002245499280830316,0.09389148575009675
18,2020-12-09,AR1 + Advanced,8.692522052583468e-08,0.0,6.887237974658192e-08,2.5594246205720956e-08,1.886096703978769e-08,4.437024860067451e-08,0.03512454357575057,0.10000001794735275,3.1619593824846356e-08,4.1488241993676845e-08,0.05893335129277854,0.05344398309584748,5.014955512564636e-08,2.822145461345273e-08,1.6385631515646093e-08,2.8590313148322587e-08,0.09999997908967792,1.7444420743258724e-08,3.827423987970142e-08,0.06046814668615236,0.02759272435585477,0.10000003217645553,0.024463023397359944,1.9939520599809095e-08,2.972316608021378e-08,5.0952381944218256e-08,2.6374369971546543e-08,5.823421480311328e-09,1.5769702246165674e-08,7.253287227700507e-08,5.270733141537925e-08,3.064385568663031e-08,1.9354902345728722e-08,4.9039294127570826e-08,1.8477345128824455e-08,1.4164434308768692e-08,3.213614671921131e-08,2.0280161402984476e-08,1.777914380631314e-08,5.87914469456635e-09,6.165138884665789e-08,0.10000007828999122,0.05864005490007456,2.372449062863136e-08,0.10000001114301692,0.08744121402532964,4.651102539576491e-08,3.9655661965465626e-08,1.0677192374425569e-07,0.09389158333615998
18,2020-12-10,AR1 + Advanced,0.03861123905875737,0.0,2.0579080711688936e-07,9.206942001431955e-08,5.441870360422186e-08,3.3829723210518664e-08,0.035124921947171615,0.09999991600639731,3.480760307927399e-08,2.184787823837431e-08,0.0,0.06818996992978743,9.63059886584889e-09,9.729492352417603e-08,0.0,2.929815068162026e-07,0.09999984014364792,6.36244224888387e-09,9.082856006530896e-08,0.060468462226492846,0.027208394750929486,0.1000001239276395,0.024463106022223825,6.913096164580732e-08,2.215809772286288e-07,1.3727453977908715e-07,1.0979041005631782e-07,0.0,4.64877564771048e-08,0.0017162048562650981,1.899666807979511e-07,4.574954842127525e-08,8.454054341980798e-08,2.14730071627367e-07,3.28007201287008e-08,1.4673772220590806e-09,2.721949832492768e-08,5.311134654338583e-08,0.004241886123293303,1.3277112558676224e-08,1.1379747572339282e-07,0.09999990822057174,0.05864025840995964,1.747373795068018e-07,0.09999981621953238,0.08744130316897672,2.675276671793793e-07,0.0,2.896426810760154e-07,0.0938916162934393
18,2020-12-11,AR1 + Advanced,0.03861107113509058,0.0,3.112188138139325e-08,0.0,0.0,0.0,0.03512426504299113,0.09999936904106534,0.0,0.0,0.0,0.0681887550565207,0.0,0.0,0.0,0.0,0.09999935208149645,0.0,0.0,0.06046745129153274,0.026786857638796343,0.09999943456367127,0.024462485140328883,0.0,0.0,0.0,0.0,0.0,0.0,0.002149802451327902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004241059252269804,0.0,0.0,0.09999948155583853,0.05863933514006752,0.0,0.09999942469836572,0.08744061819385303,0.0,0.0,8.136292944311314e-08,0.09389112523197313
18,2020-12-14,AR1 + Advanced,0.014826329419459917,1.1176408198716354e-08,8.92075153384906e-08,1.0309078588235523e-08,5.299860701168701e-08,0.0,0.03512447441462622,0.09999982246824514,0.0,0.0,1.9765556191471586e-09,0.06818901830713789,1.2086441153059474e-08,1.91892613610089e-08,7.948559203146793e-08,7.958525404615094e-08,0.09999902673351435,5.7825001265627554e-08,1.1969441713708496e-09,0.059054736598731006,0.026566108890778078,0.09999979478023957,0.024462678699403117,4.3616998716562886e-08,9.956900990152376e-08,7.445784005378181e-09,2.2138906105302018e-08,0.0,2.0518790854673256e-08,0.02756506650606919,2.0102521840095623e-08,2.1616440120373342e-08,2.4827505229159195e-08,0.0,0.0,2.4755754179081907e-08,0.0,4.9057972070735714e-08,0.00424103892915076,8.664873958119635e-08,3.0704540549712044e-09,0.09999974040598195,0.058639453947785775,4.9785285289708264e-08,0.09999985142299786,0.08744058840888191,1.636376601752026e-08,3.7883833193536315e-08,6.097781391353812e-08,0.09389126665076337
18,2020-12-15,AR1 + Advanced,0.014826318033424693,0.0,3.4498140408594374e-08,0.0,1.746627092288469e-09,0.0,0.035124413450299985,0.09999988488064429,5.547633490767142e-09,0.0,0.0,0.0681888681769371,0.0,5.786987591056313e-09,3.377949963711117e-08,1.301550821485626e-08,0.09999984850947097,1.2671039901512975e-08,0.0,0.0590547894613727,0.026566100947807716,0.09999985120204188,0.024462598094400278,0.0,2.91985564545251e-08,0.0,0.0,5.221542817126959e-09,0.0,0.027565022718053948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004241049103732105,2.4216367294481682e-08,0.0,0.09999985652464358,0.05863957230715583,0.0,0.09999992448070405,0.08744055232229461,0.0,0.0,2.1613970171742042e-08,0.09389116249114318
18,2020-12-16,AR1 + Advanced,0.014826306601215169,0.0,1.772919950346075e-08,0.0,4.335089547364073e-09,0.0,0.03512440917025003,0.0999999608113332,0.0,0.0,0.0,0.06818886603636239,0.0,0.0,1.6359073461551613e-08,7.1080416765999835e-09,0.09999997462669974,1.0461519141370623e-08,0.0,0.059054761606865895,0.026566097079106576,0.09999992961988512,0.02446258584558113,6.90466335125711e-10,1.2394460423047017e-08,0.0,0.0,0.0,0.0,0.027565035107986063,7.636635948909985e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.688064140115504e-09,9.082876145864971e-09,0.0,0.099999931343131,0.06288038412791694,0.0,0.09999997517918256,0.08744054128527694,0.0,2.0399226699825388e-10,4.598246916758121e-09,0.09389115383181144
18,2020-12-17,AR1 + Advanced,0.014826300552619711,0.0,6.432927825282631e-09,0.0,0.0,0.0,0.03512440910963289,0.09999998714962235,0.0,0.0,0.0,0.06818885192963725,0.0,0.0,7.415272387630935e-09,8.447748226046708e-10,0.09999999872647357,3.2360331153464724e-09,0.0,0.05905475030903057,0.026566085005910005,0.09999996906686578,0.02446258319977278,0.0,6.817614070466044e-09,0.0,0.0,0.0,0.0,0.027565030379410847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000627207762857e-09,0.0,0.09999996602726526,0.06288037146526712,0.0,0.0999999902746807,0.08744053101721629,0.0,0.0,0.0,0.09389114903934534
18,2020-12-18,AR1 + Advanced,0.0,0.0,7.729956921126552e-09,0.0,1.2088483338528239e-09,1.435995663283465e-09,0.03512440954788987,0.09999999095113278,0.0,0.0,0.03166501460477677,0.06818885764761899,5.68653776212168e-10,1.1312477674686472e-09,6.569327763957435e-09,6.888259789743013e-10,0.09999999622674574,2.244975027861555e-09,8.764810722148809e-11,0.05574721977001998,0.026566090907053388,0.09999998348279121,0.02446258413699121,9.65826944247458e-10,3.3091995529375313e-09,2.117478577839278e-09,1.065292207868473e-09,0.0,0.0,0.014033767900240251,1.13863067605191e-09,0.0,0.0,0.0,0.0,1.3591162877106782e-10,0.0,1.0393409845850612e-09,0.0,4.9787750210538895e-09,8.106045185528004e-10,0.09999998500217526,0.06288037576359466,9.9323937107308e-10,0.0999999956855829,0.08744053159269408,0.0,2.5583854233305685e-09,4.083874628068942e-09,0.0938911519186541
18,2020-12-21,AR1 + Advanced,0.0,7.105129722875555e-09,4.118903814707151e-09,6.684342582176756e-09,1.2143472608606756e-08,5.70289372790509e-09,0.035124420753929804,0.0999999911216633,0.0,2.5716388856146828e-09,0.05370878216433035,0.06818891449897195,0.0,0.0,7.927588299586981e-09,2.962184889416178e-09,0.09335877629409306,1.584262257710141e-08,7.582255707448561e-09,0.05471767628261914,0.026566098135997227,0.09999998597916977,0.010089417629180194,7.67566646487488e-09,4.230861377145208e-09,3.278170594879636e-09,8.529606087145269e-09,1.2449716897380918e-09,8.023997582556447e-09,0.014033758582971354,4.347541718578626e-09,7.845185621854239e-09,1.2650923473874782e-09,1.974047436639206e-09,2.7464346888187307e-09,5.970405855333638e-09,5.127835177694715e-09,1.4208142327299953e-09,6.709544231601459e-10,9.782927422370624e-09,0.0,0.0999999748197284,0.06288040390235014,9.458520465796518e-09,0.09999998859409431,0.08744050807660231,6.505497413845684e-09,6.1422019613148815e-09,0.0,0.09389113428253332
18,2020-12-22,AR1 + Advanced,1.8194370561461643e-09,1.8313383118209843e-09,4.013123927105385e-09,2.04474285448401e-09,6.355574261081584e-09,2.744018345828863e-09,0.03512442164898434,0.09999999603044823,0.0,1.1554215379474381e-09,0.05660979055647841,0.06818892123390066,2.5860007506279075e-10,6.349074804207595e-10,5.069243073233529e-09,1.8215270742399653e-09,0.09335878443530701,8.1730409776109e-09,2.6045327079078735e-09,0.0547176802331881,0.026566099874164167,0.09999999297765916,0.007188426099837922,3.5756254016447554e-09,2.050220514544702e-09,2.935419209718251e-09,4.110582694811538e-09,4.6315655961736777e-10,2.7277355887921632e-09,0.014033759524211353,2.574239329946018e-09,3.505871499043958e-09,5.449571906667399e-10,7.672992065540602e-10,3.843449094879879e-10,2.960022668129906e-09,1.3685497612177221e-09,1.3010575330884356e-09,4.986608271033105e-10,6.8787901170269215e-09,9.823856568629842e-10,0.09999998850627967,0.06288040862003727,4.925876293611945e-09,0.09999999669750631,0.08744050883378075,2.0001315450075645e-09,4.646764746971228e-09,2.247892443248283e-09,0.09389113475312524
18,2020-12-23,AR1 + Advanced,1.1369317581736777e-07,0.0,1.0084774402195123e-07,0.0,0.0,0.0,0.03512472423868174,0.09999988166055077,0.0,0.0,0.05660961320026543,0.06818898397047592,3.907069984779587e-08,1.4840076373922524e-08,1.3490310615671045e-07,5.1300232489802186e-08,0.09335765604109861,1.8592674562196607e-07,0.0,0.05471729455214463,0.02656617873709558,0.09999994223470697,0.007188674502626977,0.0,1.1985483887852818e-07,0.0,0.0,0.0,0.0,0.014033844777682675,2.093591924382881e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.461056679718387e-08,0.0,1.155399359090386e-07,2.313693635191227e-08,0.09999999421377953,0.06288036934748069,0.0,0.09999993446091171,0.08744041490197618,0.0,5.505639293777455e-08,3.307252284037836e-09,0.09389144013689969
18,2020-12-24,AR1 + Advanced,5.031036792213921e-08,0.0,5.0872076778813646e-08,0.0,0.0,0.0,0.035124701657970644,0.09999995406802169,0.0,0.0,0.056609587551556366,0.06818897510950794,1.4150952135411278e-08,2.434274371295339e-09,6.33109075571316e-08,2.2085139753728563e-08,0.09335760936601045,7.910678572437099e-08,0.0,0.05471730917404799,0.026566171382927516,0.09999996270899136,5.9047640483264164e-08,0.0,5.26020777372523e-08,0.0,0.0,0.0,0.0,0.014033820845404915,4.5542721443792054e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.119660743730657e-08,0.0,5.768895410341692e-08,7.0843174039015365e-09,0.09999998071485072,0.06288033885394383,0.0,0.09999997422751004,0.0874403837707662,0.0,2.1992046092681416e-08,0.007189302228225255,0.09389141600269037
18,2020-12-28,AR1 + Advanced,3.016489148023836e-08,1.3012067657403739e-09,3.444678660055951e-08,1.999396254120958e-09,2.378518849310655e-09,1.3918141849456304e-09,0.03512470973830772,0.0999999891376694,1.7077043428762051e-09,1.0404344086483173e-09,0.05660959498520558,0.06818897971598412,9.85896942332481e-09,1.7777985119967375e-09,3.303627976620734e-08,1.3826417227264725e-08,0.09335762100852454,3.928926842985643e-08,1.3187716369690908e-09,0.05471731671325426,0.026566175120583194,0.09999998717042295,3.761728625389079e-08,2.6997797898864815e-09,2.6587174761153535e-08,2.952699934083082e-09,1.7527739619824171e-09,3.6797912042224806e-10,1.614205999497277e-09,0.014033830028030074,2.698153991567723e-09,3.09529675208357e-09,1.4469442700267183e-09,1.8002150412404626e-09,5.011699591328629e-10,2.6728072792776466e-09,1.3285316670518697e-09,1.849132611023509e-08,1.35598899053376e-09,3.24721813262882e-08,7.455740802739522e-09,0.09999999569232526,0.06288034331139102,3.110567104449101e-09,0.09999999541113898,0.08744038934085742,1.1217308459518437e-09,1.5313328183585357e-08,0.007189309495064338,0.093891423137101
18,2020-12-29,AR1 + Advanced,0.0,1.0053929886954337e-08,0.0,1.0322768946202479e-08,3.217517720093651e-09,0.0,0.0351246210502496,0.09999998147143438,0.0,0.0,0.07203549150259837,0.06818896756926984,1.116157373367753e-09,0.0,5.085643935074033e-10,4.2386753416133695e-09,0.09335762682769516,0.0,3.538002995957345e-09,0.0392919180907984,0.02656617410489387,0.09999997437926127,0.0,0.0,4.999688509869434e-09,2.182399341474719e-09,0.0,0.0,4.118968579608484e-09,0.014033806097503777,4.974531727620709e-08,6.698473320979327e-09,0.0,1.2471315630241903e-08,2.3850436280611194e-09,2.6939929825136176e-09,1.164619055544624e-08,0.0,2.7209591248340773e-09,0.0,0.0,0.09999996847550569,0.06288033248409247,0.0,0.09999998271526923,0.08744035059352348,3.512515969281594e-09,0.0,0.007189296931193733,0.09389137153622905
18,2020-12-30,AR1 + Advanced,2.8485774693917834e-08,0.0,2.2778620480163492e-08,0.0,0.0,0.0,0.03512460984502832,0.09999995770305639,4.162010629337691e-07,0.0,0.07203543404154629,0.068188886199774,1.3181405848362067e-08,4.320024791506375e-09,2.773780762531999e-08,0.0,0.09335735284326632,0.0,0.0,0.03929181570407343,0.026566167443324306,0.09999997018976402,3.530548148913333e-08,0.0,2.539419922507506e-08,0.0,0.0,0.0,0.0,0.01403383343634259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.488066639093144e-09,0.0,2.7796531156498046e-08,1.8333432873644925e-09,0.09999999577483744,0.06288026441486502,0.0,0.09999997901422868,0.0874403510781347,0.0,3.896015124101894e-09,0.007189336195647085,0.09389143069777826
18,2020-12-31,AR1 + Advanced,0.0,0.0,0.0,0.0,0.0,0.0,0.03511447604174401,0.09998935011200938,0.014198702521742412,0.0,0.07202311539857482,0.06817703332447843,0.0,0.0,0.0,0.0,0.09334491200121697,0.0,0.0,0.03928390678103391,0.02654672017589655,0.09998847910830053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998844588051982,0.06286842701370561,0.0,0.09998955049769877,0.08742683867967845,0.0,0.0,0.007183220709636948,0.09387682175376347
18,2021-01-04,AR1 + Advanced,0.021439023620238352,0.0,0.0,0.0,0.0,0.0,0.035113609895385034,0.09999633490704785,0.0,0.0,0.07202200991779602,0.06817573430144654,0.0,0.0,0.0,0.0,0.09334313141864141,0.0,0.0,0.0392828516503701,0.02647289531116104,0.09999432092133417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999942494165189,0.06286731664206315,0.0,0.09999685240572444,0.08742584803231837,0.0,0.0,0.0,0.09387582155995468
18,2021-01-05,AR1 + Advanced,0.021438934738782424,0.0,0.0,0.0,0.0,0.0,0.035113508906970216,0.09999892331578888,0.0,0.0,0.07115609626443668,0.06377828312584662,0.0,0.0,0.0,0.0,0.09999986954457134,0.0,0.0,0.03928270281725423,0.026429585637402435,0.09999414474462882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999974129094808,0.06286718729935983,0.0,0.0999991784244448,0.08742568865244758,0.0,0.0,0.0,0.09251848361858526
18,2021-01-06,AR1 + Advanced,0.09999156002873259,0.0,0.0,0.0,0.0,0.0,0.03510743485651401,0.09999373548407386,0.0,0.0,0.033201056499754994,0.0637701056983113,0.0,0.0,0.0,0.0,0.09999389028248305,0.0,0.0,0.03927543595879438,0.02569318098209206,0.06019881526568743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999268698342692,0.06285963578683022,0.0,0.09999399738923338,0.08741801292705437,0.0,0.0,0.0,0.0925104518570113
18,2021-01-07,AR1 + Advanced,0.09999152610543206,0.0,0.0,0.0,0.0,1.1788854996340141e-07,0.03510403652019907,0.0999953099649529,0.0,4.489084092635915e-08,0.03319863027884038,0.06376588251153957,0.0,0.0,0.0,0.0,0.09999612771972986,0.0,2.611019345603374e-08,0.03927124207722222,0.024900235552914627,0.03440811186445692,0.0,0.0,0.0,0.0,0.02660624447059931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.141398916750085e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.09999279306148458,0.06285619923023873,0.0,0.09999530265450558,0.08741331725866991,0.0,0.0,0.0,0.09250473769973826
18,2021-01-08,AR1 + Advanced,0.08956086313590826,6.994046860914142e-08,7.512499424058897e-08,5.814568570780563e-08,1.4240253539485488e-07,0.0,0.0351042144064201,0.09999871856487084,3.517031353083968e-08,2.0897211276508615e-08,0.04836210961594132,0.06376644822299828,0.0,2.0378703767173637e-08,1.2966496149318637e-07,1.721941789515293e-07,0.09999937379937021,7.374159819787407e-08,1.0560256077911314e-07,0.03927129104681812,0.02490061211829088,0.034408249721039015,2.2262606193612182e-07,1.169620425220682e-07,8.282035977286858e-08,1.3919616954109886e-07,0.026606705343795122,0.0,1.0771167606993744e-07,6.470487995640982e-08,1.2083264488071303e-07,1.3397175212111534e-07,0.0,1.2042066175268764e-07,2.4964401989845064e-08,1.5362043619623232e-07,4.747222906044152e-08,5.601415853662797e-08,3.8650059542347514e-08,1.0861981309653605e-07,1.0927605411021566e-07,0.09999684933721882,0.06285645029229621,1.7782698704002657e-07,0.0999988649191763,0.08266142566876351,7.81599775301005e-08,1.1898437429371563e-07,1.0703224277696567e-07,0.09250479067689828
18,2021-01-11,AR1 + Advanced,0.08956083219649394,3.719949279830471e-08,7.578325183808192e-08,3.412846058211789e-08,8.111821142816897e-08,1.9763501096730194e-08,0.03510423572524251,0.09999964525910324,3.1100382689924386e-08,2.4102031891048048e-08,0.05350005098753265,0.06376656922556749,6.601171071302753e-09,1.508011661561394e-08,5.982405622889068e-08,7.412916821322677e-08,0.09999987741387514,4.834461237834008e-08,5.7298748079117485e-08,0.03927138742279099,0.024900776143223106,0.03440826446385844,1.614105765983074e-07,5.8780073732612475e-08,8.17658802336782e-09,9.523345833317952e-08,0.026606812666937932,9.203734510251308e-09,5.8923659723641726e-08,5.3221067412272696e-08,5.856588505829915e-08,8.477150988912792e-08,2.559649055490576e-09,7.70606687605023e-08,1.6816834669371434e-08,9.560338645724568e-08,3.492585534805981e-08,4.6664127212861085e-08,3.2994447714980634e-08,8.006667317329645e-08,9.327897026039646e-08,0.09999863146210802,0.06285653562956867,5.4509463892532646e-08,0.0999997215951441,0.07752001724261826,3.634722516308299e-08,8.555003110305505e-08,9.212038721316048e-08,0.09250474130845719
18,2021-01-12,AR1 + Advanced,0.08956087533317302,1.414098735387259e-09,6.670974816434829e-08,9.021328483751746e-09,4.331347901199714e-08,2.243283670144821e-08,0.03510424186596997,0.0999999044940031,1.0606389653186743e-08,5.3635923502063965e-09,0.05350004707416132,0.04952617500943694,1.7409037243687415e-09,7.713017513196532e-09,5.0243407438134505e-08,4.995768200418423e-08,0.09999997849164494,6.089283688753943e-08,6.818469822571804e-09,0.05642323781848133,0.02490079719022623,0.034408277651473515,1.3591216482874227e-07,2.783280020521055e-08,2.6879741309884502e-08,4.0384740898582046e-08,0.03625733917423255,0.0,1.2108961905961023e-08,4.602735519168315e-08,1.4925472329915486e-08,3.7091015111316665e-08,0.0,4.0564861955451414e-09,6.171640511968244e-10,4.329965945866255e-08,6.842872796096515e-09,2.9153904317885142e-08,1.7851018957683094e-09,5.401165129464557e-08,5.6019831523922175e-08,0.09999944313841612,0.06285654422354485,2.331509116148712e-08,0.0999999411889059,0.06495741686063901,1.4109004013779196e-09,5.1833620212662045e-08,6.008906688403483e-08,0.09250477066029882
18,2021-01-13,AR1 + Advanced,0.0895603678336548,0.0,0.0,0.0,0.0,3.30399705282302e-08,0.03510387847275928,0.09999965809765511,0.0,1.7353954882681778e-08,0.07563027282024795,0.04952575997098429,0.0,0.0,0.0,0.0,0.09999967123234198,0.0,1.942182661529397e-08,0.05642275184144239,0.02490100714638216,0.03445520872149123,0.0,0.0,0.0,0.0,0.024609075101800538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0845449804863708e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.09999935310481958,0.06285620074345039,0.0,0.0999996420341178,0.05443287959226615,0.0,0.0,0.0,0.09250419262538452
18,2021-01-14,AR1 + Advanced,0.08956037137774264,3.80540456941715e-09,8.112952956496e-09,3.9449463291761965e-09,7.088749590483762e-09,1.0734889256843714e-09,0.03510388902294972,0.09999967731441743,5.1890732132387365e-09,7.619389574684239e-09,0.07563028841747794,0.0495257917019809,6.878717763051246e-09,3.267477296268665e-09,3.953610532417696e-09,7.942192050180018e-09,0.09999994858077446,6.064977041177855e-09,1.2014562560023238e-08,0.058668729359327466,0.024901025893541942,0.03445522360825229,1.0788164574929062e-08,6.722597758300464e-09,2.412811378519215e-09,1.2533971217121227e-08,0.024609102276450277,9.656281526474171e-10,5.698681903223836e-09,1.5011101346937155e-08,7.765274579320037e-09,9.330821131830213e-09,9.210165560486936e-10,1.0140039603012391e-08,3.1119792208532203e-09,8.742564643908568e-09,5.55011244671286e-09,6.79170605597763e-09,5.750611273651208e-09,7.000610140816737e-09,1.1974934797680756e-08,0.09999972481643817,0.06285622536361966,9.157110541087121e-09,0.09999991555203497,0.04715639122654661,4.185546015335746e-09,9.914431013812873e-09,0.005029269489927353,0.09250419457326145
18,2021-01-15,AR1 + Advanced,0.09999976949443305,1.092094086412876e-08,2.2535477568969116e-08,0.0,1.4758694872060205e-08,1.4733317312943523e-08,0.03510384602504244,0.09999992568321768,4.840948254967034e-09,0.0,0.07563029117549096,0.04952578996825274,2.155759683456638e-08,2.351382447525031e-09,1.6731320936788716e-08,7.031675908158745e-12,0.09999999980939493,1.8165952597407024e-08,3.177405210626577e-09,0.06043976024423826,0.024901011195519716,0.052011020488903846,3.0728948153488445e-08,0.0,8.286612967506161e-09,3.5039517251803583e-09,0.024609131374427266,0.0,0.0,7.494489054010218e-09,7.599187672714224e-09,0.0,1.1014627335601198e-09,0.0,0.0,0.0,0.0,1.1138207537782267e-08,2.458945889508058e-09,5.20011611217003e-08,2.011489187909795e-09,0.09999990299339423,0.06285617817845886,0.0,0.09999999152716474,0.0173895773534433,7.537357507295837e-09,0.0,0.005029313130842411,0.09250422771589333
18,2021-01-19,AR1 + Advanced,0.09999967339372802,6.427035988595805e-08,0.0,7.17275541088749e-08,4.9459184184156615e-08,2.0683877115087358e-08,0.035103656729047646,0.09999988487348528,4.919810239941842e-10,4.0573006657488875e-08,0.07563030720025438,0.049525942755941875,0.0,0.0,0.0,0.0,0.09999994207792139,7.837804477479096e-09,6.15879580919465e-08,0.06043999276967926,0.024901403448514055,0.05201088287228984,0.0,4.7075641336674254e-08,0.0,4.332091121568597e-08,0.0246091604914448,2.1617206537609777e-08,9.005538687725715e-08,0.0,1.1974671735171926e-08,5.99050847120061e-08,2.8392852893339016e-09,6.851467417600497e-08,4.269490264106402e-08,4.358289756269325e-08,5.781526215191162e-08,0.0,4.923403466593997e-08,0.0,0.0,0.09999971486949392,0.06285624706406948,2.7192089079615857e-08,0.09999986856284517,0.01738945317658423,6.658407784580248e-08,0.0,0.005029086852656599,0.0925038338241926
18,2021-01-20,AR1 + Advanced,0.08156094483057388,1.5246967586678356e-08,0.0,1.9324208872182485e-08,2.053057616206953e-08,4.569088698416175e-09,0.0351036574523325,0.09999997007735822,1.959191770009836e-10,8.469598485434723e-09,0.0690115340170986,0.04952594485525927,0.0,0.0,1.2944923121629913e-10,2.3157030654177196e-10,0.09999999243659825,1.1617138376016232e-10,1.323396883213041e-08,0.06043999396310443,0.024901406259042334,0.0520108839274104,8.845356455879327e-10,1.6206621722764356e-08,0.0,1.830208493942312e-08,0.024609162602032088,1.907290019056972e-09,2.6239045542258822e-08,3.331184474188692e-10,4.532105533792105e-09,2.1134313872379405e-08,6.49412177799164e-10,1.4373752239673212e-08,3.4518143515933054e-09,1.523791034840108e-08,1.1977896550187491e-08,0.0,1.1379323837453178e-08,1.5383949215631103e-10,4.553700545494957e-10,0.09999987822088251,0.06285624825884344,2.9330374342767187e-10,0.09999997149782347,0.01738945370345472,1.466621361387126e-08,2.2735992228601799e-10,0.03008687988394883,0.09250383356140614
18,2021-01-21,AR1 + Advanced,0.07389251404467595,3.3054495429202954e-09,0.0,4.718069954634554e-09,7.754245169262221e-09,1.102144000876841e-09,0.03510365898843323,0.09999999054111515,0.01671068376090581,1.8168865322110957e-09,0.06901153396008589,0.04952594538113245,0.0,2.1075216938985153e-11,0.0,0.0,0.09095780338147996,7.411809900629182e-10,3.1461666086230265e-09,0.060439995258027686,0.024901405700175547,0.05201088467454027,0.0,5.398318883937484e-09,0.0,7.3576983943464375e-09,0.024609163084354794,1.211322928301622e-10,7.013467326347873e-09,0.0,1.591079414306185e-09,7.132865091101207e-09,1.544394636838699e-10,2.87718298798459e-09,0.0,4.781124999401335e-09,2.2529851078195536e-09,8.404015296247366e-10,2.673357856829912e-09,0.0,4.5148482181946555e-12,0.09999994731710474,0.06285624811958448,0.0,0.09999999279777377,0.017389453305334767,2.992865685619793e-09,9.414191538198508e-11,0.030086879286987726,0.0925038325074941
18,2021-01-22,AR1 + Advanced,0.07162416877425246,0.0,0.0,0.0,0.0,0.0,0.035103158212241053,0.09999953663357884,0.016710213897156566,0.0,0.06842668690986531,0.05240489363136888,0.0,0.0,0.0,0.0,0.09095660109369375,0.0,0.0,0.0604391799509702,0.024881752207277598,0.05201084131233501,0.0,0.0,0.0,0.0,0.024608669214243584,0.0,0.0,0.0,1.4270427703052895e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999967780415432,0.06285555707290033,0.0,0.09999958636317907,0.017389258944894667,0.0,0.0,0.03008686967238815,0.09250334829122987
