seed,date,strategy,NYSE:SEM,NASDAQ:SLM,NYSE:CPB,NYSE:GHC,NASDAQ:SPSC,NYSE:FF,NYSE:OIS,NYSE:MTD,NYSE:AN,NYSE:FCF,NYSE:LC,NASDAQ:ORLY,NYSE:FHN,NASDAQ:CGBD,NASDAQ:CMCSA,NYSE:NBR,NASDAQ:PAAS,NYSE:JOE,NASDAQ:PLAB,NASDAQ:SHYF,NASDAQ:OLLI,NYSE:DDS,NYSE:ROG,NYSE:LXFR,NASDAQ:RDWR,NYSE:JEF,NYSE:SO,NYSE:HII,NYSE:PGR,NASDAQ:EFSC,NYSE:MPC,NYSE:MLR,NASDAQ:MRNA,NASDAQ:KHC,NASDAQ:MSFT,NASDAQ:SFM,NASDAQ:PTCT,NASDAQ:AVGO,NASDAQ:IRMD,NASDAQ:SUPN,NASDAQ:TW,NYSE:AVNS,NASDAQ:WSBC,NYSE:CVS,NYSE:KGC,NASDAQ:RVNC,NYSE:QTWO,NYSE:CLH,NYSE:TRN,NASDAQ:SCHL
19,2022-12-20,enhanced,0.0,0.0,0.09998986806338599,0.0,0.0,0.022360756548422924,3.506677934296164e-06,0.0,0.0,0.0,0.0,0.09999183546911783,0.09999288223238903,0.0,0.0,0.08259243203742439,0.0,0.0,0.0,0.0,0.0,0.004386951529733052,0.0,0.0,0.0,0.0,0.0,0.09999186513386518,0.09999068979264797,0.0,0.09999362853214258,0.0,0.0,0.09999051409888789,0.0,0.05987405058935789,0.0,0.0,0.0,0.09999329390068527,0.0,0.0,0.0,0.0,0.0,0.03071433900857764,0.0,0.0001333863854280795,0.0,0.0
19,2022-12-21,enhanced,0.0,0.0,0.09998680246180848,0.0,0.0,0.02392296518662583,2.2793374703657376e-07,0.0,0.0,0.0,0.0,0.09998913125885943,0.09999013507778026,0.0,0.0,0.08093606928462567,0.0,0.0,0.0,0.0,0.0,0.0032089882958496675,0.0,0.0,0.0,0.0,0.0003225140220717746,0.09998869825220201,0.0999878308841536,0.0,0.099991047766413,0.0,0.0,0.09998758206973227,0.0,0.06531855345711424,0.0,0.0,0.0,0.09999057109808974,0.0,0.0,0.0,0.0,0.0,0.021836916793593678,0.0,0.004541966157333226,0.0,0.0
19,2022-12-22,enhanced,0.0,0.0,0.09998731616434449,0.0,0.0,0.02516041515611114,0.0,0.0,0.0,0.0,0.0,0.09998997436079479,0.0999910817968806,0.0,0.0,0.07570548191298876,0.0,0.0,0.0,0.0,0.0,0.0013591603539178363,0.0,0.0,0.0,0.0,0.001986353667574196,0.09998918932352258,0.09998848806186195,0.0,0.09999201712637285,0.0,0.0,0.09998823047457008,0.0,0.06789475387149616,0.0,0.0,0.0,0.09999148551494731,0.0,0.0,0.0,0.0,0.0,0.021095257763344158,0.0,0.006880794451273079,0.0,0.0
19,2022-12-23,enhanced,0.0,0.0,0.09998987752506733,0.0,0.0,0.017237118898990742,0.0,0.0,0.0,0.0,0.0,0.09999251074915355,0.09999359702043195,0.0,0.0,0.08046751857400239,0.0,0.0,0.0,0.0,0.0,0.0045014095791548695,0.0,0.0,0.0,0.0,0.004476832711698697,0.09999160326980863,0.09999102657221937,0.0,0.09999439949255684,0.0,0.0,0.09999081018087397,0.0,0.06828587079954664,0.0,0.0,0.0,0.09999392322245076,0.0,0.0,0.0,0.0,0.0,0.01806597542772013,0.0,0.007027525976324113,0.0,0.0
19,2022-12-27,enhanced,0.0,0.0,0.09999268190686737,0.0,0.0,0.010992279557723177,0.0,0.0,0.0,0.0,0.0,0.09999496082537875,0.09999586662254469,0.0,0.0,0.08231354891104846,0.0,0.0,0.0,0.0,0.0,0.0076899541890621745,0.0,0.0,0.0,0.0,0.010202265899514822,0.09999413506255106,0.0999936703233825,0.0,0.0999964649250711,0.0,0.0,0.09999352175536881,0.0,0.06590313708898803,0.0,0.0,0.0,0.09999611046616735,0.0,0.0,0.0,0.0,0.0,0.015776394770207286,0.0,0.007165007696124517,0.0,0.0
19,2022-12-28,enhanced,0.0,0.0,0.09999322375750101,0.0,0.0,0.010990330213128873,0.0,0.0,0.0,0.0,0.0,0.09999511711500525,0.09999580121476442,0.0,0.0,0.08197808368237779,0.0,0.0,0.0,0.0,0.0,0.009237377948486522,0.0,0.0,0.0,0.0,0.016707927027924722,0.09999445701809384,0.09999408407863347,0.0,0.09999629471480154,0.0,0.0,0.09999395231114254,0.0,0.058367981248774736,0.0,0.0,0.0,0.09999599732994524,0.0,0.0,0.0,0.0,0.0,0.01580141809376464,0.0,0.0069579542456552545,0.0,0.0
19,2022-12-29,enhanced,0.0,0.0,0.09999344121421679,0.0,0.0,0.008945634519780383,0.0,0.0,0.0,0.0,0.0,0.09999514190063946,0.09999574986431889,0.0,0.0,0.08957232061905963,0.0,0.0,0.0,0.0,0.0,0.009379704458356985,0.0,0.0,0.0,0.0,0.021146821197219366,0.09999456484849456,0.09999422732337203,0.0,0.0999962459116334,0.0,0.0,0.09999410566648403,0.0,0.04888711077707054,0.0,0.0,0.0,0.09999595134838339,0.0,0.0,0.0,0.0,0.0,0.017380584327989772,0.0,0.004728396022980667,0.0,0.0
19,2022-12-30,enhanced,0.0,0.0,0.09999497951347643,0.0,0.0,0.006079154728011337,0.0,0.0,0.0,0.0,0.0,0.09999648432618778,0.09999705610722266,0.0035388658384417127,0.0,0.09169936769295499,0.0,0.0,0.0,0.0,0.0,0.012772163073134809,0.0,0.0,0.0,0.0,0.02255439831516156,0.09999596316518626,0.0999956678332649,0.0,0.09999747176750637,0.0,0.0,0.09999558276035742,0.0,0.042480249791830474,0.0,0.0,0.0,0.09999721405551698,0.0,0.0,0.0,0.0,0.0,0.01775710163094353,0.0,0.00314827940080282,0.0,0.0
19,2023-01-03,enhanced,0.0,0.0,0.09999572083965895,0.0,0.0,0.013150307944463766,0.0,0.0,0.0,0.0,0.0,0.09999694321299182,0.09999739453716498,0.008933424683942903,0.0,0.08419463541209961,0.0,0.0,0.0,0.0,0.0,0.016811499965780383,0.0,0.0,0.0,0.0,0.026186710939157035,0.09999652537013028,0.09999628365808683,0.0,0.09999773621191746,0.0,0.0,0.09999622069811409,0.0,0.031344178870385486,0.0,0.0,0.0,0.09999752417235239,0.0,0.0,0.0,0.0,0.0,0.019404893483753953,0.0,0.0,0.0,0.0
19,2023-01-04,enhanced,0.0,0.0,0.0999962412302846,0.0,0.0,0.014230264014834943,0.0,0.0,0.0,0.0,0.0,0.09999724968450942,0.09999761171398085,0.014590009339179132,0.0,0.07447245444435197,0.0,0.0,0.0,0.0,0.0,0.020998213668649394,0.0,0.0,0.0,0.0,0.0327799298979012,0.09999690839696608,0.09999670642075022,0.0,0.09999790857886932,0.0,0.0,0.09999665736214639,0.0,0.023064164201560468,0.0,0.0,0.0,0.09999772793690234,0.0,0.0,0.0,0.0,0.0,0.019887953109113746,0.0,0.0,0.0,0.0
19,2023-01-05,enhanced,0.0,0.0,0.09999639039077869,0.0,0.0,0.012885558801621889,0.0,0.0,0.0,0.0,0.0,0.0999972790836905,0.09999758788193439,0.019203278968005614,0.0,0.06660410764432219,0.0,0.0,0.0,0.0,0.0,0.020804851838211538,0.0,0.0,0.0,0.0,0.03605008346223715,0.09999697999646885,0.09999679387979683,0.0,0.09999788292780883,0.0,0.0,0.09999675301356757,0.0,0.01736583164303707,0.0,0.0,0.0,0.09999771253214895,0.0,0.0,0.0,0.0,0.0,0.026164672933772212,0.0,0.0,0.0,0.0009442350025976131
19,2023-01-06,enhanced,1.0629010274373433e-07,1.3022555516934874e-07,0.10000086689604591,2.934952246057963e-07,1.2783249200541205e-07,0.007286315144470803,2.4823534121806297e-08,1.6673611626743704e-07,1.1837068648585556e-07,3.102781032976465e-07,4.0898711464112895e-08,0.1000004557378244,0.10000036235554373,0.016609086879239995,2.3554627520453895e-07,0.06464770054547729,8.198723420107701e-08,1.411471570416408e-07,5.986306529844385e-08,9.206475651331781e-08,6.85433251357339e-08,0.026657128109114903,1.1079405972428003e-07,1.6072979773993512e-07,1.435422888633725e-07,1.518937102872474e-07,0.03273405034873193,0.10000056294281304,0.10000061237752339,3.1008669513082627e-07,0.10000021911393032,2.7494086492726725e-07,4.955419611383209e-08,0.10000069146421181,1.8229728755243488e-07,0.015529270709040343,8.441030443084753e-08,1.5727461828766716e-07,7.720241171222124e-08,0.09999947321231334,2.2612546246158018e-07,1.6721120878278358e-07,3.17590577453683e-07,2.9107507906098105e-07,7.892419243629244e-08,0.03652778932950906,5.311188196918719e-08,1.8405653740535255e-07,1.473593905206224e-07,2.485513051965515e-07
19,2023-01-09,enhanced,0.0,0.0,0.09999929075995394,0.0,0.0,0.004186575009339454,0.0,0.0,0.0,0.0,0.0,0.09999882878880374,0.09999919217916828,0.01455368280559524,0.0,0.059356619388811045,0.0,0.0,0.0,0.0,0.0,0.022440338469829596,0.0,0.0,0.0,0.0,0.030207995358251336,0.09657992648528707,0.0999992125945676,0.0,0.09999916233082161,0.0,0.0,0.09999923172787838,0.0,0.01111318840302394,0.0,0.0,0.0,0.09999893290104768,0.0,0.0,0.0,0.0,0.0,0.06156782279762112,0.0,0.0,0.0,0.0
19,2023-01-10,enhanced,0.0,0.0,0.09999371867087087,0.0,7.017315031238701e-08,0.00418766736805396,2.042168914349273e-07,0.0,0.0,0.0,0.0,0.09999292778396296,0.0999931565826375,0.005956613425628738,0.0,0.05935282983485172,0.0,0.0,0.0,0.0,2.0855110432671284e-08,0.02536763528183109,0.0,0.0,0.0,0.0,0.02380845825371498,0.09214047245455699,0.09999344112636604,0.0,0.09999305766207814,0.0,0.0,0.09999360162239083,0.0,0.006001851474577779,0.0025817720148744896,0.0,0.0,0.09999276534298261,0.0,0.0,0.0,0.0,0.0,0.08064848766889142,0.0,5.079794558274097e-07,0.0,7.402071218747573e-07
19,2023-01-11,enhanced,0.0,0.0,0.09999973090715378,0.0,0.0,0.0044195824455128055,4.375100412097056e-07,0.0,0.0,0.0,0.0,0.09999355631072138,0.09999791840287611,0.0,0.0,0.05658947371038495,0.0,0.0,0.0,0.0,3.524341634063238e-07,0.04118727685633452,0.0,0.0,0.0,0.0,0.019285493716111816,0.08657314608963541,0.09999203437199454,0.0,0.09999766597931363,0.0,0.0,0.09999923336730138,0.0,0.0,0.0025816988520353363,0.0,0.0,0.09999278455843895,0.0,0.0,0.0,0.0,0.0,0.08938667156227449,0.0,1.5780712500359482e-06,0.0,1.3648544562947552e-06
19,2023-01-12,enhanced,0.0,0.0,0.09999810666628195,0.0,0.0,0.0025508780015733212,4.557927071213628e-09,0.0,0.0,0.0,0.0,0.09999596075912805,0.09999772645098992,0.0,0.0,0.05128849088217023,0.0,0.0,0.0,0.0,0.0,0.04163723561904048,0.0,0.0,0.0,0.0,0.015704733853546485,0.08243192317813933,0.0999948222839968,0.0,0.09999785249545201,0.0,0.0,0.09999794416702826,0.0,0.0043813802000694305,0.008274243012306249,0.0,0.0,0.09999627259068265,0.0,0.0,0.0,0.0,0.0,0.09375214817511877,0.0,1.9532434700240194e-07,0.0,8.178220195103426e-08
19,2023-01-13,enhanced,0.0,0.0,0.09999320473268596,0.0,0.0,0.008158202492255635,0.0,0.0,0.0,0.0,0.0,0.09999293525932104,0.09999380352609555,0.0,0.0,0.054038063376747505,0.0,0.0,0.0,0.0,0.0,0.0423750371991505,0.0,0.0,0.0,0.0,0.010048221916845198,0.07410168033613422,0.09999197480417402,0.0,0.09999430303676221,0.0,0.0,0.09999331832400356,0.0,0.005041429011298605,0.006288820302864311,0.0,0.0,0.09999355878676112,0.0,0.0,0.0,0.0,0.0,0.09999544689490057,0.0,0.0,0.0,0.0
19,2023-01-17,enhanced,0.0,0.0,0.09999358382173758,0.0,0.0,0.014449811199164348,0.0,0.0,0.0,0.0,0.0,0.09999433235853207,0.09999503396979269,0.0,0.0,0.05647055612708253,0.0,0.0,0.0,0.0,0.0,0.04808477056698602,0.0,0.0,0.0,0.0,0.005159614302444583,0.06958342206176737,0.09999336905605143,0.0,0.09999563874469491,0.0,0.0,0.09999394667036665,0.0,0.0032772037294370557,0.0030163367161606097,0.0,0.0,0.09999515674537636,0.0,0.0,0.0,0.0,0.0,0.0999972239304058,0.0,0.0,0.0,0.0
19,2023-01-18,enhanced,0.0,0.0,0.09999346541171703,0.0,0.0,0.019370718562475686,0.0,0.0,0.0,0.0,0.0,0.09999452733763332,0.09999508239195312,0.0,0.0,0.047394949745607276,0.0,0.0,0.0,0.0,0.0,0.05489192174853651,0.0,0.0,0.0,0.0,0.0,0.0690539005686459,0.09999367424232085,0.0,0.09999568968169928,0.0,0.0,0.0999939762535138,0.0,0.004406093205850247,0.0,0.0,0.0,0.0999952558001267,0.0,0.0,0.0,0.0,0.0,0.0999969852828762,0.0,0.004923759767043829,0.0,0.0
19,2023-01-19,enhanced,5.1587502925104164e-08,6.432320596683803e-08,0.0999971847712083,1.4959572949602827e-07,5.785354770858716e-08,0.0172869940009434,7.4483279717351684e-09,7.771819794562095e-08,5.811724451666986e-08,1.5468114707062345e-07,1.984751982970227e-08,0.1000002208169831,0.10000017283453089,1.3384725702057663e-07,1.172098714219044e-07,0.045763262097485664,3.853135650272023e-08,6.803586718196458e-08,2.8255994617641413e-08,4.629808730765072e-08,3.231210610542173e-08,0.061799704834679045,4.56451266838283e-08,7.354125181699939e-08,6.831737114110334e-08,7.322946402155021e-08,1.6675006479261275e-07,0.06563792173330764,0.09999768281278848,1.4530797107384155e-07,0.10000010247491392,1.3299887228151354e-07,2.6995970835818968e-08,0.10000030129295516,8.76718035413522e-08,7.149286431566176e-08,0.001578014430621562,8.15800969173272e-08,3.35867650140415e-08,0.100000142183562,1.1582262294476105e-07,7.907239417959535e-08,1.5336044988613443e-07,1.4993603857154454e-07,3.585403664424574e-08,0.09999982411156368,2.6188552440442756e-08,0.007555044541736002,6.671550178858377e-08,0.0003806873325387746
19,2023-01-20,enhanced,0.0,0.0,0.09999017541287891,0.0,0.0,0.01662148978111936,0.0,0.0,0.0,0.0,0.0,0.09999184240237421,0.0999923334742481,0.0,0.0,0.048748360962446696,0.0,0.0,0.0,0.0,0.0,0.05821382175683037,0.0,0.0,0.0,0.0,0.0,0.059560130792912794,0.09999090634967078,0.0,0.09999311402268023,0.0,0.0,0.09999098843237242,0.0,0.0,0.003420462114023858,0.0,0.0,0.09999269888056148,0.0,0.0,0.0,0.0,0.0,0.09999424332893771,0.0,0.009229085384042518,0.0,0.004270346904900533
19,2023-01-23,enhanced,0.0,0.0,0.09999224212750374,0.0,0.0,0.01803806974250944,0.0,0.0,0.0,0.0,0.0,0.09999400176532369,0.09999466829936854,0.0,0.0,0.052824993315035276,0.0,0.0,0.0,0.0,0.0,0.061606935369782005,0.0,0.0,0.0,0.0,0.0,0.04950702853823157,0.09999297429795187,0.0,0.09999543813139088,0.0,0.0,0.09999314990723052,0.0,0.0,0.003238374308356007,0.0,0.0,0.09999500860296082,0.0,0.0,0.0,0.0,0.0,0.09999742036713091,0.0,0.011194024650727477,0.0,0.0036356705764974237
19,2023-01-24,enhanced,0.0,0.0,0.09999304115093952,0.0,0.0,0.020540346783599676,0.0,0.0,0.0,0.0,0.0,0.099994686816759,0.09999532838317889,0.0,0.0,0.05698570633089998,0.0,0.0,0.0,0.0,0.0,0.05858874467372868,0.0,0.0,0.0,0.0,0.0,0.042202880118526125,0.09999373023417592,0.0,0.09999600861176745,0.0,0.0,0.0999939227262017,0.0,0.0,0.006715355036255521,0.0,0.0,0.09999562672109728,0.0,0.0,0.0,0.0,0.0,0.09999759732288453,0.0,0.014275327439533709,0.0,0.0007316976504521118
19,2023-01-25,enhanced,0.0,0.0,0.09998744249491111,0.0,0.0,0.02256646203923887,0.0006600263303907787,0.0,0.0,0.0,0.0,0.09998929279473688,0.09999002328067368,0.0,0.0,0.06039986959083353,0.0,0.0,0.0,0.0,0.0,0.04770566609803492,0.0,0.0,0.0,0.0,0.0,0.03552406131190959,0.09998831550339275,0.0,0.0999910011729298,0.0,0.0010716457812882524,0.09998841787254974,0.0,0.0,0.006809626063614174,0.0,0.0,0.09999050088267998,0.0,0.0,0.0,0.0,0.0,0.09999298158639403,0.0,0.023146060557535535,0.0,0.0021986066388863293
19,2023-01-26,enhanced,0.0,0.0,0.09999419057869639,0.0,0.0,0.020166282527191957,0.0,0.0,0.0,0.0,0.0,0.09999520529572188,0.0999954332364357,0.0,0.0,0.054241131270229045,0.0,0.0,0.0,0.0,0.0,0.04060164956010893,0.0,0.0,0.0,0.0,0.0,0.0280491597642682,0.09999480543952868,0.0,0.09999597440389624,0.0,0.0038353467801793633,0.09999471653692198,0.0,0.006744032222900719,0.006807433661611153,0.0,0.0,0.0999957013797221,0.0,0.0,0.0,0.0,0.0,0.09999599627787056,0.0,0.033964761159011224,0.0,0.005628179905705944
19,2023-01-27,enhanced,0.0,0.0,0.09998595525129407,0.0,0.0,0.019914230440909515,0.0,0.0,0.0,0.0,0.0,0.09998746432988813,0.09998788916988527,0.0,0.0,0.051227781908458905,0.0,0.0,0.0,0.0,0.0,0.038816586638520466,0.0,0.0,0.0,0.0,0.0,0.023908226720421342,0.09998676153284866,0.0,0.09998894563400652,0.0,0.0,0.09998671327115434,0.0,0.012872443063700762,0.004701788636071384,0.0,0.0,0.09998838211876802,0.0,0.0,0.0,0.0,0.0,0.09999089416461009,0.0,0.04254542375420312,0.0,0.006110513365259313
19,2023-01-30,enhanced,0.0,0.0,0.09998277968287757,0.0,0.0,0.01970877560304674,0.0,0.0,0.0,0.0,0.0,0.09998525473021273,0.09998614519002791,0.0,0.0,0.04957247184967387,0.0,0.0,0.0,0.0,0.0,0.03962956321965539,0.0,0.0,0.0,0.0,0.0,0.019830987012368594,0.09998400602478255,0.0,0.09998775767467527,0.0,0.0,0.09998405751713446,0.0,0.008309125851762173,0.0037568899084125607,0.0,0.0,0.09998684521732745,0.0,0.0,0.0,0.0,0.0,0.09999140957777354,0.0,0.0537005296372192,0.0,0.005603401303049994
19,2023-01-31,enhanced,0.0,0.0,0.09998832342873622,0.0,0.0,0.01859227927601953,0.0,0.0,0.0,0.0,0.0,0.09999111740888501,0.0999922659509966,0.0,0.0,0.04794491298229004,0.0,0.0,0.0,0.0,0.0,0.042088061521125146,0.0,0.0,0.0,0.0,0.0,0.01684091239933346,0.0999897117739676,0.0,0.09999373853968042,0.0,0.0,0.09998983958683058,0.0,0.010702251565964195,0.0,0.0,0.0,0.09999274639915601,0.0,0.0,0.0,0.0,0.0,0.09999716660051962,0.0,0.05829484046522414,0.0,0.005601832101271448
19,2023-02-01,enhanced,0.0,0.0,0.09999243439158567,0.0,0.0,0.013718671831156192,0.0,0.0,0.0,0.0,0.0,0.09999470990166197,0.09999556973975357,0.0,0.0,0.05043163178389141,0.0,0.0,0.0,0.0,0.0,0.04285170428643404,0.0,0.0,0.0,0.0,0.0,0.01325817776871137,0.09999359226458798,0.0,0.0999965643998293,0.0,0.0,0.0999937172644877,0.0,0.012277827259203752,0.0,0.0,0.0,0.0999958723008239,0.0,0.0,0.0,0.0,0.0,0.09999829133235902,0.0,0.05976730283798996,0.0,0.007733932637524041
19,2023-02-02,enhanced,0.0,0.0,0.09998974257290183,0.0,0.0,0.011307301202258653,0.0,0.0,0.0,0.0,0.0,0.09999161717182195,0.0999921869147938,0.0,0.0,0.03743616204774848,0.0,0.0,0.0,0.0,0.0,0.047749066814838675,0.0,0.0,0.0,0.0,0.0,0.01281174258325613,0.09999073242331527,0.0,0.0999932002516092,0.0,0.0,0.09999078390404921,0.0,0.017090376423404274,0.0,0.0,0.0,0.09999249234277771,0.0,0.0,0.0,0.0,0.0,0.09999452591430397,0.0,0.06210536076153688,0.0,0.011564708671383902
19,2023-02-03,enhanced,0.0,0.0,0.09998674877639917,0.0,0.0,0.010811053309833452,0.0,0.0,0.0,0.0,0.0,0.09566983812159481,0.09998923142201187,0.0,0.0,0.03328901438662254,0.0,0.0,0.0,0.0,0.0,0.04922358500197415,0.0,0.0,0.0,0.0,0.0,0.010063753417053367,0.09998751451884623,0.0,0.09999051812069056,0.0,0.0,0.09967502295385422,0.0,0.015218679751185333,0.004392413464352001,0.0,0.0,0.09998970048104354,0.0,0.0,0.0,0.0,0.0,0.09999273941723624,0.0,0.06618741706907925,0.0,0.015532769788223355
19,2023-02-06,enhanced,0.0,0.0,0.09999066138168644,0.0,0.0,0.011979838151219236,0.0,0.0,0.0,0.0,0.0,0.09584268759877926,0.09999339917801756,0.0,0.0,0.03181899875584291,0.0,0.0,0.0,0.0,0.0,0.054437633693535215,0.0,0.0,0.0,0.0,0.0,0.013214776338515224,0.09999155401543157,0.0,0.09999450824111641,0.0,0.0,0.09999591265535185,0.0,0.006966863740452179,0.0,0.0,0.0,0.09999371146758237,0.0,0.0,0.0,0.0,0.0,0.09999681438788582,0.0,0.06951285044088724,0.0,0.01626978995369671
19,2023-02-07,enhanced,0.0,0.0,0.09998953668897026,0.0,0.0,0.01194840850269375,0.0,0.0,0.0,0.0,0.0,0.09869794611188337,0.09999212835344795,0.0,0.0,0.026806338758973113,0.0,0.0,0.0,0.0,0.0,0.055844502554728774,0.0,0.0,0.0,0.0,0.0,0.021285576954162885,0.09999043717945154,0.0,0.09999316891914568,0.0,0.0,0.09999218660825834,0.0,0.0,0.0,0.0,0.0,0.09317572466282902,0.0,0.0,0.0,0.0,0.0,0.09999489498244123,0.0,0.07553549372734956,0.0,0.016753655995664554
19,2023-02-08,enhanced,0.0,0.0,0.09999390884312943,0.0,0.0,0.011366040253867301,0.0,0.0,0.0,0.0,0.0,0.0999981327837154,0.09999617669102974,0.0,0.0,0.03477322928793312,0.0,0.0,0.0,0.0,0.0,0.0490247692195081,0.0,0.0,0.0,0.0,0.0,0.024888134145491708,0.0999947379944436,0.0,0.09999693283925033,0.0,0.0,0.09999541501511243,0.0,0.0,0.0,0.0,0.0,0.08577273191875465,0.0,0.0,0.0,0.0,0.0,0.099998401438017,0.0,0.07933193356915011,0.0,0.014869456000597003
19,2023-02-09,enhanced,4.798018078756603e-10,0.0,0.09999748791163991,0.0,0.0,0.01236683468464677,0.0021282899060371396,0.0,0.0,0.0,0.0,0.09999938983954995,0.09999892014294594,0.0,0.0,0.03295842359249796,1.8749850330593181e-10,0.0,3.8464846841902874e-10,0.0,0.0,0.044113282169265654,0.0,0.0,0.0,0.0,0.0,0.024636852291857483,0.09999804645990978,0.0,0.09999929043065513,0.0,0.0,0.09999831268652175,0.0,0.0,0.0,0.0,0.0,0.08632002245534187,0.0,0.0,0.0,0.0,0.0,0.09999991305224036,3.7335234625941806e-10,0.08171204415445542,0.0,0.015772888797133792
19,2023-02-10,enhanced,0.0,0.0,0.09999578969915712,0.0,0.0,0.016802510287881402,0.011275142025714847,0.0,0.0,0.0,0.0,0.09999666072469945,0.09999681272523443,0.0,0.0,0.024108524878575944,0.0,0.0,0.0,0.0,0.0,0.03871032066121172,0.0,0.0,0.0,0.0,0.0,0.025015413078460738,0.09999622256785272,0.0,0.09999719765743564,0.0,0.0,0.09999630710533025,0.0,0.0,0.0,0.0,0.0,0.08637395648833168,0.0,0.0,0.0,0.0,0.0,0.09999761010020473,0.0,0.0801629560875449,0.0,0.017574575912364353
19,2023-02-13,enhanced,0.0,0.0,0.09999286404158093,0.0,0.0,0.016315549951776278,0.024397016104676608,0.0,0.0,0.0,0.0,0.09999376851512146,0.09999416033628282,0.0,0.0,0.009122989960200553,0.0,0.0,0.0,0.0,0.0,0.03870356045259737,0.0,0.0,0.0,0.0,0.0,0.02674820281730326,0.09999332761991817,0.0,0.09999474330220978,0.0,0.0,0.09999341453400672,0.0,0.0,0.0,0.0,0.0,0.08926193333222009,0.0,0.0,0.0,0.0,0.0,0.09999570825540031,0.0,0.07803339107697163,0.0,0.01745936969973391
19,2023-02-14,enhanced,0.0,0.0,0.09999992151483553,0.0,0.0,0.017552500835416134,0.025141867765156867,0.0,0.000932454627192424,0.0,0.0,0.0999999510449951,0.09999995413554483,0.0,0.0,1.002664854970582e-09,0.0,0.0,0.0,0.0,0.0,0.047037435040404404,0.0,0.0,0.0,0.0,0.0,0.02332545466960809,0.09999993283294197,0.0,0.0999999614746731,0.0,0.0,0.09999994270756415,0.0,0.0,0.0,0.0,0.0,0.09110396932928833,0.0,0.0,0.0,0.0,0.0,0.09999973919403742,0.0,0.07836115324482448,0.0,0.016545760580852453
19,2023-02-15,enhanced,0.0,0.0,0.09999613630514458,0.0,0.0,0.015246893997356813,0.02529028873609208,0.0,0.0009255550928807881,0.0,0.0,0.09999675755705048,0.09999693195352863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055840915341165163,0.0,0.0,0.0,0.0,0.0,0.023373178283589438,0.09999645169153783,0.0,0.0999972931392207,0.0,0.0,0.09999646612221323,0.0,0.0,0.0,0.0,0.0,0.09109580796347996,0.0,0.0,0.0,0.0,0.0,0.09999766164278685,0.0,0.07540924970174419,0.0,0.012840412472209344
19,2023-02-16,enhanced,0.0,0.0,0.09999538136545807,0.0,0.0,0.009953678747736717,0.02949781087407036,0.0,0.0,0.0,0.0,0.09999614003744486,0.09999637490627591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022571710113164123,0.05667194180021665,0.0,0.0,0.0,0.0,0.0,0.028472911038034867,0.09999575597805525,0.0,0.09999681983075764,0.0,0.0,0.09999579114900993,0.0,0.0,0.0,0.0,0.0,0.09244995881761635,0.0,0.0,0.0,0.0,0.0,0.09999761646714317,0.0,0.07540529413762094,0.0,0.005317353839242773
19,2023-02-17,enhanced,0.0,0.0,0.0999942003713945,0.0,0.0,0.005915185736290505,0.036136895607916726,0.0,0.009509398020315616,0.0,0.0,0.09999499438517444,0.09999525791632478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042675460829916315,0.055859536570801005,0.0,0.0,0.0,0.0,0.0,0.031793986773561496,0.0999945135193642,0.0,0.09999585649655766,0.0,0.0,0.09476316976360966,0.0,0.0,0.0,0.0,0.0,0.09244361932918586,0.0,0.0,0.0,0.0,0.0,0.09999680812629257,0.0,0.06933903130021932,0.0,0.0
19,2023-02-21,enhanced,4.28238664370523e-07,0.0,0.09999358597436153,0.0,0.0,0.00421130413929269,0.0428150596333272,0.0,0.010798090737983136,0.0,0.0,0.09999202608620326,0.09999409451605402,8.734706240198073e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.018777826888992943,0.03862523094186892,0.0,0.0,0.0,0.0,0.0,0.03291582982520698,0.09999141759003286,0.0,0.0999943848631641,0.0,2.1207305981922795e-07,0.08892474241267669,0.0,3.855018751356705e-07,2.1342352341734344e-07,0.0,0.0,0.0924374290473629,0.0,0.0,0.0,0.0,0.0,0.09999443760628496,0.0,0.07053189351191282,0.0,5.335175283664941e-07
19,2023-02-22,enhanced,1.2012048547564884e-06,0.0,0.0999939919511147,4.1419365277396305e-08,0.0,0.004210508281910318,0.05435918610645844,0.0,0.01079748019653553,0.0,0.0,0.09998985277320828,0.09999391619073762,2.7504215867655244e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.028260093066819536,0.030489971041554747,0.0,0.0,0.0,0.0,0.0,0.032913447921080474,0.09998898860836139,0.0,0.0999937371905959,0.0,5.823491895501585e-07,0.0806786702825315,0.0,1.1893053402894285e-06,7.813081665752756e-07,0.0,0.0,0.08415744644716373,0.0,0.0,0.0,0.0,0.0,0.09999312232214694,0.0,0.07417108441590885,0.0,1.9571953688242853e-06
