seed,date,strategy,NASDAQ:MORN,NASDAQ:PLAB,NYSE:USPH,NASDAQ:HWC,NYSE:RRX,NYSE:ORCL,NYSE:JPM,NASDAQ:CSTL,NASDAQ:PBYI,NYSE:SBOW,NYSE:USM,NASDAQ:VSEC,NASDAQ:ADBE,NASDAQ:WERN,NYSE:VOYA,NASDAQ:SFIX,NASDAQ:MDB,NYSE:PGR,NYSE:NFG,NYSE:MFC,NYSE:MDU,NYSE:MS,NYSE:ALK,NYSE:HP,NYSE:BBW,NYSE:WLK,NASDAQ:KIDS,NASDAQ:FHB,NYSE:IQV,NYSE:SD,NYSE:LXU,NASDAQ:MNRO,NYSE:SCL,NASDAQ:GO,NASDAQ:HEES,NASDAQ:MERC,NYSE:SMG,NYSE:LII,NASDAQ:UCTT,NASDAQ:RVNC,NYSE:WGO,NYSE:QTWO,NASDAQ:RPD,NASDAQ:HOPE,NYSE:JEF,NASDAQ:RYTM,NYSE:FDX,NYSE:IEX,NYSE:MO,NYSE:TRI
10,2024-02-29,simple,0.0,0.07645854332820633,0.0,0.0,0.0,0.04566999505280157,0.0999954804828922,0.0,0.04210341918294417,0.0,0.05574801665119327,0.04980091460930764,0.0999983317432375,0.0,0.0,0.0,0.09999940456501114,0.09999765555341425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999735983662321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09826559841578074,0.03196968665799935,0.0,0.0,0.09999559392058863
10,2024-03-01,simple,0.08987534167914556,0.0763246394237596,0.0,0.0,0.0,0.00876582105676009,0.09999349841599327,0.0,0.024885728666636124,0.0,0.060860403115466796,0.03936143660209681,0.09999621802218621,0.0,0.0,0.0,0.09999676551726189,0.09999538507028412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999519860272467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999695940082388,0.0,0.0,0.0,0.09995260442686102
10,2024-03-04,simple,0.10000039269348716,0.07701687339520358,2.27515144845512e-08,4.664044230710326e-08,3.947295006856727e-08,0.032851992596526484,0.09999569996694524,1.5027512598993805e-08,0.012001304303455532,3.5767334404320635e-08,0.061740609302094254,0.020654448307194897,0.09999816595682443,3.899487832164007e-08,3.5941879615260423e-08,2.7229789864536895e-08,0.09999928639544814,0.09999763987049705,3.191751831262263e-08,2.9981594290469633e-08,2.7151746413210563e-08,4.3189986286888677e-08,3.032262826532163e-08,3.7841428678131426e-08,2.647952242283063e-08,4.580870183224741e-08,2.495078065727402e-08,4.380789956291615e-08,3.017295980747455e-08,2.9051571539059943e-08,3.289598898150173e-08,3.456141052075729e-08,3.980938804757688e-08,1.4666821358851511e-08,4.2623695767910253e-08,2.772217861189681e-08,2.9628443002399265e-08,0.09999736212255103,2.594928704658564e-08,1.3115381670234152e-08,4.135605729332236e-08,2.459505679168657e-08,2.191952618045124e-08,4.538920978524713e-08,4.2447022757524186e-08,0.09574700742876541,3.0072803462017464e-08,3.574870139081018e-08,1.7100773255425392e-08,0.09999803555662103
10,2024-03-05,simple,0.09999572762640473,0.07419163764597798,0.0,0.0,0.0,0.021150227074568834,0.09999333925828147,0.0,0.011998897507758899,0.0,0.05893160712572654,0.004827679021520841,0.09999612293779274,0.0,0.0,0.0,0.09999665972615272,0.09999508464250145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999514266038957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0966641780813216,0.03226840695860391,0.0,0.0,0.09999528973299883
10,2024-03-06,simple,0.09999192872735965,0.07691385904720341,0.0,0.0,0.0,0.03617507996499112,0.09998926215771718,0.0,0.01545170487930468,0.0,0.061304443879615415,0.016962738742627635,0.09999288254481398,0.0,0.0,0.0,0.09999390806959262,0.09999134521365004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999154464202294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07817864465161682,0.01507151095998833,0.0,0.0,0.09999114651949631
10,2024-03-07,simple,0.09999238814165845,0.08798474436771218,0.0,0.0,0.0,0.03870259145680883,0.09998925719237713,0.0,0.019162977129276032,0.0,0.06411605222968275,2.8785409985896636e-06,0.09999351310176549,0.0,0.0,0.0,0.09999548507573784,0.09999212591993652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999192689453645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0941874110523752,0.0,0.0,0.0,0.09588864889713461
10,2024-03-08,simple,0.09999427716780832,0.07064170070782573,0.0,0.0,0.0,0.01276454564888338,0.09999076674967339,0.0,0.04436553801290525,0.0,0.06393095692727872,0.021098587290788177,0.09999524296925374,0.0,0.0,0.0,0.08723512246560335,0.09999412533808434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999382052084398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999807904380782,0.0,0.0,0.0,0.09999723715724386
10,2024-03-11,simple,0.09999619943832079,0.08184693116046782,0.0,0.0,0.0,0.011378481158789523,0.09999285253310371,0.0,0.059635938170526065,0.0,0.06280693250974598,0.013348493516695523,0.09999698110967035,0.0,0.0,0.0,0.05963893897239444,0.09999618935403448,0.0,0.0,0.0,0.0,0.0,0.0,0.015887014491768676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999582483893009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999869150457398,0.0,0.0,0.0,0.09548053124097863
10,2024-03-12,simple,0.09999573244489017,0.08961088355868346,0.0,0.0,0.0,0.09999780818249292,0.09999265041098086,0.0,0.05786336626284752,0.0,0.06335701263998199,0.010692929335981408,0.09999653130075288,0.0,0.0,0.0,0.040012009693258514,0.09999567422565038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999542062410233,0.0,0.0,0.0,0.004083087218246581,0.0,0.0,0.0,0.09999761330503436,0.0,0.0,0.0,0.03440928079709661
10,2024-03-13,simple,0.09999553828059561,0.07923719662276357,0.0,0.0,0.0,0.09999687981279475,0.0999924307152572,0.0,0.06971053804787186,0.0,0.06151751776199256,0.02223546881364463,0.09999640054052095,0.0,0.0,0.0,0.039790033042847915,0.09999535240880057,0.0,2.506751459744665e-07,0.0,0.0,0.0,0.0,0.019655414042110478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999526417096963,0.0,0.0,0.0,0.001648345421987196,3.390523662302262e-08,0.0,0.0,0.09999733079099256,0.0,0.0,0.0,0.006236004946468021
10,2024-03-14,simple,0.09879929063711121,0.018984856992336718,0.0,0.0,0.0,0.08910480231409136,0.0999913489813387,0.0,0.06785256243992718,0.0,0.057908882418993446,0.09999655812224241,0.09999513083277832,0.0,0.0,0.0,0.06738213875911944,0.09999411876816382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999397010911708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999633962478037,0.0,0.0,0.0,0.0
10,2024-03-15,simple,0.09999606543489593,0.007782739179103563,0.0,0.0,0.0,0.09999631918367931,0.09999069734343485,0.0,0.07245673803277895,0.009807710523776573,0.05716872984402144,0.09999557028326335,0.0,0.0,0.0,0.0,0.09643680327210652,0.09999336167488845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099993108799262,0.0,0.0,0.0,0.056385999936438565,0.0,0.0,0.0,0.0999961564923505,0.0,0.0,0.0,0.0
10,2024-03-18,simple,0.09999392092963319,0.006669386405327587,0.0,0.0,0.0,0.09999442435014075,0.0999897692472461,0.0,0.0585393886662756,0.024916060838158147,0.05645755966747681,0.09999472326659208,0.0,0.0,0.0,0.0,0.05346832198082513,0.0999924393924306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999208282734298,0.0,0.0,0.0,0.09999628631483566,0.0,0.0,0.0,0.0999956361137154,0.0,0.0,0.0,0.0
10,2024-03-19,simple,0.09999215130520152,0.004892934075409603,0.0,0.0,0.0,0.09999294195038642,0.09998859978140127,0.0,0.04900098297635422,0.037244272959393705,0.05813180562728546,0.09999388503949348,0.0,0.0,0.0,0.0,0.05079064290625005,0.09999135602461323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999091382161861,0.0,0.0,0.0,0.09999449447556438,0.0,0.0,0.0,0.09999501905702807,0.0,0.0,0.0,0.0
10,2024-03-20,simple,0.09998768918137145,0.005703098436847191,0.0,0.0,0.0,0.09998884225229167,0.09998454253891544,0.0,0.06207397644180357,0.0437465535901603,0.05813977069786258,0.09999029827656387,0.0,0.0,0.0,0.0,0.030428978281104184,0.09998712877019665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998670777553156,0.0,0.0,0.0,0.09999062767376238,0.0,0.0,0.0,0.09999178608358922,0.0,0.0,0.0,0.0
10,2024-03-21,simple,0.0999843740789937,0.004818878985204586,0.0,0.0,0.0,0.09998604730008322,0.09998123384141218,0.0,0.08507902297418583,0.03706469834876286,0.05679739653101268,0.09998833161788984,0.0,0.0,0.0,0.0,0.016353774712792597,0.09998385614639346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999834690328993,0.0,0.0,0.0,0.09998845560750283,0.0,0.0,0.0,0.09999046082286693,0.0,0.0,0.0,0.0
10,2024-03-22,simple,0.09998958028554328,0.0,0.0,0.0,0.0,0.09698839536733518,0.09998637301083645,0.0,0.09514424128910026,0.047823560873261124,0.05585828459201145,0.09999455522804297,0.0,0.0,0.0,0.0,0.00424606203200583,0.09998931891281855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998871521060292,0.0,0.0,0.0,0.09999416647130156,0.0,0.0,0.0,0.0999967467271404,0.0,0.0,0.0,0.0
10,2024-03-25,simple,0.09999164565584126,0.0,0.0,0.0,0.0,0.06985030444157396,0.09998846077975584,0.0,0.09012382616181216,0.06174359126364449,0.0578869284125841,0.09999569046388178,0.0,0.0,0.0,0.0,0.02044482632156458,0.09999145654892858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999084729397203,0.0,0.0,0.0,0.09999541681789616,0.0,0.0,0.0,0.09999700583854493,0.0,0.0,0.0,0.0
10,2024-03-26,simple,0.09999116807662675,0.0,0.0,0.0,0.0,0.09023997639946868,0.09998802826991468,0.0,0.09188669261273054,0.04422677724728339,0.056302086442694126,0.09999447463482912,0.0,0.0,0.0,0.0,0.017399530664497412,0.09999102329739022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999047614073815,0.0,0.0,0.0,0.09999429133412337,0.0,0.0,0.0,0.09999547487970356,0.0,0.0,0.0,0.0
10,2024-03-27,simple,0.0999888731781219,0.0,0.0,0.0,0.0,0.04020463670426696,0.09998592042420051,0.0,0.09999435773953538,0.07369685723984357,0.05629752373153549,0.0999921542116176,0.0,0.0,0.0,0.0,0.029877345497834506,0.09998878534088292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998823350367317,0.0,0.0,0.0,0.0999919911809338,0.0,0.0,0.0,0.09999332124755433,0.0,0.0,0.0,0.0
10,2024-03-28,simple,0.09998798932478332,0.0,0.0,0.0,0.0,0.05104940688759565,0.09998507456788723,0.0,0.09999401247294841,0.07263983955360641,0.060485466874872953,0.09999186868870635,0.0,0.0,0.0,0.0,0.01590597265249863,0.0999880083010492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998743108393272,0.0,0.0,0.0,0.09999155590426013,0.0,0.0,0.0,0.09999337368785889,0.0,0.0,0.0,0.0
10,2024-04-01,simple,0.09998840688705507,0.0,0.0,0.0,0.0,0.05104656070839763,0.09998549342485967,0.0,0.09999490568924539,0.07088805859951233,0.05936699527708164,0.09999275868898445,0.0,0.0,0.0,0.0,0.018773607212391446,0.09998851473209808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998794698233805,0.0,0.0,0.0,0.09999236815698787,0.0,0.0,0.0,0.0999943836410483,0.0,0.0,0.0,0.0
10,2024-04-02,simple,0.09998975328327271,0.0,0.0,0.0,0.0,0.05181483690024945,0.09998673568706962,0.0,0.09743615415175688,0.05496169943108654,0.06383853242708686,0.09999402235293296,0.0,0.0,0.0,0.0,0.03200997126624586,0.09998987375306916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998929860939626,0.0,0.0,0.0,0.09999363434877484,0.0,0.0,0.0,0.09999548778905891,0.0,0.0,0.0,0.0
10,2024-04-03,simple,0.09999130218496889,0.027813589866975786,0.0,0.0,0.0,0.06180921517113957,0.09998836483435335,0.0,0.08820214605384234,0.04550873717763063,0.06675359197223668,0.09999524712304811,0.0,0.0,0.0,0.0,0.009964140032806379,0.09999136430594596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999088745978996,0.0,0.0,0.0,0.09999492850384949,0.0,0.0,0.0,0.09999648531341285,0.0,0.0,0.0,0.0
10,2024-04-04,simple,0.09998925835912613,0.0034376833942325762,0.0,0.0,0.0,0.06180491040127895,0.0999862293989511,0.0,0.09587580596544684,0.051424386562317494,0.06536354056739478,0.09999285500744896,0.0,0.0,0.0,0.0,0.022160467818066847,0.09998918923139362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998898404886974,0.0,0.0,0.0,0.09999270624173053,0.0,0.0,0.0,0.09999398300374239,0.0,0.0,0.0,0.0
10,2024-04-05,simple,0.09998740034509201,0.012629421611762696,0.0,0.0,0.0,0.061576884068928875,0.09998416281067811,0.0,0.07797588138554008,0.04858864519035665,0.06329612783313616,0.09999130441483936,0.0,0.0,0.0,0.0,0.03601187622204178,0.09998726085521793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999871666716512,0.0,0.0,0.0,0.09999114878865244,0.0,0.0,0.0,0.0999927198021025,0.0,0.0,0.0,0.0
10,2024-04-08,simple,0.0999915902218536,0.02966665359677177,0.0,0.0,0.0,0.06269405988405892,0.09998825562499727,0.0,0.06856250048536293,0.04982064883572141,0.06352087420631691,0.09999593676098192,0.0,0.0,0.0,0.0,0.025783371731629066,0.09999167195418981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999146083733496,0.0,0.0,0.0,0.09999553590642524,0.0,0.0,0.0,0.09999743995435634,0.0,0.0,0.0,0.0
10,2024-04-09,simple,0.09998915626835365,0.04864687168740264,0.0,0.0,0.0,0.04805210410356575,0.0999859199810555,0.0,0.07646663082946231,0.02790025524643176,0.06596363536068797,0.09999276214254517,0.0,0.0,0.0,0.0,0.033038143271787834,0.0999891155530487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998898835457977,0.0,0.0,0.0,0.09999260928208144,0.0,0.0,0.0,0.09999380791899763,0.0,0.0,0.0,0.0
10,2024-04-10,simple,0.09999263653456482,0.05418931897997821,0.0,0.0,0.0,0.03391793526576383,0.09998962126672117,0.0,0.08166388430415102,0.04939726206155801,0.06254815344468677,0.09999649434211695,0.0,0.0,0.0,0.0,0.018325471760674297,0.09999276796978782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999250472305121,0.0,0.0,0.0,0.09999617199225332,0.0,0.0,0.0,0.09999777735469265,0.0,0.0,0.0,0.0
10,2024-04-11,simple,0.09999436442963543,0.06855702726689901,0.0,0.0,0.0,0.019368909138284807,0.09999176980494938,0.0,0.08117238411030737,0.02420602430071992,0.06003732821059059,0.09999750706179679,0.0,0.0,0.0,0.0,0.04669030279018022,0.09999452730822671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999425160525231,0.0,0.0,0.0,0.0999972770360307,0.0,0.0,0.0,0.09999832693712672,0.0,0.0,0.0,0.0
10,2024-04-12,simple,0.09999286307673157,0.06987500647776816,0.0,0.0,0.0,0.019367577916231442,0.09999070830895451,0.0,0.06071180549523056,0.039195508069477226,0.061244257697609564,0.09999550497624643,0.0,0.0,0.0,0.0,0.049649415322871294,0.09999295023876871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999277996103609,0.0,0.0,0.0,0.09999541289940173,0.0,0.0,0.0,0.09999620955967263,0.0,0.0,0.0,0.0
10,2024-04-15,simple,0.09998857758711376,0.04748684632501981,0.0,0.0,0.0,0.04182480946047085,0.09998638065268925,0.0,0.07372320259612222,0.024567183464632766,0.0604133356387809,0.09999135986052608,0.0,0.0,0.0,0.0,0.05205758782754867,0.09998851770282095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998843359338232,0.0,0.0,0.0,0.09999136319644224,0.0,0.0,0.0,0.09999240209445025,0.0,0.0,0.0,0.0
10,2024-04-16,simple,0.09998390792513137,0.05003596925081328,0.0,0.0,0.0,0.05930025570908967,0.09998147408273342,0.0,0.06665116136798084,0.0,0.059674642228850557,0.09998786965157101,0.0,0.0,0.0,0.0,0.06443972611156366,0.09998376541232548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998378668829463,0.0,0.0,0.0,0.09998771469470032,0.0,0.0,0.0,0.09998972687694581,0.0,0.0,0.0,0.0
10,2024-04-17,simple,0.10000184643191755,0.05994293832369397,1.5387748897941466e-06,7.714176002590332e-07,3.120717179054277e-07,0.061000616226660476,0.10000246209481274,1.6713987158495056e-07,0.06986418137328156,4.950248188117365e-07,0.06004506682206065,0.10000095429754706,2.452038764206306e-07,2.3936364202463344e-06,2.3283768183192437e-06,1.796483063554484e-07,0.030564978600752073,0.10000260582665503,2.7030208856271996e-06,2.3198901721101773e-06,2.4941595113396623e-06,1.3231361324051184e-06,1.0574593857244635e-06,1.4000585878720485e-06,6.765934697260694e-07,1.4416932007683144e-06,3.37017818735521e-07,1.1136764673390873e-06,1.8592447615797995e-06,5.80544639388033e-07,5.128263786669452e-07,1.153884391607047e-06,1.6132383270563305e-06,1.989497982599994e-06,5.048616450617623e-07,3.1967786763742083e-07,3.6330518947895955e-07,0.10000137016725977,2.2689747128471936e-07,2.490419267964654e-07,1.0769458898351547e-06,0.10000039393478495,4.2156184849851886e-07,7.687079180460688e-07,0.018529904077650598,0.09999802217406552,1.972982509099235e-06,2.588823921071166e-06,2.725159138940078e-06,2.4344471001534867e-06
10,2024-04-18,simple,0.1000003837585054,0.06252964906339278,4.205796597784126e-07,0.0,1.8037414725536465e-08,0.03805319170368369,0.10000074754220141,0.0,0.050812296734542066,0.0,0.06476506173307009,0.09999955044449556,2.7755789355663203e-07,1.0045180403540158e-06,9.766532537104949e-07,0.0,0.0318640662549971,0.10000049793017765,1.0718308420438512e-06,1.0445360914644261e-06,1.0754075733707615e-06,5.279399472660938e-07,9.285608182061689e-08,0.0,0.0,3.1920246076846326e-07,0.0,1.794193807130369e-08,6.507751190771696e-07,0.0,0.0,1.9758998631760386e-07,3.2965725089723297e-07,6.244149083213954e-07,0.0,0.0,0.0,0.10000025382653288,5.7200703176416725e-08,0.0,9.408319275365216e-08,0.0999997489668168,0.0,0.0,0.05196229707505647,0.0999990033153686,8.087655957244752e-07,1.155142861340851e-06,1.2506781371599236e-06,1.2362822079558376e-06
10,2024-04-19,simple,0.10000102537274,0.03959032599384875,9.456117034783771e-07,8.078557968541286e-07,5.578493107564584e-07,0.026559502476690748,0.10000156867814673,1.9460337631321034e-07,0.0566798306009156,6.42276693268871e-07,0.06684842094954482,0.10000038236298858,5.348605069831301e-07,1.6562201242165728e-06,1.7286352979268403e-06,2.0509043526074648e-07,0.028682942313570308,0.10000128430759105,1.8258491401357797e-06,1.7313787870375753e-06,1.7471757377557486e-06,1.4473010628654336e-06,7.612696774381864e-07,8.388636185186954e-07,6.333398592081479e-07,1.0385986095969715e-06,5.162870068045597e-07,9.109726446148339e-07,1.1516980535015254e-06,6.909085955130804e-07,6.034199268572045e-07,9.304684141524673e-07,1.0264636214059536e-06,1.1980646522582092e-06,5.981629914536802e-07,5.226213828278603e-07,4.4584606045986354e-07,0.10000099399380767,4.3137732629604175e-07,2.4516359256635626e-07,8.511297056210967e-07,0.10000040657333538,3.9120070572541005e-07,7.920443844253549e-07,0.08159789357549982,0.10000008514495334,1.4960079917551725e-06,1.722949699655888e-06,1.829058656506598e-06,1.6870312171485238e-06
10,2020-03-20,enhanced,0.020000008073463377,0.02000000807346507,0.020000008073464807,0.02000000807346559,0.02000000807346531,0.020000008073464828,0.02000000807346489,0.04499949884139246,0.02000000807346493,0.020000008073464966,0.015000105469637435,0.020000008073464953,0.020000008073465286,0.020000008073465105,0.02000000807346512,0.02000000807346519,0.020000008073465556,0.020000008073465376,0.02000000807346496,0.020000008073464904,0.02000000807346555,0.020000008073465397,0.020000008073465043,0.0200000080734648,0.020000008073465195,0.02000000807346544,0.02000000807346495,0.020000008073465605,0.020000008073464765,0.020000008073465168,0.020000008073465362,0.020000008073464585,1.6236111800277608e-08,0.020000008073464828,0.020000008073465303,0.02000000807346536,0.02000000807346562,0.020000008073465053,0.020000008073464717,0.020000008073464887,0.020000008073465,0.02000000807346517,0.020000008073464814,0.020000008073465105,0.020000008073465303,0.020000008073465015,0.02000000807346473,0.020000008073465362,0.02000000807346489,0.020000008073465133
10,2020-03-23,enhanced,0.020000011477464972,0.020000009029979025,0.020000010436641003,0.020000012964475653,0.02000000737185231,0.02000000777399559,0.02000000833823101,0.04499949038428666,0.020000007007293454,0.014998210802718013,0.015000115147670029,0.020000016457366387,0.02000001351829278,0.02000001092598789,0.02000000986774109,0.020000008236167408,0.020000012411935785,0.02000000785376019,0.0200000082326097,0.0200000099183486,0.020000009425940463,0.02000000882105268,0.02000001194098808,0.045001652159449596,0.02000000107169131,0.02000001153199548,0.020000007907817655,9.003210115192558e-08,0.020000005547489173,0.020000011846745887,0.020000012007041754,0.020000013279207876,8.695975064656807e-09,0.02000001031938031,0.020000008916368738,0.02000000835619319,0.020000009683758053,0.02000000934805982,0.02000001751623523,0.020000006504491727,0.02000000614425127,0.020000007938001437,0.020000009008542843,0.02000000747351465,0.020000014037774332,0.020000011018559194,0.020000010378651092,0.020000011691244036,0.020000009435664365,0.020000009804995864
10,2020-03-24,enhanced,0.019999976252176678,0.03782638702146874,0.01999997801975688,0.019999987707796135,0.019999967855541638,0.019999967439571577,0.01999997160392294,0.04499943179649905,0.019999969818529282,0.0,0.015000089454656912,0.019999991375124686,0.01999997886606822,0.019999976633243426,0.019999977141349212,0.01999997095468949,0.019999978682200277,0.019999965484187702,0.019999968921765462,0.01999998019160147,0.01999997452668196,0.01999997666669215,0.019999983115592795,0.052173004758348615,0.019999946512419667,0.019999983840428375,0.019999965346548545,2.339673508964243e-08,0.01999996553315429,0.019999976336492382,0.01999997620867715,0.019999984302703864,0.0,0.019999971910398175,0.019999967360197577,0.019999967721629687,0.019999977660930212,0.019999971727975633,0.01999999292987025,0.019999963429390158,0.019999962971843508,0.019999969475923838,0.019999969564864533,0.019999968988458336,0.019999986142132536,0.01999997419393034,0.0199999734622351,0.019999977213085496,0.010002155433238487,0.019999974049271518
10,2020-03-25,enhanced,0.019999919319733522,0.03782633477905248,0.01999987532734628,0.01999989496248577,0.019999955774730984,0.019999902200649573,0.019999915096054807,0.04499939839115178,0.019999913031996327,0.0,0.015000010143516396,0.019999892152228676,0.019999926592442516,0.01999995151718608,0.01999995893875834,1.648369847722336e-09,0.019999905707624725,0.01999992652035208,0.019999901801129035,0.019999951401584504,0.019999909043352956,0.019999900572195136,0.019999896226705203,0.052172853447274764,0.019999943123970083,0.01999995667918039,0.01999992482406765,0.0,0.019999948602279473,0.045002898952355416,0.019999968201112314,0.014999065743850468,0.0,0.019999923404212694,0.019999968690899872,0.019999963349010687,0.019999960792480957,0.0199999641227397,0.019999968531751657,0.019999935037320726,0.019999976164673403,0.0199999175847324,0.019999914288220243,0.019999915728097846,0.019999906794672975,0.019999947276299848,0.01999991128890133,0.019999920659249194,0.010002146933090606,0.019999958630908216
10,2020-03-26,enhanced,0.01999985838470697,0.037826206397876795,0.019999831103055615,0.019999906422516867,0.01999986705869057,0.01999978697289121,0.019999843617231,0.04499917142101888,0.019999865903875338,0.0,0.014999994547046041,0.01999989137138803,0.01999984779807568,0.019999903916632315,0.019999922837500166,0.0,0.01999985873525569,0.01999979732148901,0.01999980065955919,0.019999956483721073,0.019999835915554577,0.019999875997510283,0.01999988596143621,0.05217283513855847,0.01100402611328039,0.019999976599871103,0.019999798523515744,0.0,0.019999867657579197,0.04880497224391477,0.019999903936329277,0.00896364200813677,3.170939827172238e-08,0.019999827217044335,0.04120099770093851,0.01003088040828438,0.019999937382174537,0.019999867261445536,0.019999977249092613,0.019999823458249102,0.019999864527099894,0.019999825862102742,0.019999811485777598,0.019999830167696502,0.019999880769571016,0.019999872201515008,0.01999982649604874,0.019999851631259082,0.010002064770249366,0.019999898653835543
