seed,date,strategy,NYSE:MYE,NASDAQ:AXON,NASDAQ:SATS,NYSE:GRC,NYSE:FHI,NASDAQ:ROKU,NASDAQ:FIVN,NASDAQ:EBAY,NYSE:SCL,NASDAQ:ROST,NYSE:KW,NYSE:INSP,NYSE:DBI,NYSE:FDP,NYSE:AVNS,NASDAQ:TXN,NYSE:IEX,NYSE:HLIO,NASDAQ:GEVO,NASDAQ:PCRX,NASDAQ:TCBI,NASDAQ:EXPE,NYSE:ONTO,NASDAQ:PTCT,NASDAQ:ITRI,NASDAQ:OTTR,NYSE:ALL,NYSE:MCD,NYSE:GNRC,NYSE:AN,NYSE:RJF,NYSE:ALLY,NYSE:MCK,NYSE:AG,NYSE:AON,NYSE:YETI,NYSE:ETRN,NASDAQ:COST,NYSE:VZ,NASDAQ:MU,NASDAQ:SRCL,NYSE:CNP,NASDAQ:CMCSA,NYSE:HOG,NASDAQ:RMBS,NASDAQ:BRP,NYSE:ECL,NASDAQ:PAAS,NASDAQ:PLMR,NASDAQ:NMIH
24,2022-11-15,Simple + Advanced,0.010754200309142632,0.09999642049551077,0.0,0.09999444445918737,0.015573896602128347,1.4533008962772746e-07,1.1462482269640801e-08,4.348264567737684e-07,1.0139584492367897e-07,0.060945515714132495,0.0,0.0,8.078981587765798e-07,0.0026962656533483487,0.0,0.0,0.09999496979282255,4.872012670398153e-07,1.2756592163776096e-07,0.0,1.5359356781123975e-06,3.628130458244493e-07,0.0,0.0,0.010067626662111456,0.0,0.09999067151690301,0.09999378585874506,3.315887928596727e-07,2.4066128474125345e-07,0.09999609619090341,6.542834687083123e-07,8.496751404589144e-07,0.09999590667490099,0.0,1.917904887634886e-06,0.0,0.0,0.0,1.382053588422389e-07,0.0,0.0,0.0,0.09999649516934397,0.09999503286458616,2.733277912558251e-07,0.0,0.0,2.4218946855179586e-07,9.771095371614368e-09
24,2022-11-16,Simple + Advanced,0.010751509694490385,0.09999192743399628,0.0,0.09998952892665723,0.020296053218048758,7.300065982345744e-08,9.21934063646894e-08,0.0,0.0,0.06093999828955481,0.0,0.0,3.7856832483068197e-07,0.0,0.0,0.0,0.09998998651928998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010064953551797592,0.0,0.09998762274191976,0.09998935813388997,6.287083130849379e-07,0.0,0.09999172237402075,0.0,0.0,0.09999215791132356,0.0,6.705575896259923e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09802312644901603,0.09999081522953202,0.0,0.0,0.0,0.0,0.0
24,2022-11-17,Simple + Advanced,0.010747385845489966,0.09998740558480063,0.0,0.09998319911747072,0.05180887701503167,3.721287299577328e-07,2.3700570730980507e-07,0.0,0.0,0.039548242654005854,0.0,0.0,4.3556452533009935e-07,0.0,0.0,0.0,0.09998369964140315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998265748692733,0.09998323722519965,8.340460539508632e-07,0.0,0.09998660422342168,3.9337343836585865e-08,0.0,0.09998791985558782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0980130600565984,0.09998579321170269,0.0,0.0,0.0,0.0,0.0
24,2022-11-18,Simple + Advanced,0.01074550371239799,0.09999080523039475,0.0,0.05616876059109023,0.051805165723005475,0.0,0.0,0.0,0.0,0.09999504082831433,0.0,0.0,0.0,0.0,0.0,0.0,0.09998567212663648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998478258397817,0.09998518079939771,2.0851161827620235e-07,0.0,0.09998770344753456,0.0,0.0,0.09999189194389745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08137041056176003,0.09998887393997466,0.0,0.0,0.0,0.0,0.0
24,2022-11-21,Simple + Advanced,0.038961803166760525,0.09999501321076297,0.0,0.056167563308895434,0.037095776163703534,0.0,0.0,0.0,0.0,0.09999627152037675,0.0,0.0,0.0,0.0,0.0,0.0,0.09998996128515637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998945805376364,0.09998968170448426,0.0,0.0,0.09999167175183325,0.0,0.0,0.09999565341997724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06783398912510633,0.09999315728917972,0.0,0.0,0.0,0.0,0.0
24,2022-11-22,Simple + Advanced,0.03899436485489781,0.09999204325468423,0.0,0.05616282047484659,0.03709206633205775,0.0,7.869984510696235e-09,0.0,0.0,0.09999257159255662,0.0,0.0,0.0,0.0,0.0,0.0,0.099988076304293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998785120100506,0.0999880376410189,3.6650051289366387e-07,0.0,0.09998946139934604,0.0,0.0,0.09999308631858742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06782874443760598,0.09999050181860308,0.0,0.0,0.0,0.0,0.0
24,2022-11-23,Simple + Advanced,0.09525545890489016,0.09998223898126327,0.0,0.0,0.03708316738219941,0.0,0.0,0.0,0.0,0.09998266931501305,0.0,0.0,0.0,0.0,0.0,0.0,0.09997831131812217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09997828525373424,0.09997866300012048,6.769986753788884e-07,0.0,0.09997992927888878,0.0,0.0,0.09998424245683127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06781597373696013,0.09998038337330167,0.0,0.0,0.0,0.0,0.0
24,2022-11-25,Simple + Advanced,0.09997391747121383,0.0999759708462584,0.0,0.0,0.03707219866280029,8.986259914682929e-07,7.140592563960119e-07,0.0,0.0,0.09997451323860061,0.0,0.00273095027829601,1.6401264513811943e-07,0.0,0.0,0.0,0.0999665880899875,0.0,6.252511373437733e-07,0.0,0.0,0.0,1.1743229458540793e-08,0.0,0.0,0.0,0.09996663284387325,0.09996652102200822,1.3333008530992014e-06,0.0,0.0785706508693322,2.2162363482970146e-07,0.0,0.09997686896490723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08184890697221527,0.09997222692154832,8.520221113220148e-08,0.0,0.0,0.0,0.0
24,2022-11-28,Simple + Advanced,0.09997987907141602,0.09998596230917633,0.0,0.0,0.03706933622854591,0.0,0.0,0.0,0.0,0.09998323910814216,0.0,0.04193274041493246,0.0,0.0,0.0,0.0,0.09997460017120278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09997462496888385,0.09997464658112411,0.0,0.0,0.0,0.0,0.021162239436392463,0.09998719758522255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999378922920465,0.0999817448957568,0.0,0.0,0.0,0.0,0.0
24,2022-11-29,Simple + Advanced,0.09998950498432263,0.0999947768957241,5.732829636088164e-07,8.980122653736184e-07,0.03707109521106143,0.0,0.0,8.712212406686084e-08,1.1820740371850882e-06,0.09999275217574434,2.315223107108121e-07,0.05083977250626286,0.0,9.987340339512031e-07,8.341371898939209e-07,6.639701361118147e-07,0.09998557195288839,0.0,0.0,2.014609164469447e-07,4.12895184274177e-07,0.0,0.0,0.0,1.5607544155885882e-07,0.0,0.09998572030090545,0.09998563139705334,0.0,2.4720347710159493e-07,7.658622345943507e-07,0.0,0.0211645917704604,0.09999550516980134,1.1789953131365965e-06,8.979123764146606e-08,0.0,5.750154964230664e-07,9.280495940568489e-07,0.0,7.698853717243451e-07,8.556531066964163e-07,9.006884381526483e-07,0.09098991096108694,0.09999182565174944,0.0,0.0,4.1144569701390177e-07,0.0,3.791463697131317e-07
24,2022-11-30,Simple + Advanced,0.09999358508708878,0.09999747580787392,0.0,4.3897418786533295e-07,0.014084651949101778,0.0,0.0,0.0,7.096175583219255e-07,0.09999618578966507,0.0,0.08643446306458094,0.0,0.035663683123012074,4.2234756677744875e-07,2.9971689235582757e-07,0.09999084038632429,0.0,0.0,0.0,2.781891392110136e-08,0.0,0.0,0.0,0.0,0.0,0.09999087156189787,0.0729412060332126,0.0,5.8014235568126135e-09,3.3032007137284135e-07,0.0,0.0,0.09999789628001693,6.230967316203034e-07,3.40056754464369e-08,0.0,1.355815489833592e-07,3.356029258887443e-07,0.0,3.274962390315318e-07,2.9859798419892265e-07,4.475887856951775e-07,0.09090882115985623,0.09999563530004459,0.0,0.0,1.5809650062672325e-07,0.0,8.979431912172054e-08
24,2022-12-01,Simple + Advanced,0.09998197775624014,0.09998722934468908,0.0,0.0,0.014077836105750682,3.6151832789471274e-07,4.4401937583603897e-07,0.0,0.0,0.09998648449586159,0.0,0.08642325265974046,1.220889545661395e-07,0.0356539084077409,0.0,0.0,0.09998149923531148,0.0,6.873359075123014e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998120452178533,0.07292768876132699,1.5372574374913195e-06,0.0,0.0,0.0,0.0,0.09998947562928076,0.0,0.022187796288475538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05195849662258111,0.09998478882267085,0.0,0.0,0.016875209128541797,0.0,0.0
24,2022-12-02,Simple + Advanced,0.0999887762520123,0.09999405623519139,0.0,0.0,0.014077510063443597,0.0,0.0,0.0,0.0999985247556582,0.09999266731713496,0.0,0.053599856458584366,0.0,0.035653402838314134,0.0,0.0,0.09998775794872806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008133509143056787,0.07292658566875763,0.0,0.0,0.0,0.0,0.017239432361054845,0.09999514580304189,0.0,0.029588520145240514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05195760786221616,0.09999176152996579,0.0,0.0,0.01687488561759918,0.0,0.0
24,2022-12-05,Simple + Advanced,0.0999946006775179,0.09999774746835301,5.442958013082209e-07,9.450052894354932e-07,0.0140798092367593,0.0,0.0,2.9406065906705794e-07,0.09999958445863899,0.0999965522615444,4.897003665220663e-07,0.00247991746206371,0.0,0.03565603206409525,6.747174372421615e-07,6.689534075375193e-07,0.0999936423890373,1.6101072982060005e-07,0.0,1.810660865454885e-07,4.273723728387044e-07,0.0,0.0,6.448385368960902e-08,0.0,8.17386780057576e-07,0.002111094666516783,0.08524321365557494,0.0,4.150572677053451e-07,1.0996550608298721e-06,0.0,0.10000592241596885,0.08757755071416337,1.5036897320718184e-06,0.029586580082484673,1.372233147662589e-08,9.794428297024524e-07,1.6149485093417055e-06,0.0,8.953743636034004e-07,1.472657881865924e-06,1.0622017621749727e-06,0.04326535616674591,0.09999627112230906,0.0,3.767744900187989e-07,1.084943659352108e-06,0.0,3.386375541649243e-07
24,2022-12-06,Simple + Advanced,0.09998054684111858,0.09998610005770148,0.0,0.0,0.014072111135508339,0.0,0.0,0.0,0.09998105883677354,0.0999849558178888,0.0,0.002475263459143281,0.0,0.09998117441806875,0.0,0.0,0.09998058745948607,0.0,2.614768621799807e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021044768142307693,0.09998103847899012,1.2638882036110624e-06,0.0,0.0,0.0,0.09998997707010025,0.051918798809059113,0.0,0.029579297502578508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998308793428672,0.0,0.0,0.0,0.0,0.0
24,2022-12-07,Simple + Advanced,0.09997576712721708,0.09998244848491798,0.0,0.0,0.0,0.0,0.0,0.0,0.09997597112986613,0.09998077974497895,0.0,0.0,0.0,0.0760254373923258,0.0,0.0,0.09997532996747731,0.0,1.4400348579786317e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020992534743584563,0.09997552975021103,8.579662634028049e-07,0.0,0.0,0.0,0.0999807237218503,0.08011874066452192,0.0,0.04193031729110625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09997869928141952,0.0,0.0,0.0,0.0,0.0
24,2022-12-08,Simple + Advanced,0.09998150116655158,0.09998851238092277,0.0,0.0,0.0,0.0,0.0,0.0,0.09998073437476447,0.09998644472368576,0.0,0.0,0.0,0.06448565232408367,0.0,0.0,0.09998021604490406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998028506504275,0.0,0.0,0.0,0.0,0.09998344719525633,0.06833033383682725,0.0,0.06731805210518794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998482078277332,0.0,0.0,0.0,0.0,0.0
24,2022-12-09,Simple + Advanced,0.0999691369779024,0.09997760705514085,0.0,0.0,0.0,6.089692178443849e-07,4.7923224926640376e-08,0.0,0.09996836838624439,0.09997535017719317,0.0,0.0,4.101486659731786e-07,0.06446758747813318,0.0,0.0,0.09996829826342898,0.0,3.738709040807515e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09996789437240763,2.3883854583725173e-06,0.0,0.0,0.0,0.09996917198755316,0.06831426246304598,0.0,0.06744556403388602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09997282871638988,0.0,0.0,0.0,1.0079120304029762e-07,0.0
24,2022-12-12,Simple + Advanced,0.09997977046145548,0.09998816661810095,0.0,0.0,0.0,0.0,0.0,0.0,0.09997784468605463,0.09998548284149561,0.0,0.00254436213959486,0.0,0.031644123514902936,6.954946246153096e-05,0.0,0.09997779723457743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09997745156366694,0.0,0.0,0.0,0.0,0.09997829225370701,0.06589701210280632,0.0,0.09999623909510247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998390802607386,0.0,0.0,0.0,0.0,0.0
24,2022-12-13,Simple + Advanced,0.09999347058815859,0.09999667115247715,2.197961729535422e-06,3.362341265450422e-06,3.6551580839150504e-06,0.0,0.0,1.952788695968282e-06,0.09999119297124574,0.09999651431779996,2.1031646148982206e-06,0.1000006899397033,0.0,1.4560114620801307e-05,0.012398618500142676,2.5907407863337093e-06,0.0999900729174173,2.4776527298730025e-06,0.0,0.0,2.542111969907963e-06,5.393618253293351e-07,1.4625845126843263e-06,0.0,1.4508088079689276e-06,1.757466424235838e-06,4.376205309690283e-06,0.07395288149465032,0.0,1.824050363467716e-06,2.853269592509308e-06,0.0,0.09999081389906571,0.0393001400021356,3.2530342755344028e-06,0.07432013272613641,0.0,2.111263795857471e-06,1.6623264976383495e-06,1.9665771018093897e-06,2.7311004410058977e-06,2.3591763843064435e-06,2.770784289130346e-06,2.2934975020587343e-06,0.09999573304895282,0.0,1.6007219661340775e-06,0.0,0.0,2.614178528330881e-06
24,2022-12-14,Simple + Advanced,0.09999435379158128,0.09999672328506234,0.0,0.0,0.0,0.0,0.0,0.0,0.09999281904885607,0.09999642814001754,0.0,0.09999784266814467,0.0,0.0,0.012397750779104828,0.0,0.09999216185676257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.590946867124415e-07,0.0,0.07289746646794876,0.0,0.0,0.0,0.0,0.09999276559315491,0.040423577076680976,1.5770062424464657e-06,0.07431785402748141,0.0,0.0,7.970103681971513e-07,0.0,0.0,1.1729219512535154e-06,0.0,0.0,0.09999585123195599,0.0,0.0,0.0,0.0,0.0
24,2022-12-15,Simple + Advanced,0.09999418713498148,0.09999609710384541,0.0,0.0,0.0,0.0,0.0,0.0,0.07990257665269411,0.09999580343546108,0.0,0.09999663752684984,0.0,0.0,0.012396243995217894,0.0,0.0999928172067476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.879364682567564e-07,0.0,0.09999637765743262,0.0,0.0,0.0,0.0,0.09999339687444009,0.033425217591336445,2.176888370355564e-07,0.07431460546021179,0.0,0.0,7.070759205768763e-08,0.0,0.0,2.789529151044092e-07,0.0,0.0,0.09999518407496925,0.0,0.0,0.0,0.0,0.0
24,2022-12-16,Simple + Advanced,0.0999965565483574,0.09999817398326569,2.557096736885295e-09,0.0,5.012862267038943e-09,0.0,0.0,0.0,0.03757972572060678,0.09999778576567449,0.0,0.09999840964448095,0.0,3.533765478887614e-08,0.04021324743045223,0.0,0.09999542019511413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.212233810301073e-08,8.765294608070977e-08,0.0999975702663289,0.0,0.0,0.0,0.0,0.09999585205999757,0.047914992049685884,2.0669148801299304e-07,0.0743141806593424,0.0,0.0,4.792425854291132e-08,0.0,5.3262705172900005e-08,1.4869049976454798e-07,4.850109466904415e-08,0.0,0.0999974079237494,0.0,0.0,0.0,0.0,0.0
24,2022-12-19,Simple + Advanced,0.09999894168992901,0.09999964091863452,4.7041409186710906e-07,4.818505917617468e-07,6.523936664555191e-07,0.0,2.805862562920005e-08,4.301157187840951e-07,0.037580897143552804,0.09999948682003432,3.602579906922252e-07,0.09999969119886529,0.0,8.110377243155178e-07,0.04021442800599287,4.2071596212276635e-07,0.0844760031061194,3.4808874190491794e-07,0.0,0.0,3.2321607731296937e-07,8.183167723281718e-08,1.1318944896281349e-07,0.0,2.777895280343881e-07,3.463124942824643e-07,7.655948901685037e-07,0.09999921964914169,0.0,3.197971835527206e-07,4.734567263696214e-07,0.0,0.09999827353595003,0.0634075868407581,7.559813695536447e-07,0.07431483733178897,0.0,3.7233524041982484e-07,6.032451011729619e-07,2.3222297585339924e-07,6.578726614685233e-07,5.943964310021956e-07,7.233623180429595e-07,3.280296850843504e-07,0.09999932307346111,3.0333226071319455e-09,2.4861466082438494e-07,3.942205637571467e-08,0.0,4.080488099715036e-07
24,2022-12-20,Simple + Advanced,0.09999835098354996,0.09999911330663605,0.0,0.0,0.0,5.7358913590625155e-08,0.0,0.0,0.03757972196162261,0.09999896453696999,0.0,0.09999922763047198,0.0,0.0,0.04021341367975527,0.0,0.02968715718820573,0.0,2.7713706662175102e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999845661321567,6.712984046489482e-08,0.0,0.0,0.0,0.09999788349671214,0.09999929301825108,0.0,0.09252946074610724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999880463604152,0.0,0.0,0.0,0.0,0.0
24,2022-12-21,Simple + Advanced,0.09999861339559983,0.09999923940814161,0.0,0.0,0.0,0.0,0.0,0.0,0.037579438697568426,0.09999910568492308,0.0,0.0999993046258318,0.0,0.0,0.04021310954666653,0.0,0.02968691152596189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999862875369495,3.448844953991855e-10,0.0,0.0,0.0,0.09999829408934065,0.09999936311113111,0.0,0.092529017227577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999897358867868,0.0,0.0,0.0,0.0,0.0
24,2022-12-22,Simple + Advanced,0.09997458723243646,0.09998319824439537,0.0,0.0,0.0,8.511886499593996e-07,0.0,0.0,0.037567721493540866,0.0999809692674095,0.0,0.09998503765065893,0.0,0.0,0.06911212550364791,0.0,0.02967646495240388,0.0,7.322477277658894e-07,3.2215322676689507e-07,0.0,0.0,0.0,1.491971171933133e-07,0.0,0.0,0.0,0.09997548643775468,1.7137800804884576e-06,0.0,0.0,0.0,0.09998167899864813,0.07126543909328982,0.0,0.09251191213640982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999805331208231,0.0,0.0,0.0,1.077301779491119e-06,0.0
24,2022-12-23,Simple + Advanced,0.09997940853940832,0.0999879979231048,0.0,0.0,0.0,0.0,0.0,0.0,0.03756282403801328,0.09998570850013352,0.0,0.09998917532481216,0.0,0.0,0.06910644415712015,0.0,0.027188117984697422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09997923189791932,0.0,0.0,0.0,0.0,0.09998282424966438,0.04938955372573508,0.0,0.09999432369355286,0.0,0.0,0.0,0.0,0.0,0.0,0.01686980171838151,0.0,0.09998458824745719,0.0,0.0,0.0,0.0,0.0
24,2022-12-27,Simple + Advanced,0.09997700304852877,0.09998532770612323,0.0,0.0,0.0,3.981881132434448e-07,0.0,0.0,0.037555362829465914,0.09998324924558114,0.0,0.0999865484333265,0.0,0.0,0.06909789340848503,0.0,0.0,0.0,1.520463245217644e-07,0.0,0.0,0.0,0.0,4.91018086422384e-07,0.0,0.0,0.0,0.0999769743637538,5.044388455044534e-07,0.0,0.0,0.0,0.09997934410336333,0.011352447849929986,0.0,0.09998855356130203,0.0,0.0,0.0,0.0,0.0,0.0,0.08213376715136035,0.0,0.0999817986773368,0.0,0.0,0.0,1.839300735571951e-07,0.0
24,2022-12-28,Simple + Advanced,0.09998357058477796,0.09998725446334944,0.0,9.311269022148435e-07,7.186508333556465e-07,0.0,0.0,0.0,0.01624266027735759,0.09998636471623655,5.429578696852514e-07,0.09998736076322155,0.0,0.03159808815873475,0.07012684871581158,0.0,8.892413216754738e-07,3.1816660144539317e-07,0.0,2.8301147088030912e-06,1.184557034373752e-07,0.0,0.0,0.0,0.0,2.006998487304891e-06,1.7639341393136388e-06,0.09998297371303629,0.0,0.0,0.0,0.0,0.0999851448628797,0.0,1.5093522520991837e-07,0.09998984344520749,0.0,0.0,1.5455100157397195e-06,0.0,8.006571542423547e-07,1.22642992554619e-06,0.08213022633030274,0.0,0.09998400519227188,0.0,5.057346003667963e-07,4.6656510161800524e-07,8.432982225541462e-07,0.0
24,2022-12-29,Simple + Advanced,0.0999893909548894,0.09999377795967054,0.0,0.0,0.0,0.0,0.0,0.0,0.01158805853752852,0.09999249163820544,0.0,0.09999410744678745,0.0,0.03159674604977326,0.08439831554545643,0.0,6.745131671090164e-08,0.0,0.0,5.793096809390273e-07,0.0,0.0,0.0,0.0,0.0,4.670787233792174e-07,4.860836468371482e-07,0.09998833133803214,0.0,0.0,0.0,0.0,0.0999895061116825,0.0,0.0,0.09034764717358233,0.0,0.0,3.715038901879972e-07,0.0,1.110419054655941e-07,2.0344493886815164e-07,0.08212856801707623,0.0,0.09999077331321334,0.0,0.0,0.0,0.0,0.0
24,2022-12-30,Simple + Advanced,0.09998625626383677,0.09999063874088067,0.0,0.0,0.0,2.4779167552738814e-07,0.0,0.0,0.01158448866350735,0.09998952347749215,0.0,0.09999117709298182,1.215909806058023e-07,0.03159224340982554,0.08439128339107023,0.0,0.0,0.0,0.0,1.4625381514859152e-07,0.0,0.0,0.0,1.771242242210591e-07,0.0,0.0,0.0,0.09998585705494402,2.0890348564010136e-07,0.0,0.0,0.0,0.09998662005012689,0.0,0.0,0.09033874258091518,0.0,0.0,0.0,0.0,0.0,0.0,0.08217372689555548,0.0,0.0999881064885406,0.0,0.0,0.0,4.342261421031307e-07,0.0
24,2023-01-03,Simple + Advanced,0.09999063147519396,0.09999496586284995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999376156857434,0.0,0.0999953656096151,0.0,0.031590883298147826,0.09999798087037085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998991319004794,0.0,0.0,0.0,0.0,0.0909231003997756,0.0,0.0,0.07360963977822467,0.0,0.0,0.0,0.0,0.00392339124936217,0.0,0.09999770541470088,0.0,0.09999266128313676,0.0,0.0,0.0,0.0,0.0
24,2023-01-04,Simple + Advanced,0.09999441197866657,0.09999759596558823,0.0,0.0,1.0639662285955163e-08,0.0,0.0,0.0,0.0,0.09999677053747041,0.0,0.09999786278071607,0.0,0.03159072869803693,0.09999847771237544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999361286724386,0.0,0.0,0.0,0.0,0.036288428656465976,0.0,0.0,0.09477835955478543,0.0,0.0,0.022726420155860676,0.0,0.014643103208522485,0.0,0.09999825695996913,0.0,0.09999596028463632,0.0,0.0,0.0,0.0,0.0
24,2023-01-05,Simple + Advanced,0.09999490186242234,0.08067966118399211,0.0,0.0,0.0,6.228084028441027e-08,6.644202309199699e-09,0.0,0.0,0.09999669585090855,0.0,0.0999975601429623,7.476759851891913e-09,0.0,0.09999735730419243,0.0,0.0,0.0,3.011514517579236e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999424867142219,8.271375856634875e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.09477702878858789,0.0,0.0,0.09999697219467314,0.0,0.02457200806513405,0.0,0.09999714252937365,0.0,0.09999622434638722,0.0,0.0,0.0,9.829237907670346e-09,0.0
24,2023-01-06,Simple + Advanced,0.09999620283310377,0.09999891370113201,0.0,0.0,0.00382061686270084,0.0,0.0,0.0,0.0,0.09999749561306483,0.0,0.09999816835852136,0.0,0.0,0.09999748696935719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046660708803597066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04954041586482759,0.0,0.0,0.09999720752612548,0.0,0.09999836771676236,0.0,0.09999727896384616,0.0,0.09999713678696127,0.0,0.0,0.0,0.0,0.0
24,2023-01-09,Simple + Advanced,0.09999794890635653,0.09999965513235329,0.0,2.9972177114205167e-08,0.0038207995625731336,5.588641350669595e-08,1.5540149365118428e-07,1.3928571810704768e-07,1.0362649825791399e-07,0.09999893764163721,0.0,0.09999937561237064,0.0,0.0,0.09999865228992351,1.1409268900076325e-07,5.615106256644038e-08,1.0674607934242764e-07,6.282143511646619e-08,0.0,9.34421840184971e-09,6.628752616189581e-08,2.2459346834726906e-07,0.0,1.644831753189093e-07,0.0,0.0,1.2689221118042115e-06,0.0,1.840583285850627e-08,5.760897564472213e-08,0.0,0.0,3.40073866514482e-08,0.0,0.04954115837541899,0.0,0.0,0.09999814468789632,1.5387895024811972e-07,0.09999903388279939,0.04664599816127779,0.0999984313990227,1.7519364789682998e-07,0.09999876723693088,5.034803286409206e-08,2.1371055565234728e-08,2.8538630339189403e-08,0.0,1.4486098654889955e-10
24,2023-01-10,Simple + Advanced,0.09999861850582514,0.0999996447081303,0.0,0.0,0.0038207487703138766,8.062326747479527e-09,6.591813277982751e-08,5.659140204301834e-08,1.8658501052355204e-08,0.09999928521434391,0.0,0.09999954852013405,0.0,0.0,0.09999904943348571,0.0,1.5453890503997002e-09,0.0,1.2811142828546184e-08,0.0,0.0,1.1238292979417017e-08,0.0,0.0,7.55107917764275e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049541102215258724,0.0,0.0,0.09999862873188273,4.9301350519636434e-08,0.09999919174274266,0.04664576215987378,0.09999885789884697,6.891106182873106e-08,0.09999918334908164,6.278721753535986e-09,0.0,3.922966981975288e-09,0.0,0.0
24,2023-01-11,Simple + Advanced,0.09999370255274372,0.09999412940960851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999407458008178,6.938802049773455e-08,0.09999451231217206,0.0,0.0,0.09999428035338853,0.0,0.0,0.0,0.0,5.571703008666721e-07,0.0,0.0,0.0,0.0,0.0,7.829057974817483e-07,0.0,0.0,2.0058276031876955e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.07632665153268968,3.5216226333470103e-08,0.0,0.04223176504843662,0.0,0.09999474381320952,0.0814881050905106,0.09999435271111728,0.0,0.09999214733990307,0.0,0.0,0.0,7.051751731975331e-08,0.0
24,2023-01-12,Simple + Advanced,0.09999552826705185,0.09999671641977302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999628096983763,0.0,0.07039696013392417,0.0,1.2027726644120017e-09,0.09999604229853609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.414562979049858e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.447551376282791e-08,0.0,0.0,0.07632519094214732,0.0,0.0,0.04223144161655108,0.0,0.09999592959162376,0.09937422440316673,0.09999582040101178,0.0,0.09999516754731294,0.0,0.0,0.011700290274479327,0.0,0.0
