seed,date,strategy,NYSE:WTRG,NYSE:SHAK,NYSE:PNR,NASDAQ:TCMD,NYSE:HRTG,NASDAQ:FAST,NASDAQ:NBIX,NYSE:INSW,NYSE:LUV,NASDAQ:MERC,NASDAQ:AAOI,NASDAQ:SAGE,NYSE:CLH,NASDAQ:CRDF,NASDAQ:SDGR,NASDAQ:MAT,NYSE:FDP,NASDAQ:VRA,NASDAQ:NTNX,NYSE:BBDC,NYSE:LXU,NASDAQ:TRS,NYSE:NOV,NYSE:FL,NYSE:TDG,NYSE:OMF,NYSE:FHN,NYSE:MXL,NYSE:SEM,NYSE:RDN,NYSE:SBOW,NASDAQ:KIDS,NYSE:FNV,NYSE:CE,NYSE:TPR,NASDAQ:NTAP,NASDAQ:PEP,NASDAQ:NFLX,NASDAQ:RDNT,NASDAQ:SPT,NASDAQ:EBAY,NASDAQ:QRVO,NYSE:PBI,NYSE:TMHC,NASDAQ:LIVN,NASDAQ:TCBI,NASDAQ:KALU,NYSE:GNW,NYSE:FDX,NASDAQ:POOL
21,2022-01-07,AR1 + Advanced,2.219611116962759e-07,3.499370932253409e-09,0.09994690613085808,0.0,0.0,3.4238695152186747e-07,0.0,0.0,3.334677668146684e-08,5.362665260701834e-08,0.0,0.0,0.02853821197513148,0.0,0.0,2.2982828371131008e-07,8.127213554703082e-08,9.480508009910687e-09,0.0,0.06627178295426668,0.08576510470900682,1.0055334981742405e-07,0.0,1.3695707467076476e-08,0.0,0.0,0.0,0.09999997612560002,1.1050124942643101e-08,0.0,0.09999995684069182,0.03852927315410096,1.3296784914453464e-07,2.2277362604662093e-07,0.005913150405166545,0.0981467297103982,2.524946045888048e-07,0.06533225161037133,0.016542476799916005,0.09999996204233276,1.4920913771784448e-07,0.0,0.006153991830785526,6.929695433186885e-08,0.08885846797994988,0.0,0.0,1.5198212930512147e-09,0.0,0.09999982876845795
21,2022-01-10,AR1 + Advanced,8.149531943730622e-07,3.1536269692449223e-07,0.09994811851198807,3.3286486225992163e-07,4.5264348355584424e-07,8.895452479526964e-07,5.224356812843684e-07,3.480340396321568e-07,6.394980769587342e-07,5.995941858479646e-07,2.606703227032099e-07,3.0869128080198316e-07,0.024200688095672246,1.5460006181354368e-07,2.225544744068454e-07,8.027175927841188e-07,6.411607332773803e-07,4.1604255187802186e-07,4.4496553943164604e-07,0.06627296369959919,0.0900743231186465,7.231061604262921e-07,3.863547590255697e-07,4.728298342742986e-07,6.595644929511531e-07,5.596301179006304e-07,6.273978745481158e-07,0.10000032710925338,5.270868725137491e-07,6.613097659479373e-07,0.1000002370266799,0.03853026559307554,7.358242175167681e-07,8.229001114221971e-07,0.0059141976441573355,0.09814789305602918,8.270508470171727e-07,0.06533338465831504,0.016543487671854457,0.10000019404783311,7.041600960409426e-07,5.224794072510612e-07,0.006154862603058408,5.158927268507621e-07,0.08885957667282214,4.99410054201974e-07,4.057859519535577e-07,4.2598522288397406e-07,6.520636589996895e-07,0.10000058532481801
21,2022-01-11,AR1 + Advanced,0.01719255254535544,0.0,0.09994768754573366,0.0,0.0,3.8608859613411843e-07,0.0,0.0,2.3677888875230237e-07,2.0736873761265682e-07,0.0,0.0,0.024200406429174388,0.0,0.0,3.3591386865509496e-07,2.2461711820318881e-07,9.649063084727407e-08,1.1537283302517213e-07,0.06627259864898559,0.0900739520153835,2.8909173759872593e-07,8.050493728129971e-08,1.3001486179589742e-07,2.520482234556098e-07,0.0,2.3239951735787027e-07,0.09999985560756866,1.6288908588699508e-07,0.0,0.09999982078772741,0.03852998227389687,2.960279085771e-07,3.4801353485269426e-07,0.005913970617826863,0.09814746577963085,0.002919282357811316,0.06533302079820767,0.016543252345538773,0.0799078702636123,2.7232213746472724e-07,1.620918270219198e-07,0.006154624329864438,1.4889446311630858e-07,0.08885917319536547,1.4767704079306942e-07,0.0,9.965912940501783e-08,2.4752458756482343e-07,0.10000001266865148
21,2022-01-12,AR1 + Advanced,0.01719261424778717,1.8562427085392715e-08,0.0999477924554772,2.1346631203166025e-08,2.7295021750384808e-08,2.6541957765747725e-07,3.234400564903159e-08,2.1735011889409115e-08,1.7116284486490672e-07,1.4563992723121617e-07,1.7100025702651872e-08,2.052786620094593e-08,0.02420046154672459,1.0169683282594806e-08,1.5270339247183252e-08,2.3596765591873487e-07,1.5007905339456627e-07,6.643531651934909e-08,8.275428062400835e-08,0.06627266054088923,0.09007398057778382,2.0754360666374775e-07,5.5764970035220325e-08,9.059999103064843e-08,1.8649472263137722e-07,3.353416966602846e-08,1.726380508500847e-07,0.09999991285930526,1.1452269390684615e-07,3.885862695870127e-08,0.09999996736541926,0.03853004615897816,2.1209263069315207e-07,2.4333522738398773e-07,0.005914031387582497,0.09814752025445306,0.0029193466268864275,0.06533308139149203,0.01654332122635896,0.07990785540830402,1.9073254192012585e-07,6.898036520574232e-08,0.006154722865222706,9.892539768207953e-08,0.0888592405110774,1.050701022985643e-07,2.5329459354042006e-08,6.714771401034065e-08,1.83998068446691e-07,0.10000004719825134
21,2022-01-13,AR1 + Advanced,0.017192680075666454,9.084857122901689e-09,0.09994784661066465,5.4288309588539254e-09,2.211744242188567e-08,1.8822067889008043e-07,3.339646019504437e-08,4.595423718568514e-09,1.1064998848512455e-07,9.678331332121681e-08,6.892791760700773e-10,4.061789516778405e-09,0.024200503106571836,0.0,0.0,1.6264759420579062e-07,1.0594727914620361e-07,3.3157574005513875e-08,4.2405909486373713e-08,0.06627271559054573,0.09007393581897671,1.3677076739027483e-07,2.6346009637964327e-08,1.5682026992181978e-08,1.3188529150833943e-07,3.2250466438276245e-08,1.1500760339478211e-07,0.09999997516498622,7.151713785933824e-08,4.232815412943111e-08,0.0999999988804211,0.03853007085210771,1.5080140415361703e-07,1.709108375988016e-07,3.2117978714645506e-08,0.0981475618682455,0.002919409800388282,0.0653331301360943,0.01654334870974291,0.08582268379853367,1.2701506838395592e-07,5.0035782331701446e-08,0.006154613026189993,6.2495493258722e-08,0.08885928092957394,2.3322448027640815e-08,8.097326134203986e-09,3.9304945843958535e-08,1.3212463539038158e-07,0.10000005843149323
21,2022-01-14,AR1 + Advanced,0.017192701120652958,1.1892660309143812e-08,0.09994787803031838,1.5333557825655574e-08,2.517690487981623e-08,1.2920962700114567e-07,3.5715848647987866e-08,1.235454388211048e-08,8.11524645041749e-08,6.874004092381761e-08,1.0031321952095733e-08,1.2322263517729562e-08,0.024200540649956172,6.484938100087251e-09,8.74510679551435e-09,1.1385633428026191e-07,7.309718688739736e-08,2.600175186693346e-08,3.371446557189284e-08,0.06627273550146867,0.09007392809022816,9.848354524449478e-08,2.1958225281943026e-08,2.151168270755754e-08,9.669056364455213e-08,3.415665744747354e-08,6.477309922624183e-08,0.09999999723637662,5.257529509464362e-08,4.467345097883848e-08,0.10000000130290966,0.03853010938702,1.0838266399752625e-07,1.1902006276692253e-07,3.046637533624889e-08,0.09814761709987435,0.0029194246766395173,0.06533317870606939,0.0165434038327488,0.08582279598380761,9.070380038547787e-08,4.2145189833286895e-08,0.00615460235945026,4.2793211039318074e-08,0.08885933261364101,2.709223218169692e-08,1.578802312201666e-08,2.995291846230918e-08,9.663593114978383e-08,0.10000005177689349
21,2022-01-18,AR1 + Advanced,0.017192218975000957,9.389647587588849e-08,0.09995446570926891,2.0015469474167768e-07,1.421607691949447e-07,4.064424122959666e-07,1.058554680566772e-07,1.2198496112064066e-07,2.3550520276866287e-07,4.58620822228835e-08,0.0,8.001499384529774e-08,0.02419984222281948,1.1324114523320457e-07,1.4890918831489534e-07,1.9818310148455459e-07,1.907178259864398e-07,3.5601492425068027e-08,3.8493369626498147e-08,0.06627238891013443,0.09007458234441718,1.9855821063857948e-07,1.3430796209493782e-07,1.087082296131696e-07,2.4887934733002934e-07,2.0230063848878557e-07,2.601937624335454e-07,0.10000000327787496,0.044118095651996675,2.3519644335307883e-07,0.09999997986589466,0.038530349180512666,2.0161812376876337e-07,3.2618731066127234e-07,1.0691000664290836e-07,0.09814709671730994,0.002918817640536717,0.02120561136554393,0.01654361058395986,0.08582302976902469,1.4044706772556722e-07,5.6889968551014286e-08,0.006154951845532392,7.107635829533775e-09,0.08885972365709344,1.892817896878074e-07,1.4853444717060507e-07,1.721507872345002e-07,1.8268259654312156e-07,0.10000015530556802
21,2022-01-19,AR1 + Advanced,0.017192155360149564,2.091969247399605e-08,0.09995442713365313,0.0,5.039396923629057e-08,2.0577065922797688e-07,0.0,0.0,6.42174869431829e-08,1.3727126030956761e-08,0.0,0.0,0.024199763324437896,1.986086652905148e-08,4.8612741393822986e-08,8.980943667667838e-08,8.240598911659344e-08,0.0,1.2429313866417585e-08,0.06627230665070383,0.09007446099251791,9.433861852911238e-08,0.0,3.517889182137767e-08,1.2707066897746459e-07,9.158760238400548e-08,1.2631953837018765e-07,0.09999994691750852,0.06034474801123107,1.1600558826865986e-07,0.09999994179148793,0.038530288421869535,9.660265605173533e-08,1.6922998008196732e-07,3.466432091144753e-08,0.0981470001800075,0.0029187521338305844,0.004983328669199999,0.01654355940460282,0.08582297402944689,5.628705226078569e-08,1.6240318401510403e-08,0.0061548758195866735,0.0,0.08885965161452801,7.792516417255629e-08,0.0,6.32804126253534e-08,8.507183173351694e-08,0.10000002159531216
21,2022-01-20,AR1 + Advanced,0.017183728899882282,0.0,0.09993844892139434,2.0424711191128997e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024192044348966102,0.0,9.853910990166397e-07,0.0,0.0,0.0,0.0,0.06625971256046449,0.09006224832772762,0.0,0.0,0.0,0.0,0.0,0.0,0.09998596320006273,0.06033325265737351,0.0,0.09998679858242121,0.038522336974041074,0.0,0.0,0.0,0.09813189410548506,0.002911535290009682,0.004977239523884123,0.01653735342417393,0.08581064720617483,0.0,0.0,0.006331753049167422,0.0,0.08884592324377899,0.0,0.0,0.0,0.0,0.09998793004678175
21,2022-01-21,AR1 + Advanced,0.017183671660387017,0.0,0.09993833329577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024191982370423023,0.0,0.0,0.0,0.0,0.0,0.0,0.0662596209585019,0.09006215567884754,0.0,0.0,0.0,0.0,0.0,0.0,0.09998584823969546,0.06033317015054063,0.0,0.09010863090581589,0.03852227153735339,0.0,0.0,0.0,0.0981317795425691,0.0029114884870283944,0.0,0.016537304177294307,0.08581053899492973,0.0,0.0,0.021184555155540758,0.0,0.08884581682539887,0.0,0.0,0.0,0.0,0.09999283201990088
21,2022-01-24,AR1 + Advanced,0.017184431738565088,2.3023141787498916e-07,0.09993906145532967,2.5022040296073865e-07,3.1721117908131184e-07,4.4546800092845704e-07,3.76825692341672e-07,2.5482301749071005e-07,4.2552947312717005e-07,3.7936481650154163e-07,2.0354647592462727e-07,2.38548417240921e-07,0.02419274828618148,1.3168754825289684e-07,1.8597799730639693e-07,4.46986061646923e-07,3.7109467277757125e-07,2.829782958147465e-07,3.1320922929398094e-07,0.06626037870862655,0.09006275844705122,4.392180091859994e-07,2.690305789394382e-07,3.1981149198311833e-07,4.462774579455588e-07,3.8997071237902277e-07,4.351808719060874e-07,0.09998680370001535,0.06033389069591972,4.463457516844861e-07,0.0901094502880905,0.03852289787345215,4.454906040855321e-07,4.4679131320489673e-07,3.565195907507905e-07,0.09813254263185794,0.06122185199963078,3.499577555610064e-07,0.01653789988339886,0.02747540991925474,4.219494995589189e-07,3.707848743631231e-07,0.021185389808791262,3.2258811180530414e-07,0.08884655042974554,3.50814755372623e-07,2.900990314291275e-07,2.8683347880900196e-07,4.4592360571343337e-07,0.09999624684389603
21,2022-01-25,AR1 + Advanced,0.017184597951478735,1.3396088185429902e-07,0.09993923047436212,9.358493343917356e-08,1.3688053272842072e-07,3.561901533272368e-07,1.8862800078647934e-07,9.401980501396854e-08,3.341140084821262e-07,1.9755592845203978e-07,6.748655482243687e-08,8.695937626234613e-08,0.024192916083876685,5.739202628396416e-08,5.9199032372431615e-08,3.5752769706620564e-07,2.7364191896623704e-07,1.1019448467424888e-07,1.39749286302413e-07,0.06626054620487475,0.09006290569710082,3.4897067778495343e-07,1.6707875719986145e-07,1.3936235563235956e-07,3.569980385240516e-07,2.927293014307152e-07,3.438926309687024e-07,0.09999528854665764,0.04341918783902664,3.5688835470908016e-07,0.09132786662549823,0.03852304546274032,3.56141958449814e-07,3.569568224944062e-07,2.5739082595656567e-07,0.09813271190612467,0.07919397428507949,1.9406242313426426e-07,0.016538044298236514,0.027475556837490436,3.29020323459028e-07,2.7284109960419185e-07,0.018901840267745714,2.3101512346721737e-07,0.08884671487701984,2.516483539022219e-07,1.892811857487074e-07,1.862317125739365e-07,3.5674438739413114e-07,0.09999789830373407
21,2022-01-26,AR1 + Advanced,0.017184107074573123,0.0,0.09993854698367129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024192415470542933,0.0,0.0,0.0,0.0,0.0,0.0,0.06625994128905753,0.09006233713905298,0.0,0.0,0.0,0.0,0.0,0.0,0.09999468634461904,0.029305586103865282,0.0,0.0913272645822768,0.03852258096304414,0.0,0.0,0.0,0.09813204393492812,0.0933230296856619,0.0,0.016537631426174024,0.02747512472439864,0.0,0.0,0.01890141378141296,0.0,0.08884607016230447,0.0,0.0,0.0,0.0,0.09999722033441673
21,2022-01-27,AR1 + Advanced,0.01718473309864867,1.5285678034744098e-07,0.09993912944243184,1.5858459728974414e-07,2.2301556552187526e-07,3.477717129546282e-07,2.7303863403198966e-07,1.6356980375523133e-07,2.951005100862903e-07,2.7425377418188136e-07,1.2911889969497847e-07,1.4521181492856138e-07,0.024192970183691345,7.670852998956241e-08,9.762717169124379e-08,3.273130233944067e-07,2.8574667753110114e-07,1.87420764619026e-07,2.1098205447467786e-07,0.06626054865062386,0.09006265325883676,3.1024925645468947e-07,1.7690118865272663e-07,2.1877326342916989e-07,3.2717365229235146e-07,2.7699534995880537e-07,3.0072635806739136e-07,0.09999825998088933,0.029306065177832914,3.2126954394310755e-07,0.10000014771561905,0.038523055366080784,3.4847748117553797e-07,3.2949807189375504e-07,2.3477361973808037e-07,0.0981325999855491,0.0954561192369116,2.8902054066904827e-07,0.016538078445834402,0.02747550081296849,3.182134190399087e-07,2.575771529656056e-07,0.008076551562029409,2.3724889801777682e-07,0.0888466278326295,2.385693961311376e-07,1.866628259534211e-07,1.9448966360408128e-07,3.3215328083277273e-07,0.09999871215614567
21,2022-01-28,AR1 + Advanced,0.017185051719471846,1.4953289598775245e-07,0.09993944615925954,1.582482606189901e-07,2.1381045104092736e-07,3.8642261655599545e-07,3.0640409940342574e-07,1.692511720088812e-07,3.4459656034223383e-07,3.137632104068343e-07,1.1543803752455781e-07,1.456712259581288e-07,0.024193287714351256,7.141110362883746e-08,1.0207565846804876e-07,3.7397312823655033e-07,3.045450437341569e-07,1.9610527501105747e-07,2.2875442748396604e-07,0.09070212836470799,0.09006294954967171,3.5714475579384105e-07,1.8272401617456033e-07,2.3530741595350885e-07,3.7438559242262683e-07,3.0940481864892535e-07,3.4886824193220724e-07,0.0999994733012059,0.020238748671496144,3.7062781461511283e-07,0.10000010472503211,0.038523326280620655,3.868048200910921e-07,3.7568847560228455e-07,2.6391471385744074e-07,0.09813291758585965,0.10000044998272234,3.1031516004898286e-07,0.01653833088603144,7.802400620570385e-08,3.5224465744355017e-07,2.8350875011777114e-07,0.004474866894660359,2.5535850440782117e-07,0.10000038474866749,2.638376397506791e-07,1.987436971663695e-07,2.0166363413860767e-07,3.76814534914105e-07,0.0999994280318258
21,2022-01-31,AR1 + Advanced,0.017184611443673448,0.0,0.0999387870603689,0.0,0.0,1.0468750474283427e-08,0.0,0.0,0.0,0.03493640060242301,0.0,0.0,0.024192830802798417,0.0,0.0,3.6791132633411067e-09,0.0,0.0,0.0,0.09070149311841579,0.09006247942559259,0.0,0.0,0.0,3.0023082973906683e-09,0.0,0.0,0.08979184789802773,0.0,8.898683917417791e-10,0.09999968255142061,0.03852289253858797,1.0746342549459017e-08,3.7728514506986664e-09,0.0,0.09813226338194177,0.09999977515026721,0.0,0.016537973612327443,0.0,0.0,0.0,0.0,0.0,0.09999974709431138,0.0,0.0,0.0,4.502394272176722e-09,0.09999917825821508
21,2022-02-01,AR1 + Advanced,0.01718822169813428,0.0,0.04587801388409592,0.0,3.351674108633404e-08,1.1404201800275574e-06,1.6783717519315768e-06,0.0,7.318421624637425e-07,0.03494038312763727,1.429270162117125e-07,2.146411469904183e-07,4.962350396306113e-06,1.1774934281892055e-07,1.369220442167042e-07,1.1824586399044303e-06,2.4637988656123714e-06,0.0,1.0096427625238375e-06,0.09070483592576124,0.08685174535210076,8.689053150284081e-07,6.528783883112068e-07,2.3723545831937598e-07,1.5782073068980237e-06,1.0297045918045825e-06,5.323141359344749e-07,0.02818975805194931,4.147181468644914e-07,1.819916211782916e-06,0.10000027200849693,0.009341477783083122,2.6504253693461668e-06,1.1114547666897822e-06,0.0,0.09813442028455516,0.10000196333719041,0.10000688749349324,0.016537811920534284,2.772122180736691e-07,2.369534838015925e-06,5.635454546871462e-07,0.09268318032517836,3.127376098316281e-08,0.07950991841984432,0.0,0.0,1.1389266068127628e-06,1.4392594497147206e-06,0.10000058023487589
21,2022-02-02,AR1 + Advanced,0.01718678873469469,0.0,0.045875910483679484,0.0,0.0,0.0,0.0,0.0,0.0,0.03493818692264903,8.555047973964877e-08,0.0,2.132462485971177e-06,0.0,1.5386236468837112e-08,7.522956755470935e-08,4.73544399724578e-07,0.0,0.0,0.09070211986344365,0.08684881169684883,0.0,0.0,0.0,1.5140062988550433e-07,0.0,0.0,0.02818832725165323,0.0,2.3627187305752373e-07,0.09999817223178521,0.009340152267214035,8.927771429901376e-07,0.0,0.0,0.09813164370416688,0.09999894638956476,0.0927462587797484,0.01653617129190318,0.0,8.319437017583546e-07,0.0,0.09999775002832717,0.0,0.07950761375043582,0.0,0.0,0.0,1.9587700130521517e-07,0.09999805616036708
21,2022-02-03,AR1 + Advanced,0.01718659232709695,5.379256780367034e-08,0.07172862933933467,0.0,3.895077190131486e-08,0.027134700307496967,0.0,1.0747650292536115e-07,9.605306358906534e-08,0.034938364571210016,6.000153461636719e-08,5.1982904359758304e-08,2.2176231167913983e-06,1.9486820468346708e-08,2.15723393154305e-08,8.371997373627062e-08,2.5608279550770655e-07,1.2216979358748517e-07,3.699585015564925e-08,0.10000096299302788,0.08684951915052382,8.550061612952997e-08,1.653552473836367e-07,1.0580016909606809e-07,3.0868180603724014e-07,1.256386271623151e-07,1.428457806641704e-07,0.04031091689370209,6.93021455238737e-08,4.1033822486895027e-07,0.0999996224746189,0.013591616434743905,4.6090620679970945e-07,6.908455487666426e-08,1.2322704720753404e-07,0.09813164505628798,0.09999928858363376,0.008972252297119862,0.021643690746634626,3.2866582514771513e-08,4.792208270015338e-07,1.3233131716897554e-08,0.09999937969646511,9.401930853223425e-08,0.07950765792969626,1.0950075384712952e-07,1.7068282144529428e-07,7.336104281822541e-08,1.3854556618298963e-07,0.09999881717991252
21,2022-02-04,AR1 + Advanced,0.017184651966581588,0.0,0.07172425289728808,0.0,0.0,0.027214135405672992,0.0,0.0,0.0,0.034933992549658295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999522382157335,0.08683936663936688,0.0,0.0,0.0,0.0,0.0,0.0,0.0403057905658965,0.0,0.0,0.09999454114006902,0.013588146486693547,0.0,0.0,0.0,0.0981252323298806,0.09999477449518136,0.008970577916294289,0.02163920218037916,0.0,0.0,0.0,0.09999416169693072,0.0,0.07950129397387559,0.0,0.0,0.0,0.0,0.09999465593465796
21,2022-02-07,AR1 + Advanced,0.017182523136435087,0.0,0.07171945362107533,0.0,0.0,0.037645300748033426,0.0,0.0,0.0,0.034928402484154825,4.2671938125088754e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999067116916484,0.08682306917126596,0.0,0.0,0.0,0.0,0.0,0.0,0.04039233962293173,0.0,0.0,0.0999919371530189,0.0135845120639659,0.0,0.0,0.0,0.09811833965477161,0.09999112125907929,0.0,0.0216337120955669,0.0,0.0,0.0,0.098512243056255,0.0,0.07949425829262784,0.0,0.0,0.0,0.0,0.09999168975227217
21,2022-02-08,AR1 + Advanced,0.017182111063611283,0.0,0.07171860244750808,0.0,0.0,0.08147159746752702,0.0,0.0,0.0,0.03492752795442357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999338768485322,0.09279990644995034,0.0,0.0,0.0,0.0,0.0,0.0,0.0536324551861869,0.0,0.0,0.09999675789209099,0.013583669803934967,0.004467492123295323,0.0,0.0,0.09811704887737184,0.09999376231644329,0.0,0.02163251404225042,0.0,0.0,0.0,0.0,0.0,0.07949286717281774,0.0,0.0,0.030996106956575984,0.0,0.09999419256115898
21,2022-02-09,AR1 + Advanced,0.01716118442916617,0.0,0.07168789710970354,0.0,0.0,0.08143754939075691,0.0,0.0,0.0,0.03490670841748671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09996441301565526,0.09317969867996417,0.0,0.0,0.0,0.0,0.0,0.0,0.053608957494438336,0.0,0.0,0.09997439982384322,0.013568167998245931,0.004449696034132842,0.0,0.0,0.09808066013148985,0.09996400770224631,0.0,0.021614686064593092,0.0,0.0,0.0,0.0,0.0,0.07946094816918968,0.0,0.0,0.030975743045533615,0.0,0.09996528249355441
21,2022-02-10,AR1 + Advanced,0.017158712036044424,0.0,0.07168361764664129,0.0,0.0,0.08143293052455465,0.0,0.0,0.0,0.03490376178177384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09995890201342976,0.09317519371674267,0.0,0.0,0.0,0.0,0.0,0.0,0.053605593714805645,0.0,0.0,0.09999607422258971,0.013566075956044197,0.004447681205061534,0.0,0.0,0.09807550119033372,0.09999403272084374,0.0,0.02161239951294094,0.0,0.0,0.0,0.0,0.0,0.0794564709884959,0.0,0.0,0.030973018629608783,0.0,0.09996003414008908
21,2022-02-11,AR1 + Advanced,0.017158272424468546,0.0,0.07168290513270885,0.0,0.0,0.08143217031165334,0.0,0.0,0.0,0.014464663453587911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09995804714066996,0.09317441641806494,0.0,0.0,0.0,0.0,0.0,0.0,0.07914026403457698,0.0,0.0,0.09999837379347311,0.008473657610124533,0.00444730508651849,0.0,0.0,0.09807466552255553,0.0999957964070735,0.0,0.02161199184954431,0.0,0.0,0.0,0.0,0.0,0.07945573873055478,0.0,0.0,0.030972547602371014,0.0,0.09995918448205421
21,2022-02-14,AR1 + Advanced,0.017158122965675114,0.0,0.0716826826336611,0.0,0.0,0.08143192375761152,0.0,0.0,0.0,0.014464561266910545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999578590480805,0.09317416372421929,0.0,0.0,0.0,0.0,0.0,0.0,0.07914001150479681,0.0,0.0,0.09999938781894559,0.008473564971418764,0.004447183690511024,0.0,0.0,0.09807442224047996,0.09999733068581047,0.0,0.021611907651628147,0.0,0.0,0.0,0.0,0.0,0.07945554427794918,0.0,0.0,0.030972406789081454,0.0,0.09995892697322069
21,2022-02-15,AR1 + Advanced,0.017156304853422833,0.0,0.07167958609204841,0.0,0.0,0.08142859257828503,0.0,0.0,0.0,0.01446287527184547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999956866537064,0.09317095281170334,0.0,0.0,0.0,0.0,0.0,0.0,0.07913700441769903,0.0,0.0,0.09999717335700493,0.008472166362685898,0.004445669571141619,0.0,0.0,0.09807069638669305,0.09999523860197909,0.0,0.021610204518702273,0.0,0.0,0.0,0.0,0.0,0.07945229371493125,0.0,0.0,0.030970450370516826,0.0,0.09995510443763453
21,2022-02-16,AR1 + Advanced,0.017156062320568627,0.0,0.07167916159952727,0.0,0.0,0.08142813894834246,0.0,0.0,0.0,0.014462640655642308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999702905751727,0.09317054834523537,0.0,0.0,0.0,0.0,0.0,0.0,0.07913661687718408,0.0,0.0,0.09999887190465544,0.008471965134131565,0.004445463578628356,0.0,0.0,0.09807017416392688,0.09999676639787598,0.0,0.021609973335934583,0.0,0.0,0.0,0.0,0.0,0.07945183547026428,0.0,0.0,0.030970175333138554,0.0,0.09995457687742693
21,2022-02-17,AR1 + Advanced,0.01715574367733962,0.0,0.07167861138941975,0.0,0.0,0.08142746684566021,0.0,0.0,0.0,0.01446232424839448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999741326425518,0.09317001161590958,0.0,0.0,0.0,0.0,0.0,0.0,0.07913577944633192,0.0,0.0,0.09999894275616447,0.0,0.004445249097538608,0.0,0.0,0.09806927681325359,0.09999717274276904,0.0,0.02160962333903671,0.008478008652483791,0.0,0.0,0.0,0.0,0.0794509357393143,0.0,0.0,0.030969658562490388,0.0,0.09995378180963828
21,2022-02-18,AR1 + Advanced,0.01714956547941038,0.0,0.071668916839981,0.0,0.0,0.08141701976611067,0.0,0.0,0.0,0.012058835042991553,0.0,0.0,0.0,6.338354346787278e-07,1.0996310748710452e-06,0.0,0.0,0.0,0.0,0.09998846758637357,0.09315990333879864,0.0,0.0,0.0,0.0,0.0,0.0,0.07912793681237518,0.0,0.0,0.09999162413545166,0.0,0.004439691008515652,0.0,0.0,0.09805816893342137,0.09998798708524259,0.0,0.021603570119626728,0.010999290541102838,0.0,0.0,0.0,0.0,0.07944175052803086,0.0,0.0,0.030963119719029562,0.0,0.0999424195970281
21,2022-02-22,AR1 + Advanced,0.01715046957022412,0.0,0.0716706075098178,0.0,0.0,0.08141826568191259,0.0,0.0,0.0,0.012058782237294537,1.2810507670714332e-07,0.0,2.0708871123274315e-07,0.0,0.0,3.179557215117501e-07,2.710225873921032e-07,1.1531110447051557e-07,1.2119831350068657e-07,0.09999264359404764,0.09315773305242755,5.791636202216216e-09,0.0,0.0,0.0,0.0,0.0,0.07912724284852367,0.0,0.0,0.099997063727707,0.0,0.0044405188157031015,0.0,4.302628870045717e-09,0.09805795136197333,0.09999260336378353,9.859067167488197e-07,0.02160306067491074,0.010999174606186893,1.5800005961124104e-07,0.0,0.0,4.0885656416956514e-07,0.07944140602287186,0.0,0.0,0.030961946567976194,3.1719324251781343e-07,0.0999274896322764
21,2022-02-23,AR1 + Advanced,0.017151487736198387,0.0,0.0716727272817321,0.0,0.0,0.08141982460718636,8.272459811321885e-08,0.0,0.0,0.012058721911797857,1.9851236461225526e-07,0.0,6.071828268585642e-07,0.0,0.0,7.798705818247804e-07,6.158043627601185e-07,3.366114816856506e-07,1.872248295595665e-07,0.09999511592100416,0.0931634474093252,2.1858210052878415e-07,0.0,4.4780689767161326e-08,0.0,0.0,0.0,0.07912649775449952,0.0,0.0,0.09999855042169004,0.0,0.004441374519186767,0.0,1.7948695473995304e-07,0.09805768710205917,0.09999549658646718,1.2083594393027407e-06,0.021602491707510142,0.010998992719944265,4.34790673937058e-07,0.0,0.0,9.267723364886761e-07,0.0794409307723795,0.0,0.0,0.03096050614641615,8.055824408829038e-07,0.09990952111692214
