seed,date,strategy,NASDAQ:DGII,NASDAQ:EXPO,NASDAQ:ANAB,NYSE:TPX,NYSE:ASGN,NYSE:FIX,NASDAQ:ONEW,NYSE:PAGS,NYSE:TPR,NYSE:KEX,NYSE:WGO,NYSE:FHN,NASDAQ:HEES,NASDAQ:KIDS,NASDAQ:CRDF,NASDAQ:FIVN,NASDAQ:RYTM,NASDAQ:NTNX,NASDAQ:TRUP,NASDAQ:FBMS,NYSE:DE,NASDAQ:SDGR,NYSE:GMS,NYSE:INSW,NASDAQ:SHYF,NYSE:STC,NASDAQ:ORLY,NASDAQ:ALGN,NYSE:BCC,NASDAQ:MRNA,NASDAQ:LKFN,NASDAQ:TBBK,NASDAQ:ICUI,NYSE:CMP,NYSE:EGO,NYSE:ETRN,NASDAQ:PLMR,NYSE:HLIO,NYSE:ALLY,NASDAQ:FCFS,NASDAQ:RVMD,NASDAQ:TER,NASDAQ:KALU,NASDAQ:FARO,NYSE:MOH,NYSE:GKOS,NASDAQ:CAPR,NYSE:DUK,NASDAQ:BBSI,NASDAQ:PNTG
23,2022-02-24,enhanced,0.0,0.0,0.02753264085201648,0.0,7.721316729586339e-07,0.08527231292417732,0.04188541692467631,0.0,0.0,0.0,0.0,0.0,6.17627449321786e-07,3.3590992062913925e-07,0.0,0.0,0.0,0.0,1.3908342789421145e-07,0.0,0.054510873581789486,0.0,0.08990171269391214,4.83678065846519e-07,0.020287735510628454,0.084346794799104,0.09999127964673603,0.0,0.05112157783883863,0.042653754717545594,0.09998586081110337,5.914490954245015e-07,0.03966138917096677,0.0,5.066071699452139e-07,0.0,0.0,0.004354113835731773,7.654126443627513e-07,0.058514236809353325,0.0,0.0,0.0,0.0,0.09998739889960137,0.0,7.203816296635938e-08,0.09998861704620955,0.0,0.0
23,2022-02-25,enhanced,0.0,0.0,0.03564038673858961,0.0,0.0,0.08526718402442614,0.04188224771635241,0.0,0.0,0.0,0.0,0.0,0.0,2.789630177838097e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.03400284406597887,0.0,0.08989637270098451,0.0,0.020285670162692226,0.0843416662274922,0.09999703901792299,0.0,0.05742310376099231,0.04824301178204818,0.09998577039973103,0.0,0.044536585215222226,0.0,0.0,0.0,0.0,0.0,7.380515654965618e-07,0.05851031325796609,0.0,0.0,0.0,0.0,0.09998965105376681,0.0,0.0,0.09999713686125099,0.0,0.0
23,2022-02-28,enhanced,0.0,0.0,0.03564143587566141,0.0,0.0,0.08526114999032251,0.04187890588286625,0.0,0.0,0.0,0.0,0.012188571861514426,0.0,8.430567692291055e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.02005794345262556,0.0,0.08989015790808884,0.0,0.014587301755539383,0.08520952328249429,0.09999971919677084,0.0,0.0574185410980706,0.05353480162624066,0.09997898254085658,0.0,0.05098378079202654,0.0,0.0,0.0,0.0,0.0,0.0,0.05338705978335738,0.0,0.0,0.0,0.0,0.09998711757317698,0.0,0.0,0.09999416432361849,0.0,0.0
23,2022-03-01,enhanced,0.0,0.0,0.03584725281965488,0.0,0.0,0.08525049830522356,0.04187292413392441,0.0,0.0,0.0,0.0,0.028191284988418393,0.0,1.4259085504111782e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.009659191671149243,0.0,0.0898790403637876,0.0,0.01458436139110112,0.09013403966433899,0.09999245984956591,0.0,0.057410735051434465,0.053526270270516055,0.09911301641777731,0.0,0.054557291135326494,0.0,1.5833812146791104e-06,0.0,0.0,0.0,0.0,0.04000958059105255,0.0,0.0,0.0,0.0,0.09998022437062971,0.0,0.0,0.0999888196863343,0.0,0.0
23,2022-03-02,enhanced,0.0,0.0,0.03149764599224008,0.0,0.0,0.08523724082155838,0.042830784820384556,0.0,0.0,0.0,0.0,0.0387169549018221,0.0,1.5149893707009734e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08986501602143569,0.0,0.014579821676366235,0.09103027962504845,0.09998465975284629,0.0,0.05740061085777798,0.050475574577818656,0.09733380292965131,0.0,0.060516357144423535,0.0,0.006395848286203698,0.0,0.0,0.0,0.0,0.03418285892838317,0.0,0.0,0.0,0.0,0.09997328414917704,0.0,0.0,0.09997774452549212,0.0,0.0
23,2022-03-03,enhanced,0.0,0.0,0.031493811874814516,0.0,0.0,0.08522844646623456,0.04282612510223114,0.0,0.0,0.0,0.0,0.0451791724060865,0.0,1.7963959697479305e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07326512012237457,0.0,0.014577137661942087,0.09102077975586409,0.09997811060722667,0.0,0.05739483492916487,0.046872505308850496,0.09732364613725857,0.0,0.07205202806351013,0.0,0.01317504952850349,0.0,0.0,0.0,0.0,0.029668436372668187,0.0,0.0,0.0,0.0,0.09997211577259356,0.0,0.0,0.09997250025107954,0.0,0.0
23,2022-03-04,enhanced,0.0,0.0,0.03149408943615074,0.0,0.0,0.08259245134034628,0.04282633221721191,0.0,0.0,0.0,2.9159180616577142e-09,0.05201811078430863,3.474969222117481e-09,8.232776158780123e-08,3.501388875612998e-10,0.0,3.8369943142558625e-10,0.0,2.623710169676903e-09,0.0,0.0,1.7138586235186162e-09,0.05899642928436057,0.0,0.014577339236816943,0.09454105313578794,0.09998501142111278,0.0,0.05739504063693664,0.046872682584265794,0.09732360400162378,0.0,0.0866712483427873,0.0,0.01317503569166592,0.0,0.0,0.0,0.0,0.021562957081072896,0.0,0.0,2.521103712767488e-09,0.0,0.09998621928163433,0.0,0.0,0.09998229921275788,0.0,0.0
23,2022-03-07,enhanced,0.0,0.0,0.03148766337111298,0.0,0.0,0.08258169135617409,0.042819644931769846,0.0,0.0,0.0,0.0,0.05852225439255648,0.0,9.310690665951707e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055333624480713134,0.0,0.014573173380824405,0.09801132597513294,0.09997719288939247,0.0,0.05738722513399225,0.04686461407524326,0.09731120885056105,0.0,0.09548947436473655,0.0,0.01912039199677272,0.0,0.0,0.0,0.0,0.0005646721496936343,0.0,0.0,0.0,0.0,0.0999801868503722,0.0,0.0,0.09997472473188546,0.0,0.0
23,2022-03-08,enhanced,3.01990940414152e-07,0.0,0.02748854578287355,0.0,0.0,0.07994622504824664,0.03768843663167922,0.0,0.0,0.0,0.0,0.07125517536279435,5.069304473486099e-07,0.005060462962817785,0.0,0.0,0.0,0.0,5.274374422196239e-08,0.0,2.2585299927723915e-07,0.0,0.047630173895921425,4.0924479997687366e-08,0.014572767199372028,0.10000148425827116,0.10000697393624211,0.0,0.0550167099423224,0.04686190847167466,0.09504020130920211,0.0,0.09735422463089337,0.0,0.02208152214522392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998633923624452,0.0,8.18573132396277e-07,0.10000690217047735,0.0,0.0
23,2022-03-09,enhanced,4.045440684643451e-07,0.0,0.025164395808960897,0.0,0.0,0.07829304167661605,0.03768677155464079,0.0,0.0,0.0,0.0,0.07743014462156672,6.306564883095482e-07,0.013410173083626898,0.0,0.0,0.0,0.0,0.0,0.0,3.5518487157002334e-07,0.0,0.038113032155461066,4.567716051917385e-08,0.014572421270544462,0.09999457144022482,0.10000633222136025,0.0,0.05083603348167392,0.053169896297419285,0.08802161058085423,0.0,0.09999720431293341,0.0,0.023305825659339984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998962725060892,0.0,7.650394470779979e-07,0.10000671748213244,0.0,0.0
23,2022-03-10,enhanced,0.0,0.0,0.04983105925937838,0.0,0.0,0.07463799317544768,0.031059167996778044,0.0,0.0,0.0,0.0,0.07742726162957832,0.0,0.01340938853989798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03131398371526352,0.0,0.014570468425690724,0.09999446087027297,0.10000174781504984,0.0,0.049797148780409486,0.0535773987745951,0.08108547513030515,0.0,0.09999677297178872,0.0,0.02330401011299623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999146300970475,0.0,2.969477162716065e-08,0.10000217009807137,0.0,0.0
23,2022-03-11,enhanced,0.0,0.0,0.0704637594759745,0.0,0.0,0.07462965527279654,0.008490761093936329,0.0,0.0,0.0,0.0,0.08147833876353679,0.0,0.013405937113333712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02928775612080167,0.0,0.014568030067958674,0.09998571880969462,0.09999034387805157,0.0,0.049792130327542226,0.05356998604346726,0.08107604915918912,0.0,0.09998762745696585,0.0,0.023299757979287992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999838470749602,0.0,0.0,0.0999903013625031,0.0,0.0
23,2022-03-14,enhanced,1.8815198657518146e-09,0.0,0.08502165419836095,0.0,3.6649807306995473e-08,0.07462586028722538,0.0,0.0,0.0,4.570603526203939e-09,0.0,0.08600927633402099,1.7760158188738122e-07,0.0076207088905682245,0.0,0.0,0.0,0.0,1.457967167307789e-08,0.0,0.0,0.0,0.02238254035854829,0.0,0.01456723521805481,0.09998481664588942,0.09998718009820091,0.0,0.046246099048426415,0.059225660329806744,0.08107154903889531,0.0,0.09998787831369621,0.0,0.02329815737526293,1.8342125340829928e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998431441547946,0.0,0.0,0.09998681582225444,0.0,0.0
23,2022-03-15,enhanced,0.0,0.0,0.0850191829204198,0.0,9.541971014215629e-07,0.07462391445961478,0.0,0.0,0.0,0.0,0.0,0.09999822972429023,1.593169544707462e-07,0.007622338280683178,0.0,0.0,0.0,0.0,0.0,0.0,0.005103647139436712,0.0,0.012491947781853521,0.0,0.0039638599080896895,0.0999898722723289,0.10000102761271655,0.0,0.04185341705010502,0.06176148913941743,0.08107122564399045,0.0,0.0999984467060953,0.0,0.026500436002552537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999991200015986,0.0,0.0,0.10000073184275134,0.0,0.0
23,2022-03-16,enhanced,0.0,0.0,0.08140872175433782,0.0,0.0,0.07417388725477879,0.0,0.0,0.0,0.0,0.0,0.09999518353810873,0.0,0.010129180696104126,0.0,0.0,0.0,0.0,0.0,0.0,0.007013890065028881,0.0,0.0,0.0,0.0,0.09998969710266249,0.09999559750103608,0.0,0.04399165275985376,0.07598479801631272,0.0803372106782779,0.0,0.09999496116070314,0.0,0.026994881256641082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999487050303991,0.0,0.0,0.09999546771311463,0.0,0.0
23,2022-03-17,enhanced,0.0,0.0,0.08624797492499359,0.0,0.0,0.06948262476773313,0.0,0.0,0.0,0.0,0.0,0.09999789447664645,0.0,0.02066416481338823,0.0,0.0,0.0,0.0,0.0,0.0,0.007013503179143145,0.0,0.0,0.0,0.0,0.09999378531725231,0.0999964260401087,0.0,0.04320393780799438,0.07229770588529076,0.07575446184717678,0.0,0.0999974645550171,0.0,0.02535690309147539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999686697896525,0.0,0.0,0.09999628631481487,0.0,0.0
23,2022-03-18,enhanced,0.0,0.0,0.08680290035186472,0.0,0.0,0.06657016326666014,0.0,0.0,0.0,0.0,0.0,0.099998370722548,0.0,0.029689487365119067,0.0,0.0,0.0,0.0,0.0,0.0,0.010191093887542257,0.0,0.0,0.0,0.0,0.0999956343252384,0.09999652721439317,0.0,0.04320276323938958,0.068787676723581,0.0728895552195976,0.0,0.09999805499298785,0.0,0.021884001272539543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999744086890078,0.0,0.0,0.09999633054963784,0.0,0.0
23,2022-03-21,enhanced,0.0,0.0,0.07419436159462724,0.0,0.0,0.06564455513683151,0.0,0.0,0.0,0.0,0.0,0.0999943664920528,0.0,0.029646538057984922,0.0,0.0,0.0,0.0,0.0,0.0,0.020086269901008598,0.0,0.0,0.0,0.0,0.09999181255952294,0.09999144915080874,0.0,0.042026063746566714,0.0727921214470783,0.07377608511403491,0.0,0.09999386461025814,0.0,0.021878528706089546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999299677259696,0.0,0.0,0.09999098671053852,0.0,0.0
23,2022-03-22,enhanced,0.0,0.0,0.061620552535038106,0.0,0.0,0.0684273368704453,0.0,0.0,0.0,0.0,0.0,0.09999826555871019,0.0,0.021876571514224,0.0,0.0,0.0,0.0,0.0,0.0,0.02892679747248007,0.0,0.0007215917154315574,0.0,0.0,0.0999998957992931,0.0999998451691255,0.0,0.03962533338724821,0.08432467572549397,0.07202155373864058,0.0,0.09999992255954322,0.0,0.021878463357963694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999990561009166,0.0,0.0005794610452426082,0.09999982794102835,0.0,0.0
23,2022-03-23,enhanced,0.0,0.0,0.05774306657777754,0.0,0.0,0.06837080678113161,0.0,0.0,0.0,0.0,0.0,0.09999778808321412,6.95165433516665e-07,0.016034381437045005,0.0,0.0,0.0,7.293185686651123e-07,2.953848419242192e-07,0.0,0.04503780197355338,0.0,0.004571768650634636,0.0,6.536646445856398e-07,0.0999988707422193,0.1000024822773497,0.0,0.03181320952490593,0.08432274804891898,0.0647484224317011,0.0,0.09999845937958493,0.0,0.025836162426928745,0.0,0.0,0.0,0.0,1.156158026897377e-06,0.0,0.0,0.0,0.0,0.09999991117717486,0.0,0.0015169403644361241,0.10000365043190854,0.0,0.0
23,2022-03-24,enhanced,0.0,0.0,0.054390491566530884,0.0,2.422204455602541e-08,0.06203066202319368,0.0,0.0,0.0,0.0,0.0,0.09999715695080146,0.0014297920668434852,0.01258911690564384,0.0,0.0,0.0,1.236228642919608e-06,4.6049290571294093e-07,0.0,0.05907999341275317,0.0,0.0045717737493151155,0.0,1.0168356646254067e-06,0.0999980768868287,0.10000346273609992,0.0,0.02013628061290191,0.08432025337149326,0.06474623130007597,0.0,0.09999606589426396,0.0,0.031538104189898726,0.0,0.0,7.060755076311403e-08,0.0,7.114129925659434e-07,0.0,5.894218871761993e-08,0.0,0.0,0.10000016920934532,0.0,0.005162722153729884,0.1000045592651664,1.5089631244161197e-06,0.0
23,2022-03-25,enhanced,0.0,0.0,0.05154204815733033,0.0,4.060080840049624e-07,0.05185668298904554,0.0,0.0,0.0,3.1188632306903197e-06,0.0,0.09999276484768996,0.006944662349477815,0.012588944329301872,0.0,0.0,0.0,0.0,1.0331044698673256e-07,0.0,0.06878686423323095,0.0,0.0045721821442788035,0.0,5.786123034583479e-07,0.09999309797627152,0.10001073233844544,0.0,0.017734494518538414,0.08030891254739965,0.06285703435268931,2.824089683911357e-07,0.09664373880349708,0.0,0.036941132448564264,2.35370565373296e-07,0.0,0.0,0.0,0.0,0.0,2.981348084242336e-07,0.0,0.0,0.10000177572814262,0.0,0.009206231881622439,0.10001223249374033,1.445152326314111e-06,0.0
23,2022-03-28,enhanced,1.1316561619058613e-06,0.0,0.052307139483949716,0.0,0.0,0.045492873021153866,0.0,0.0,0.0,2.468687103313183e-06,0.0,0.099994877047945,0.006947582869585484,0.015523094041952614,0.0,0.0,0.0,0.0,2.2069387300558843e-07,0.0,0.07764629334022707,0.0,0.004571457377242526,0.0,8.735845001805146e-07,0.09999128675416707,0.10000444117430088,0.0,0.017733234450851742,0.08584438685063055,0.0579999675529718,8.66307388958443e-07,0.09227072842336864,0.0,0.043662247247176725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999812898845332,0.0,0.0,0.10000628537815084,4.150688447221088e-07,0.0
23,2022-03-29,enhanced,9.71148847258557e-07,1.781549764665651e-06,0.048375451566144,0.0,1.7178327732024556e-06,0.038615248611801635,0.0,0.0,0.0,2.8937104428682773e-06,0.0,0.09999822704265142,0.006190531068147675,0.02359318830056014,0.0,0.0,0.0,0.0,3.255933201458239e-07,0.0,0.07622762478875283,0.0,0.01235264654486608,0.0,1.1521330503921398e-06,0.09917195511817474,0.10000541459551548,0.0,0.01726864303924231,0.08991914944092806,0.049641343230634245,1.1953079264738925e-06,0.09003469373495175,0.0,0.048585709265627636,0.0,0.0,0.0,0.0,0.0,0.0,1.1893876352252649e-07,0.0,0.0,0.10000177521905784,0.0,0.0,0.10000752594627328,7.162717824496075e-07,0.0
23,2022-03-30,enhanced,6.566569706861457e-07,2.3784612962674112e-06,0.045946803914443286,0.0,2.565819123180343e-06,0.034244896641735995,0.0,0.0,0.0,0.0009652150863664899,0.0,0.09999833691475585,0.0034058017703729395,0.03377108106322294,0.0,0.0,0.0,1.0881190720662738e-08,3.2747316818606663e-07,0.0,0.07848106963926521,0.0,0.012356761517550262,0.0,5.227666216694433e-07,0.09612994431832642,0.1000031267576957,0.0,0.010232310622080694,0.0917013143703069,0.04447036812859177,1.1640438378432182e-06,0.09003647966543452,0.0,0.05824232431355076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000037023331008,0.0,0.0,0.10000563265303207,5.362877496488063e-07,0.0
23,2022-03-31,enhanced,1.7845266903735996e-06,2.846481398387548e-06,0.049916662283429204,0.0,0.004467042975524979,0.030662972801330186,0.0,0.0,0.0,0.0009500809812913578,0.0,0.0999976493235586,0.0042819324325118905,0.03972936114351465,0.0,0.0,0.0,0.0,2.4188543839835343e-07,0.0,0.07931923234071604,0.0,0.012356219013106776,0.0,7.667609197150037e-08,0.08686563366884373,0.10000349938627054,0.0,0.0008115631001397381,0.09695980664253276,0.04207093606063033,1.201120891129368e-06,0.08996037469255584,0.0,0.06163146399994267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099998903639075,0.0,0.0,0.10000853693408518,1.977890430342275e-06,0.0
23,2022-04-01,enhanced,2.8925766034288638e-06,3.7102426042702916e-06,0.050276477703281315,0.0,0.006797393222045536,0.02419058575190943,0.0,0.0,0.0,0.0,0.0,0.09999435087134725,0.0,0.04612441478358174,0.0,0.0,0.0,0.0,4.816917138133067e-07,0.0,0.0793151523537173,0.0,0.009850241256485884,1.046556017050251e-06,0.0,0.07955568514263699,0.1000030670470291,0.0,0.0,0.09999559562599426,0.03980807955720066,1.6910102897641056e-06,0.0899553855590218,0.0,0.07404277816338375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999715550559835,0.0,0.0,0.10000836654062895,7.54488389092503e-05,0.0
23,2022-04-04,enhanced,0.002504014417617425,0.0,0.049331441084312595,0.0,0.010930200712974989,0.01924191257320541,0.0,0.0,0.0,1.0843068704309196e-06,0.0,0.09999620576032513,0.0,0.0490284105363395,0.0,0.0,0.0,8.334710788551158e-07,3.754352517305514e-07,0.0,0.08382171512046725,0.0,0.0028218459005956206,7.344397793371421e-07,0.0,0.07353463062538902,0.10000150552672779,0.0,7.178972109934336e-07,0.09881402507156653,0.03980629308689062,1.0401624801511931e-06,0.0852973894521412,0.0,0.08314344398776188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999898993151157,0.0,0.0,0.10000522142537707,0.001717969074124839,0.0
23,2022-04-05,enhanced,0.00250402671479763,0.0028746423956713726,0.05011323325308228,1.9333730947351117e-09,0.010930214227610844,0.01678476188866383,1.3827368086565447e-09,8.516019745569782e-10,2.099403955706195e-09,3.8747645568865296e-07,1.9253883811947804e-09,0.09999906562256478,1.8047719076723578e-09,0.05172958067064948,7.913668531166599e-10,1.2476932112641205e-09,8.967193027662386e-10,1.8820049162441192e-07,3.4410159881865876e-08,4.7462267489166865e-09,0.09423730801580459,6.269629664521752e-10,3.28090009106706e-09,1.514963640700167e-07,1.7927910583069221e-09,0.06237951125839148,0.10000083317206762,1.9278251170979346e-09,3.0296521215400756e-09,0.09426773879295082,0.045379120436769546,2.0385974703627644e-07,0.08718457105752113,2.4160838616687534e-09,0.08125232887921072,1.918840971621144e-09,1.848894716207866e-09,2.7022426097842103e-09,3.1408075459912752e-09,3.2025045491852133e-09,7.733252402742688e-10,1.4409931318420372e-09,1.928681159805251e-09,2.791204183920275e-09,0.10000000956423838,1.0132987521495107e-09,4.1371041212783933e-10,0.1000034980890723,0.000358537710764298,8.789499533811986e-10
23,2022-04-06,enhanced,0.0,0.004870966162671479,0.0501107823912023,0.0,0.009380226783118449,0.013608789023497853,0.0,0.0,0.0,0.0,0.0,0.09999626255128412,0.0,0.057298663383610095,0.0,0.0,0.0,0.0,3.998980483776969e-07,0.0,0.09985442660569747,0.0,1.0714773998859866e-06,8.262316211276662e-07,0.0,0.04816274987319052,0.10000124839421473,0.0,0.0,0.09183334170776078,0.05209800435338183,9.019515763354439e-07,0.0920536280427275,0.0,0.08072334280193977,0.0,0.0,0.0,0.0,1.3462758276764613e-06,0.0,0.0,0.0,0.0,0.09999836775537965,0.0,3.231928162714631e-07,0.10000433114303386,0.0,0.0
23,2022-04-07,enhanced,2.917914987712705e-06,0.006117110890254777,0.058999040598346895,0.0,0.009176283674083095,0.01245183932427985,0.0,0.0,0.0,0.0,0.0,0.09999645884889476,0.0,0.05099476893461864,0.0,0.0,0.0,0.0,5.84419803632186e-07,0.0,0.09999963466113364,0.0,1.5167605016877802e-06,0.0016767054157857378,0.0,0.03107829397437776,0.10000260918693894,0.0,0.0,0.09181052297273272,0.05801651279170132,1.1359706356289604e-06,0.09894751846256554,0.0,0.08071945020305728,0.0,0.0,1.016662301547222e-08,0.0,2.038770333398096e-06,0.0,0.0,0.0,0.0,0.09999964248573734,0.0,3.8488229047941746e-07,0.10000501869031618,0.0,0.0
23,2022-04-08,enhanced,1.762830511039467e-06,0.009243376942489164,0.06705077572804807,0.0,0.005888548990292237,0.012450086583850358,0.0,0.0,0.0,0.0,0.0,0.09999527975807938,0.0,0.050991139592717914,0.0,0.0,0.0,0.0,2.2914456650618413e-07,0.0,0.09999640418457888,0.0,8.337398947984569e-07,0.0017065991398731231,0.0,0.00953342087506144,0.09999832223591099,0.0,0.0,0.09180820682874291,0.06491279123416172,5.897871371710236e-07,0.09999664021284611,0.0,0.08530116480236567,0.0,0.0,4.6677831090049196e-07,0.0,0.0011260868809727113,0.0,0.0,0.0,0.0,0.09999701687684269,0.0,1.2121073144486887e-07,0.10000013564201486,0.0,0.0
23,2022-04-11,enhanced,1.5169495425539934e-06,0.009477799607822131,0.06440643121958917,0.0,0.0,0.010028536109311962,0.0,0.0,0.0,0.0,0.0,0.0999960233694833,0.0,0.04667215044088706,0.0,0.0,0.0,0.0,3.035214811752983e-07,0.0,0.09999665852507245,0.0,7.958070290189899e-07,0.004685770440194777,0.0,0.0,0.09999809079594188,0.0,0.0,0.09189817357149767,0.07568569823322725,5.263371160583434e-07,0.09999488137982857,0.0,0.09030924985772429,0.0,0.0,8.120026743001955e-07,0.0,0.0068504108805879,0.0,0.0,0.0,0.0,0.09999688462527859,0.0,2.147903659173911e-07,0.09999907153534404,0.0,0.0
23,2022-04-12,enhanced,4.401861972494083e-07,0.009913923772734829,0.061951844576682985,0.0,0.0,0.0001795084682473829,0.0,0.0,0.0,0.0,0.0,0.09999820264766192,0.0,0.04542711877727305,0.0,0.0,0.0,0.0,0.0,0.0,0.09999779076074318,0.0,9.601763068963567e-08,0.014002377954601627,0.0,0.0,0.09999806424438584,0.0,0.0,0.08745686533270393,0.07990268068199341,0.0,0.09999762705773951,0.0,0.09388064040232337,0.0,0.0,1.2933981787807386e-07,0.0,0.007295946928756363,0.0,0.0,0.0,0.0,0.09999817396423025,0.0,0.0,0.09999856888627653,0.0,0.0
23,2022-04-13,enhanced,4.960660719841006e-09,0.003133853889766303,0.06001830994610966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999872450484393,0.0,0.040058349550760354,0.0,0.0,0.0,0.0,0.0,0.0,0.09999831244558252,0.0,0.0,0.028304560938477257,0.0,0.0,0.10000291608270132,0.0,0.0,0.0894021381411527,0.07911410503138613,0.0,0.09999869751631392,5.982736530253891e-08,0.09995749855081537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999982703673917,0.0,6.270132234016476e-10,0.10001250636179312,1.3458851885210926e-07,0.0
23,2022-04-14,enhanced,1.4074407506645146e-06,0.003133144634607903,0.05126296305347001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999610912718356,0.0,0.028236614508097255,0.0,0.0,0.0,0.0,3.202487151375369e-07,0.0,0.0999973682047638,0.0,7.140109368753621e-07,0.04843549048559948,0.0,0.0,0.0999990478206774,0.0,0.0,0.08513306504034143,0.08319644897726682,0.0,0.09999525663905766,0.0,0.09999670441574476,0.0,0.0,1.0043623926516295e-06,0.0,0.0006098461996769806,0.0,0.0,0.0,0.0,0.09999768059355468,0.0,2.5633719609983334e-07,0.10000577696356432,7.809364023257726e-07,0.0
23,2022-04-18,enhanced,1.7137763687144493e-06,0.005375160676017802,0.0430679035579676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999417413281263,0.0,0.020605037964142685,0.0,0.0,0.0,0.0,4.6423394230718653e-07,0.0,0.09999632319222139,0.0,8.074113141052972e-07,0.059576666296247784,0.0,0.0,0.09999834844710988,0.0,0.0,0.07618291377908298,0.08946325711017164,0.0,0.09999207650492033,0.0,0.09999435594244342,0.0,0.0,0.0,0.0,0.005752372330848478,0.0,0.0,0.0,0.0,0.09999671769934615,0.0,3.766946186044877e-07,0.10000011983559262,1.2104148309344682e-06,0.0
23,2022-04-19,enhanced,1.4678328876914643e-06,0.007300501841167022,0.028952354355665996,0.0,7.345203485569411e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0999948828143399,0.0,0.015395151553740709,0.0,0.0,0.0,0.0,3.7920863234424386e-07,0.0,0.09999518709850017,0.0,6.897367063157407e-07,0.06996586128968194,0.0,0.0,0.09999883368852167,0.0,0.0,0.07068425042405956,0.09460624890030814,0.0,0.09999198587649982,0.0,0.0999932442300536,0.0,0.0,0.0,0.0,0.013119171625318317,0.0,0.0,0.0,0.0,0.09999758449960931,0.0,3.065991341115562e-07,0.09999997754746735,1.1863573575240406e-06,0.0
23,2022-04-20,enhanced,0.002164838876403868,0.014367348143722898,0.018835953728117128,0.0,2.319597388863508e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.09999818827196984,0.0,0.015295171967508575,0.0,0.0,0.0,0.0,2.6304509568808517e-08,0.0,0.09999750946248352,0.0,1.356115751250602e-07,0.07622709294357846,0.0,0.0,0.09999895720752677,0.0,0.0,0.06078725771532947,0.0999995563994478,0.0,0.09999697860597026,0.0,0.09753709850871799,0.0,0.0,0.0,0.0,0.013935086767389089,0.0,0.0,0.0,0.0,0.09999861353771033,0.0,1.921767446268457e-08,0.09999964289613661,0.0008602918744893533,0.0
23,2022-04-21,enhanced,0.0032845620469028995,0.024069990156060535,0.008733075825765877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999891717159094,0.0,0.010201247586863228,0.0,0.0,0.0,0.0,0.0,0.0,0.09999831403605067,0.0,0.0,0.07488092553403865,0.0,0.0,0.09999952018606678,0.0,0.0,0.05965233859044993,0.09999918875632813,0.0,0.09999851061397645,0.0,0.09065804836632868,0.0,0.0,0.0,0.0,0.01506218121521314,0.0,0.0,0.0,0.0,0.0999994151609641,0.0,0.0,0.1000008972281481,0.013462867525251873,0.0
