seed,date,strategy,cost_coeff
23,2022-11-23,simple,0.0023329306035430957
23,2022-11-25,simple,0.0022846574783606027
23,2022-11-28,simple,0.0022637949949893266
23,2022-11-29,simple,0.002165796960200261
23,2022-11-30,simple,0.002289235616433781
23,2022-12-01,simple,0.002277187870991743
23,2022-12-02,simple,0.0021039955401532745
23,2022-12-05,simple,0.002120130649516102
23,2022-12-06,simple,0.0019981709985962583
23,2022-12-07,simple,0.0019966321009862635
23,2022-12-08,simple,0.001994122996584874
23,2022-12-09,simple,0.0019165002480353906
23,2022-12-12,simple,0.0015521145215620146
23,2022-12-13,simple,0.0014860266924493514
23,2022-12-14,simple,0.0014307355849221405
23,2022-12-15,simple,0.0015094961336430237
23,2022-12-16,simple,0.0014721120791732312
23,2022-12-19,simple,0.001491062561764168
23,2022-12-20,simple,0.0014679427571583053
23,2022-12-21,simple,0.0015082111004075594
23,2022-12-22,simple,0.0014913878543132166
23,2022-12-23,simple,0.0014764550412182395
23,2022-12-27,simple,0.0015210556189666994
23,2022-12-28,simple,0.001492116209052075
23,2022-12-29,simple,0.0016028738755004199
23,2022-12-30,simple,0.001420815646886894
23,2023-01-03,simple,0.0013987134904409131
23,2023-01-04,simple,0.0014411078048930804
23,2023-01-05,simple,0.001391169741558719
23,2023-01-06,simple,0.0015089490179897714
23,2023-01-09,simple,0.0015082706876842172
23,2023-01-10,simple,0.0015303612541159657
23,2023-01-11,simple,0.0015999295935625248
23,2023-01-12,simple,0.001576912767727547
23,2023-01-13,simple,0.0015114430057212155
23,2023-01-17,simple,0.001491202169393084
23,2023-01-18,simple,0.0014350089693646222
23,2023-01-19,simple,0.001459514196004983
23,2023-01-20,simple,0.001515907295419323
23,2023-01-23,simple,0.001534495166850646
23,2023-01-24,simple,0.0014540704830123925
23,2023-01-25,simple,0.001416920119534153
23,2023-01-26,simple,0.0013848460357908027
23,2023-01-27,simple,0.0013936352952066754
23,2023-01-30,simple,0.0013809759043548948
23,2023-01-31,simple,0.0013764853465350853
23,2023-02-01,simple,0.001455278437724377
23,2023-02-02,simple,0.0015991607822902535
23,2023-02-03,simple,0.0015976512457001623
23,2023-02-06,simple,0.001596014882498694
23,2023-02-07,simple,0.0014314954573924489
23,2023-02-08,simple,0.0014842909262206053
23,2023-02-09,simple,0.0014840294048888217
23,2023-02-10,simple,0.0014142668572277861
23,2023-02-13,simple,0.0013577157018964479
23,2023-02-14,simple,0.0013249202862387422
23,2023-02-15,simple,0.0013364098934839515
23,2023-02-16,simple,0.0012869156745924676
23,2023-02-17,simple,0.0012728370424649276
23,2023-02-21,simple,0.0013130542479955962
23,2023-02-22,simple,0.0012404995941087864
23,2023-02-23,simple,0.0013201470260196157
23,2023-02-24,simple,0.0013786683470029578
23,2023-02-27,simple,0.0013684335090360508
23,2023-02-28,simple,0.001370462479094778
23,2023-03-01,simple,0.0013805653696067758
23,2023-03-02,simple,0.001269772816928727
23,2023-03-03,simple,0.0013028356293945666
23,2023-03-06,simple,0.0011561024698519336
23,2023-03-07,simple,0.0011388621916471786
23,2023-03-08,simple,0.001073412475217459
23,2023-03-09,simple,0.0012035135456199778
23,2023-03-10,simple,0.0012394770643273138
23,2023-03-13,simple,0.0013598418080959128
23,2023-03-14,simple,0.0014460059167797743
23,2023-03-15,simple,0.0014928587982369203
23,2023-03-16,simple,0.0015528896737049753
23,2023-03-17,simple,0.0016683161854038403
23,2023-03-20,simple,0.0016867611444915244
23,2023-03-21,simple,0.0017811905057212054
23,2023-03-22,simple,0.0017387034598656422
23,2023-03-23,simple,0.001815426343635708
23,2023-03-24,simple,0.0017685216520835505
23,2023-03-27,simple,0.001716004900792155
23,2023-03-28,simple,0.0017167322682520884
23,2023-03-29,simple,0.0017240423591689926
23,2023-03-30,simple,0.0016673321867833142
23,2023-03-31,simple,0.0017256400871139587
23,2023-04-03,simple,0.001654311796117698
23,2023-04-04,simple,0.0017213453872925212
23,2023-04-05,simple,0.001732546525354698
23,2023-04-06,simple,0.0017205936852830042
23,2023-04-10,simple,0.0015996714370006245
23,2023-04-11,simple,0.0014880379350180682
23,2023-04-12,simple,0.001328940683451895
23,2023-04-13,simple,0.0012716305970329378
23,2023-04-14,simple,0.001203492667630946
23,2023-04-17,simple,0.001229565576447583
23,2023-04-18,simple,0.0010887316369521604
