seed,date,strategy,NASDAQ:MGNI,NYSE:IBP,NASDAQ:PLMR,NYSE:LEN,NASDAQ:NBTB,NYSE:EGY,NASDAQ:SAGE,NYSE:PLOW,NYSE:MFC,NASDAQ:CRUS,NASDAQ:HLIT,NASDAQ:CTMX,NASDAQ:MTRX,NYSE:BBW,NASDAQ:BBSI,NASDAQ:MNRO,NASDAQ:CHTR,NYSE:SBOW,NYSE:MPC,NYSE:SD,NASDAQ:OPCH,NASDAQ:ACIW,NYSE:FIX,NYSE:MTDR,NYSE:MYE,NYSE:FDP,NASDAQ:LRCX,NYSE:PKG,NYSE:PAG,NASDAQ:MBWM,NYSE:TDG,NYSE:AN,NYSE:AG,NASDAQ:NMIH,NASDAQ:RPD,NASDAQ:MDB,NYSE:ELAN,NYSE:SMP,NASDAQ:TXN,NASDAQ:PFG,NASDAQ:SONO,NASDAQ:FCFS,NASDAQ:EEFT,NASDAQ:TER,NASDAQ:ENPH,NYSE:GKOS,NYSE:DOOR,NASDAQ:SPSC,NYSE:CWK,NASDAQ:VCYT
20,2021-11-30,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01758521157372401,0.0,0.0,0.09999509537685476,0.0,0.0,0.0,0.0999939191369219,0.0,0.09999445522472859,0.04728816909887476,0.0,0.09998576120699222,0.09999350348627101,0.0,0.0,0.0,0.0,0.06749526385684637,0.0,0.0,0.09998903336256451,0.0,0.0,0.0999874859024268,0.0999932067207141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06769889505308087,0.0,0.0,0.0,0.0,0.0
20,2021-12-01,enhanced,0.0,0.0,0.0,0.007596481809380053,0.0,0.0,0.0,0.0,0.0,0.0,0.015583551160208315,0.0,0.0,0.0999970160079722,0.0,0.0,0.0,0.09999628002784845,0.0,0.0999966104334486,0.03877413545885687,0.0,0.09998983265755082,0.09999605014959194,0.0,0.0,0.0,0.0,0.06911231199134517,0.0,0.0,0.09999265217060196,0.0,0.0,0.09999140198555194,0.09999586259794252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689778135497011,0.0,0.0,0.0,0.0,0.0
20,2021-12-02,enhanced,2.5627363645628502e-08,1.2002036061039375e-07,1.1241158631780231e-07,0.020433722640351794,2.5006813145764297e-07,7.746396199540974e-08,9.402894771980651e-08,2.1576783277755888e-07,2.9046823289284565e-07,1.849482576569488e-07,0.008094959841115804,7.519586355161161e-08,1.1684781944642463e-07,0.09999972880238323,2.3518418169000912e-07,1.8416438587420325e-07,2.533739340882331e-07,0.09999940208127754,2.1759818366392673e-07,0.09999955989866074,0.03034111501628491,2.2037058273356299e-07,0.10000039221155149,0.10000011894158323,2.1125914771011635e-07,1.932126691115151e-07,1.3011028619007657e-07,2.7679426626574515e-07,0.07272809057158765,2.3885759441937974e-07,2.2637995908397848e-07,0.10000029102140205,7.981822702552776e-08,1.8349166213091495e-07,0.10000032316732219,0.10000009593486975,2.0397696335748231e-07,2.404841690568359e-07,2.263397110428439e-07,2.528805645632118e-07,1.0524585454659412e-07,2.3524165833079404e-07,1.980465012024763e-07,1.1499018709212901e-07,0.06839576950558053,8.848544727439087e-08,1.5501858116439677e-07,1.6456995715634545e-07,1.949585710402427e-07,3.6664425156282466e-08
20,2021-12-03,enhanced,0.0,0.0,0.0,0.027655729134148113,0.0,0.0,0.0,0.0,0.0,0.0,0.00463867249988396,0.0,0.0,0.09999285718225065,0.0,0.0,0.0,0.0999924902939989,0.0,0.09999264171285169,0.026269103420735598,0.0,0.09999088624444535,0.09999249439273426,0.0,0.0,0.0,0.0,0.07915093437210642,0.0,0.0,0.09999170665940989,0.0,0.0,0.09999148130190363,0.09999258139772604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06234842138780536,0.0,0.0,0.0,0.0,0.0
20,2021-12-06,enhanced,0.0,0.0,0.0,0.039111724021075954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999357854151633,0.0,0.0,0.0,0.09999265604652509,0.0,0.09999304519219174,0.026266264906448837,0.0,0.09998883668303755,0.09999247224431547,0.0,0.0,0.0,0.0,0.08240865244532018,0.0,0.0,0.09999026225307463,0.0,0.0,0.09998981513850633,0.09668180508438416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05559088744360357,0.0,0.0,0.0,0.0,0.0
20,2021-12-07,enhanced,0.0,0.0,0.0,0.03455260899734336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999541994456629,0.0,0.0,0.0,0.09999438341173175,0.0,0.09999484157406037,0.02730881270358316,0.0,0.0999893929252709,0.09999418748435347,0.0,0.0,0.0,0.0,0.08547370929599324,0.0,0.0,0.0999912779408114,0.0,0.0,0.09999057603933165,0.09999608156191048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05271870812104383,0.0,0.0,0.0,0.0,0.0
20,2021-12-08,enhanced,0.0,0.0,0.0,0.03931882885008136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999987729705115,0.0,0.0,0.0,0.0999998712384003,0.0,0.09999987333157025,0.024136964844004145,0.0,0.09999976859322304,0.0999998674071577,0.0,0.0,0.0,0.0,0.08848109889079382,0.0,0.0,0.09999984174909299,0.0,0.0,0.09999978722883544,0.09999985621404842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04806436435574145,0.0,0.0,0.0,0.0,0.0
20,2021-12-09,enhanced,0.0,0.0,0.0,0.04882066708911869,0.0,0.0,0.0,0.0,0.0,0.0,0.0006024846470934426,0.0,0.0,0.09999572825943218,0.0,0.0,0.0,0.09999550173736466,0.0,0.09999559709617302,0.0139874760546676,0.0,0.09999453065756353,0.09999550063663479,0.0,0.0,0.0,0.0,0.08704493585652144,0.0,0.0,0.09999502855283568,0.0,0.0,0.0999948438361376,0.09999558069050717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049582124885950374,0.0,0.0,0.0,0.0,0.0
20,2021-12-10,enhanced,0.0,0.0,0.0,0.057171715528892435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999991365932808,0.0,0.0,0.0,0.09999957491153354,0.0,0.09903263178487165,0.01174664997477446,0.0,0.09999653604590353,0.09630634274678677,0.0,0.0,0.0,0.0,0.09143128029131889,0.0,0.0,0.09999731625402788,0.0,0.0,0.09999695693632542,0.09708176091332381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04724009801896085,0.0,0.0,0.0,0.0,0.0
20,2021-12-13,enhanced,0.0,0.0,0.0,0.05859917040895712,0.0,0.0,0.0,0.0,0.0,0.0,0.0002095476182602561,0.0,0.0,0.09999545564156818,0.0,0.0,0.0,0.09999554072941044,0.0,0.09991361718332965,0.03417265099086231,0.0,0.09999293599326056,0.08847590873137344,0.0,0.0,0.0,0.0,0.08689295602102308,0.0,0.0,0.09999379380812405,0.0,0.0,0.09999344364457328,0.08833158099086096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04343273753556913,0.0,0.0,6.607028275345922e-07,0.0,0.0
20,2021-12-14,enhanced,0.0,0.0,0.0,0.0585936344174096,0.0,2.469595011556953e-07,0.0,0.0,0.0,0.0,0.00020899142105899415,0.0,0.0,0.09999145839032139,0.0,0.0,0.0,0.09999028489807325,0.0,0.09324868662735113,0.0580154321616656,0.0,0.09998670703803789,0.08953094203274647,0.0,0.0,0.0,0.0,0.08688484589286363,0.0,0.0,0.09998782225229073,0.0,0.0,0.09998750388460242,0.08203186293189524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03154034691686458,0.0,0.0,1.234175317835708e-06,0.0,0.0
20,2021-12-15,enhanced,0.0,0.0,0.0,0.058588303834929974,0.0,2.9057883208225034e-07,0.0,0.0,0.0,0.0,0.003961443704709321,0.0,0.0,0.09999249013765132,0.0,0.0,0.0,0.0999926325476103,0.0,0.0875151047825943,0.0768355595518985,0.0,0.09998296587620563,0.08952381142523048,0.0,0.0,0.0,0.0,0.0866701003939765,0.0,0.0,0.09998497084224739,0.0,0.0,0.09998403899454461,0.08375796728560601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012614782960108848,0.0,0.0,0.0005955370838547504,0.0,0.0
20,2021-12-16,enhanced,2.8945945824993727e-09,0.0,0.0,0.05184093055681206,2.7479084626258016e-08,1.4569599707436915e-07,0.0,7.129598908509475e-09,0.0,3.7567029447572405e-09,0.009126548888704036,1.7861652985827613e-08,1.5531519381030325e-08,0.09999988102610617,1.1287158744654764e-08,1.8743305702581125e-08,0.0,0.09999980028691675,5.491474511266256e-08,0.08788043656606064,0.09212650974886508,0.0,0.09999883929176408,0.09367428479330975,0.0,2.950706052427807e-08,0.0,0.0,0.0826636757774241,2.1999478510320642e-08,0.0,0.09999910411133117,8.616876593008554e-09,2.4849870951014602e-08,0.09999889204007048,0.0826895760272991,0.0,2.0200026157110527e-08,0.0,2.074902518148796e-08,0.0,0.0,0.0,0.0,2.402202113625385e-07,3.798546114330436e-09,0.0,8.456498810280481e-07,0.0,0.0
20,2021-12-17,enhanced,0.0,0.0,0.0,0.03330370254816988,0.0,0.0,0.0,0.0,0.0,0.0,0.019214589756619792,0.0,0.0,0.09999740562520668,0.0,0.0,0.0,0.09999730489817234,0.0,0.0903623306805951,0.09999700698314876,0.0,0.09999649587017985,0.09568686653245449,0.0,0.0,0.0,0.0,0.08323958921612397,0.0,0.0,0.09999680096010932,0.0,0.0,0.099996646923171,0.07821118811171551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.189433324860953e-08,0.0,0.0
20,2021-12-20,enhanced,0.0,0.0,0.0,0.020727977569711467,0.0,0.0,0.0,0.0,0.0,0.0,0.02739820106400407,0.0,0.0,0.09999488028840382,0.0,0.0,0.0,0.09999449189184934,0.0,0.09708692877363208,0.09999356010850313,0.0,0.09999274347487325,0.09390777451255335,0.0,0.0,0.0,0.0,0.08450722459024854,0.0,0.0,0.0999933684244222,0.0,0.0,0.09999305845159587,0.07640979085020298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2021-12-21,enhanced,0.0,0.0,0.0,0.00984943239961553,0.0,0.0,0.0,0.0,0.0,0.0,0.03683256303479433,0.0,0.0,0.09999623441744657,0.0,0.0,0.0,0.09999559129924838,0.0,0.09999668447226515,0.0999939526875829,0.0,0.09999263413624812,0.09474945987163823,0.0,0.0,0.0,0.0,0.08366343909709285,0.0,0.0,0.099993698609571,0.0,0.0,0.09999308842617165,0.07494322154832522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2021-12-22,enhanced,0.0,0.0,0.0,0.0050639248134555555,0.0,0.0,0.0,0.0,0.0,0.0,0.04150526154042739,0.0,0.0,0.09999743948384503,0.0,0.0,0.0,0.09999755289491083,0.0,0.0999977263504933,0.09999499487419274,0.0,0.09999336307627435,0.0973738340196269,0.0,0.0,0.0,0.0,0.08685927906335457,0.0,0.0,0.09999469316838604,0.0,0.0,0.09555250034027617,0.07366943037475715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2021-12-23,enhanced,0.0,0.0,0.0,0.0038026842874044242,0.0,0.0,0.0,0.0,0.0,0.0,0.047131291139396625,0.0,0.0,0.09999516977546416,0.0,0.0,0.0,0.0999948337274747,0.0,0.09952309350598684,0.09999308641992925,0.0,0.09999145015691038,0.0927287602729768,0.0,0.0,0.0,0.0,0.08455567674875254,0.0,0.0,0.0999927762615799,0.0,0.0,0.09468456854554332,0.07760660915858092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2021-12-27,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04973976252687426,0.0,0.0,0.09999665271622181,0.0,0.0,0.0,0.09999607115040042,0.0,0.09999712959790967,0.09999412391914055,0.0,0.09999230553544307,0.09670176455814697,0.0,0.0,0.0,0.0,0.08360068635828785,0.0,0.0,0.09999378479812175,0.0,0.0,0.09194557792293856,0.07804214091651507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2021-12-28,enhanced,3.757136973860401e-08,1.6669922087597136e-07,1.5586244263192029e-07,0.0037853748937837755,3.0421941968891627e-07,6.925161736913414e-08,1.2323054763003337e-07,2.5936551512950775e-07,3.0054919617748365e-07,2.2190178574156034e-07,0.0466790806968726,6.981572657647696e-08,1.3074561372686044e-07,0.09999963969738203,2.846734240932114e-07,2.1051975394229208e-07,2.986830924339882e-07,0.09999923035426089,2.1631766368701232e-07,0.09999955152606627,0.0999976248421258,2.5070768780799995e-07,0.09999598155341356,0.09828858971955533,2.610390786880307e-07,2.170737506918297e-07,1.5106544612611774e-07,3.165195593043207e-07,0.08476288585275366,2.8416061386907245e-07,2.4316960112083725e-07,0.09999733729903303,9.989705368870816e-08,2.1729492335675688e-07,0.08292710328539928,0.08356000427910598,2.509481956195459e-07,3.091253827938229e-07,2.6588114394541986e-07,2.7480754332926176e-07,1.355882492804988e-07,2.6528614305698896e-07,2.2647713176321324e-07,1.438879705526162e-07,5.991140947658691e-08,1.1442583380880198e-07,2.058444541851972e-07,1.8314493592897623e-07,2.1678598478907423e-07,5.355176513961423e-08
20,2021-12-29,enhanced,1.6860047750812307e-07,8.866055090040955e-07,7.796874577926124e-07,0.008332943104509414,1.6386200718179979e-06,3.698453458123164e-07,6.185277344827583e-07,1.3701223919172575e-06,1.6124993836920435e-06,1.1040022035819283e-06,0.045864820785917096,3.152714967459347e-07,6.689225423844368e-07,0.10000011403596333,1.4990477895185946e-06,1.1270724059982856e-06,1.566410650285209e-06,0.10000024065555624,1.1694104344935406e-06,0.10000021514656503,0.0999997539198582,1.3121867983274406e-06,0.09999890185657692,0.0969977984740064,1.3649685728464188e-06,1.1300451695137238e-06,7.440596501639279e-07,1.6761594880584859e-06,0.08476526774802266,1.5262854234399522e-06,1.2814739139779184e-06,0.09999982622805197,4.750351019234743e-07,1.125802236907259e-06,0.08018269625577223,0.08381770598483114,1.3028309419503711e-06,1.6575858349210493e-06,1.389005482761669e-06,1.491730695084888e-06,7.121339080958739e-07,1.4064065176310281e-06,1.1942718746735079e-06,7.119302864768833e-07,2.6147020823818226e-07,5.488101823973152e-07,1.125928606402632e-06,9.579819517709578e-07,1.1748167258637476e-06,2.502389028577597e-07
20,2021-12-30,enhanced,0.0,0.0,0.0,0.014104281606823357,0.0,0.0,0.0,0.0,0.0,0.0,0.045861356722347084,0.0,0.0,0.09999514601946617,0.0,0.0,0.0,0.09999493467749286,0.0,0.09999502085534549,0.09999441622738614,0.0,0.09999376838598671,0.08976692335240236,0.0,0.0,0.0,0.0,0.08668374787618915,0.0,0.0,0.09999434251128392,0.0,0.0,0.07895067935261035,0.0846653824126664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2021-12-31,enhanced,0.0,0.0,0.0,0.023274128895594385,1.5366148857366338e-09,0.0,0.0,8.979797683423992e-10,1.1888764299063174e-09,0.0,0.04214556221407763,0.0,0.0,0.10000000282045513,1.2589513381749706e-09,0.0,6.106284661242997e-10,0.09999999273556986,3.4006815764061314e-11,0.0999999881886961,0.0999977249744772,1.8245474894260273e-10,0.09999671620017914,0.08953786637966406,1.207111360093757e-09,5.557337895375471e-10,0.0,1.5016033862203895e-09,0.08668374820769233,1.2525374978464954e-09,0.0,0.09999756363507335,1.6150665840501882e-10,1.3504931260051927e-10,0.07203624590627326,0.08633044551221261,3.4353831944062366e-10,1.030796266638625e-09,0.0,9.374846680662435e-10,0.0,6.963984392751452e-10,4.2789868390120494e-10,0.0,0.0,0.0,2.79590098093833e-10,0.0,9.127412565695645e-11,0.0
20,2022-01-03,enhanced,0.0,0.0,0.0,0.028257694716958857,0.0,0.0,0.0,0.0,0.0,0.0,0.045105127164000045,0.0,0.0,0.09999881651736234,0.0,0.0,0.0,0.09999875197932194,0.0,0.09563231297023292,0.09999763989319327,0.0,0.09999672218186817,0.0916291253533689,0.0,0.0,0.0,0.0,0.08713336917619033,0.0,0.0,0.099997497597577,0.0,0.0,0.06778684260735941,0.08165324208888051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028128577536861484,0.0
20,2022-01-04,enhanced,0.0,0.0,0.0,0.03485345810966824,0.0,0.0,0.0,0.0,0.0,0.0,0.04999788722333352,0.0,0.0,0.09999456291436001,0.0,0.0,0.0,0.09999415967227306,0.0,0.089106515942296,0.09999271370557573,0.0,0.0999914827151732,0.0947596775679702,0.0,0.0,0.0,0.0,0.088034479934921,0.0,0.0,0.09999251313428191,0.0,0.0,0.06269289067330557,0.07363244354034744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069572148664941115,0.0
20,2022-01-05,enhanced,0.0,0.0,0.0,0.048339245090555046,0.0,0.0,0.0,0.0,0.0,0.0,0.04490739644541896,0.0,0.0,0.09999793809744958,0.0,0.0,0.0,0.09999843711577594,0.0,0.09119982780505506,0.0999955206132464,0.0,0.09999383941943359,0.08922515750060837,0.0,0.0,0.0,0.0,0.08918773580832219,0.0,0.0,0.0945750427055967,0.0,0.0,0.06310263081702369,0.06885053690281748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010626691678696962,0.0
20,2022-01-06,enhanced,0.0,0.0,0.0,0.052452941538896646,0.0,0.0,0.0,0.0,0.0,0.0,0.040427880618778056,0.0,0.0,0.09999975643577876,0.0,0.0,0.004522327977567209,0.09999967029228103,0.0,0.0924490476894958,0.09628285441440348,0.0,0.09999667236850927,0.08629760060576364,0.0,0.0,0.0,0.0,0.09056679731098814,0.0,0.0,0.08941156001827673,0.0,0.0,0.06073489731101542,0.06398346786539195,0.0,0.0013764179599228205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021498107592931064,0.0
20,2022-01-07,enhanced,0.0,0.0,0.0,0.053969600855167575,0.0,0.0,0.0,0.0,0.0,0.0,0.03484656997204527,0.0,0.0,0.09999677772980466,0.0,0.0,0.003918903059079019,0.0999969359365013,8.845802922356494e-07,0.09999691535315383,0.0926609804414423,0.0,0.09999422977313539,0.08178416232338684,0.0,2.6903520685727464e-07,6.159959552366058e-07,0.0,0.09598729209148506,8.645231187188006e-07,0.0,0.08960635058025136,0.0,0.0,0.0512992704860114,0.06280959512000714,0.0,0.0045006040908742466,0.0,9.437859747868604e-07,0.0,0.0010053046226437567,0.0,0.0,0.0,0.0,0.0,0.0,0.027622929644462935,0.0
20,2022-01-10,enhanced,1.0500914860103842e-10,3.4448001546287435e-10,3.501989502102475e-10,0.05430034024679237,7.787908312390036e-10,0.0,2.2122686308808675e-10,5.622181240718455e-10,8.829648825100299e-10,6.354266640814335e-10,0.03484657220935057,1.8103902191691006e-10,2.885849983990687e-10,0.10000000039645894,6.715934939593357e-10,4.795872094230377e-10,8.10393779539951e-05,0.10000000023728839,4.3796543508636354e-07,0.09795145266535676,0.08610755530790319,6.381726915475497e-10,0.09999708178497985,0.07585913001286934,6.208587392935973e-10,1.1448852190936586e-07,2.2471154791613949e-07,9.091683579680377e-10,0.09977875594181651,4.798178326737375e-07,6.124334975528332e-10,0.09553101830598773,2.4528308392738766e-10,5.404409970934158e-10,0.046189052806443635,0.06488939089633475,5.657181253409863e-10,0.005478582014052736,7.688409484194687e-10,5.241114403488168e-07,3.091474460814442e-10,0.009540687157017164,4.5816398067920146e-10,4.66506820606067e-10,2.5917273010848304e-10,2.2622081971800413e-10,4.717306466212186e-10,4.048653795569159e-10,0.029447546310328372,2.3644329769667157e-10
20,2022-01-11,enhanced,3.490533806482861e-08,8.314544943053125e-08,8.694691730875572e-08,0.05846750294399904,1.1252833315531611e-07,2.742521022117547e-08,6.630534651564414e-08,1.1389516893183817e-07,1.4176606539413097e-07,1.1432090192644633e-07,0.03296071231889812,3.784918019285011e-08,5.5256334140315325e-08,0.10000001197472118,1.204129725529603e-07,8.588401118379036e-08,0.002787175879906684,0.10000002334714968,3.098686838919334e-07,0.0945653378669207,0.08610786529342922,1.302254499666442e-07,0.09999858098429922,0.07159312501597477,1.1117225824582735e-07,1.275649269598301e-07,1.8141338649780773e-07,1.4454107932849136e-07,0.09661236350501018,3.814208732018387e-07,1.198220695293672e-07,0.09559345481822772,4.7452030198986916e-08,9.499411538114987e-08,0.046198626925592796,0.06488981006902175,1.1024563991336465e-07,7.36173879334062e-07,1.4699063924115262e-07,4.0805981764738695e-07,8.195271515487258e-08,0.016004702007404035,1.0078054438567174e-07,9.743524709932514e-08,5.192717412682485e-08,6.39508851620485e-08,9.154681321170353e-08,9.225229623428635e-08,0.03421595015244423,4.6465246850696026e-08
20,2022-01-12,enhanced,1.853531357262168e-09,2.0511495736442896e-08,2.48271920731681e-08,0.059681902254245585,5.766462549192689e-08,0.0,1.2588516443966933e-08,5.2389027370705934e-08,8.339011425630838e-08,4.641013734637365e-08,0.031346390768006965,1.8979250088478786e-09,1.1131570469992439e-08,0.09999999693441193,5.999373165256164e-08,2.8159217546351842e-08,0.0037162097940252525,0.09999999883912111,1.5018449547729032e-07,0.09999999488167811,0.08154248517884496,6.038495518584284e-08,0.09999923136155248,0.07329065452677058,5.042388194426066e-08,4.757418164070377e-08,6.172781487226268e-08,8.395681324571849e-08,0.09259117285025496,2.1030489519480074e-07,5.3453704853551284e-08,0.09542230284831504,5.461715607044456e-09,3.468327765842659e-08,0.0404271077619028,0.05858663732007439,4.184014211000181e-08,4.755488711932479e-07,7.468649054564129e-08,2.2561788539899766e-07,1.98127924651259e-08,0.019745155794283483,3.736275478301428e-08,2.730319602399298e-08,3.2490110101620417e-09,9.926185621069364e-09,3.155887141429612e-08,2.567851800417053e-08,0.043648623894261086,3.4347121924608843e-09
20,2022-01-13,enhanced,0.0,0.0,0.0,0.06601438780094265,0.0,0.0,0.0,0.0,0.0,0.0,0.031342359808914956,0.0,0.0,0.09999109131504626,0.0,0.0,0.006195119606426565,0.09999148506766264,9.611145546351539e-07,0.0835211359229786,0.08217260542352915,0.0,0.09999006190913776,0.07328541620136468,0.0,2.422090707342092e-07,4.5574154175984844e-07,0.0,0.09258121862227887,0.0,0.0,0.09541201942597599,0.0,0.0,0.03800475951971125,0.052665078446200636,0.0,9.950637431007525e-07,0.0,0.0,0.0,0.025665026436064897,0.0,0.0,0.0,0.0,0.0,0.0,0.05316558036485499,0.0
20,2022-01-14,enhanced,0.0,0.0,0.0,0.06600666324539699,0.0,0.0,0.0,0.0,0.0,0.0,0.03133818807029375,0.0,0.0,0.09998881607048825,0.0,0.0,0.006193052265974445,0.09999085854622465,0.004234618393176179,0.07039915377633427,0.07444094991177026,0.0,0.09998311057304332,0.08715721744607084,0.0,2.9275685553276166e-07,0.0007484193906776311,0.0,0.09257072983830325,0.0,0.0,0.0954013007547237,0.0,0.0,0.034029006096466446,0.05265978379274616,0.0,0.0002716685649302628,0.0,0.0,0.0,0.03009023573060156,0.0,0.0,0.0,0.0,0.0,0.0,0.054495934775922475,0.0
20,2022-01-18,enhanced,0.0,0.0,0.0,0.06599538980997516,0.0,0.0,0.0,0.0,0.0,0.0,0.031331566416857706,0.0,0.0,0.09998671725001305,0.0,0.0,0.006188955016051973,0.09998510915968763,0.006532025388729118,0.06334088551312915,0.05676279628359584,0.0,0.09997577642685147,0.0916695757973409,0.0,0.0,0.0007450526145571842,0.0,0.09255605051436028,0.004300965053679904,0.0,0.09538628307056583,0.0,0.0,0.034021844261032864,0.05265100952064105,0.0,0.0015865171126876266,0.0,0.0,0.0,0.042493459685655946,0.0,0.0,0.0,0.0,0.0,0.0,0.05449002110458725,0.0
20,2022-01-19,enhanced,0.0,0.0,0.0,0.05733660687039897,0.0,0.0,0.0,0.0,0.0,0.0,0.0313272763072079,0.0,0.0,0.09998944372532947,0.0,0.0,0.00618660320546191,0.09998646650503806,0.007465219531352069,0.05826985120996741,0.045700336083303116,0.0,0.09997427698339716,0.09673487681556073,0.0,0.0,0.0007433995047039185,0.0,0.09254574654600345,0.011238202020305661,0.0,0.09537577717521778,0.0,0.0,0.034017352667451636,0.05264536775906012,0.0,0.0015845011215867724,0.0,0.0,0.0,0.05439550865784097,0.0,0.0,0.0,0.0,0.0,0.0,0.05448318731081304,0.0
20,2022-01-20,enhanced,0.0,0.0,0.0,0.04569255033001608,0.0,0.0,0.0,0.0,0.0,0.0,0.03132084246189923,0.0,0.0,0.09998492434847712,0.0,0.0,0.006183443956999283,0.09998246284277679,0.012102510135623757,0.05825886470892689,0.0334089355985739,0.0,0.09996889332744784,0.09998730740698418,0.0,9.5496734903396e-07,0.0,0.0,0.09253089186235443,0.017113489789828858,0.0,0.0953606349843874,0.0,0.0,0.0340108609253089,0.05263672303949689,0.0,0.0015815986170922287,0.0,0.0,0.0,0.0654008018067695,0.0,0.0,0.0,0.0,0.0,0.0,0.05447330888968769,0.0
20,2022-01-21,enhanced,0.0,0.0,0.0,0.03450893655000396,0.0,0.0,0.0,0.0,0.0,0.0,0.03131838107558316,0.0,0.0,0.0999943139116425,0.0,0.0,0.006182143203512162,0.09999572343809882,0.015076034614052911,0.05825501273843982,0.019679023215746674,0.0,0.09998009866823213,0.09999136628715287,0.0,0.005326274343601181,0.0,0.0,0.09252573377551139,0.022894162867376115,0.0,0.09535535835224233,0.0,0.0,0.03400849206068589,0.05263370931548955,0.0,0.0015802712481435904,0.0,0.0,0.0,0.07388933214128666,0.0,0.0,0.0,0.0,0.0,0.0,0.05680563219319843,0.0
20,2022-01-24,enhanced,0.0,0.0,0.0,0.02292251832925857,0.0,0.0,0.0,0.0,0.0,0.0,0.03131354454341243,0.0,0.0,0.0999890993938724,0.0,0.0,0.006179486208983627,0.099988648490862,0.015072967526912012,0.05411537514898892,0.010657934960016708,0.0,0.09997656059032954,0.09998702668845974,0.0,0.005328116436518067,0.0,0.0,0.09251466890951321,0.029750411653846794,0.0,0.09999147108087114,0.0,0.0,0.034003031600521996,0.05523449344595108,0.0,0.0015782809533827402,0.0,0.0,0.0,0.08130327083357283,0.0,0.0,0.0,0.0,0.0,0.0,0.06009309320472625,0.0
20,2022-01-25,enhanced,0.0,0.0,0.0,0.012111293125970292,0.0,5.664536086416181e-07,0.0,0.0,0.0,0.0,0.03056765386157883,2.717554619743913e-08,0.0,0.09998824224011202,0.0,0.0,0.006178474802126514,0.09998863299130097,0.020898429379205902,0.05748577965888565,0.0036196677450041023,0.0,0.09997413410538243,0.09998523493506743,0.0,0.005326248064917651,0.0,0.0,0.09250445666618559,0.04273267314542914,0.0,0.09998502843062008,0.0,0.0,0.02788532714887731,0.05780839385419019,0.0,0.0015772454743141666,0.0,1.9834472330940715e-06,0.0,0.08129423583934516,0.0,0.0,0.0,0.0,0.0,0.0,0.0600862714550987,0.0
