seed,date,strategy,NYSE:MCD,NASDAQ:EBAY,NASDAQ:SFIX,NASDAQ:CGBD,NASDAQ:TCPC,NYSE:VMI,NASDAQ:PFBC,NASDAQ:CHTR,NASDAQ:SIGI,NASDAQ:HOPE,NASDAQ:SANM,NASDAQ:PTCT,NASDAQ:SPSC,NASDAQ:TRUP,NYSE:GMS,NASDAQ:MRSN,NASDAQ:PEP,NASDAQ:MU,NYSE:ALL,NASDAQ:KIDS,NASDAQ:TRS,NYSE:HLIO,NYSE:PBH,NASDAQ:PNFP,NYSE:DBI,NYSE:SKX,NYSE:SHAK,NASDAQ:MSEX,NYSE:CHGG,NASDAQ:PBPB,NYSE:PNR,NASDAQ:PNTG,NYSE:CNP,NASDAQ:AEIS,NASDAQ:KALU,NASDAQ:WDC,NYSE:MFC,NASDAQ:RDWR,NASDAQ:MDB,NASDAQ:EXPO,NYSE:WGO,NYSE:MOV,NYSE:ES,NASDAQ:LSEA,NYSE:TPX,NASDAQ:OTTR,NYSE:SD,NYSE:ACM,NASDAQ:INDB,NASDAQ:CSTL
22,2020-04-01,Simple + Baseline,-1.4107951905353166e-08,7.000234139582861e-08,1.979000040320407e-08,-1.8321305982339834e-09,-3.752438631809567e-09,0.10000015938292381,-6.429401228280674e-08,0.10000008346363273,-5.567995948075396e-07,-2.3997608609561012e-08,0.09999964673118995,0.10000014276126329,0.10000002067398292,4.51381458312016e-08,1.9562016457638877e-08,-2.6243858314038558e-08,-1.4204442283257928e-07,-1.476285518934494e-07,2.34673936296643e-07,-8.410736676165529e-08,-3.27530679890124e-08,3.5218974311805544e-08,0.09999985313234758,6.058839032996208e-08,-1.3417138237459639e-09,3.7620071049791014e-08,-3.5117378496925786e-08,-5.5744418572172695e-08,-1.0181777395046567e-07,0.046433987949182395,8.465790639798425e-08,-1.1782225566774272e-09,5.756780082172981e-08,7.221630402036029e-09,-4.660887087275254e-08,-2.8497636832719263e-08,0.01190460060299019,0.09999981409651347,0.07134884897398448,-2.7549544218698688e-08,2.763116837535319e-08,0.002576082268140388,4.832544456738184e-09,0.10000035770376485,-2.909803210296222e-09,-8.453128770668754e-08,-8.460670313022914e-10,1.268005743737252e-07,0.024184851281426587,0.04355220231156555
22,2020-04-02,Simple + Baseline,6.541951229030689e-08,-9.702105058981419e-08,1.3381535805689493e-08,6.963156638876695e-08,7.133671428024554e-08,0.1000000094832481,8.028231113617821e-08,0.10000012698471537,1.0207690507561809e-08,-8.875523628644755e-08,0.10000000603794787,0.1000002712826184,0.10000019115035509,3.9843452449511074e-08,-9.177594224168932e-10,8.59911487495921e-08,-1.5337461535704702e-08,1.233705488989399e-07,6.296570527358869e-08,1.5786711141421335e-07,8.291108139802538e-08,1.2014500558014728e-07,0.10000007151095065,8.876551035831664e-08,6.074651329688717e-08,-3.4891556346940007e-08,5.908363289740985e-08,1.1083191362368658e-07,2.146820871445286e-07,0.045398210885066154,-4.138354723061062e-08,1.3758947508617174e-07,-9.831972074930957e-09,5.63951280941367e-08,2.0770250240490505e-08,1.0890374173725238e-07,9.600268983448875e-09,0.10000023013345863,0.033734602881964317,0.018289767453199803,2.8865308349100983e-08,0.0025744060071841526,-1.2290801096288221e-07,0.10000034012807789,9.970762389232604e-08,8.716621212416148e-08,-5.346652671928161e-08,1.0346789054547459e-07,0.09999997099738475,8.897448593151924e-08
22,2020-04-03,Simple + Baseline,2.2277195502722523e-07,5.544899825993681e-07,6.835451041009691e-07,-2.7748488955581974e-08,-5.754937507398515e-08,0.10000080328001827,1.0110980569736448e-07,0.10000021716577291,5.507550829901309e-07,8.218411516994818e-07,0.10000015053659315,0.10000100806160837,0.09999992306565336,5.5081436824083306e-08,6.391419342593703e-08,-1.4225720799257265e-07,1.648652037487231e-07,0.07543559901513677,1.7604374373286932e-07,7.968245770408372e-07,1.321710379092054e-07,1.2698323644237257e-07,0.10000010793543006,1.835818069305345e-08,-3.275937460469689e-08,2.9372520451234375e-07,8.51618109645481e-09,3.1689396087905507e-07,-1.3794237319434396e-07,0.07478027468698897,1.3712177020147143e-07,-1.7877484649328717e-07,1.654401203446325e-07,-1.4056192262418553e-07,1.8791191421002e-07,-1.217418677843607e-07,2.1436846904327927e-07,0.1000002012201971,1.3268968365992596e-07,0.049771093814261695,1.4204564810617134e-08,4.3254393058452235e-07,2.3051285641707347e-07,0.10000392880276918,-6.445035478483233e-08,-1.6908163485644485e-08,2.0797893529805868e-07,1.738728904551813e-07,4.091334471292377e-07,2.0871264702201623e-07
22,2020-04-06,Simple + Baseline,8.032292249747485e-07,1.5190568527542527e-06,2.0433886094661513e-06,-2.0890979361563914e-07,-2.6546298455429256e-07,0.10000328721938098,3.7745827928418246e-07,0.1000014626556841,2.3714672208538403e-06,1.756757070286203e-06,0.10000107542434934,0.10000342088674907,0.0999996964321153,8.2742896835542e-07,2.920899416465984e-08,4.4581717739315567e-07,1.099656135771601e-06,0.10000093750724909,3.3299235669364866e-07,9.534345367149859e-07,2.846884029090177e-07,4.2617488802689584e-07,0.10000046421192317,-1.8912526758002056e-07,-2.4973037223412742e-08,1.2311333528386116e-06,4.732398427368715e-07,6.421897878355636e-07,-1.2617302869903514e-07,0.07551554811194106,5.007797879052414e-07,-3.5109472280580937e-07,3.5564025377178105e-07,-2.0280119932535822e-07,7.846614203370177e-07,2.9952245169189894e-07,8.280518329883475e-07,0.10000054947311701,7.459160153038717e-07,0.004076399214130211,-1.1867918319397866e-07,7.425782953335169e-07,7.833536976802265e-07,0.1000102111395217,-3.40823780069455e-08,4.341742074435298e-07,6.150506587811331e-07,2.191405777320966e-08,7.04584397752937e-07,0.020366006987629068
22,2020-04-07,Simple + Baseline,1.3560484597294563e-08,-3.808230727160288e-06,-7.640546224385161e-07,2.705317550427652e-07,4.0582916129207994e-07,0.09999126499964867,-1.0449822914224034e-06,-2.6986118007767672e-06,-9.069064454348119e-07,-1.4407003266230312e-06,0.09999881642416394,0.09999627946022158,0.08688241281083833,-9.917813970756523e-07,-7.946991105466621e-08,0.10000036698638216,-2.5859338438998943e-06,0.07995911486830726,-7.468352117211379e-07,0.047541347308397,-1.693134497136057e-06,-2.750627867320434e-07,0.09999704010824327,2.023271894806848e-07,4.343301872805775e-07,-9.94639554977053e-07,3.4018607162530404e-07,-4.320764315693896e-07,-7.984300599510726e-08,0.08567872779154637,-6.448753728721839e-07,8.884887217175771e-07,-1.3133692574696768e-07,3.318890288183979e-07,-1.2512999909024805e-06,5.519265311180482e-07,-7.723192250652185e-07,0.09999890280001107,7.099769702154176e-07,-2.161819869288855e-06,1.486538434165695e-07,-2.4409637539418813e-06,-1.6787941695637134e-06,0.09998180831956084,7.097353974056527e-07,-8.03261763317392e-07,-8.094356967599862e-07,-3.6559088665932644e-07,-1.7369917469397409e-06,2.999048546307101e-07
22,2020-04-08,Simple + Baseline,2.2448216584830347e-07,-3.1862424292046497e-06,-9.720137157117822e-07,4.7070769596599154e-07,5.006496103807702e-07,0.09999188402373359,-6.585714807591512e-07,-2.190021053609085e-06,-2.67253463358671e-06,-1.3626985466260439e-06,0.09999938305016336,0.09999679339349596,0.07931376519900028,-1.3688454070897878e-06,6.506303975623555e-07,0.10000034873387197,-2.93161921159853e-06,0.09999968144787044,-6.189661419515707e-07,-1.5827894270855607e-06,-1.4803292311381651e-06,-1.3562499689133302e-06,0.09999754166594553,1.16465596794629e-07,4.726200978419133e-07,0.02074141116685051,5.148542111565742e-07,-2.2358235462915944e-06,-8.142646039416081e-07,0.10000098977821592,1.0460056800959169e-07,4.2774430864008554e-07,4.279018470052675e-07,4.1116261061658803e-07,-1.1260140667266966e-06,3.9502476291316956e-07,3.4984682314950533e-07,0.09999920754829425,6.491653961143545e-09,-2.8682002357128325e-06,8.433202408050512e-07,-1.1399231625638034e-06,-1.2725812129879567e-06,0.09998374618332384,7.507571895325584e-07,-1.2663475739114339e-06,4.531886514390712e-07,3.229117138337862e-07,-9.332184584860899e-07,-1.1835703140447969e-07
22,2020-04-09,Simple + Baseline,-6.663693016868413e-07,-1.766082553185549e-06,-7.301671852193604e-07,-1.4378956796414164e-07,-1.436746116146947e-07,0.09999489731160628,-4.789129863470981e-07,-1.999697511739494e-06,-1.8438456890480702e-06,-6.836227062963542e-07,0.09999914604472537,0.09999757417938367,0.0999990688112783,-6.712412364662625e-07,-1.1508004106720689e-07,0.09999976041095715,-1.645358527882884e-06,-1.198383914890541e-06,-7.927572096809253e-07,-1.038274630757731e-06,-9.779122214491064e-07,-8.394886789080645e-07,0.09999821463508199,-3.89437710526572e-07,-1.2434378952496807e-07,0.020737697947390405,-3.8971513383696157e-07,-1.2769677800570344e-06,-9.907623569338478e-07,0.09999970751963971,-4.569144126532799e-07,-3.4401887384790726e-07,-3.597577547798961e-07,-2.761020283389473e-07,-7.110222530038321e-07,-6.435692600985218e-07,-5.58679566997858e-07,0.09999851514305404,-8.847612521730607e-07,-1.6145713382127668e-06,-2.3442822964236961e-07,0.07931576873203258,-3.5825315738442425e-07,0.09998787704362783,-2.0770513254899355e-07,-6.986838953923244e-07,-8.303827450843791e-08,-5.987098046785294e-07,-6.847516722993104e-07,-5.88909613207824e-07
22,2020-04-13,Simple + Baseline,-7.604063994855031e-07,-3.9329872615120993e-07,-5.209601717091071e-07,-3.2902065263602915e-07,-3.1509010367517483e-07,0.09999871336994236,-4.618372803072494e-07,0.04050460445401816,-6.728150971577829e-07,6.662411671299738e-08,0.09999947057559283,0.09999852345329174,0.09999940593726167,3.7215425322658166e-07,-3.9399031752370097e-07,0.1000001446426332,-3.9378190334994456e-07,-4.776986025810266e-07,-2.549920458794229e-07,0.02261986642756093,-1.727413433025497e-07,-1.5321635607988964e-07,0.09999944064443066,-5.8458278571622814e-08,-3.1731891521795436e-07,-3.376360301801989e-07,-2.471561200630039e-07,-1.957845725667169e-07,-2.4184076259599357e-07,0.025408512170574275,-7.18467112819292e-08,-1.778651373323632e-07,-1.258793284825757e-07,-1.728570883347402e-07,-6.088612813452534e-08,-3.5219438373701273e-07,-7.794664625041554e-07,0.09999880093062517,0.005865035854806476,-9.768130925430151e-09,-1.9553032162574612e-07,2.360347671848873e-07,9.025153184234672e-08,0.0999928125583593,-4.295398176974159e-07,-4.78890761010277e-07,0.09999962008963531,-3.403998043520986e-07,0.005624360931567945,-1.8276176391277013e-07
22,2020-04-14,Simple + Baseline,-1.8275450748928205e-07,-1.0397913146973385e-07,0.04303451892565988,-4.540532875797549e-08,-3.5056602828721584e-08,0.09999955478342806,-1.110477945750774e-07,0.08229044475457949,-1.819248626485805e-07,4.572840625561737e-08,0.09999986116274175,0.09999945208277736,0.09999990348979763,1.068135996456147e-07,-6.829394093422731e-08,0.10000004326616466,-1.0951191653995516e-07,-6.066332055522774e-08,-3.7467403281544845e-08,0.029800581660735338,-2.7255888557313454e-08,-3.903143853634193e-08,0.09999992158921286,3.797213181424033e-08,-3.272057359053675e-08,-9.546587667492099e-08,-3.359813321625623e-08,3.569361443037041e-08,7.2705379897252465e-09,0.017076252407154238,1.332419993745873e-09,1.2158229831926506e-08,9.810688994836358e-09,-1.4477658178822071e-08,9.349183781586664e-09,-2.941749914847756e-08,-1.9874618250964683e-07,0.0999996523752467,0.02475101905367357,5.6164498841219256e-08,-1.7831241775078997e-08,2.9080045986832434e-08,4.5892596021808375e-09,0.003050024917956205,-4.132519765362377e-08,-1.1617768430191685e-07,0.0999999311557801,-5.505952238815198e-08,1.1045710270924706e-07,9.310019255304975e-09
22,2020-04-15,Simple + Baseline,-1.967590231789863e-07,-4.1787492089522873e-07,0.032238682081122516,5.1394007226508054e-08,2.839962238851645e-08,0.09999898545502488,4.858509396816581e-08,0.09999902314993207,-1.318034939057575e-07,-2.8428416343799673e-07,1.275496489556157e-07,0.09999961026624933,0.0999996935355383,-1.9059317643941125e-08,-2.4177102094702335e-07,0.09999997310717917,-6.35333563400756e-07,-2.9527119609597536e-07,-5.419419421358549e-07,-1.379929967547384e-07,5.714692996673894e-08,4.125096422153154e-07,0.09999929730076233,-3.165883474860702e-07,3.064825512807611e-08,-6.075947988025039e-07,-6.42532092410815e-08,-2.860021824694731e-07,0.019548111280670043,-2.0945681359750342e-07,-4.0464162627762603e-07,1.3514538324113225e-08,-5.365058500526131e-07,-6.727230565261607e-08,-1.009390257818517e-07,-2.7394008749081634e-07,-4.663318773255278e-07,0.0999998519098652,0.09999995924441231,-3.008332926272458e-07,-2.7504607125876105e-07,-2.3266423011641638e-07,-8.11087857978671e-07,0.04822485209289436,2.9484377582063152e-09,-2.0931296269900262e-07,0.09999992982453469,-2.1574452254311238e-07,-3.4386124633703036e-07,-1.1955846160236406e-07
22,2020-04-16,Simple + Baseline,-1.5478107905765328e-06,0.01697792265002644,-1.3599629093537389e-06,-4.6855459955475846e-07,-5.097975961425408e-07,0.09999616217869764,-1.0234019069242844e-06,0.09999705579478366,-1.8574430528393718e-06,-4.988397560513567e-07,-1.4897865264773108e-06,0.09999436501333253,0.09999735114970214,-7.773814732363196e-07,-3.727537543509326e-07,0.09999961820894186,-3.996253915585979e-07,-1.6066746947270995e-06,-6.647028816513775e-07,-1.244818198825383e-06,-1.2001956950631517e-06,-6.407131374136273e-07,0.09999746922031645,-5.652739042837283e-07,-5.680580680226056e-07,-1.4398837002351596e-06,-9.45540837281884e-07,-1.1167713979333735e-06,-1.9714692341179935e-06,-7.951209576117503e-07,-1.6845836463829672e-07,-1.1974293010577118e-06,-3.8565784429385313e-07,-5.989930249513227e-07,-2.313214415568503e-07,-1.2114339877702482e-06,-1.200820071350602e-06,0.0999962433984409,0.09999680313899227,-1.4028067928337549e-06,-3.9644590930165e-07,-7.199210908343863e-08,3.772064348146762e-07,0.0999920987535853,-8.760071436023222e-07,-9.252794400396239e-07,0.08309015291542904,-1.4232280472048987e-06,-1.123014507621209e-06,-1.3214379500144154e-06
22,2020-04-17,Simple + Baseline,-4.699299101026606e-07,-1.7322671450699426e-07,-2.9694964988195767e-07,-7.575960948633063e-08,-7.403652491548239e-08,0.09999828834721666,-2.344750404625393e-07,0.09999872244803269,-6.833437740586325e-07,-2.1808495272737262e-07,-4.1814353071943956e-07,0.09999797796317537,0.09999933219445849,-2.7890814431056605e-07,-1.1937873698902523e-07,0.09999990708929024,-2.686877234983824e-07,-5.26970124775954e-07,-2.9575511275994684e-07,0.0055512183238472165,-4.3186727577905403e-07,-1.3681319263547753e-07,0.09999910633439933,-1.866525809649747e-07,-5.567342029571209e-08,-4.7636316579145785e-07,-2.526700798334089e-07,-3.4502502631409175e-07,-4.665195347018835e-07,-1.753842661699053e-07,-1.9436679400477385e-07,-1.927945970760029e-07,-1.8266594130750708e-07,-1.7236815864025168e-07,-2.284393455081472e-07,-3.283766477148899e-07,-3.340895337686751e-07,0.09999884287748255,0.09999916883755966,-4.6070190569335017e-07,-1.4212750775076146e-07,-5.309642349771302e-08,-1.487986727754074e-07,0.09446795059704274,-1.2118599053761885e-07,-2.9923121302177967e-07,0.09999995974067533,-4.023463780074259e-07,-3.4022731364188656e-07,-2.1374685603798852e-07
22,2020-04-20,Simple + Baseline,-2.426187201297918e-07,0.016653486190702026,-3.9201910354267343e-07,4.312247186526123e-07,-3.354145410988095e-08,0.09999681147277587,4.1585678518367285e-08,0.09999904899790611,-9.68754973161362e-07,-1.3528442926967581e-08,-1.7594105859261304e-06,0.09999747797093923,0.09999942248777693,-7.34475045955685e-07,-1.1679865349285436e-07,0.09999974759277011,2.906319020648374e-07,3.0561630543559977e-07,-2.931353701416954e-07,0.001679431964977299,5.880593034581151e-07,-2.3408358056064595e-07,0.09999939805917372,-5.695322077431849e-07,-3.070348273950314e-07,-6.787750092613431e-07,-9.377693981087399e-07,-1.8898435249703798e-07,2.5673766051161456e-07,3.866195777372706e-07,2.1646693693775127e-07,-1.2236135133262837e-06,6.788101124192899e-07,-9.7076787943992e-07,-7.75494622551909e-07,-1.1407000670306976e-06,-6.276545807110132e-07,0.10000047469497395,0.10000013049753721,-1.6156846767586598e-06,7.915161762070374e-07,-4.3655528722715093e-07,-1.0220200769069363e-06,0.09446078814315463,-3.958627816992264e-08,-1.9244017342232604e-06,0.08329552899455384,-1.192926313073086e-06,-1.860621318339695e-06,0.00393457520911096
22,2020-04-21,Simple + Baseline,-7.213014385575904e-07,0.012502164214166736,-4.490402949302303e-07,-2.0687257662978948e-07,-2.227655446922532e-07,0.09999836534812545,-3.287720728618192e-07,0.09999897360627794,-7.38157121745672e-07,-1.1776228803614487e-07,-8.290445930116416e-07,0.09999807756894667,0.09999908254176014,-3.113965268835972e-07,-2.1024267069412964e-07,0.09999977944084208,-7.749391147408422e-09,-3.594911521819475e-07,-3.1224275062556365e-07,-4.81381090030095e-07,-2.4262576695112365e-07,-7.82362876884481e-08,0.09999911213731547,-2.4728631367845677e-07,-2.385793153680746e-07,-5.354943375905436e-07,-4.835041549406852e-07,-1.501240901703804e-07,-4.965626451982282e-07,-3.3036225348101463e-07,-1.063569243719831e-07,-5.268483196073269e-07,-1.887171799572409e-07,-3.440116443705858e-07,-2.6903330893980985e-07,-5.416945228108856e-07,-4.822683702342335e-07,0.0999988730722498,0.09999891848562766,-6.534762042673112e-07,-1.4113184432828433e-07,-1.4172751309760656e-08,-3.091979910434464e-08,0.08752074847853468,-3.565178649299484e-07,-5.874344244505168e-07,0.09999999212299594,-6.467418858558657e-07,-6.856581288006383e-07,-4.138994244041786e-07
22,2020-04-22,Simple + Baseline,-3.543339727776304e-07,0.031141586759008317,-2.2201361842318212e-07,-8.587371551225771e-08,-8.695499747367856e-08,0.09999920576296496,-1.5484708099008112e-07,0.09999942721759543,-3.7666524281799856e-07,-7.216960111771143e-08,-3.384487945750283e-07,0.09999902187901377,0.09999954858895126,-1.177393366448406e-07,-9.566220800919678e-08,0.09999991836766124,-5.293406695784017e-09,-2.4609051735795054e-07,-1.6216740123333455e-07,-2.3049213391331923e-07,-1.6009395954047686e-07,-6.904158021961675e-08,0.09999955784408054,-1.1507361372412305e-07,-8.905280842737643e-08,-2.617142915329334e-07,-1.9856944165910516e-07,-1.0018001354229361e-07,-2.5970924114658735e-07,-1.5621351341724007e-07,-6.72929163523518e-08,-2.0271343766133298e-07,-1.0076972873126047e-07,-1.3913659100950052e-07,-1.0670004026178743e-07,-2.3420310827639727e-07,-2.2597471155735239e-07,0.09999938476108837,0.09999946030088801,-2.586451129278538e-07,-8.57353534991418e-08,8.18763706337496e-09,4.354347088184728e-08,0.06886927749503728,-1.4854022743950907e-07,-1.9642353163669307e-07,0.1000000010281558,-2.922154815760368e-07,-2.502377461060295e-07,-1.7502689104711647e-07
22,2020-04-23,Simple + Baseline,-3.308495746740919e-07,0.03114214554138459,-2.302959357443947e-07,-1.0055977689294182e-07,-1.0334357430546681e-07,0.09999941606107271,-2.1110844220957893e-07,0.09999950174878965,-3.744439081682833e-07,-1.188644628013096e-07,-3.296870153571022e-07,0.09999912999823399,0.09999950962485836,-1.1280541245681667e-07,-1.0238567439502056e-07,0.09999991181184796,-7.737553877033583e-09,-2.881702080388751e-07,-1.3210575448680393e-07,-2.5542403716909464e-07,-2.2840932030942626e-07,-1.4172842542812072e-07,0.09999958674340029,-1.4161021530532096e-07,-1.1403921536930106e-07,-2.44394823915032e-07,-1.941500183594766e-07,-1.6323397988956326e-07,-3.3827428967350625e-07,-1.623244836196875e-07,-6.95397464968709e-08,-2.3244512668552464e-07,-9.899699563519148e-08,-1.355232409842478e-07,-7.144860963412533e-08,-2.3714496962029855e-07,-2.3057757405537155e-07,0.0999993654145503,0.09999946071864801,-2.2646000703427863e-07,-9.52837210613947e-08,-1.9313521191813235e-09,1.0314287105647892e-07,0.06886877712018043,-1.838376802268678e-07,-1.586596696933006e-07,0.10000000786341359,-2.9998766302969297e-07,-2.1570263848028586e-07,-2.304468055120379e-07
22,2020-04-24,Simple + Baseline,-9.84167215953165e-07,0.09157785952534186,0.008469365186004586,-3.155413206974185e-07,-4.704032979522597e-07,0.0999978173946669,-5.114012687411438e-07,0.0999977981683792,-8.442138440272519e-07,-6.095000043095734e-08,-9.596023247247481e-07,0.09999698049462497,0.09999733055949676,-3.789204599076361e-07,-4.874981228952595e-07,0.09999955593145783,-1.1684823707461355e-07,-1.1872742446138585e-06,-9.303855086839289e-07,-6.7967238058334e-07,-9.208016035376388e-07,-2.456797031343879e-07,0.09999786127602367,-6.811878232830188e-07,-4.248723818748691e-07,-6.891734868754755e-07,-6.382028022265089e-07,-7.46147377724428e-07,-1.6458225794722e-06,-8.164180793868161e-07,-4.1245507178020034e-07,-1.0337941990039635e-06,-6.50962841370051e-07,-6.856802668149149e-07,-3.5424814743469597e-07,-1.0422724234881751e-06,-8.049410741352965e-07,0.09999769169284178,0.09999762229243363,-1.3429566405853018e-06,-7.405448973852979e-07,1.1479799856474372e-07,6.142620094458292e-07,-4.532115015646851e-06,-8.812051184605565e-07,-4.483128792573152e-07,0.10000000463782178,-1.3459808878270145e-06,-4.516086342149803e-07,-1.1437422520998456e-06
22,2020-04-27,Simple + Baseline,3.3912870738292345e-08,0.08506634037212553,0.008468931714955438,2.961284226153206e-07,2.72276455287114e-07,0.09999841643542744,1.1434173551253242e-07,0.09999787920593355,-1.1480009558809598e-07,1.285822018092108e-08,0.006145805095923979,0.09999845773126718,0.09999959151368704,-5.576186245245837e-07,-1.3188241844935015e-07,0.09999976822882324,-1.2307215688278318e-06,-8.530657323547352e-07,-1.1456358851634432e-06,-2.5380638502933e-07,-3.813274033404355e-07,5.0677003603381586e-08,0.09999879500084519,6.510583965990518e-08,3.1755458920024844e-07,-5.793126046642233e-07,-8.861660926604238e-08,-6.368475815507124e-07,0.00034256979476441214,-3.7646637125178016e-08,-5.755505031953316e-07,2.6528961425207006e-07,-5.330783509702594e-07,-2.849204782419201e-07,-9.3357055202655e-07,-4.6687672392152243e-07,-1.495599529926166e-07,0.09999921398512042,0.09999946655798046,-1.063803204785676e-06,-3.808757488914068e-07,-1.325548643984415e-07,-4.592974599765296e-07,-4.657074550924109e-06,1.231745836900295e-07,-3.927672238604411e-07,0.09999976629849244,-4.178958745698008e-07,8.587157111073324e-09,-9.079207227893186e-08
22,2020-04-28,Simple + Baseline,-3.975222053097676e-08,0.0733721290176849,0.00846909582300925,-5.053025585534862e-08,-3.767232096291613e-08,0.09999948951052069,-5.030747266112597e-08,0.09999900719873617,-5.323084487838249e-08,8.147527353690358e-08,-3.3132993660207665e-08,0.0999994567385722,0.09999980193973808,0.0008656106370858352,-3.3418681400400237e-09,0.10000002070745873,-4.388565006627728e-07,-2.2059761321780637e-07,-2.7106072264575994e-07,0.0031612275752173086,-9.37082718259958e-08,5.7607891536092675e-08,0.09999941482919984,1.8323263454062333e-09,-1.487543567975413e-08,-8.375027591994272e-08,-2.9989097760348285e-09,-1.5342242180964555e-07,0.00034188338901613004,-6.788670202025902e-08,-1.0088011514820412e-07,4.3460713879833e-08,-7.100282515603164e-08,-7.846402301164161e-09,-2.4414543444961634e-07,-6.928619125329149e-08,-9.555604762996083e-08,0.09999959555636304,0.09999983396496415,-3.3837910570912733e-07,0.013799068531723248,7.078482268338314e-08,-8.01189019142613e-08,-3.0333487945321895e-06,-1.9550335254181085e-08,-1.2758768319699475e-07,0.09999996050724268,-7.449489009016511e-08,-1.7548049075262942e-08,4.57813646708238e-08
22,2020-04-29,Simple + Baseline,-4.822145268903813e-07,-1.3258830093199548e-06,-5.408119740377308e-07,-7.451700248889458e-08,-6.976718165899736e-08,0.09999895983114418,-2.954114241157347e-07,0.0999987143240729,-7.281373510287735e-07,-4.339676954795891e-07,-4.2513496987162387e-07,0.09999902916551925,0.09999946170903494,-4.5443275955079316e-07,-1.4608034800003932e-07,0.09999988107001534,-8.27698281057347e-07,-5.08789585417003e-07,-5.749751207897913e-07,0.03807469146541137,-5.554610363378629e-07,-3.34116902329286e-07,0.09999913484662963,-2.667886706228755e-07,-3.567718264412504e-08,0.04815346035051919,-2.407961198820823e-07,-6.336253029089347e-07,-5.453501614157566e-07,-1.5405369898927471e-07,-3.740217558500552e-07,-1.5636701979544825e-07,-3.3718199450336207e-07,-1.892747458923464e-07,-5.002593992467685e-07,-3.1022979677415814e-07,-3.5898645817839406e-07,0.09999918126722249,0.09999943613301102,-6.909933538851039e-07,0.013796453634469175,-1.8377150911503923e-07,-3.812793118142741e-07,-3.420943136807578e-06,-9.999132367071862e-08,-4.2864905985202313e-07,0.09999995076031352,-4.490377871750476e-07,-4.4290636005567613e-07,-3.660247216364709e-07
22,2020-04-30,Simple + Baseline,-1.269411678626854e-07,0.01610885466043019,-1.4333600110597662e-07,9.884103824692648e-10,9.71748676479782e-09,0.09999953268693908,-6.381979696475204e-08,0.09999944209012901,-2.502706136292634e-07,-1.0983490308044504e-07,-1.2607821458405517e-07,0.09999954911672544,0.09999985325076347,-1.118587903768003e-07,-9.369381629682819e-09,0.09999998372401998,-2.510776124895471e-07,-1.1886161192003383e-07,-1.0014850622210861e-07,0.06963805562101881,-1.1044756796788494e-07,-2.35623057439474e-08,0.09999962452030793,-1.0633126789068571e-09,-6.462814729628177e-09,4.430520176746751e-09,-6.377543133425422e-08,-1.4515225935924122e-07,0.0047992824673420515,-1.3874767190098794e-08,-5.018358275069012e-08,-2.417700202346449e-08,-3.412608793995734e-08,7.531747235856027e-10,-9.064101903068202e-08,-5.452011072734995e-08,-7.840806372784059e-08,0.09999969453835518,0.0999998353249931,-1.974222366310243e-07,0.00946100847089055,-1.6422489616828305e-08,-6.891227258435187e-08,-1.9726026492939917e-06,-6.135918779807487e-09,-1.1398332937429737e-07,0.099999995903918,-7.946770377656306e-08,-1.3137857653390766e-07,-3.39806077046807e-08
22,2020-05-01,Simple + Baseline,-2.888729514925419e-07,0.06542362455674516,-2.3155544083269505e-07,-5.4805512566733146e-08,-4.6214658760795025e-08,0.09999962648482356,-1.7357239947964766e-07,0.0999996562171926,-2.460204164497066e-07,-1.7433764808287042e-07,-1.799221279398742e-07,0.09999951022730212,0.09999972844604771,-4.2215417693961774e-08,-1.1905266553105971e-07,0.09996467190783369,-5.13050867496588e-09,-1.1642446492933224e-07,-5.366444760146205e-08,-1.9940852216832445e-07,-7.463118567594503e-08,-4.461098297230018e-08,0.09999962553139496,-5.5120529660585444e-08,-7.883162146443125e-08,-2.560553810578575e-07,-1.3131355500592506e-07,-1.401045466420453e-07,0.034619845980822066,-1.0386021204674885e-07,-4.88220972614863e-08,-1.2183989582094068e-07,-4.51845224581364e-08,-5.083731907348606e-08,4.820547145607924e-09,-6.580074667752105e-08,-2.199410041916188e-07,0.09999958591521058,0.09999970493853601,-8.115002886619855e-08,-4.908345996284619e-08,-6.530677948331868e-08,1.8042029384463167e-09,-1.1744716199835948e-06,-9.372714364956444e-08,-1.1785321617644916e-07,0.09999998696635498,-1.6282695849474486e-07,-3.2743100573655805e-07,-1.334856036004144e-07
