seed,date,strategy,NYSE:MTZ,NASDAQ:FIVN,NASDAQ:PCRX,NASDAQ:ITCI,NASDAQ:VRRM,NYSE:ENVA,NYSE:EVRG,NASDAQ:WIX,NYSE:FDP,NYSE:ETRN,NYSE:OC,NASDAQ:KIDS,NYSE:ARCH,NYSE:MDU,NASDAQ:SFM,NYSE:MTRN,NYSE:KMT,NYSE:LXFR,NASDAQ:ADBE,NASDAQ:CGBD,NASDAQ:PRDO,NASDAQ:GBDC,NASDAQ:IDXX,NYSE:VVV,NYSE:LXU,NYSE:CHGG,NYSE:PGR,NYSE:CACI,NASDAQ:LKFN,NYSE:TMHC,NASDAQ:NBTB,NYSE:MAN,NYSE:MS,NYSE:TFC,NYSE:HRTG,NASDAQ:PBYI,NYSE:CNP,NASDAQ:SEDG,NYSE:OLN,NYSE:PBH,NASDAQ:SPT,NASDAQ:SRCE,NYSE:DDS,NYSE:SFBS,NYSE:KGC,NASDAQ:CHTR,NASDAQ:POOL,NASDAQ:UBSI,NYSE:STC,NASDAQ:SLGN
6,2022-11-22,enhanced,0.0,0.0,0.0,0.09793665970853402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999486214442252,0.0,0.08814453611064892,0.0,0.0,0.0,0.0,0.0,0.0999931869684337,0.0,0.0,0.0,0.03835928331072649,0.0035165178645312372,0.09999183040919508,0.008991378199974809,0.04754951261826697,0.0,0.09999035970762919,0.0,0.0,0.0,0.0,0.045447654878284977,0.08620984458325551,0.0,0.0,0.0,0.0,0.08388344929958942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999092419650706
6,2022-11-23,enhanced,0.0,0.0,0.0,0.0890333473177975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999861906702148,0.0,0.08496992224414061,0.0,0.0,0.0,0.0,0.0,0.09999691035450489,0.0,0.0,0.0,0.04006796847275638,0.008052859469707803,0.09999551549940627,0.008990723216372355,0.04168477982744686,0.0,0.09999418904062064,0.0,0.0,0.0,0.0,0.05465524023410264,0.09414014596648834,0.0,0.0,0.0,0.0,0.07842498514498585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999479414464839
6,2022-11-25,enhanced,0.0,0.0,0.0,0.08386599647960552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999764285606114,0.0,0.08633849081217743,0.0,0.0,0.0,0.0,0.0,0.09999660351887907,0.0,0.0,0.0,0.04603725466762688,0.011228365998709388,0.09999558298869968,0.012686687336407623,0.03932306318180799,0.0,0.0999945681282433,0.0,0.0,0.0,0.0,0.042726382404428526,0.09999624459141893,0.0,0.0,0.0,0.0,0.07781811532782305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999500170811147
6,2022-11-28,enhanced,4.604618842790483e-11,1.054679305894403e-09,3.580044440868216e-10,0.07988069786785973,6.458858120660543e-10,1.5261911501991642e-09,3.989194095990794e-09,6.865347751887375e-10,1.1488074612493692e-09,4.925142472838742e-10,1.2634355789783793e-09,0.0,0.09999977823375392,2.1266392674094927e-09,0.08364426763385525,0.0,6.735462233278448e-10,5.368473449443033e-10,7.264597139620717e-10,2.1764074522218513e-09,0.09999906490084091,3.85754868005557e-09,6.561688207638722e-10,8.65434494415216e-10,0.04460979936779546,0.009724955839421342,0.0999983276917849,0.014221157791877718,0.038116874654659516,5.535331312280701e-10,0.09999754212837587,1.1310141473989712e-09,1.2235318544654501e-09,1.5116352431225835e-09,0.0,0.04712424194134487,0.09999836382655221,8.69810023779647e-11,4.4543088589742354e-10,2.1792604483127086e-09,1.4275044258776053e-10,0.08268692940094782,2.3059164975452494e-10,1.4703076937226208e-09,0.0,1.364002925847957e-09,1.1853042566655392e-09,1.8027678769742739e-09,1.2640935177747463e-09,0.09999796129938028
6,2022-11-29,enhanced,0.0,0.0,0.0,0.08218251266907307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999802595959503,0.0,0.07786332664959365,0.0,0.0,0.0,0.0,0.0,0.09999751420166678,0.0,0.0,0.0,0.048137170936996064,0.002244392890708108,0.09999702072977015,0.01429165544667162,0.03687423265722486,0.0,0.09999637144822701,0.0,0.0,0.0,0.0,0.05568343173616714,0.09720125962939179,0.0,0.0,0.0,0.0,0.0855363916617971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999669338311756
6,2022-11-30,enhanced,7.469183927365531e-11,0.0,0.0,0.08250810362318198,0.0,0.0,0.0,9.450783586749706e-12,0.0,0.0,0.0,8.444612585050661e-11,0.09999981344812399,0.0,0.0755982697641612,1.4666033506577392e-11,0.0,0.0,2.0230461972656662e-11,0.0,0.0999993034773361,0.0,1.363024525420687e-12,7.037380944545259e-11,0.0586925543542254,5.1174948139486306e-11,0.09999885804837931,0.01611996564661101,0.03117132221245416,7.622176344819894e-11,0.09999834665706084,6.949758548050199e-12,0.0,0.0,1.7386973436673986e-10,0.054355100105522136,0.09602333900163061,4.8263599769482315e-11,0.0,0.0,6.57454859631827e-11,0.08553639027073068,8.34807189542684e-12,0.0,1.1367526402419124e-10,0.0,0.0,0.0,0.0,0.09999863257111184
6,2022-12-01,enhanced,0.0,0.0,0.0,0.08697068079074233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999877430165163,0.0,0.07381203110460326,0.0,0.0,0.0,0.0,0.0,0.09999840704069153,0.0,0.0,0.0,0.05839753690895107,0.0,0.09999810974334777,0.022754437523540873,0.021868091814134107,0.0,0.09999769467620846,0.0,0.0,0.0,0.0,0.05666210497705124,0.09574017248032145,0.0,0.0,0.0,0.0,0.08380405881309459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999789982566158
6,2022-12-02,enhanced,0.0,0.0,0.0,0.0933856624726149,0.0,0.0,0.0,0.0,0.00025446613542008564,0.0,0.0,0.0,0.09999432362430642,0.0,0.07587516062554032,0.0,0.0,0.0,0.0,0.0,0.09999299001729739,0.0,0.0,0.0,0.05822617345727371,0.0,0.0999925901110456,0.028062963236585407,0.011592916010879972,0.0,0.09999037931898809,0.0,0.0,0.0,0.0,0.05661319020563996,0.09480793306788395,0.0,0.0,5.68921411381836e-06,0.0,0.08121438484991715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999117765249313
6,2022-12-05,enhanced,0.0,0.0,0.0,0.09999634994933619,0.0,0.0,0.0,0.0,0.0038423293711838816,0.0,0.0,0.0,0.09999598901809777,0.0,0.0764133691907097,0.0,0.0,0.0,0.0,0.0,0.09999405307834767,0.0,0.0,0.0,0.0597765684677862,0.0,0.09999297581022806,0.035633501723804493,0.0,0.0,0.09999137829390096,0.0,0.0,0.0,0.0,0.05382987806319484,0.088424598805152,0.0,0.0,8.792266048462878e-07,0.0,0.07807454748951029,0.004041562759460763,0.0,0.0,0.0,0.0,0.0,0.0,0.09999201875268245
6,2022-12-06,enhanced,0.0,0.0,0.0,0.09999958229971725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999961192874252,0.0,0.07678303751263878,0.0,0.0,0.0,0.0,0.0,0.09999833819831479,0.0,0.0,0.0,0.061683646041331884,0.0,0.09999734805819083,0.041006408679079925,0.0,0.0,0.09999624575128466,0.0,0.0,0.0,0.0,0.05383002944349997,0.08217970133624104,0.0,0.0,2.9982122540269576e-07,0.0,0.07336416455884011,0.011164816305820505,0.0,0.0,0.0,0.0,0.0,0.0,0.0999967700650723
6,2022-12-07,enhanced,0.0,0.0,0.0,0.09999989262718964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999990207222474,0.0,0.08209686868473319,0.0,0.0,0.0,0.0,0.0,0.0999994766281812,0.0,0.0,0.0,0.05766720306691836,0.0,0.09999893936788062,0.045236255158891306,0.0,0.0,0.09999830215475196,0.0,0.0,0.0,0.0,0.048994421088714754,0.07660424893547303,0.0,0.0,8.591457269213513e-08,0.0,0.07507003099718855,0.014335736226658008,0.0,0.0,0.0,0.0,0.0,0.0,0.099998637076622
6,2022-12-08,enhanced,0.0,0.0,0.0,0.09999854801203616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999858878043738,0.0,0.09265200643850133,0.0,0.0,0.0,0.0,0.0,0.09999819546674982,0.0,0.0,0.0,0.05669028336882852,0.0,0.09999785843916158,0.04535291141509825,0.0,0.0,0.09999741252860188,0.0,0.0,0.0,0.0,0.05041762865032021,0.07185235877155807,0.0,0.0,0.0,0.0,0.07424722992914755,0.00879935301576016,0.0,0.0,0.0,0.0,0.0,0.0,0.09999762518379907
6,2022-12-09,enhanced,0.0,0.0,0.0,0.09999463322898884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999478726635476,0.0,0.09281936683292809,0.0,0.0,0.0,0.0,0.0,0.09999347768638969,0.0,0.0,0.0,0.05935684071716053,0.0,0.09999259366551962,0.0455321122055775,0.0,0.0,0.0999913608805604,0.0,0.0,0.0,0.0,0.05249563098458635,0.06957757983674297,0.0,0.0,0.0015203044798421932,0.0,0.07824077284523945,0.0004986751411451262,0.0,0.0,0.0,0.0,0.0,0.0,0.09999186422896442
6,2022-12-12,enhanced,0.0,0.0,0.0,0.09999781800396841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999795726576607,0.0,0.09003262461043633,0.0,0.0,0.0,0.0,0.0,0.09999642643890996,0.0,0.0,0.0,0.056917815653981685,0.0,0.09999538522511779,0.045546986386645526,0.0,0.0,0.09999431253613966,0.0,0.0,0.0,0.0,0.05998587369929361,0.06663215071207182,0.0,0.0,0.0015186034362438899,0.0,0.07938922630442903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999481972699636
6,2022-12-13,enhanced,0.0,0.0,0.0,0.09999325030811641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999934271375485,0.0,0.08423609829723361,0.0,0.0,0.0,0.0,0.0,0.09981226602970765,0.0,0.0,0.0,0.0616003452922489,0.0,0.09999049541924124,0.04302902065102397,0.0,0.0,0.0999892182038326,0.0,0.0,0.0,0.0,0.06752120724436075,0.061329894703610555,0.0,0.0,0.0,0.0,0.08251500850927374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998976820380216
6,2022-12-14,enhanced,0.0,0.0,0.0,0.0999972822732964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999746095568916,0.0,0.07898864303932361,0.0,0.0,0.0,0.0,0.0,0.09989936203263583,0.0,0.0,0.0,0.06317887219523059,0.0,0.09999416277636268,0.04641136594813939,0.0,0.0,0.09873924895970138,0.0,0.0,0.0,0.0,0.07326607082066347,0.059038300174073285,0.0,0.0,0.0,0.0,0.08049572708436528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999350374051907
6,2022-12-15,enhanced,0.0,0.0,0.0,0.09999570515624824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999584649557967,0.0,0.07422287481924777,0.0,0.0,0.0,0.0,0.0,0.09999514431770364,0.0,0.0,0.0,0.06180924347279736,0.0,0.0999929609955022,0.052592767450730486,0.0,0.0,0.09999374157871704,0.0,0.0,0.0,0.0,0.07449424034687989,0.05875779150360155,0.0,0.0,0.0,0.0,0.0781572656805155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999924181824767
6,2022-12-16,enhanced,0.0,0.0,0.0,0.09999776234402351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999790169043056,0.0,0.07219101610551794,0.0,0.0,0.0,0.0,0.0,0.09918897778995729,0.0,0.0,0.0,0.06294365870932815,0.0,0.09999498689321612,0.062184267182307656,0.0,0.0,0.09999488234048035,0.0,0.0,0.0,0.0,0.0707511300917242,0.05688237435612395,0.0,0.0,0.0,0.0,0.0758785029892906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999453950759969
6,2022-12-19,enhanced,0.0,0.0,0.0,0.09829794647410497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999838621983673,0.0,0.06798808655221028,0.0,0.0,0.0,0.0,0.0,0.09999826595712323,0.0,0.0,0.0,0.06203061614927107,0.0,0.09999608083216037,0.07081387221570946,0.0,0.0,0.09999566366899654,0.0,0.0,0.0,0.0,0.06030675844264741,0.0611149773473807,0.0,0.0,0.0011001276386068402,0.0,0.07836349583869466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999572266325786
6,2022-12-20,enhanced,0.0,0.0,0.0,0.07779542368329372,0.0,0.0,0.0,0.0,2.9023101252120874e-07,0.0,0.0,0.0,0.09999484699086109,0.0,0.06473484505154917,0.0,0.0,0.0,0.0,5.343579904745856e-07,0.09999353924165584,0.0,0.0,0.0,0.06792381725371065,0.0,0.09999397377085635,0.08061852088182764,0.0,0.0,0.09999134521591456,0.0,0.0,0.0,0.0,0.06312534865320625,0.06320747418654526,7.510524645296614e-08,0.0,0.0,0.0,0.08262719461324128,7.295268727607324e-08,0.0,0.0,0.0,0.0,5.453943191920299e-07,0.0,0.0999921524160823
6,2022-12-21,enhanced,0.0,0.0,0.0,0.0606682255399574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999480387837509,0.0,0.06799378716097375,0.0,0.0,0.0,0.0,0.0,0.09999264227451159,0.0,0.0,0.0,0.06211853541651709,0.0,0.09999182761798797,0.09024369050769006,0.0,0.0,0.09998998049705271,0.0,0.0,0.0,0.0,0.06703173557365794,0.06711878042455137,0.0,0.0,0.0,0.0,0.08486526520602126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999072590270391
6,2022-12-22,enhanced,0.0,0.0,0.0,0.04598371802287793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999699677966392,0.0,0.07048234653483654,0.0,0.0,0.0,0.0,0.0013342237981311428,0.09999487548898575,0.0,0.0,0.0,0.054017264203689346,0.0,0.09999355972487067,0.09560416565520116,0.0,0.0,0.09999209336383545,0.0,0.0,0.0,0.0,0.0727060023799338,0.07086110721408057,0.0,0.0,0.0,0.0,0.08904082117757053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999282565632311
6,2022-12-23,enhanced,0.0,0.0,0.0,0.03521577937728535,0.0,0.0,0.0,0.0,2.024852508345106e-07,0.0,0.0,0.0,0.09999368256726088,0.0,0.07361252206813634,0.0,0.0,0.0,0.0,0.006565214952347127,0.09999096237781555,0.0,0.0,0.0,0.05407917988537574,0.0,0.09998936542218462,0.09935864007208116,0.0,0.0,0.09998803036700105,0.0,0.0,0.0,0.0,0.058669695871311996,0.07754734278655516,1.3050406685595095e-07,0.0,2.1435042393977e-07,0.0,0.09294358166097462,0.002056438131636739,0.0,0.0,0.0,0.0,1.9777617038571211e-07,0.0,0.09998881934412153
6,2022-12-27,enhanced,0.0,0.0,0.0,0.023408549489655858,0.0,0.0,0.0,0.0,3.727470321883713e-07,0.0,0.0,0.0,0.09999505640462852,0.0,0.07360693016470551,0.0,0.0,0.0,0.0,0.01296283059635047,0.09999014762139087,0.0,0.0,0.0,0.04434713439943384,0.0,0.0999906956022622,0.0999955449943926,0.0,0.0,0.09998649095138953,0.0,0.0,0.0,0.0,0.05538513879771576,0.08743732130993204,2.0604261602375723e-07,0.0,0.0023171844218453108,0.0,0.09495889416884074,0.005626599143814308,0.0,0.0,0.0,0.0,6.20293103831902e-07,0.0,0.09999028285089039
6,2022-12-28,enhanced,0.0,0.0,0.0,0.023406660517806176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999976670722171,0.0,0.06473957638469399,0.0,0.0,0.0,0.0,0.014988303200867926,0.09999465562570986,0.0,0.0,0.0,0.0399364859711102,0.0,0.09999359307188706,0.09999595725726873,0.0,0.0,0.09999094523619406,0.0,0.0,0.0,0.0,0.05985145893865445,0.09331831779137194,0.0,0.0,0.002315724638416044,0.0,0.09623950529199976,0.00523794849226916,0.0,0.0,0.0,0.0,0.0,0.0,0.09999320050953353
6,2022-12-29,enhanced,0.0,0.0,0.0,0.03034424331627077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999665449809954,0.0,0.05505249920008417,0.0,0.0,0.0,0.0,0.014603811805734878,0.09999467256856273,0.0,0.0,0.0,0.035232050914397205,0.0,0.0999933325507633,0.09999454811269666,0.0,0.0,0.09999155631080811,0.0,0.0,0.0,0.0,0.06398893109131099,0.09676310347063934,0.0,0.0,0.002312751514173071,0.0,0.09623361638956754,0.005505266996595784,0.0,0.0,0.0,0.0,0.0,0.0,0.0999929612602958
6,2022-12-30,enhanced,0.0,0.0,0.0,0.0315971635242523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999722438779501,0.0,0.0479972698577827,0.0,0.0,0.0,0.0,0.022194272218379576,0.09999548777296587,0.0,0.0,0.0,0.03091803719777168,0.0,0.09999417407629438,0.09999490478008512,0.0,0.0,0.09999286253337242,0.0,0.0,0.0,0.0,0.06398276052277362,0.09688566365369299,0.0,0.0,0.0015348166864442739,0.0,0.09603615353880929,0.00888543867838308,0.0,0.0,0.0,0.0,0.0,0.0,0.09999377057119758
6,2023-01-03,enhanced,0.0,0.0,0.0,0.02936165969681776,0.0,0.0,0.0,0.0,1.9739719222783885e-06,0.0,0.0,0.0,0.09999608109353399,0.0,0.037261733763033204,0.0,0.0,0.0,0.0,0.03151567694271493,0.09999355651914928,0.0,0.0,0.0,0.025453563291466676,0.0,0.09999534017947413,0.09999276891290278,0.0,0.0,0.0999910783086883,0.0,0.0,0.0,0.0,0.06611361881462784,0.09510110931644686,3.231809242326907e-07,0.0,0.011225712881764148,0.0,0.09146730600169972,0.012534027177811458,0.0,0.0,0.0,0.0,2.7238250824679254e-06,0.0,0.09999174612193996
6,2023-01-04,enhanced,0.0,0.0,0.0,0.027023202762867984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999753451062736,0.0,0.028614934225420476,0.0,0.0,0.0,0.0,0.03922609627304084,0.09999577115832399,0.0,0.0,0.0,0.02316801537252038,0.0,0.09999547634846176,0.09999482318140941,0.0,0.0,0.09999339752171468,0.0,0.0,0.0,0.0,0.06431352381061638,0.09509602246186123,0.0,0.0,0.02362352267437215,0.0,0.08442497030062687,0.014538567577061333,0.0,0.0,0.0,0.0,1.865027491136006e-07,0.0,0.09999395531832617
6,2023-01-05,enhanced,0.0,0.0,0.0,0.04188036829740657,0.0,0.0,0.0,0.0,6.635482023210504e-07,0.0,0.0,0.0,0.09999412159184162,0.0,0.02171985223540785,0.0,0.0,0.0,0.0,0.039225446570496925,0.0999930242698692,0.0,0.0,0.0,0.023168304681229435,8.41246893846122e-08,0.09999267946734275,0.0999922800020829,0.0,0.0,0.0974461304347999,0.0,0.0,0.0,0.0,0.07165910205567763,0.09406108417222943,7.547536987629495e-08,0.0,0.026007298884642226,0.0,0.07506499158544953,0.009801790124543082,0.0,0.0,0.0,0.0,1.0993034973655255e-06,0.0,0.09999160317522204
6,2023-01-06,enhanced,0.0,0.0,0.0,0.046525430245182416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999589334593456,0.0,0.020081480833477786,0.0,0.0,0.0,0.0,0.03904251629904931,0.09999333059964793,0.0,0.0,0.0,0.02381257034230702,0.0,0.099992183099692,0.0999922859042774,0.0,0.0,0.08973543065131023,0.0,0.0,0.0,0.0,0.0807109476356661,0.09135105547332055,2.759017456793215e-07,0.0,0.03332412778138019,0.0,0.06257997959065173,0.012870946119824143,0.0,0.0,0.0,0.0,0.0,0.0,0.09999154617653293
6,2023-01-09,enhanced,0.0,0.0,0.0,0.04727545690213833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099991224129081,0.0,0.02007734120935547,0.0,0.0,0.0,0.0,0.04386423253660259,0.09998883345091997,0.0,0.0,0.0,0.023808311699429836,0.0,0.09998727406828467,0.09998759090586015,0.0,0.0,0.0827390221900708,0.0,0.0,0.0,0.0,0.08542545033969264,0.09520600375145244,2.233844458297725e-07,0.0,0.04385085321450486,0.0,0.045898171970100585,0.011913292647980975,0.0,0.0,0.0,0.0,0.0,0.0,0.09998671760007986
6,2023-01-10,enhanced,0.0,0.0,0.0,0.047337429273086255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998240237792724,0.0,0.018738204380915717,0.0,0.0,0.0,0.0,0.043860097420627984,0.09998825504307093,0.0,0.0,0.0,0.023805347090303616,0.0,0.09998610581449159,0.09777569365528939,0.0,0.0,0.07604487771671503,0.0,0.0,0.0,0.0,0.08770307474965597,0.0979400443429508,3.0203415499268534e-07,0.0,0.05362131062742806,0.0,0.03152909862571671,0.02170227526987487,0.0,0.0,0.0,0.0,0.0,0.0,0.09998548157779077
6,2023-01-11,enhanced,0.0,0.0,0.0,0.04924189935017856,0.0,0.0,6.489676591520785e-07,0.0,3.5819814992506673e-07,0.0,0.0,0.0,0.09599648469078273,0.0,0.013664225136605965,0.0,0.0,0.0,0.0,0.04385814718876932,0.09998975024953609,0.0,0.0,0.0,0.024359864105680466,0.0,0.09998746261762834,0.09771584531164942,0.0,0.0,0.07203785649862932,0.0,0.0,0.0,0.0,0.08769612010394258,0.10000061718441033,5.015463145706901e-07,0.0,0.05764185787335194,0.0,0.020118497155861795,0.03770294605924587,0.0,0.0,0.0,0.0,0.0,0.0,0.09998691776160368
6,2023-01-12,enhanced,0.0,0.0,0.0,0.05635088219119846,0.0,0.0,0.0,0.0,1.9045504461170946e-06,0.0,0.0,0.0,0.08668210104010793,0.0,0.01883629167891752,0.0,0.0,0.0,0.0,0.04518051480454396,0.09999001910865517,0.0,0.0,0.0,0.02433311669329614,0.0,0.09998779512828557,0.0911728685634814,0.0,0.0,0.07025185859963082,0.0,0.0,0.0,0.0,0.08769811734423383,0.09998954375608794,4.604784361418899e-07,0.0,0.06863677136927147,0.0,0.013191435233034822,0.03770895439509264,0.0,0.0,0.0,0.0,0.0,0.0,0.09998736506527992
6,2023-01-13,enhanced,0.0,0.0,0.0,0.05972178180967186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08143959807568397,0.0,0.01968962142139758,0.0,0.0,0.0,0.0,0.044322615834754206,0.09999495698296638,0.0,0.0,0.0,0.02348900403343924,0.0,0.09999297957078507,0.0838429305694001,0.0,0.0,0.06957219346312843,0.0,0.0,0.0,0.0,0.09318726498856625,0.09999297863909466,0.0,0.0,0.07956916846066955,0.0,0.005446234881647717,0.039746082170038825,0.0,0.0,0.0,0.0,0.0,0.0,0.09999258909875613
6,2023-01-17,enhanced,0.0,0.0,0.0,0.06131578384098338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08415722718767275,0.0,0.017207856241258312,0.0,0.0,0.0,0.0,0.04366721002261751,0.0999904869344507,0.0,0.0,0.0,0.020073240864145237,0.0,0.09998863873564891,0.07802528706024868,0.0,0.0,0.06784435839907563,0.0,0.0,0.0,0.0,0.09241659322957768,0.09998776799904567,0.0,0.0,0.0880481833276064,0.0,0.0,0.047289309111901594,0.0,0.0,0.0,0.0,0.0,0.0,0.09998805704576766
6,2023-01-18,enhanced,0.0,0.0,0.0,0.05767756402605437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08659572609110852,0.0,0.01720500754083794,0.0,0.0,0.0,0.0,0.0468768772932554,0.09998854442926353,0.0,0.0,0.0,0.021028111042878682,0.0,0.09998677765143138,0.07325108624062762,0.0,0.0,0.05978527214898691,0.0,0.0,0.0,0.0,0.08426532989560766,0.09998487281439421,0.0010426989501942498,0.0,0.09957717916658643,0.0,0.0,0.05274873647027672,0.0,0.0,0.0,0.0,0.0,0.0,0.09998621623849623
6,2023-01-19,enhanced,0.0,0.0,0.0,0.0655737665344756,2.069232331510944e-06,0.0,0.0,0.0,4.622910287220253e-06,0.0,0.0,0.0,0.0910294401976593,0.0,0.008239065430830224,0.0,0.0,0.0,0.0,0.04551180061289149,0.09999037654430326,0.0,0.0,0.0,0.019636703720411854,0.0,0.09998869925794467,0.06705774643975096,0.0,0.0,0.054217229769179844,0.0,0.0,0.0,0.0,0.08685540793370511,0.09998665830142205,0.0,0.0,0.10000024227385067,0.0,8.565935233838132e-07,0.06191789801849769,0.0,0.0,0.0,0.0,0.0,0.0,0.09998741622893507
6,2023-01-20,enhanced,0.0,0.0,0.0,0.07463542316826166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091777925766651,0.0,0.006927312259570047,0.0,0.0,0.0,0.0,0.04377233105643265,0.09999135735201517,0.0,0.0,0.0,0.022570960719641864,0.0,0.09998924792230227,0.06067578661850659,0.0,0.0,0.05404792728374768,0.0,0.0,0.0,0.0,0.08470345104328791,0.09998763698215939,0.0,0.0,0.09999261170611821,0.0,0.0,0.06093965972558629,0.0,0.0,0.0,0.0,0.0,0.0,0.09998836839571923
6,2023-01-23,enhanced,0.0,0.0,0.0,0.07527543418778022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999294845813286,0.0,0.0066669608399062665,0.0,0.0,0.0,0.0,0.040067243896973616,0.09998971333647369,0.0,0.0,0.0,0.023948562325321575,0.0,0.09998738777909259,0.050116595344343824,0.0,0.0,0.05206578714071163,0.0,0.0,0.0,0.0,0.08468970505294851,0.09998600186822795,0.0013197341769007715,0.0,0.09998875286743918,0.0,0.0,0.06591857723973114,0.0,0.0,0.0,0.0,0.0,0.0,0.09998659548601599
6,2023-01-24,enhanced,0.0,0.0,0.0,0.06657702030446155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999221076304529,0.0,0.006663993121064236,0.0,0.0,0.0,0.0,0.045092284061083766,0.09998931216606591,0.0,0.0,0.0,0.027709017225482583,0.0,0.09998696206838698,0.05011042496657553,0.0,0.0,0.03619444543981436,0.0,0.0,0.0,0.0,0.09255086344096912,0.0999856113856372,0.008415964321735366,0.0,0.09998789729631918,0.0,0.0,0.06675770639343923,0.0,0.0,0.0,0.0,0.0,0.0,0.09998628704591984
6,2023-01-25,enhanced,0.0,0.0,0.0,0.058615428441441686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999223969422627,0.0,0.009401680233217514,0.0,0.0,0.0,0.0,0.05595759675794604,0.09998908899419252,0.0,0.0,0.0,0.028717349042290882,0.0,0.0999867217170686,0.05425213586821866,0.0,0.0,0.022790087858377193,0.0,0.0,0.0,0.0,0.09779374170313944,0.09998521947212932,0.00898109852070028,0.0,0.09998741587506825,0.0,0.0,0.06356404914865732,0.0,0.0,0.0,0.0,0.0,0.0,0.09998614667332612
6,2023-01-26,enhanced,0.0,0.0,0.0,0.04662537886401011,0.0,0.0,2.489090669609857e-08,0.0,0.0,0.0,0.0,0.0,0.09999863455779952,0.0,0.018320134959827143,0.0,0.0,0.0,0.0,0.05595695398147865,0.0999960692090899,0.0,0.0,0.0,0.02871715274625773,0.0,0.0999939688239745,0.06485034642080335,0.0,0.0,0.010310960662605038,0.0,0.0,0.0,0.0,0.09748772576873503,0.0999927071692189,0.01466174698780345,0.0,0.09999430202386239,0.0,0.0,0.06310049663223555,0.0,0.0,0.0,0.0,0.0,0.0,0.09999339630139195
6,2023-01-27,enhanced,0.0,0.0,0.0,0.027764188342204614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999901837363398,0.0,0.028502266448615126,0.0,0.0,0.0,0.0,0.057547413189919634,0.09999777913326928,0.0,0.0,0.0,0.03213850880900792,0.0,0.09999643404025875,0.06944428713394891,0.0,0.0,0.004558454310513732,0.0,0.0,0.0,0.0,0.09747972559396044,0.09999553313489276,0.019850227082650027,0.0,0.09999663927000425,0.0,0.0,0.06273350097103045,0.0,0.0,0.0,0.0,0.0,0.0,0.09999602416609012
