seed,date,strategy,NYSE:MTZ,NASDAQ:FIVN,NASDAQ:PCRX,NASDAQ:ITCI,NASDAQ:VRRM,NYSE:ENVA,NYSE:EVRG,NASDAQ:WIX,NYSE:FDP,NYSE:ETRN,NYSE:OC,NASDAQ:KIDS,NYSE:ARCH,NYSE:MDU,NASDAQ:SFM,NYSE:MTRN,NYSE:KMT,NYSE:LXFR,NASDAQ:ADBE,NASDAQ:CGBD,NASDAQ:PRDO,NASDAQ:GBDC,NASDAQ:IDXX,NYSE:VVV,NYSE:LXU,NYSE:CHGG,NYSE:PGR,NYSE:CACI,NASDAQ:LKFN,NYSE:TMHC,NASDAQ:NBTB,NYSE:MAN,NYSE:MS,NYSE:TFC,NYSE:HRTG,NASDAQ:PBYI,NYSE:CNP,NASDAQ:SEDG,NYSE:OLN,NYSE:PBH,NASDAQ:SPT,NASDAQ:SRCE,NYSE:DDS,NYSE:SFBS,NYSE:KGC,NASDAQ:CHTR,NASDAQ:POOL,NASDAQ:UBSI,NYSE:STC,NASDAQ:SLGN
6,2023-05-30,AR1 + Baseline,-2.5879538981487406e-06,2.9933503505659397e-10,-1.6786968626879955e-06,0.08028714083624112,0.0458089713277313,-2.5633159906697014e-06,-3.907422377960432e-06,-1.8735028597797995e-07,0.09998739214579694,-9.22849505010866e-07,-3.058560114498507e-06,-1.3269976044931686e-06,-7.757037505706072e-07,0.024210673223880305,0.09999533995605234,0.030169682698123253,-1.361869055186581e-06,-2.9234340675459532e-06,0.09999856282398586,-3.7254115623148393e-06,0.09998792758531096,-3.848449684037281e-06,-2.9007769594801773e-06,-4.998180835736675e-06,4.232702118206194e-07,-6.913991254578348e-08,0.09999369703196288,0.007215216575519474,-3.5253901142782995e-06,0.04209198921655321,-3.47360772970996e-06,-3.5265083599303763e-06,-3.067550911451692e-06,-2.063418548280291e-07,0.037376296806146354,0.09739242249809925,-3.4729909031333566e-06,-6.083695321670508e-07,-1.7526519047496544e-06,0.09999039668254406,1.4077759994963714e-07,-3.4867832870612645e-06,-8.751009582744405e-07,2.081658349864873e-07,0.035564485889224846,-7.640597323925256e-07,-8.398334112703445e-07,-2.452585497246448e-06,-2.1035613322712856e-06,-3.9550807983888555e-06
6,2023-05-31,AR1 + Baseline,-1.2971871965314706e-06,0.024455262502463163,-7.790536855868307e-07,0.08028710797020701,0.0385560781292184,-1.2634981593118064e-06,-1.9700559137535472e-06,-7.566034429063256e-08,0.09999273981288251,-2.607264669870363e-07,-1.5425821166086122e-06,-5.847972850150044e-07,-2.168593624728483e-07,0.012624614055662703,0.09999776835511787,0.03016967038118865,-5.678085647860375e-07,-1.6278041328425306e-06,0.09999935295902083,-2.092707587965138e-06,0.09432656632510673,-2.1868889112712033e-06,-1.5011107990082865e-06,-2.95741616918266e-06,1.994514991773002e-07,-1.3111099647382658e-07,0.09999634395736803,0.007215417772943503,-1.8808136336388825e-06,0.04209199259735212,-2.0140377665863964e-06,-1.9318689895495822e-06,-1.7499886979893431e-06,-1.0148797447648932e-07,0.03737312924399265,0.09739090288073174,-1.7606996292204454e-06,-1.5351271072073754e-07,-7.24554682710899e-07,0.09999443447724801,2.264838334527254e-08,-1.9872303897577966e-06,-3.1113229364981627e-07,2.053175841126445e-07,0.035564872340783794,-1.5453955692627546e-07,-3.444273942282537e-07,-1.2711426570257556e-06,-1.0647894081372552e-06,-2.1766397734140172e-06
6,2023-06-01,AR1 + Baseline,-9.850848359964636e-07,0.024454504442106083,-5.899345315571195e-07,0.08028638208085478,0.038555107518330745,-9.58041024943053e-07,-1.520796175280616e-06,-1.938330536971093e-07,0.09999193310057077,-3.3360532653911145e-07,-1.180773099121422e-06,-4.7241474976551905e-07,-2.928223093174616e-07,0.012623774298788219,0.09999821837055341,0.03016901680596921,-5.168629237425193e-07,-1.2929094294827996e-06,0.09999925418063957,-1.6192342165659158e-06,0.09432580295206981,-1.7119643620373188e-06,-1.1185619404682093e-06,-2.213942458311151e-06,-1.042783664256769e-07,-1.0816073563803313e-07,0.09999733741402969,0.007214607754398601,-1.3527030723559422e-06,0.042091222903582665,-1.5741873428829354e-06,-1.346657252306657e-06,-1.3650294853565615e-06,-3.8195748590613345e-07,0.03737233984902814,0.0973900251146327,-1.4199108493830694e-06,-2.0509772702710039e-07,-5.291808274282129e-07,0.09999620221063435,-5.852376263043885e-08,-1.5661713676813865e-06,-3.358558738726163e-07,-2.570975163004251e-07,0.03556424482507466,-4.149163007744228e-07,-5.156057065553239e-07,-1.0186814097395153e-06,-7.977403552225447e-07,-1.6137209955474327e-06
6,2023-06-02,AR1 + Baseline,-8.60863731694659e-07,0.09999945479663754,-2.1985791842116837e-07,0.049215943419644255,0.03855395445392355,-8.793271881921515e-07,-1.005549523777054e-06,-2.8687167003189433e-07,0.0957016815867788,-3.681434502958835e-07,-1.1274225660719577e-06,-3.726315753572048e-07,-3.39982026925704e-07,-7.717074793009309e-07,0.09999862697558987,-7.333531296151739e-07,-6.586620910030138e-07,-1.1286281046733755e-06,0.09999909410516626,-1.2161868660467275e-06,0.09432517296231208,-1.2481888713526947e-06,-9.837077175546462e-07,-1.6847708330534036e-06,-1.3134227417153992e-07,6.424922033880913e-08,0.09999677004301726,0.007214193007645371,-8.220248786557984e-07,0.04209028295725255,-1.1509188742588701e-06,-8.772400407165921e-07,-1.1238299989716414e-06,-4.263793794557537e-07,0.037371050277550874,0.09999985770940155,-1.0176467024973208e-06,-2.632691987158378e-07,-5.916917038801826e-07,0.09999579218965038,-1.7221536578498168e-07,-9.499970700154834e-07,-4.5827493020573104e-07,-3.627568820550675e-07,0.035563511586933355,-3.4496471038537836e-07,-4.778212275139296e-07,-5.507752384481797e-07,-6.246156387043651e-07,-1.21437707373676e-06
6,2023-06-05,AR1 + Baseline,-4.967439750666826e-07,0.09999978180501046,-1.2096096179132606e-07,0.03205503055540273,0.038553731282050356,-5.028309508978993e-07,-6.504590156290246e-07,-1.2571484425320486e-07,0.09570148878543605,0.01714784874130004,-6.860111152437913e-07,-1.9134687470676952e-07,-1.4825822308597757e-07,-5.346351402926389e-07,0.09999915759060118,-3.622112992060503e-07,-3.7192426837274805e-07,-7.295799291228557e-07,0.09999947347835207,-7.775952306349752e-07,0.09432499491129762,-8.125853183077075e-07,-5.84057505740721e-07,-1.090774940243778e-06,-2.1936085407014994e-08,7.771076605534103e-09,0.09999799560748486,0.007214011159800591,-5.228354072629727e-07,0.04209008126540628,-7.563473026170397e-07,-5.218816220837844e-07,-7.230274855124242e-07,-2.133035905334456e-07,0.03737073561398286,0.09999993602080492,-6.73746102825996e-07,-1.0424529069255972e-07,-3.1399249939512534e-07,0.09999740011988992,-5.208650500198108e-08,-6.284189559419584e-07,-2.2061771748460545e-07,-1.8769999522100178e-07,0.035563390123177364,-1.81937174422876e-07,-2.4510433827859475e-07,-3.5588849214808066e-07,-3.6630014064455943e-07,-7.880841167372017e-07
6,2023-06-06,AR1 + Baseline,-2.2247835869857797e-07,0.09999993722772009,-1.0890553499111105e-08,0.005260385929499675,0.03855378464245263,-2.1538921072305064e-07,-3.3570229342619217e-07,-2.1098750396028447e-08,0.09570155617830765,0.04393101161420689,-3.372789086955372e-07,-5.4938038539932196e-08,-2.7921093099622032e-08,-2.7447164442929374e-07,0.09999958410408814,-1.230557311410141e-07,-1.4976760576182907e-07,-3.744443369588882e-07,0.09999976929916247,-4.1184270661068406e-07,0.09432506148427289,-4.3919927986447457e-07,-2.757818476392384e-07,-6.085963917629392e-07,2.6964774909609946e-08,3.420676310044249e-08,0.0999988583808477,0.007214071492963749,-2.438130332840119e-07,0.04209012883596426,-3.9180724986751424e-07,-2.3734826554490574e-07,-3.8252835890902787e-07,-5.734153786252548e-08,0.03737074673149037,0.09999999045533972,-3.530221522094558e-07,-1.4101677747876464e-08,-1.1411666922694967e-07,0.0999985149975548,4.158708699881929e-09,-2.9653448493752776e-07,-6.370885080908511e-08,-4.31382705509095e-08,0.035563442798693334,-4.4214850711766194e-08,-7.605882793620637e-08,-1.4123161308324465e-07,-1.472594989494837e-07,-4.207400232419552e-07
6,2023-06-07,AR1 + Baseline,0.0018250360460715766,0.09999980190161502,-4.611908309534493e-07,0.005259761565303248,0.09996182411247866,-2.330245159361922e-07,-4.49488374065926e-07,-3.2676249678889685e-08,0.09570108942705192,0.04393081045628377,-2.1394644777615417e-07,-9.991180107235503e-08,-1.1814936855340939e-07,-3.796893270618056e-07,0.0999995426554859,-1.5897429725652482e-07,-1.2360038578953327e-07,-3.2515229501217185e-07,0.008094010917595092,-3.509724091145825e-07,0.09432456658557474,-4.9485349785762e-07,-2.2935121444729624e-07,-5.600918600843794e-07,6.182347100851657e-09,-1.784378369409789e-08,0.0999989864343944,0.007213573285430473,-8.378330573708472e-07,0.07076943554054428,-5.078243104250235e-07,-1.3494328448046736e-07,-4.285192418935924e-07,-2.70950369186637e-07,0.037369709926537674,0.0999999463844291,-4.721055412119614e-07,2.640270863116931e-10,-1.785246549936601e-07,0.09999798703545547,2.5670667089828934e-08,-4.917052432932143e-07,-1.2666368859296606e-07,-4.52071464362036e-07,0.035563319794920625,-4.9884767517214095e-08,-7.406140837242594e-08,-5.135449717337145e-07,-1.3081951452269555e-07,-5.106439426024667e-07
6,2023-06-08,AR1 + Baseline,0.0018248794236258032,0.09999989271104749,-3.3120741082422583e-07,0.005259616812970293,0.09996164813064114,-1.804540598094867e-07,-3.6362256808369545e-07,-5.1976467426476015e-08,0.09570091786019656,0.043930659759338804,-2.020661461536446e-07,-1.02457223038868e-07,-9.820831401816245e-08,-3.2284657464578657e-07,0.09999968804309274,-1.2339320532208036e-07,-1.3620732636969178e-07,-2.886561814333148e-07,0.008093852004323073,-3.0606618103702487e-07,0.094324407148205,-3.9048287735607173e-07,-2.0210197222062106e-07,-4.2902166111082563e-07,-6.34468192616719e-08,-3.606936941495415e-08,0.09999930550781397,0.007213399309001052,-5.808368391172415e-07,0.07076927224043435,-3.896924484960983e-07,-2.1521971202698483e-07,-3.469768707863825e-07,-1.9970926893293267e-07,0.03736962777239573,0.09999984011397532,-3.7725647866253786e-07,-4.1652273001693575e-08,-1.6514394166368976e-07,0.0999978145894865,-2.6311796752712016e-08,-3.8728576274603915e-07,-1.0227705527958309e-07,-2.995843756375173e-07,0.03556318321013563,-9.9755876765292e-08,-1.4501806075827135e-07,-4.0018087932352194e-07,-1.9776016414026302e-07,-4.002716442601023e-07
6,2023-06-09,AR1 + Baseline,0.0018185336752195725,0.09999900238381519,-4.481560723754537e-06,0.005253547887841821,0.09995429917434413,-3.7904782349853187e-06,-4.480797622947717e-06,-5.905743565670504e-07,0.09569211636248388,0.04055147296043479,-3.6699759545422534e-06,-1.0058303076564576e-06,-3.5458835519164553e-06,-4.847153395507247e-06,0.0999950921739954,-2.8598774550298333e-06,-2.3213671447412675e-06,-3.447416278630431e-06,0.05002308545113597,-4.17773787261662e-06,0.0943142251110569,-4.295882958769613e-06,-2.544072241891667e-06,-5.078913340104667e-06,-8.204311107175035e-07,1.389697049614921e-06,0.09998957810788099,0.007205051849578022,-1.1031280473220646e-05,0.07076115650284343,-5.004379474996061e-06,-5.5584467264084735e-06,-3.606312490020189e-06,-1.950003186720057e-06,0.03735895442078005,0.061668858381348966,-4.858576621379963e-06,-7.922605076850235e-07,-4.894228142491122e-06,0.09998845857790258,7.61337231889158e-07,-1.2295898678374972e-05,-2.21993666371055e-06,-3.349470171480804e-06,0.03555761561203896,-2.0580415794579443e-06,-2.5517800398319697e-06,-1.0122889862361068e-05,-5.346107627619174e-06,-5.508895979318147e-06
6,2023-06-12,AR1 + Baseline,0.0018173874320431284,0.09999890292351779,-2.067446424142663e-06,0.005251688964450357,0.09995241637860966,-2.7822015625387542e-06,-2.597095623766275e-06,-6.382424640382481e-07,0.07351181312174293,0.02807234115519763,-2.9025022745014284e-06,-8.418974127400422e-07,-1.2750294765498894e-06,-3.467518337780365e-06,0.09999401286383025,-1.9347605005749244e-06,-1.6588009442732227e-06,-2.4414717916832563e-06,0.09999761328519048,-2.886856078420975e-06,0.09431301322524709,-2.9755892552029237e-06,-2.2558052473391936e-06,-3.7209504691525263e-06,6.942732767155038e-08,9.417112539933098e-07,0.09998837966754366,-1.920551433580238e-06,-6.45419162028436e-06,0.07075900057001987,-3.732335373272916e-06,-3.137622409273998e-06,-2.8364448509071036e-06,-8.969880251681478e-07,0.03735264026483496,0.06166695618984231,-3.0381395512823442e-06,-4.519677433546665e-07,-2.456996865164986e-06,0.09998742999061361,-1.4536237303488916e-07,-7.412045846385393e-06,-1.3460128684047939e-06,-1.4306238903608089e-06,0.02742060646855348,-1.0263237701719177e-06,-1.3800000171543405e-06,-6.351430623336956e-06,-2.8589224858891995e-06,-3.880013188500106e-06
6,2023-06-13,AR1 + Baseline,0.0018159364381273315,0.099998036383509,-1.4593545388611056e-06,0.005250090707019603,0.09995117985657292,-2.075856244458061e-06,-2.3849847762850904e-06,-4.582047172541631e-07,0.07351025562406299,0.028070979958396927,-2.407117508198757e-06,-8.237045960699886e-07,-7.472659540006477e-07,-2.9887785990403294e-06,0.09999612149893193,-1.2839376052838073e-06,-1.394344315975804e-06,-2.1639777088735565e-06,0.09999781769640782,-2.595275966534928e-06,0.09431156423795233,-2.6615785995420067e-06,-1.9502602319408355e-06,-3.2004718611850115e-06,-3.6499906231415355e-07,3.9694996382138737e-10,0.09998663989672686,-1.977725129208733e-06,-4.375448394552274e-06,0.07075736242116872,-2.979532270393364e-06,-2.2529295138454353e-06,-2.530089693329817e-06,-6.904581371712737e-07,0.03735077744154752,0.06166536951204025,-2.664422608494869e-06,-4.366778729461609e-07,-1.6325728010888363e-06,0.09998589678877398,-2.212139152957884e-07,-4.909482895510088e-06,-1.0134896858325242e-06,-9.620735550220307e-07,0.02741918406450626,-9.229867986206447e-07,-1.002496369567965e-06,-4.360196658326601e-06,-2.02123516187998e-06,-3.2845832324848607e-06
6,2023-06-14,AR1 + Baseline,0.0018101031313444433,0.026150376365824273,-4.237397308443554e-06,0.014161107354899614,0.09994506627377957,0.025560955124991937,-5.013489238653303e-06,-2.0445569724522255e-07,0.07350330036495978,0.028066789659714615,-3.831975346232607e-06,-1.6010906863734682e-06,-1.7818492581891943e-06,-5.260933558426405e-06,0.09999477519847479,-2.6636346683239403e-06,-2.539104550827038e-06,-4.580682447385152e-06,0.09999626001214032,-5.017833475257666e-06,0.09430621474160075,-5.052997442622128e-06,-3.1869109930434285e-06,-5.4514488052634416e-06,-1.0557088965105868e-06,-1.4316710704202667e-07,0.09998778746727463,-5.090065377487287e-06,-5.568591809639077e-06,0.09999620555776152,-5.306352549555176e-06,-3.7252909091083017e-06,-4.217946505328508e-06,-2.7421969897881012e-06,0.047580619307372216,0.061659038627490656,-5.675407901820188e-06,-7.119475889131303e-07,-2.5962214417979054e-06,0.09998721626609162,5.685329524855657e-09,-6.624402124901239e-06,-1.8755022768005049e-06,-3.724980125702493e-06,0.02741310646885735,-3.414143994131096e-06,-2.4416620616989633e-06,-5.198218922661131e-06,-3.1722329621858456e-06,-5.158221084290384e-06
6,2023-06-15,AR1 + Baseline,0.0017967083221504382,0.026452729135013273,-1.1286929792016297e-05,0.014148247297567286,0.0999328718416116,0.025548682224716106,-1.0436642797384186e-05,-1.2320524290367876e-06,0.07348896910836014,0.028056533502050496,-9.245357137248423e-06,-4.384950028360533e-06,-4.419580472233037e-06,-1.1066057343287391e-05,0.09999006955395646,-5.552794622994195e-06,-6.441917990021742e-06,-9.780816005469056e-06,0.09999178948135261,-1.0669919928954884e-05,0.09429399525739351,-1.0743569933621016e-05,-6.92051769957903e-06,-1.1475103741108578e-05,-3.94425652613686e-06,-1.0750370732305636e-06,0.09998397817026655,-1.1247066820376127e-05,-1.786955097584573e-05,0.09999161319086916,-1.0850560303475979e-05,-7.969442504322907e-06,-9.897918439168948e-06,-7.212624821844293e-06,0.04756920110966252,0.06164696653494674,-1.146979391770266e-05,-2.2817753979022213e-06,-6.421250547663978e-06,0.09998406735761595,-6.769695954713034e-07,-1.136673976781764e-05,-4.80155388658524e-06,-8.69396513394438e-06,0.02740189495745936,-6.0008660519902385e-06,-8.580754418081155e-06,-9.841542090617262e-06,-1.2883137093494948e-05,-1.1448098070318526e-05
6,2023-06-16,AR1 + Baseline,0.0017966273200105936,0.026181262798631883,5.76609210883563e-07,0.0141481064306563,0.09993274887858022,0.02554850721843646,3.5096555311197944e-07,-3.581670672235883e-07,0.07348887224132798,0.028056504598564968,2.3423412567984117e-07,-1.8592276357734242e-06,-1.6696714749637163e-06,2.524829907895696e-07,0.09999996475956736,4.7489754154376186e-08,-3.146915109887059e-06,4.646665557221759e-07,0.09999991690395565,2.2588237220488884e-07,0.0942938794923102,2.6452165131936837e-07,2.960919807634125e-07,1.7517879173202553e-07,-1.1560044904631803e-06,-2.1995069097637125e-07,0.09998390626368266,1.933737671495267e-07,4.6141301944784103e-07,0.09999132665098245,1.659350600168888e-07,-4.515414093609634e-06,3.871467580987132e-07,-3.2681129048393062e-06,0.04756912578579565,0.06164700907865554,2.471492568466464e-07,-6.846781085617535e-07,-3.182157462637302e-06,0.099984002889253,-1.341754388930608e-07,3.0196480423440133e-07,9.392779628096683e-08,5.739123968379374e-07,0.027401883739419985,-2.8691991414747024e-06,-9.662218890335006e-07,-5.692615896506461e-06,5.512491311475484e-07,2.1424824044053776e-07
