seed,date,strategy,NASDAQ:NTNX,NYSE:MSCI,NYSE:PAR,NASDAQ:PCRX,NASDAQ:SANM,NYSE:KEY,NYSE:CCS,NYSE:PBH,NYSE:KMB,NASDAQ:CYRX,NASDAQ:TRUP,NASDAQ:ABCB,NYSE:PBI,NYSE:KOS,NYSE:KGC,NASDAQ:XP,NASDAQ:SEDG,NASDAQ:OCSL,NYSE:BTU,NASDAQ:WDC,NYSE:RRC,NYSE:NX,NASDAQ:PNTG,NYSE:KMT,NYSE:ALL,NYSE:TPX,NASDAQ:FHB,NYSE:MCK,NYSE:MOH,NASDAQ:RYTM,NYSE:MFC,NASDAQ:MORN,NASDAQ:GO,NYSE:VMI,NASDAQ:DOOO,NYSE:SRE,NYSE:MTD,NYSE:MTRN,NASDAQ:INDB,NASDAQ:SPNS,NASDAQ:CRNT,NYSE:PPG,NASDAQ:MRUS,NYSE:ARW,NYSE:EVRI,NYSE:MCD,NYSE:MET,NYSE:GHC,NASDAQ:SFIX,NYSE:PAGS
13,2023-03-23,AR1 + Advanced,0.028758815623870122,0.0,0.0,0.0,0.09999866583223813,0.0,0.0,0.09983966000745777,0.06302362563327533,0.0,0.0,0.0,0.0,0.057790236604408546,0.0,0.0,0.00034492612547340793,0.0,0.009630954909814832,0.0,0.0,0.0,0.0,0.0,0.0,0.09147784147788825,0.0,0.099999087307428,0.0,0.05268753780661166,0.0,0.0,0.03393954568559823,0.09995850804264889,0.0,0.06380189398816692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0987504332112373,0.0,0.09999826774388268,0.0,0.0
13,2023-03-24,AR1 + Advanced,0.02875849656941725,0.0,0.0,1.4831308140327233e-08,0.09999865596191457,0.0,0.0,0.09983957548208394,0.09688054185239692,0.0,0.0,0.0,0.0,0.057789481353767276,0.0,0.0,2.7515712621117985e-08,0.0,0.00963072607177022,0.0,0.0,0.0,0.0,0.0,0.0,0.09147832853466177,0.0,0.09999911603362013,1.7468552958322487e-08,0.04928276009036588,0.0,0.0,0.00950032940880383,0.09995793271935925,0.0,0.05813589888205562,0.0,0.0,4.463635838908914e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.09875020867563596,0.0,0.09999784391221515,0.0,0.0
13,2023-03-27,AR1 + Advanced,0.0287585574630637,3.4759794435805435e-08,1.9550482912855905e-08,4.175414538225645e-08,0.09999931836108177,2.7346323200779402e-08,2.5104044689158488e-08,0.0998396520067388,0.10000010999147425,1.1294387662507805e-08,1.2971546917947187e-08,3.9256930251207165e-08,1.9727486311158838e-08,0.05776211248276759,2.5354249197722315e-08,1.7977862643521916e-08,2.4037379018030857e-08,4.350382502140721e-08,0.009630781969235185,2.725981476342143e-08,1.7862964520142933e-08,3.290864458785549e-08,1.5356033704449253e-08,3.352183059266175e-08,4.3950808754436833e-08,0.09147839433431204,4.0945806597753546e-08,0.09999952634985983,5.404245836414521e-08,0.049282816141897584,4.146363195314149e-08,3.6143493010673955e-08,7.415129600346283e-08,0.09995800851766239,2.9796406469809185e-08,0.058135974947377746,3.6875791561007234e-08,2.5954474847021682e-08,7.02134339833792e-08,3.062504424573912e-08,2.5264273654084776e-08,3.721901870447236e-08,0.006405394334792418,3.917116655502631e-08,3.034169650297895e-08,0.09875028489772734,4.375172934015812e-08,0.09999791926976359,8.474422405095806e-09,1.0999546891235365e-08
13,2023-03-28,AR1 + Advanced,0.02875836887159266,0.0,0.0,0.0,0.09999936789978169,0.0,0.0,0.09983931002655641,0.09999979103833094,0.0,0.0,0.0,0.0,0.040711924641994496,0.0,0.0,0.0,0.0,0.02491897896546008,0.0,0.0,0.0,0.0,0.0,0.0,0.0914780998188098,0.0,0.09999944341485192,0.0,0.049282573297785494,0.0,0.0,0.0,0.09995766024569995,0.0,0.058135702525326696,0.0,0.0,0.0,0.0,0.0,0.0,0.006921622627808802,0.0,0.0,0.09999958201117405,0.0,0.09999757461482696,0.0,0.0
13,2023-03-29,AR1 + Advanced,0.0287582730011396,0.0,0.0,0.0,0.09999964310145841,0.0,0.0,0.09983936430997899,0.09999985519621613,0.0,0.0,0.0,0.0,0.04071183611481629,0.0,0.0,0.0,0.0,0.024918894260047234,0.0,0.0,0.0,0.0,0.0,0.0,0.09147816330658297,0.0,0.09999965220984512,0.0,0.04928244541420769,0.0,0.0,0.0,0.09995721569779174,0.0,0.058135765387692225,0.0,0.0,0.0,0.0,0.0,0.0,0.006921556201967,0.0,0.0,0.0999997334016864,0.0,0.09999760239657032,0.0,0.0
13,2023-03-30,AR1 + Advanced,0.02875825445277843,0.0,0.0,0.0,0.0999997360515572,0.0,0.0,0.09983925460505844,0.09999982455607868,5.696616634374839e-09,2.2929121125186494e-09,0.0,0.0,0.04071182948724298,0.0,0.0,0.0,0.0,0.024918928721675438,0.0,0.0,0.0,0.0,0.0,0.0,0.09147795353016762,0.0,0.0999997068578525,0.0,0.04928226913342308,0.0,0.0,0.0,0.09995760149557904,0.0,0.05813569814097209,0.0,0.0,0.0,0.0,0.0,0.0,0.006921610952614822,0.0,0.0,0.09999975222821522,0.0,0.09999755825502767,1.2235273702070186e-08,1.3069542411905534e-09
13,2023-03-31,AR1 + Advanced,0.028757976328869356,0.0,0.0,0.0,0.09999946407802052,0.0,0.0,0.09983875173415757,0.09999948485351948,0.0,0.0,0.0,0.0,0.0407115225715565,0.0,0.0,0.0,0.0,0.024918679536555063,0.0,0.0,0.0,0.0,0.0,0.0,0.09147749948612488,0.0,0.09999941559308279,0.0,0.049281913443620616,0.0,0.0,0.0,0.0999570998046704,0.0,0.058135316469373824,0.0,0.00042806375965408926,0.0,0.0,0.0,0.0,0.006921413185059719,0.0,0.0,0.09999944271584486,0.0,0.09957395643989028,0.0,0.0
13,2023-04-03,AR1 + Advanced,0.02875809709919907,9.858717806164637e-08,5.484627710256946e-08,9.750458282662676e-08,0.09999982087804468,7.695424645423461e-08,7.262270261905544e-08,0.09983897589744048,0.09999982044550092,3.171746377915625e-08,3.6793430928310075e-08,1.126457692983682e-07,5.733998066021989e-08,0.030900572304867677,7.588723783667597e-08,5.2334980728502034e-08,4.730989604267309e-08,1.2414868643307093e-07,0.026686283083221806,7.906182996078978e-08,5.8871518660470835e-08,9.439039775755074e-08,4.573166544558418e-08,9.815006563398983e-08,1.248775955826646e-07,0.09147772022818669,1.1652940224522116e-07,0.09999978169426454,1.2250805315660327e-07,0.051939824784054095,1.2087250819896872e-07,1.0107721354424676e-07,1.0056285470011398e-07,0.09999978068934326,9.051012481559031e-08,0.05813554001060056,1.0480915511919093e-07,0.0057652990738545585,1.2374238735657514e-07,8.55836816062625e-08,7.442830159694025e-08,1.0480228220726825e-07,0.006921536782275425,1.1144939209993326e-07,9.125091185586642e-08,0.09999979664006386,1.2483090693986097e-07,0.09957418018485302,2.367144340132681e-08,3.380010481275511e-08
13,2023-04-04,AR1 + Advanced,0.028758035028317412,8.12621417224743e-08,3.621116030763313e-08,8.047866262840629e-08,0.09999993635915391,5.533531229341185e-08,5.30327269060137e-08,0.09983902950781072,0.09999993307505997,1.4965760595016987e-08,1.891088084826663e-08,9.664814916510916e-08,3.723841429223415e-08,0.03090051246973612,5.523351842964204e-08,7.938521486047588e-09,2.6867507070507444e-08,1.0927675469096557e-07,0.026686261274213224,5.845309466354703e-08,3.55600056815347e-08,7.603710431223814e-08,2.745500191161379e-08,7.853606799534176e-08,1.0898184689044925e-07,0.09147767123657706,1.009204689575289e-07,0.09999990919043081,1.0801046453202042e-07,0.0519400060956929,1.0526308281076694e-07,8.437331361347565e-08,8.365799496524054e-08,0.09999990881134672,7.214945652417304e-08,0.058135563515608765,8.823867840220134e-08,0.005765284202160152,1.1076714955672132e-07,6.614084221922766e-08,5.648393432369496e-08,8.843330604466579e-08,0.006921526172800466,9.425040596668154e-08,7.298332590881176e-08,0.09999991897682939,1.1009820474983947e-07,0.09957417978622231,7.603196526879108e-09,1.6501583156640152e-08
13,2023-04-05,AR1 + Advanced,0.0287580138284221,3.374805865222566e-08,0.0,5.1251676360384895e-08,0.09999994808762588,1.4429885284958371e-08,9.802915979947158e-11,0.0998390976439847,0.10000002115813003,0.0,0.0,5.2551088716561895e-08,0.0,0.03090047252785278,3.910642318133309e-08,0.0,0.0,1.055046986740352e-07,0.026686272291178852,8.419038679153361e-10,1.2617133468975623e-08,3.567292343491927e-08,0.0,2.576282978946889e-08,1.1737438274237153e-07,0.099999940611143,7.095902189435738e-08,0.10000002071803855,1.5381167076858988e-07,0.05193971263325503,8.334887528705245e-08,3.9181722712551376e-08,9.318960392327599e-08,0.09999995918553779,1.927781382578734e-08,0.04961429580641924,4.8733713555810847e-08,0.005765246005866196,9.886682883289898e-08,2.419310316345375e-08,1.5381991564604064e-08,5.607020369519093e-08,0.006921406008810185,5.7567335700746254e-08,0.0,0.10000001149217283,1.03857180910487e-07,0.09957422860346364,0.0,0.0
13,2023-04-06,AR1 + Advanced,0.028758001575917257,3.6025704980893157e-08,1.1641100623937401e-08,4.549032831705365e-08,0.09999999118980418,1.994950514209454e-08,1.418403996562589e-08,0.0998390213250612,0.10000003534428505,5.15827003732314e-09,6.831750645967174e-09,4.945283885841546e-08,1.1205451700044607e-08,0.03090041907522074,3.029245380469543e-08,1.1726992084362851e-08,7.014604155232782e-09,8.279486946808294e-08,0.026686215629254943,1.5221832120389645e-08,1.3170005961873912e-08,3.580672459084738e-08,8.74125745953622e-09,3.0660422860658697e-08,8.911386427960614e-08,0.09999998806905688,6.058080686739635e-08,0.10000003355153818,1.1045793242396968e-07,0.05193979725364526,6.873436314705555e-08,3.961450575075108e-08,6.756526236544118e-08,0.0999999984852403,2.7433911579582252e-08,0.04961436840664873,4.464812303460924e-08,0.005765190052782016,8.098859028964202e-08,2.6785572225773854e-08,2.2289754284150573e-08,4.988660311683094e-08,0.006921360647991528,5.074404645901304e-08,1.7565461461070857e-08,0.10000002930762371,8.228839224249891e-08,0.09957426796120071,2.3678319579215653e-09,5.691554977595303e-09
13,2023-04-10,AR1 + Advanced,0.02875787351093699,2.509551247575236e-08,8.028599983418487e-09,2.8002049171691733e-08,0.1000000037313967,1.1804349963120172e-08,9.675165172847808e-09,0.09983922436188641,0.10000002639435904,5.898530692442074e-09,4.455021648977949e-09,3.3339815347405895e-08,6.671212174542196e-09,0.030900354170911058,1.9020737364599622e-08,8.537365535786511e-09,6.845828666725829e-09,5.660380903972876e-08,0.026686255350028665,1.1386589914663867e-08,1.1548750954339842e-08,2.3829960108022154e-08,6.622757580813276e-09,2.1267587789979064e-08,5.911690531338685e-08,0.09999999828471723,4.0778748242245537e-08,0.10000002619156349,7.36486778476893e-08,0.051940086990598426,4.811866442090918e-08,2.7013265384648266e-08,4.0653666410182336e-08,0.10000000671331721,1.9727848973870272e-08,0.04961431028804419,2.9458898643977123e-08,0.005765279457396824,5.465526483422878e-08,1.603340920267581e-08,1.3790493160286081e-08,3.20947980979123e-08,0.006921409434810067,3.55731077661406e-08,1.5051347979177355e-08,0.1000000237080203,5.6293541443962695e-08,0.09957424760029929,6.241275453676823e-09,6.928157389020825e-09
13,2023-04-11,AR1 + Advanced,0.028757890902740064,2.7269365164593733e-08,1.2060657673660246e-08,2.9488696806318806e-08,0.10000001633565592,1.54238538530595e-08,1.4446985377064304e-08,0.09983915072690315,0.10000003287151601,5.682637553925695e-09,6.565056922517337e-09,3.391512915758887e-08,1.0386708194744073e-08,0.0309003287408908,1.827293439661072e-08,1.1902857262679743e-08,7.170607046494072e-09,4.885954096597673e-08,0.026686214759089562,1.603976493666259e-08,1.0509211439244796e-08,2.5619340437358106e-08,8.44718630399438e-09,2.3835283508426228e-08,4.9730366218842185e-08,0.10000000958163766,3.846050000000919e-08,0.10000003144814727,5.8485002114207925e-08,0.051940113435252136,4.3049011158043785e-08,2.8823488525813883e-08,3.5251209450863514e-08,0.10000002086384846,2.3385157185841958e-08,0.04961438667442305,2.9568251057247246e-08,0.005765234881520484,4.9457999520348666e-08,1.8962577405144663e-08,1.778856683843013e-08,3.241965461607381e-08,0.006921377344111535,3.390303213992496e-08,2.038177655655936e-08,0.10000003103670667,4.906941433954063e-08,0.09957429612816665,3.474463708933756e-09,6.163102722530683e-09
13,2023-04-12,AR1 + Advanced,0.028757808483193894,0.0,0.0,0.0,0.09999992625671142,0.0,0.0,0.09983902927521943,0.09999992442791265,0.0,0.0,0.0,0.0,0.03090024955300515,0.0,0.0,0.0,0.0,0.02668614306395246,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999292304209,0.0,0.0999999197432605,0.0,0.051940029266597,0.0,0.0,0.0,0.09999992272793702,0.0,0.04961428103861758,0.0,0.011984238906563634,0.0,0.0,0.0,0.0,0.0007044992056337282,0.0,0.0,0.09999992330474669,0.0,0.09957417551622784,0.0,0.0
13,2023-04-13,AR1 + Advanced,0.028757791208978204,0.0,0.0,0.0,0.0999998595228832,0.0,0.0,0.09983887115760054,0.0999998189665937,1.394845737588863e-09,9.252705387383374e-09,0.0,0.0,0.03090028850118946,0.0,0.0,1.422275271234734e-09,0.0,0.02668616871619882,4.6346225271522286e-10,5.21243124162232e-09,0.0,0.0,0.0,0.0,0.09999989526711295,0.0,0.09999982927515765,0.0,0.057189204930214475,0.0,0.0,0.0,0.09999985059807673,0.0,0.049614160124585534,0.0,0.011984200512308769,0.0,0.0,0.0,0.0,0.0007044798763064786,0.0,0.0,0.09999982367331531,0.0,0.09432573267553648,1.4602204482127738e-11,7.23361964004963e-09
13,2023-04-14,AR1 + Advanced,0.02875265642084466,0.0,0.0,0.0,0.09999100407874718,0.0,0.0,0.09998699278450211,0.09999051070874293,0.0,0.0,0.0,0.0,0.03089469740497372,0.0,0.0,0.0,0.0,0.026681164010831263,0.0,0.0,0.0,0.0,0.0,0.0,0.099991721584224,0.0,0.09999048997177538,0.0,0.05783826159056765,0.0,0.0,0.0,0.09999061881362739,0.0,0.0496065283725207,0.0,0.011979540815656466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999905711118062,0.0,0.09431524233118044,0.0,0.0
13,2023-04-17,AR1 + Advanced,0.028749958756761722,0.0,0.0,0.0,0.09999168916323246,0.0,0.0,0.0999889836340321,0.09999128815618623,0.0,0.0,0.0,0.0,0.030890027352794693,0.0,0.0,0.0,0.0,0.026676943711690503,0.0,0.0,0.0,0.0,0.0,0.0,0.09999310521187219,0.0,0.09999104800022274,0.0,0.06313982247739895,0.0,0.0,0.0,0.09999088912228829,0.0,0.04960418365566167,0.0,0.011976998917764362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999913132728484,0.0,0.08902374856724557,0.0,0.0
13,2023-04-18,AR1 + Advanced,0.028741667841166618,0.0,0.0,0.0,0.0999795417309239,0.0,0.0,0.09997827909638826,0.09998096322211295,0.0,0.0,0.0,0.0,0.030877542570003948,0.0,0.0,0.0,0.0,0.026668690398255045,0.0,0.0,0.0,0.0,0.0,0.0,0.09997106443287204,0.0,0.09998126948815583,0.0,0.06429730301765406,0.0,0.0,0.0,0.09997932576233809,0.0,0.048587583495647735,0.0,0.011966528841055242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998127061936364,0.0,0.08900896948406281,0.0,0.0
13,2023-04-19,AR1 + Advanced,0.028729888671099116,0.0,0.0,0.0,0.09997011553480084,0.0,0.0,0.09996674952976498,0.09996830008017787,0.0,0.0,0.0,0.0,0.03086797234165918,0.0,0.0,0.0,0.0,0.02431736162814794,0.0,0.0,0.0,0.0,0.0,0.0,0.09997011368946618,0.0,0.09996888389089865,0.0,0.0667872025324014,0.0,0.0,0.0,0.09996827713190351,0.0,0.048572470443025796,0.0,0.01195624211256559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09996885066201522,0.0,0.08898757175207377,0.0,0.0
13,2023-04-20,AR1 + Advanced,0.028728921280722623,0.0,0.0,0.0,0.0999827749538414,0.0,0.0,0.09997916082352894,0.09998001569126572,0.0,0.0,0.0,0.0,0.03436540342339803,0.0,0.0,0.0,0.0,0.008289735182206662,0.0,0.0,0.0,0.0,0.0,0.0,0.09998619654295984,0.0,0.09998040691498396,0.0,0.06702373021910345,0.0,0.0,0.0,0.0999801144626922,0.0,0.04857134831589561,0.0,0.024165764284648106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998037446878583,0.0,0.08898605343596773,0.0,0.0
13,2023-04-21,AR1 + Advanced,0.028736684556654832,4.482889162129854e-06,2.467036091743263e-06,4.5615754898555516e-06,0.09999536178192153,3.191614659856673e-06,3.2981834204009685e-06,0.09999382008331012,0.10001512768342512,1.2791498360680778e-06,1.5321218404037522e-06,4.739118835499351e-06,2.4565769766759173e-06,0.038555763772352675,2.886497064763551e-06,1.8391799388318966e-06,1.9396692315363503e-06,5.395290620579374e-06,1.4563112851572446e-06,2.825384620046609e-06,1.468562715100412e-06,4.101780820556102e-06,1.6389431309853046e-06,4.000942005333253e-06,5.641393495584316e-06,0.09999776899956939,5.012513596527925e-06,0.09999429095711267,5.388930627645395e-06,0.070834128738586,4.934515440077999e-06,4.624315626310968e-06,9.117426316241682e-06,0.09999392249717363,3.370097258673448e-06,0.04858090233359705,4.755631299578326e-06,0.024173576315374343,5.641763498327839e-06,4.2572729289607225e-06,7.646895305349517e-06,4.901356636280479e-06,1.7632218104777099e-06,5.010303223652535e-06,3.520822011169608e-06,0.09999446759089896,5.18452047351257e-06,0.08899577645311309,9.818842544263612e-07,1.0945453624283205e-06
13,2023-04-24,AR1 + Advanced,0.028736456679875868,2.0835029953275417e-06,6.931899454247051e-07,0.0,0.09999722956560608,1.1418230666232827e-06,1.1939676042955598e-06,0.09999607457365675,0.10000859758199994,1.7572864183997742e-07,0.0,2.3360723373622543e-06,6.63330189476145e-07,0.03855522678227034,1.0073907041808183e-06,4.2784210264359464e-07,4.454453670676938e-07,2.895159060248457e-06,2.787892739228651e-07,0.0,3.297277001736018e-07,1.7840671037137584e-06,3.381439082933403e-07,1.744702354601451e-06,3.0326004963926956e-06,0.09999879634844888,2.5516890457396474e-06,0.09999636558923636,2.907661754731252e-06,0.0708338768736283,2.5507091651557394e-06,2.1796804241141307e-06,4.486419012237951e-06,0.0999961082692659,1.3626756324582309e-06,0.0485804157175001,2.324329035198097e-06,0.024173156573591773,3.069581053431267e-06,1.8037627309554427e-06,2.980355895264289e-06,2.360282988373401e-06,7.988431507309684e-05,2.5023497587902432e-06,1.5054684767099705e-06,0.0999964602656634,2.7476458763682575e-06,0.08899524707693193,7.214296973212258e-08,1.2755058033594636e-07
13,2023-04-25,AR1 + Advanced,0.028732967483691696,0.0,0.0,0.0,0.09999406651252661,0.0,0.0,0.0999935692629238,0.10000129901665822,0.0,0.0,0.0,0.0,0.03854987342506501,0.0,0.0,0.0,7.966042463248637e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0460911075370742e-06,0.09999481408197335,0.0,0.09999443332027862,1.308050152499789e-06,0.07082363507199706,1.6452151789054507e-07,0.0,1.9677170108169153e-06,0.09999084382894131,0.0,0.047428152760137926,0.0,0.02416880662912125,3.907451282187705e-07,0.0,1.470505983050333e-07,0.0,0.001336872320717541,0.0,0.0,0.09999430872773457,0.0,0.08899053677847149,0.0,0.0
13,2023-04-26,AR1 + Advanced,0.028732006439076533,0.0,0.0,0.0,0.09999582248774186,0.0,0.0,0.09999526020051124,0.09999977846140812,0.0,0.0,0.0,0.0,0.03854888154953266,0.0,0.0,0.0,2.594214086922478e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.197730976478201e-07,0.09999684194659471,0.0,0.09999580581555038,4.888537920971291e-07,0.07081637632015565,0.0,0.0,7.996590049708129e-07,0.09998962073879804,0.0,0.04742734858057335,0.0,0.024167964870908814,0.0,0.0,0.0,0.0,0.0013472196755794708,0.0,0.0,0.09999566471996907,0.0,0.08898934048629667,0.0,0.0
13,2023-04-27,AR1 + Advanced,0.028726915676459613,0.0,0.0,0.0,0.09998533072178124,0.0,0.0,0.0999896266802999,0.09999257326327227,0.0,0.0,0.0,0.0,0.0385408408759496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998433494724959,0.0,0.09999101346883578,2.923830870400846e-07,0.0707952242234911,0.0,0.0,4.971447015811705e-07,0.09998040861516636,0.0,0.03253606746595973,0.0,0.02416097897589996,0.0,0.0,0.0,0.0,0.016343497737538255,0.0,0.0,0.09999051072745788,0.0,0.08898188709285003,0.0,0.0
13,2023-04-28,AR1 + Advanced,0.028715905202665336,0.0,0.0,0.0,0.09997503423618687,0.0,0.0,0.09997597394400064,0.09997761156280002,0.0,0.0,0.0,0.0,0.03852904110060673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09996461046780851,0.0,0.09997669618481947,0.0,0.07077865280846828,0.0,0.0,0.0,0.09995835340322887,0.0,0.03252328327759315,0.0,0.02414900985795713,0.0,0.0,0.00020445194452274625,0.0,0.01633302793977112,0.0,0.0,0.09997651171729985,0.0,0.08896183635227137,0.0,0.0
13,2023-05-01,AR1 + Advanced,0.028707200502789795,0.0,0.0,0.0,0.0999559235353565,0.0,0.0,0.09996954499885077,0.09997010555311317,0.0,0.0,0.0,0.0,0.03851787746647063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09994581240774884,0.0,0.09996944786307649,0.0,0.07076470510717019,0.0,0.0,0.0,0.09993873808580699,0.0,0.03251149127642727,0.0,0.02413821202566275,0.0,0.0,0.00019651604450899793,0.0,0.016500622420777968,0.0,0.0,0.09996961144428285,0.0,0.08894419126795686,0.0,0.0
13,2023-05-02,AR1 + Advanced,0.028704314899210732,0.0,0.0,0.0,0.09994966995852704,0.0,0.0,0.09997666702342688,0.09997695616370897,0.0,0.0,0.0,0.0,0.03851405667941281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09993960087755692,0.0,0.09997658664774911,0.0,0.07076035161444798,0.0,0.0,0.0,0.09993237555093995,0.0,0.03250755645937753,0.0,0.02413462587581529,0.0,0.0,0.00019401129664345067,0.0,0.01651839928096,0.0,0.0,0.09997668324179465,0.0,0.08893814443042876,0.0,0.0
13,2023-05-03,AR1 + Advanced,0.028702571329959556,0.0,0.0,0.0,0.09994603998232329,0.0,0.0,0.09998330451535513,0.09998347357324998,0.0,0.0,0.0,0.0,0.03851212415449077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09993634141834803,0.0,0.09998325981660278,0.0,0.07075781246400176,0.0,0.0,0.0,0.09992874924403018,0.0,0.032505407563413406,0.0,0.024132976224073795,0.0,0.0,0.00019284649881051954,0.0,0.016516998565986468,0.0,0.0,0.0999833144898812,0.0,0.08893478015947312,0.0,0.0
13,2023-05-04,AR1 + Advanced,0.028523564590748944,0.0,0.0,0.0,0.09994505483299208,0.0,0.0,0.09998228709344893,0.09998245501497582,0.0,0.0,0.0,0.0,0.038511538963809204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999353888330502,0.0,0.09998935549544356,0.0,0.07003092988860077,0.0,0.0,0.0,0.09992773963072027,0.0,0.03250478894207079,0.0,0.025041739944728858,0.0,0.0,0.00019247478296068336,0.0,0.016516555265533535,0.0,0.0,0.0999822940157021,0.0,0.08893383270521427,0.0,0.0
13,2023-05-05,AR1 + Advanced,0.028523794192912212,1.2249753402841954e-07,7.075308765018435e-08,1.2440273436267083e-07,0.09994531630453526,8.8899101896491e-08,9.605229147668713e-08,0.09998978097974046,0.09998987960327008,4.008374175246273e-08,4.4387073589999224e-08,1.3704008323490275e-07,7.664137628461748e-08,0.03851177013498371,9.222568127942748e-08,6.193330152957568e-08,5.816032800264675e-08,1.564083801810048e-07,6.078275810033656e-08,1.0153368648614592e-07,6.874930627287762e-08,1.1775754385763478e-07,5.844468843542219e-08,1.208306718662249e-07,1.5673429681478968e-07,0.09993562844763136,1.438922137799439e-07,0.09999392136370472,1.565407834017467e-07,0.07003120722273519,1.4934185251972778e-07,1.2915290588321668e-07,1.2794068336629496e-07,0.09992801413475502,1.1006014700661891e-07,0.03250506202759116,1.3276631853155682e-07,0.0620379211772871,1.5694674961765214e-07,1.0601953942816156e-07,0.000192710635856221,1.3133894779367223e-07,0.015530117740602641,1.4104033934430993e-07,1.1710867367671625e-07,0.09998978492383001,1.5679832898396487e-07,0.05289140551327749,3.0012142106408147e-08,4.231999492020406e-08
13,2023-05-08,AR1 + Advanced,0.02852325748686915,0.0,0.0,0.0,0.09994491128987244,0.0,0.0,0.09999307968032566,0.09999316016581102,0.0,0.0,0.0,0.0,0.038511239999167515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09993475470061186,0.0,0.09999551767036897,0.0,0.07003042615504408,0.0,0.0,0.0,0.0999266565111007,0.0,0.03250434147540101,0.0,0.062037276348484334,0.0,0.0,0.00019227217886095784,0.0,0.015529684796536629,0.0,0.0,0.09999308587070557,0.0,0.05289033567084004,0.0,0.0
13,2023-05-09,AR1 + Advanced,0.028523032748979393,0.0,0.0,0.0,0.09994427229928302,0.0,0.0,0.09999553752427094,0.09999558822896651,0.0,0.0,0.0,0.0,0.038511005709583636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09993428445784217,0.0,0.0999969725799074,0.0,0.07290493163998096,0.0,0.0,0.0,0.09992619539970483,0.0,0.03250408846367611,0.0,0.06203691218224861,0.0,0.0,0.0001920963129973724,0.0,0.01552947685457614,0.0,0.0,0.09999554380306525,0.0,0.05001006179491771,0.0,0.0
13,2023-05-10,AR1 + Advanced,0.028522553883456273,0.0,0.0,0.0,0.09994334639641853,0.0,0.0,0.09999660632534892,0.09999663653198836,0.0,0.0,0.0,0.0,0.038510473553049845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09993338959206215,0.0,0.0999974467036295,0.0,0.0778521165352622,0.0,0.0,0.0,0.0999252498970812,0.0,0.032503508923979546,0.0,0.062036222488662,0.0,0.0,0.00019175069069007848,0.0,0.015529068311406964,0.0,0.0,0.09999661017542816,0.0,0.04506501999153628,0.0,0.0
13,2023-05-11,AR1 + Advanced,0.028520417158001053,0.0,0.0,0.0,0.09994044861029469,0.0,0.0,0.09999542257795287,0.0999940760724208,0.0,0.0,0.0,0.0,0.0385079756629948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09992996905855414,0.0,0.09999610580018158,0.0,0.08030579030601286,0.0,0.0,0.0,0.09992220346263747,0.0,0.03250216077347339,0.0,0.062033692653457505,0.0,0.0,0.0001900566349119665,0.0,0.015527443515266014,0.0,0.0,0.09999565030486297,0.0,0.04263858740897783,0.0,0.0
