seed,date,strategy,NASDAQ:DGII,NASDAQ:EXPO,NASDAQ:ANAB,NYSE:TPX,NYSE:ASGN,NYSE:FIX,NASDAQ:ONEW,NYSE:PAGS,NYSE:TPR,NYSE:KEX,NYSE:WGO,NYSE:FHN,NASDAQ:HEES,NASDAQ:KIDS,NASDAQ:CRDF,NASDAQ:FIVN,NASDAQ:RYTM,NASDAQ:NTNX,NASDAQ:TRUP,NASDAQ:FBMS,NYSE:DE,NASDAQ:SDGR,NYSE:GMS,NYSE:INSW,NASDAQ:SHYF,NYSE:STC,NASDAQ:ORLY,NASDAQ:ALGN,NYSE:BCC,NASDAQ:MRNA,NASDAQ:LKFN,NASDAQ:TBBK,NASDAQ:ICUI,NYSE:CMP,NYSE:EGO,NYSE:ETRN,NASDAQ:PLMR,NYSE:HLIO,NYSE:ALLY,NASDAQ:FCFS,NASDAQ:RVMD,NASDAQ:TER,NASDAQ:KALU,NASDAQ:FARO,NYSE:MOH,NYSE:GKOS,NASDAQ:CAPR,NYSE:DUK,NASDAQ:BBSI,NASDAQ:PNTG
23,2024-01-26,Simple + Advanced,1.23317859956486e-07,6.376203553063029e-07,0.02267190452686161,1.0935144040879669e-06,1.0680903734060675e-06,6.861328576078518e-07,5.265386580395436e-07,0.10000037227961174,1.3951148362503144e-06,5.821686537207092e-07,8.214021447110855e-07,6.487966200994003e-07,7.333338688689729e-07,2.5770279964770383e-07,0.0,5.579286464451153e-07,0.0999998450479663,0.09999962932721254,1.8674553727661305e-07,6.601691074023674e-07,4.6708342530497173e-07,2.84204397417401e-07,5.91545693395922e-07,7.986949589222146e-08,2.466469067818271e-07,0.09999922065939228,0.0,3.714659874888964e-07,0.04794693536195086,0.04727178060465748,0.07937088582776439,6.919060602134873e-07,0.0,6.084099064750566e-07,4.510652189556797e-07,3.0443620044213735e-07,2.7804827634043157e-07,0.0,0.10000024310153616,9.136448582819604e-08,0.020360254125261396,9.215683525692698e-07,7.105733361878197e-07,0.10000001604686135,0.0,0.06481643950315591,0.045528875446932626,2.446873528870815e-07,3.359890753245687e-08,0.07201724309010882
23,2024-01-29,Simple + Advanced,1.053023896241219e-07,0.0,0.030268330165028383,0.0,0.0,0.0,0.0,0.09999725468687597,0.004412795015599224,0.0,0.0,0.0,0.0,0.0,0.025364500005015216,0.0,0.09999774277536876,0.09999657100543743,0.0,1.810686801826316e-07,0.0,2.695261139627035e-08,0.0,0.0,0.0,0.09999639926172059,0.0,0.0,0.047944956944412344,0.03885244581283397,0.07936848310647925,0.0,0.0,4.735904478149175e-07,0.0,0.0,0.0,1.0203198592853726e-07,0.09999731219986774,0.0,0.002753358110783794,0.0,0.0,0.09999786049987514,0.0,0.06481451281719068,0.034221579078527395,0.0,0.0,0.07201500956886907
23,2024-01-30,Simple + Advanced,1.1659657822666222e-09,0.0,0.04790109765043182,0.0,0.0,0.0,0.0,0.09999865081766347,0.09999969467488279,0.0,0.0,0.0,0.0,0.0,0.027108839079232186,0.0,0.09999907458724681,0.09999793675538035,0.0,7.940919283155276e-09,0.0,0.0,0.0,0.0,0.0,0.0904228885467796,0.0,0.00022925583249084746,0.0,0.013733211170266877,0.07936825185197681,0.0,0.0,1.2512579577513293e-07,0.0,0.0,0.0,0.0,0.09999840871354788,0.0,0.0,0.0,0.0,0.09999913634278063,0.0,0.03500716367987104,0.03422147409194655,0.0,0.0,0.07201478197282152
23,2024-01-31,Simple + Advanced,1.1639296681582163e-07,1.1424354402240622e-07,0.10000033795252715,1.2775433220602674e-07,1.1809515067928433e-07,1.209844783906079e-07,8.894854002836435e-08,0.09999952152308964,0.09999993119876402,1.28698087525668e-07,1.277251788195753e-07,3.157550556007663e-08,9.509830196722785e-08,1.0621187978694997e-07,0.019495304272416736,1.0335273597456685e-07,0.09999974034068702,0.09999902296505793,4.342331080328197e-08,1.12174039456545e-07,1.219887870936747e-07,6.303951697685812e-08,1.4421910508919478e-07,9.800366646990446e-08,4.2395894855924627e-08,0.07964151297796981,1.2004450674892038e-07,0.0002286961596461987,1.3354133273092385e-07,0.08395654710726293,0.0,5.9291887982483607e-08,1.1266970631638446e-07,1.5356082239767617e-07,1.0681834686327218e-07,6.794922420595128e-08,9.487579097818392e-08,1.1765006786103272e-07,0.051082629273163344,1.026393598191536e-07,5.0279031094720435e-08,1.5886364622441857e-07,9.052335370113251e-08,0.0960889077123621,1.267929988259279e-07,0.1000004586915529,0.03584645940958655,1.1031761993539306e-07,1.1174099446400035e-07,0.033657308532200995
23,2024-02-01,Simple + Advanced,0.0,0.0,0.09999678056614605,4.7672328555414965e-08,0.0,0.0,8.878540687836756e-08,0.0999970730785135,0.09999654986493674,0.0,1.962862626970113e-07,6.546816226837377e-08,1.4956743823202872e-07,0.0,0.049974994886060574,0.0,0.09999719128151992,0.09999506427841881,1.4292510160548476e-07,3.743872086430216e-07,0.0,4.758964190719429e-07,0.08330122374558635,0.0,1.8530486426979719e-07,0.07963856935654878,0.0,0.01522455888676158,5.3193770782280705e-08,0.020133617170446965,0.0,2.881642202479762e-07,3.0384551233694944e-08,5.128885932270664e-07,0.0,0.0,0.0,0.0,0.04127105102818323,0.0,0.0,1.6035053098849117e-08,2.3216090766311133e-07,0.03746041597861145,0.0,0.09999706250871114,0.03935782896374858,0.0,0.0,0.03365515928551774
23,2024-02-02,Simple + Advanced,0.0,0.0,0.09999804728193994,3.543134164471962e-08,0.0,0.0,0.0,0.09999838232701207,0.09999763078823501,0.0,0.0,0.0,5.055509538265175e-08,0.0,0.0499744288662027,0.0,0.09999867302977661,0.09999693710715413,0.0,2.7729860605828933e-08,0.0,6.408453545400944e-08,0.0995281384634252,0.0,0.0,0.07963812591729247,0.0,0.01522457606312947,3.891753865855919e-08,0.04705046882037886,0.0,3.8604368370691864e-08,0.0,1.0822787829233564e-07,0.0,0.0,0.0,0.0,0.037414743953224465,0.0,0.0,0.0,3.255475882093946e-08,1.450362066668424e-08,0.0,0.09999826556050045,0.03752623611287628,0.0,0.0,0.03365493509985438
23,2024-02-05,Simple + Advanced,2.3660324858051413e-07,2.621246815411492e-07,0.0999993476114086,3.617895610517989e-07,2.8791320537242966e-07,2.778011033565343e-07,1.665769461844392e-07,0.09999959777728994,0.09999904577072391,2.9292360172925407e-07,2.541837552250644e-07,1.8637906427455268e-07,2.7532268017890605e-07,1.3810099195127162e-07,0.03336899393308142,1.8581742417579518e-07,0.09999974872187165,0.09999871707211144,9.291715918624333e-08,2.0968123641465544e-07,2.564142942584425e-07,8.322016947190903e-08,0.09952837274830091,2.2713420171227526e-07,9.739694362278855e-08,0.1000007086016854,2.8709413208121984e-07,0.02751447122038211,3.8143255060745543e-07,0.040447223234420716,2.8717535944260913e-07,1.95322150199613e-07,1.8373354604874028e-07,1.9705439372262774e-07,2.4832521919345557e-07,1.9616970717602653e-07,1.9347509774763285e-07,1.6584795093702233e-07,0.030100797968157227,2.8654165384037795e-07,1.3666869874888685e-07,2.871305329329558e-07,1.9720383048541279e-07,1.449138821730241e-07,2.462818453711134e-07,0.09999949422782714,0.03537994401100517,2.7536501100722023e-07,2.824063273780363e-07,0.03365545265957695
23,2024-02-06,Simple + Advanced,7.095338532552706e-08,3.624238079647604e-08,0.09999964666493373,1.866202252582441e-07,5.711847442005288e-08,1.0696856021156093e-07,9.859834545991755e-09,0.09999982003301017,0.09999942634018165,8.930616360763814e-08,5.534897501274809e-08,1.3546921664274296e-08,8.615913884073385e-08,0.0,0.09999992622381258,1.854576864120135e-08,0.09999988036909403,0.09999924571657812,0.0,0.0,4.689164728238965e-08,0.0,0.028456576913649532,3.332132148794647e-08,0.0,0.1000003249112476,7.357273244347053e-08,0.07963799022203197,2.1126289788682425e-07,0.065235189812161,7.585873605142588e-08,1.6924937513190592e-08,2.093703691099362e-08,0.0,7.547280139025697e-08,3.372246842551619e-08,0.0,0.0,0.0,4.302070957718601e-08,1.8748365562935987e-08,1.1145753261590253e-07,2.221435361904263e-08,8.74247172718032e-09,2.8897005604354867e-08,0.09999975661683908,0.026670547688206193,4.437528266949024e-08,7.239812522115444e-08,0.0
23,2024-02-07,Simple + Advanced,0.0,0.0,0.09998650702439688,0.0,0.0,0.0,0.0,0.09998604927824328,0.09998251413940697,0.0,0.0,0.0,0.0,0.0,0.09998959758928602,0.0,0.09998878023849493,0.0999822233319061,0.0,0.0,0.0,1.7798117907894195e-06,0.028447943227530144,0.0,0.0,0.07797305357019965,0.0,0.08576815878338612,0.0,0.07422447899959435,0.0,0.0,0.0,1.4888218415839904e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.007018392376583545,0.0,0.0,0.0,0.0,0.09998695824901299,0.026662074558326684,0.0,0.0,0.0
23,2024-02-08,Simple + Advanced,0.0,0.0,0.09998494779102284,0.0,0.0,0.0,0.0,0.09998544587854548,0.09998090358501727,0.0,0.0,0.0,0.0,0.0,0.09998996613560046,0.0,0.09998800194891418,0.09998085174729246,0.0,0.0,0.0,9.587434799611055e-07,0.028441921933221093,0.0,0.0,0.07796398911516887,0.0,0.09999060241482559,0.0,0.031227829449847273,0.0,0.0,0.0,8.666485887496412e-07,0.0,0.0,0.0,0.0,0.0063783114197469605,0.0,0.029443173040079783,0.0,0.0,0.0,0.0,0.09998523807556793,0.026656992073081243,0.0,0.0,0.0
23,2024-02-09,Simple + Advanced,0.0,0.0,0.09999134732868831,0.0,0.0,0.0,0.0,0.09999209167436357,0.09998766745354444,0.0,0.0,0.0,0.0,0.0,0.09999596133237022,0.0,0.09999447239135896,0.09998804725236503,0.0,0.0,0.0,0.0,0.05223669595435469,0.0,0.0,0.09550660557912373,0.0,0.09999413963921429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006378234906666104,0.0,0.03562456068213783,0.0,0.0,0.0,0.0,0.0999917168304244,0.010318458975388278,0.0,0.0,0.0
23,2024-02-12,Simple + Advanced,5.314096541202979e-07,0.0,0.0999967401737353,6.069453203487324e-07,2.5669388949759503e-08,4.95871790874976e-07,0.0,0.0999974272565028,0.09999431974414431,3.2850283922213014e-07,7.594329617501904e-08,2.1555657290477133e-07,2.2323634868307145e-07,0.0,0.0999993122906542,2.2722051253143381e-07,0.09999858485774955,0.09999451623360313,2.1965920366553527e-07,0.0,0.0,0.0,0.052237642234075135,2.859900194952226e-07,0.0,0.10000278860438788,1.8694146120743872e-07,0.0999982558384721,5.478804755368763e-07,2.5456466869796406e-07,4.0225238882538053e-07,4.7156593735369616e-08,3.632233822669771e-07,0.0,4.33193058173169e-07,2.238663337730637e-07,4.2153050983864724e-08,3.6528501847442756e-09,0.006379443990394404,3.267356420654362e-07,0.035625689262398626,3.622653515793307e-07,0.0,1.783049020990792e-07,3.8711982785458715e-07,0.09999713342456877,0.005770580156748016,5.694825479001495e-08,5.362939963362865e-08,4.6003997730554835e-07
23,2024-02-13,Simple + Advanced,0.0,0.0,0.09999986704786969,2.8965961680885193e-07,0.0,2.2517094968722308e-07,0.0,0.09999988058712912,0.09999985651380004,0.0,0.0,0.0,0.0,0.0,0.06316857068045753,0.0,0.0999998837942138,0.09999987378057307,2.5716829098341395e-08,6.490351368670482e-08,0.0,2.8895394662914295e-09,0.09999985199988959,0.0,0.0,0.0999998529210231,0.0,0.09999987047442446,0.0,0.0,0.0,0.0,0.0,3.791444751418194e-08,0.0,0.0,0.0,0.0,0.006379387357255912,0.0,0.030452418569214282,0.0,0.0,0.0,0.0,0.09999987305140333,0.0,0.0,0.0,1.6696784985435089e-07
23,2024-02-14,Simple + Advanced,0.0,0.0,0.0999897060234914,0.0,0.0,0.0,0.0,0.09999113988431599,0.09998798121568528,0.0,0.0,0.0,0.0,0.0,0.09999259405774798,0.0,0.09999271280721359,0.09998772343459568,0.0,5.746620554418495e-07,0.0,3.960710012524891e-07,0.09845587700095412,0.0,0.0,0.09998754498069998,0.0,0.09999096880335595,0.0,0.0,0.0,0.0,0.0,6.421898331627672e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0016312116979168552,0.0,0.0,0.0,0.0,0.09999092717113332,0.0,0.0,0.0,0.0
23,2024-02-15,Simple + Advanced,1.4271057739256812e-08,0.0,0.099995030002807,0.0,0.0,0.008407995687724858,0.0,0.09999592883471944,0.09999314222443795,0.0,0.0,0.0,0.0,0.0,0.06605067708818092,0.0,0.09999735194774761,0.09999330947767159,0.023953989880699758,0.0,0.0,0.0,0.09999707687652892,0.0,0.0,0.09999241979100128,0.0,0.0999958716120489,0.0,2.6476761665560532e-08,0.0,0.0,1.3431614145889453e-08,0.0,0.0,0.0,6.235906731414084e-08,0.0,6.002385935509989e-08,0.0,0.001631247279318112,0.0,0.0,0.0,0.0,0.09999574886147293,0.0,0.0,0.0,3.3873280631933276e-08
23,2024-02-16,Simple + Advanced,0.0,0.0,0.09999065677545443,0.0,0.0,0.008404812388033978,0.0,0.09641028114399172,0.09998880867921114,0.0,0.0,0.0,0.0,0.0,0.06604463036505012,0.0,0.09999290666682106,0.09998947229651318,1.2126426368212886e-07,0.0,0.0,0.0,0.09999069178760127,0.0,0.0,0.09998839877448966,0.0,0.09999171983177532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029216142292378896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999135773441557,0.0,0.0,0.0,0.0
23,2024-02-20,Simple + Advanced,0.0,0.0,0.09998479352622072,0.0,0.0,0.008399542368562718,8.324214234859716e-08,0.09639892194089177,0.09998252370165904,0.0,0.0,0.0,0.0,0.0,0.06603612713064778,0.0,0.09998832635523341,0.09998351901806625,1.7203828532831973e-07,1.889311614532823e-07,0.0,0.0,0.09998359401190975,0.0,0.0,0.09998219862816306,0.0,0.09998653307998923,0.0,0.0,0.0,0.0,0.0,6.913366735233574e-08,0.0,0.0,0.029209407549024,0.0,7.811137283678157e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.09998588797153912,0.0,0.0,0.0,0.0
23,2024-02-21,Simple + Advanced,3.1857559089914415e-08,0.0,0.09999229859724243,7.771567623456899e-08,0.0,3.1418526310019437e-07,0.0,0.06372876306586074,0.09998941365778358,0.0,0.0,0.0,0.0,0.0,0.06257971296274877,0.0,0.099994919484464,0.09998998627749073,0.0,0.0,0.0,0.0,0.09998891585723538,0.0,0.0,0.09998829482900054,0.0,0.09999293840973851,0.0,0.0,0.0,0.0,3.665975649464706e-08,0.0,0.0,0.0,0.04603195238674503,0.0,0.022741439196144752,0.0,4.4867467297131085e-08,0.0,0.0,0.0,0.0,0.09999262383559644,0.004988218908006469,0.0,0.0,1.7246220531424674e-08
23,2024-02-22,Simple + Advanced,3.065004008896005e-07,0.0,0.09999686497409317,5.852421092564948e-07,0.0,7.11942498301297e-07,0.0,0.06372924462408924,0.099994779184497,2.482542080095569e-07,0.0,1.6203871497525008e-07,1.6270462553274012e-07,0.0,0.0567599315060024,0.0,0.03073674727002448,0.09999498640574983,0.0,0.0,0.0,0.0,0.0999936206102154,2.1439473802177903e-07,0.0,0.09999326045708823,1.9185538067751973e-07,0.09999704513738615,9.178744541446901e-08,0.03143849575541102,1.729838600918295e-07,5.953197361953562e-08,2.3756850018167042e-07,0.0,0.0,1.4182462512271112e-07,0.07162900421366018,1.4547474995256186e-07,0.022742241442322255,8.486352556751087e-08,0.005881287451817212,1.749116316122495e-07,1.3368889768178216e-07,1.0385268036164932e-07,2.856924584803647e-07,0.09999689351522442,0.01711108663354405,0.0,0.0,2.9570585131925734e-07
23,2024-02-23,Simple + Advanced,6.452216307643899e-08,0.0,0.09999869135000518,1.9457123815858889e-07,0.0,0.09999930326095337,0.0,0.04923528076672018,0.09999693043003448,0.0,0.0,9.694032569083104e-08,2.8540627215874675e-08,0.0,0.04904218178963036,0.0,0.030737474564333976,0.09999724462690163,0.0,0.0,0.0,0.0,0.0752775058980403,1.4213760531793617e-08,0.0,0.09999574850159708,0.0,0.09999852006185352,0.0,0.003975968320027171,1.136418157802666e-07,0.0,1.41685123082555e-07,0.0,0.0,0.0,0.04946457861796872,4.887616108360971e-08,0.02274233337781102,0.0,0.005882226114162193,0.0,0.0,9.561534916191585e-08,1.0880907416325964e-07,0.09999834491974849,0.013656634723706275,0.0,0.0,1.252608681958176e-07
23,2024-02-26,Simple + Advanced,1.486385562473387e-07,8.548523603761167e-08,0.0999996803708326,2.938259580482301e-07,8.665648327983148e-08,0.09999988834031134,0.0,0.044774544925677805,0.09999862565536041,1.7350535835410145e-07,5.356554995609018e-08,1.0273485601388678e-07,1.0332217488942177e-07,0.0,0.03340125311703119,0.0,0.07754483366233558,0.09999878116659144,0.0,0.0,3.806173236241327e-08,0.0,0.07527777517089183,1.3892983514172915e-07,0.0,0.09999769422091997,1.41801668557668e-07,0.09999953214083962,1.0436836125693503e-07,2.3704830786469027e-07,1.667752737060693e-07,5.778878979882746e-08,1.7585282898994391e-07,0.0,0.0,8.985831859021068e-08,0.04946492743061327,1.5381391789098784e-07,3.7571071262391283e-07,1.2522530543681993e-07,0.005882412843130616,1.1409026435039076e-07,9.30513712087546e-08,4.9748487190700405e-08,2.2046617863885313e-07,0.0999994840983727,0.013656839196611203,9.447744047879764e-08,1.17271294041984e-07,1.8558621944421376e-07
23,2024-02-27,Simple + Advanced,2.0016851936741182e-07,1.0521375864936787e-07,0.10000006722168246,3.7562230726321536e-07,1.3800415520564425e-07,0.10000017354147897,3.6722168737638196e-08,0.04101704610720703,0.09999949663246571,2.3844105912948025e-07,1.3266371041823296e-07,2.317796887133313e-08,1.392051509004397e-07,6.372859115582872e-08,0.03925425131546111,0.0,0.07148855372264254,0.09999950416030338,4.8480436630592625e-09,0.0,7.409652367471738e-08,4.064035797486405e-08,0.07527807565128954,1.6833512105198508e-07,1.7541904691396766e-08,0.07614335208578334,1.6922094376381387e-07,0.10000006198525578,1.3229832453741453e-07,2.1440166160265407e-07,1.4397397947280674e-07,5.4774883229933974e-08,2.0935401516888591e-07,0.0,5.673267688429e-08,4.8803877219427235e-08,0.044574419592613206,2.746737933469615e-07,2.620274326518552e-07,6.233092362778782e-08,1.1645599556583826e-07,2.627850021817571e-07,1.8420611817450955e-07,7.084180072338855e-08,3.0172556905124757e-07,0.0999999538905104,0.052240302681761795,8.510005570621043e-08,1.3335999039560847e-07,1.9993516076090465e-07
23,2024-02-28,Simple + Advanced,0.0,0.0,0.09999901734811556,0.0,0.0,0.09999871101212643,0.0,0.04101644463858932,0.09999871755385493,0.0,0.0,0.0,0.0,0.0,0.05489182377205368,0.0,0.0410024045766725,0.09999892491584382,0.0,0.0,0.0,0.0,0.0752772315906624,0.0,0.0,0.07614253651822987,0.0,0.09999906811727677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04749826326094465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999904157001928,0.0641778151256108,0.0,0.0,0.0
23,2024-02-29,Simple + Advanced,3.0474662575308885e-08,0.0,0.09999955039000777,7.519114302721447e-08,8.628508995876703e-09,0.0999993628063877,0.0,9.797095326227258e-08,0.099999294142317,3.340751589423878e-08,8.141744647544316e-09,0.0,3.264799494927987e-08,0.0,0.047713762345326344,0.0,0.030900544388599436,0.09999942234221303,0.0,0.0,0.0,0.0,0.0,3.1022512719010954e-08,0.0,0.10000016624811515,2.543083995325879e-08,0.09999958822647487,6.52055156627954e-08,0.0,0.0,3.0372745018841035e-08,1.2710032599282204e-08,0.0,0.0,0.0,0.06456745148969159,2.252897217515844e-08,1.6389196053307147e-08,0.0,3.335914231048893e-09,4.3989709546163e-08,2.5319577860202174e-08,8.569041465768875e-09,1.5301775853331545e-08,0.09999956627410944,0.06417782617663065,0.0,1.7662911804018525e-08,0.09264286086885862
23,2024-03-01,Simple + Advanced,0.0,0.0,0.09999428703684622,0.0,0.0,0.09999332626260891,0.0,0.0,0.09999324479654204,0.0,0.0,0.0,0.0,0.0,0.09999572788595718,0.0,0.030898336177292554,0.09999383450112011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035746663266994536,0.0,0.09999403448332828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641735487467887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999448968162662,0.0692276445393357,0.0,0.0,0.09999486262155903
23,2024-03-04,Simple + Advanced,0.054316967599224004,0.0,0.09998082247401602,0.0,0.0,0.09997442112292514,0.0,0.0,0.09997756418752139,0.0,0.0,0.0,0.0,0.0,0.09998435074264872,0.0,0.0,0.09997809024348939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026980785644743443,0.0,0.09997762756317102,0.0,0.012178869097113845,0.0,0.0,0.0,0.0,0.0,0.0,0.037473153579168236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998096578488026,0.06921500234881849,0.0,0.0,0.09998137961228004
23,2024-03-05,Simple + Advanced,5.436354717951483e-07,0.0,0.09999146543370181,1.3382826927440376e-08,1.8745224568594056e-07,0.09999687926733894,0.0,7.793112525526986e-08,0.09998772674360655,0.014329353615786298,1.422117775616472e-07,7.132654512848745e-08,1.248440711602676e-07,0.0,0.09999995632344252,0.0,7.229826538522256e-08,0.09998885587518334,0.0,0.0,1.3351554356128671e-08,0.0,1.9315430346046246e-07,0.022267781625426208,0.0,0.0172962125299864,1.7303364513745534e-07,0.10000009255996757,0.0,0.012179087271791433,1.712869772337142e-07,0.0,8.582923414814108e-08,0.0,0.0,3.6554806114934076e-08,0.037473527669250085,0.0,1.33665531356583e-07,0.0,5.597277656921103e-08,1.7772716824190812e-07,9.998885261093643e-08,2.1857811688287646e-08,1.2444765603271726e-07,0.0999917445393844,0.09650323388587814,0.0,0.0,0.09999156270661039
23,2024-03-06,Simple + Advanced,0.0,0.0,0.09998542554781761,0.0,0.0,0.0999852654671712,0.0,0.0,0.09998176861518027,0.014324398734792425,0.0,0.0,0.0,0.0,0.0999901920199101,0.0,0.0,0.09998328738008692,0.0,0.0,0.0,0.0,0.0,0.022262364995631778,0.0,0.0,0.0,0.09998828163800767,0.0,0.012174502061466556,0.0,0.0,0.0,0.0,0.0,0.0,0.05486224137774011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998577467113441,0.09649088089333645,0.0,0.0,0.09998561659772445
23,2024-03-07,Simple + Advanced,1.556325822925293e-07,0.0,0.09999318539624599,0.0,0.0,0.09999217484396752,0.0,7.053967689999638e-08,0.09998950171752267,0.024671566261632086,0.0,0.0,2.0117965124779084e-07,0.0,0.09999818546091535,0.0,1.9622262296577024e-07,0.09999122380449012,4.041107367874495e-09,0.0,0.0,0.0,0.0030637866710803707,0.02226236611453402,0.0,0.0,5.537462603533081e-08,0.09999432807357499,0.0,0.03354106150812871,0.0,0.0,2.884823884432624e-07,0.0,0.0,0.0,0.05486234134544027,0.0,1.6129967528650644e-07,0.0,1.308423040186031e-07,4.967070743834175e-08,5.618331796581783e-08,3.801712798177772e-08,0.0,0.09999320698776963,0.06165271571494435,0.0,0.0,0.09999294861396618
23,2024-03-08,Simple + Advanced,0.0,0.0,0.09999611084887576,0.0,0.0,0.09999504688995867,0.0,0.0,0.09999331357461175,0.0,0.0,0.0,0.0,0.0,0.09999901612441328,0.0,0.0,0.09999465872855158,0.0,0.0,0.0,0.0,0.0,0.011631545428233145,0.0,0.0,0.0,0.09999676366376428,0.0,0.03354051064614059,0.0,0.0,1.2493177053506299e-08,0.0,0.0,0.0,0.054861662638659166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999623771282402,0.09999919536831683,0.0,0.0,0.09999592588247394
23,2024-03-11,Simple + Advanced,2.6316156858403626e-07,7.207577481311534e-08,0.09999849213299587,3.0180206997303244e-07,2.299014481882516e-07,0.09999785345294687,1.3895009243959297e-08,2.3391991867614293e-07,0.0999967270007243,3.255760372341759e-07,8.005293737368454e-08,1.243246978075707e-07,2.2077580977640193e-07,7.775833379849823e-09,0.10000002482037175,0.0,5.205970858165905e-08,0.09999762524712046,3.5216534865465025e-09,2.7968516385522382e-08,1.8811365636500223e-07,0.0,3.3995855329726285e-07,0.011632137438804348,3.975844289488076e-08,2.3587482350908846e-07,2.9923055638846833e-07,0.0999989085847688,2.997591202049472e-07,0.10000044081846121,1.598549976411579e-07,4.486122412111033e-08,2.3196746378187133e-07,2.3170198332649236e-08,2.0887607003987284e-07,1.4155097968859144e-07,0.008876112544344908,1.743153114231777e-07,2.532805129759741e-07,1.5715667115683393e-07,1.3260971746413432e-07,2.9040280111597427e-07,2.48250859801064e-07,1.0948058790051132e-07,2.0960140993430164e-07,0.09999867646598216,0.07949860268042866,1.1473689608556962e-07,1.8176655722806513e-07,0.09999835742465597
23,2024-03-12,Simple + Advanced,0.0,0.0,0.09999664945138217,0.0,0.0,0.09999597182580718,0.0,0.0014782113710358673,0.09999531977514828,0.0,0.0,0.0,0.0,0.0,0.09999751522764903,0.0,0.0,0.09999599719430899,0.0,0.0,0.0,0.0,0.0,0.02343195283864773,0.0,0.0,0.0,0.09999687608883942,0.0,0.0999970466459914,0.0,0.0,0.0,0.0,0.0,0.0,0.00887505173843696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999666791334003,0.06624626314504324,0.0,0.0,0.09999647678436968
23,2024-03-13,Simple + Advanced,0.0,0.0,0.0999972891020639,0.0,0.0,0.09999658206767292,0.0,0.012616366344537229,0.09999607616757683,0.0,0.0,0.0,0.0,0.0,0.09999852089303363,0.0,0.0,0.09999674321949652,0.0,0.0,0.0,0.0,0.0,0.061170237603386586,0.0,0.0,0.00087260737531471,0.05911788157403173,0.0,0.09999758790315129,0.0,0.0,0.0,0.0,0.0,0.0,0.09999842707281091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06624466427967991,0.0,0.0,0.09999701639724386
23,2024-03-14,Simple + Advanced,0.0,0.0,0.05653339041293956,0.0,0.0,0.09999608777858084,0.0,0.018304592882157588,0.09999560682654167,0.0,0.0,0.0,0.0,0.0,0.09999792969622327,0.0,0.0,0.09999632935564229,0.0,0.0,0.0,0.0,0.0,0.06116892437326141,0.0,0.0,0.06511669694005039,0.059115755617628565,0.0,0.06928487876569228,0.0,0.0,0.0,0.0,2.0497936164621676e-08,0.0,0.0999972629269344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.360070425231825e-08,0.0,0.07049588026541503,8.319633880761254e-08,0.0,0.09999650686395356
23,2024-03-15,Simple + Advanced,5.618959584765414e-08,0.0,0.03827661524172371,0.0,0.0,0.09999744016948828,0.0,0.018304419787175077,0.09999693669509874,1.4676835910147475e-08,0.0,0.0,0.0,0.0,0.0999991697558104,0.0,0.0,0.09999759356030154,0.0,0.0,3.000325591553104e-09,0.0,0.0,0.03997208712268332,0.0,0.0,0.08734295083658976,0.046832135624154905,0.0,0.06928457853640338,0.0,0.0,0.0,0.0,1.517686842643605e-07,0.0,0.09999818794578082,0.0,0.0,2.836898630571426e-08,2.384559569767473e-08,0.0,0.0,0.0,2.582685397679184e-07,2.744182230241262e-08,0.09999940368423996,1.5914793107938354e-07,0.0,0.0999977583322336
23,2024-03-18,Simple + Advanced,0.0,0.0,0.01861530135507225,0.0,0.0,0.09999827081336378,0.0,0.014993175592990076,0.09999789233362336,0.0,0.0,0.0,0.0,0.0,0.09999953575357931,0.0,0.0,0.09999836919335858,0.0,0.0,0.0,0.0,0.0,0.022493720500626282,0.0,0.0,0.09999959318517723,0.04349424513210284,0.0,0.06928425812052032,0.0,0.0,0.0,0.0,3.362384547057445e-08,0.0,0.09999878304462412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031128748186186803,0.0,0.09999947714279843,4.230250130206336e-08,0.0,0.09999855371963007
