seed,date,strategy,NASDAQ:MGNI,NYSE:IBP,NASDAQ:PLMR,NYSE:LEN,NASDAQ:NBTB,NYSE:EGY,NASDAQ:SAGE,NYSE:PLOW,NYSE:MFC,NASDAQ:CRUS,NASDAQ:HLIT,NASDAQ:CTMX,NASDAQ:MTRX,NYSE:BBW,NASDAQ:BBSI,NASDAQ:MNRO,NASDAQ:CHTR,NYSE:SBOW,NYSE:MPC,NYSE:SD,NASDAQ:OPCH,NASDAQ:ACIW,NYSE:FIX,NYSE:MTDR,NYSE:MYE,NYSE:FDP,NASDAQ:LRCX,NYSE:PKG,NYSE:PAG,NASDAQ:MBWM,NYSE:TDG,NYSE:AN,NYSE:AG,NASDAQ:NMIH,NASDAQ:RPD,NASDAQ:MDB,NYSE:ELAN,NYSE:SMP,NASDAQ:TXN,NASDAQ:PFG,NASDAQ:SONO,NASDAQ:FCFS,NASDAQ:EEFT,NASDAQ:TER,NASDAQ:ENPH,NYSE:GKOS,NYSE:DOOR,NASDAQ:SPSC,NYSE:CWK,NASDAQ:VCYT
20,2020-10-29,Simple + Baseline,0.0877905105808371,-1.217518638053024e-07,1.753236030615265e-07,-1.0044391188777528e-07,-2.635482976958954e-07,5.3463116355207155e-08,0.09999995261645958,-1.3707003842278316e-07,-1.4370843661476182e-07,8.193576425903516e-08,1.2692781003709394e-07,8.850262080346715e-08,-1.2373069410606847e-07,0.0713950484367556,-1.0858949260285715e-07,-7.806359169531865e-09,0.06090542161492648,0.03560315229862501,-1.1356967850093495e-07,4.2051378018579276e-08,-5.5594277958745145e-08,-1.44843960837709e-07,-1.5818227914992082e-07,7.639834520320985e-10,-1.1683047543008852e-07,3.75974096614536e-07,9.650539664406802e-08,0.09999917133208798,-1.5295434935583743e-07,-2.1688434019723632e-07,-7.261850474602113e-08,-1.0238980561679298e-07,2.564044716872032e-07,-1.0534217997619805e-07,2.084804359108319e-07,0.10000023134606474,0.09999997531953185,-4.2572043755499115e-07,0.10000096895957496,-8.202397163451073e-08,6.117586919787259e-08,-1.4633910152409983e-07,-6.071659303804429e-08,9.330674897919496e-08,0.07185897988658983,0.0724477050174843,-8.634224817700326e-08,0.10000034722139489,-1.173184556939825e-07,3.47446067032297e-08
20,2020-10-30,Simple + Baseline,0.055095304274780946,-2.1919879842693513e-08,1.7256106234161345e-08,-1.996437889974425e-08,-9.22332072197264e-08,2.0125201968515946e-08,0.09999999791938763,-3.606429895388462e-08,-4.2614569409323364e-08,2.9642242217086494e-08,1.6939828328885433e-08,8.46416488153279e-09,-1.8942524379676953e-08,0.10000000605217617,-2.1861077648816585e-08,6.849820255808915e-09,0.10000005819971075,0.037023143206854486,-1.9490373756686138e-08,4.105268828071898e-09,-6.111787295637369e-09,-3.973274810768601e-08,-3.7190077063501695e-08,8.890759318737536e-10,-1.799769022184151e-08,1.5473503562532137e-07,3.4955536349081623e-08,0.09999964059961723,-3.750093170046916e-08,-5.466565605606388e-08,-1.1679083063575983e-08,-2.1927970953857976e-08,1.4237554628142033e-08,-1.7302217546176987e-08,1.0876153075557514e-07,0.10000002511692825,0.10000000361485364,-1.7819050858109263e-07,0.10000004471819464,-1.7329609923457496e-08,2.5450577428469338e-08,-4.156034555078214e-08,-1.00246254094552e-08,1.9917261801565237e-08,0.06894175968835346,0.03894031402052539,-1.4745634053985332e-08,0.10000002949409739,-1.8733513601913045e-08,8.24002447327703e-09
20,2020-11-02,Simple + Baseline,-2.027272073164648e-06,-1.4551516551860056e-06,2.3083059755354768e-07,-1.073291167943925e-06,-3.85182898689043e-06,4.098469959678092e-07,0.09999659682315837,-1.7121935799617468e-06,-1.7996594359167722e-06,-1.2103549576626642e-06,1.4517983792011053e-07,9.09760661562198e-07,-8.853612310680401e-07,0.09999790246581874,-2.425481991010425e-06,-4.541377757428868e-08,0.051271567517409584,0.0533397833609353,-8.279534799054097e-07,-3.294641739082839e-07,-1.312316267485873e-06,-2.2983659273121423e-06,-1.92475027293014e-06,4.4567149170510284e-07,-7.582176609986826e-07,-6.912317192378184e-07,1.9639218299101595e-07,0.09999098684450024,-2.6090835764646398e-06,-2.9756487989906124e-06,-1.6253453188724122e-06,-2.5316968826887807e-06,1.283183600641796e-06,-2.2470393305777823e-06,-1.5264118515580912e-07,0.10000004409724175,0.09999620040803034,-4.023774100521859e-06,0.09999863092727282,-1.3882329908766271e-06,0.024575277283763096,-1.5236987777524827e-06,-1.0462714809411408e-06,-1.2027145175449662e-06,0.07088480958050294,0.09999840648610941,-1.0258203514002682e-06,0.09999605992096153,-2.177493702713664e-06,-7.14030912569084e-07
20,2020-11-03,Simple + Baseline,-3.9263211476097147e-07,-3.015543007414421e-07,1.159887801366714e-07,-2.713433670028814e-07,-1.5988426969967049e-06,1.4305317064663674e-07,0.09999876316935277,-5.869316262123836e-07,-6.697011218027622e-07,-4.402986983011353e-07,2.0110421423195294e-08,2.1561856389350816e-07,-1.504925075168423e-07,0.09999968358634552,-6.860701650938301e-07,5.828738857064655e-08,0.03702571353070535,0.041614151541041984,-1.5366648515826303e-07,-2.9082158159582165e-08,-2.920256253467402e-07,-7.946579568573306e-07,-5.662880810054134e-07,9.47787684155622e-08,-1.3483381672997648e-07,-2.437619580225863e-07,9.476220724853062e-08,0.099995716677984,-7.731851966589028e-07,-9.24935040706723e-07,-3.867936877891337e-07,-7.76581252981687e-07,3.7644164889900186e-07,-4.557534343606586e-07,-6.413813279655958e-08,0.09999999907475782,0.09999868031997167,-1.9182967510255297e-06,0.09999928897891615,-3.998917289062961e-07,0.04063477622795645,-5.585218972212883e-07,-3.146951062574838e-07,-4.4093705646877005e-07,0.08074955741541229,0.0999995143780177,-1.8612789720034516e-07,0.09999818700816364,-4.555650498593901e-07,-1.8264535590828878e-07
20,2020-11-04,Simple + Baseline,-3.7746873139835923e-07,-1.325448968399765e-06,1.5837768828262857e-06,-2.0882335551664026e-07,1.0772411144927361e-06,9.174919396345105e-07,0.10000124051925798,3.4196678891661377e-07,3.2533271632838506e-07,2.1348757952952105e-06,1.7821784960598088e-06,7.641381301001946e-07,-8.857099755742718e-07,0.09999983225508234,-2.342296320123368e-07,6.28653889589193e-07,0.10001550419354104,0.00830138822701546,-5.923568169186531e-07,-5.224612499664682e-07,1.437703178296315e-07,2.411737250736852e-07,4.521398758838641e-07,-6.98535182699132e-07,-5.269666556503184e-07,2.928653946155088e-06,2.1721304694450614e-06,0.1000008423181137,-9.026815264704238e-07,-1.61442815476719e-07,-6.722194520398289e-07,-7.469355869255588e-07,1.0090152883770565e-06,-3.968390008445287e-07,2.810354016507612e-06,0.10000264897467524,0.10000048020210968,1.2112983307697046e-06,0.04316811941632562,-2.8611293264042605e-07,0.04849227231158486,1.4212819653891311e-06,-1.0185236152870908e-07,2.812516945925784e-06,0.1000002183818315,0.10000151305220932,-5.556855664907581e-07,0.10000137663448401,-1.1388973441356027e-06,8.939524888210612e-08
20,2020-11-05,Simple + Baseline,1.6230794836633188e-08,-2.6014295243430917e-07,6.226981913003868e-07,5.103421375734817e-08,7.131867788827244e-07,3.115232218980164e-07,0.10000081735710194,2.917756325701678e-07,3.2151276520119907e-07,1.017190645879644e-06,7.247351674733502e-07,2.573072837382486e-07,-2.0238900272859446e-07,0.10000005335830474,2.9641632492628602e-08,2.7639775380941337e-07,0.10000957432965756,7.12167892151724e-08,-1.1203552256022488e-07,0.028263607609325152,1.1097781154987214e-07,2.643107685600631e-07,2.850061669915482e-07,-1.3811098888512452e-07,-1.1583242518647983e-07,1.3919393290514344e-06,8.380217728178596e-07,0.1000009011638242,-1.4030624836154454e-07,8.953291491062032e-08,-1.3874249565444657e-07,-1.2698483380458879e-07,4.115511078896001e-07,1.8754613527459686e-08,1.6487016761109845e-06,0.10000127054460999,0.10000042253183375,9.732845548035566e-07,0.023217040459147777,5.107050418455403e-08,0.04849294013167965,7.525148715502727e-07,6.430726379360324e-08,1.3416128178312788e-06,0.10000013278668979,0.10000069274338201,-1.147802782916643e-07,0.10000098674304028,-2.030533594090975e-07,1.5977316207634053e-07
20,2020-11-06,Simple + Baseline,0.03194668247735679,-2.609804666179647e-08,3.87080556021207e-07,1.2241839027815762e-07,5.122227205190961e-07,2.0537119737415774e-07,0.1000006962332528,1.5618213167070122e-07,3.1306319342449883e-07,7.072432583524058e-07,3.5762131283230997e-07,1.7649816371690204e-07,-1.1287162100563916e-07,0.1000000305102491,5.448793532567658e-09,1.0628674517979082e-07,0.10000617720781814,9.772009842716002e-09,-4.834236424795067e-08,0.02680976298950872,1.1017474241197207e-07,2.819611823833607e-07,2.554520164947441e-07,-1.1476811700718823e-07,-6.098205796813116e-08,8.361272128488659e-07,5.269011740236106e-07,0.10000091972509918,1.4256960373786084e-08,9.384849611558145e-08,-1.522787410650769e-08,6.856728473523768e-08,3.1731255133782513e-07,9.904532325824702e-08,1.0821156071213544e-06,0.10000088879158463,0.07867100682131672,7.895352309632337e-07,0.02321819320554748,9.984429188104615e-08,0.039335189261726175,5.612240118129856e-07,1.1947003145672774e-07,8.396853432899862e-07,0.10000018930300202,0.1000005097931264,-9.452449435027885e-09,0.10000087354624763,-7.502441406979034e-08,1.8144802962917655e-07
20,2020-11-09,Simple + Baseline,0.016523419334470647,-7.865152960158114e-08,-1.0830230054595829e-07,-5.455096519637009e-08,-1.5850477755054058e-06,-5.436197209350384e-07,0.09999869882078583,-5.975283956299059e-07,-1.2482380067067831e-06,0.0999990640787261,-1.8980844029874038e-07,-2.7559791451612738e-08,-1.0901556484622932e-07,0.09999965325721277,-5.583946685341359e-07,-9.735054811849402e-08,0.06579890162421875,-9.143419417309441e-08,-3.7130571053389785e-07,0.02942268783741726,-2.897924256950543e-07,-9.288772330661266e-07,-7.298127303687323e-07,-1.1179661508543263e-07,-1.722867278293813e-07,-1.3944180122267393e-07,-1.9817485882172315e-07,0.09999727662014661,-8.019486012029133e-07,-1.1312513248776726e-06,-5.641353282808301e-07,-6.625501854225646e-07,-1.6078142922266012e-07,-5.004527721890979e-07,2.4912436952518093e-07,0.10000019124592249,0.05531109360166085,-1.3626657309668497e-06,0.023216876604748728,-8.620487979644948e-07,0.009752703199226859,-1.193593828372032e-06,-1.1277799208395975e-06,-8.121991307783925e-07,0.09999961513062577,0.09999893944627862,1.113340963926072e-07,0.09999868696790182,-4.890337741035013e-07,-2.6177617068943334e-07
20,2020-11-10,Simple + Baseline,-1.407075768627721e-06,-1.0226278342670544e-06,-4.509782293973633e-07,-7.795685866911716e-07,-3.602528955716686e-06,-1.1613981400945198e-06,0.09999757966268609,-2.6682670470640945e-06,-5.012476651147385e-06,0.09999879999560848,-8.222503235707174e-07,1.312193618807277e-07,-1.3154676644103262e-06,0.09999811257363371,-3.12998869086477e-06,-5.341057624712613e-07,0.08547595779720532,-1.8883160177555582e-07,-1.180885263814537e-06,0.05337263789652744,-1.0870947522421264e-06,-2.9050540790491177e-06,-1.794906157775535e-06,-1.8883425106744925e-07,-1.733499295513427e-06,-6.359280282782253e-07,4.2206238726377303e-07,0.09999279863389814,-3.3658370422282258e-06,-3.6405417539201466e-06,-2.7737905262404186e-06,-2.5250958843705745e-06,7.511656088753485e-07,-2.1380642572127685e-06,1.9792237786147008e-07,0.10000023608038373,0.055304295560442716,-4.45840573683697e-06,0.019127871848253358,-2.7973941932760524e-06,-5.225158275508105e-07,-2.2913822773404257e-06,-3.2297949930033474e-06,4.6490853707398916e-07,0.08680029033952419,0.09999738553163759,1.3369740191005946e-07,0.09999546536753735,-2.7911345969199603e-06,-1.3618361954893442e-06
20,2020-11-11,Simple + Baseline,-5.020212129025864e-07,-3.147137294574937e-07,-8.023973161853886e-07,-4.6154471863103606e-07,-2.4255475806566095e-06,-7.386248246114067e-07,0.09999791373604082,-1.6108823634192582e-06,-2.5478026691418685e-06,0.0999983246942243,-1.011182056485103e-06,-4.3687094378383185e-07,-2.7838127230612e-07,0.0999993996608972,-1.239196353762912e-06,-6.622160441521098e-07,0.09999490492268129,-7.285495075225078e-08,-2.9799600067021555e-07,0.0534786807357865,-5.957540835259833e-07,-1.5678010052204551e-06,-1.1332081047297316e-06,7.611951408827942e-08,-3.8156940092225444e-07,-1.7025369690099456e-06,-1.0816664474211387e-06,0.09999478726585738,-1.3909783802936382e-06,-1.6495646559316812e-06,-9.264993351483057e-07,-1.3411770166662749e-06,-8.214329796260116e-07,-7.24458632190661e-07,-1.0475672940308122e-06,0.09999907748589786,0.0033702496847981,-3.3868607974414335e-06,0.019124064309490686,-1.3098664646887912e-06,-9.294213531082548e-07,-1.732375244055826e-06,-1.3376340091747509e-06,-1.8649364241389008e-06,0.09999953618290192,0.09999822713884299,-1.3483046965022686e-07,0.09999660070482985,-6.289994338713809e-07,0.02408727199121638
20,2020-11-12,Simple + Baseline,-1.1572115131883035e-06,-2.4298085876183166e-07,-1.7693901055172e-06,-6.839492156646397e-07,-7.541290408250698e-06,-1.957687889110633e-06,0.09999441115871176,-4.4338046834569725e-06,-5.105220907796959e-06,0.09999500263420914,-3.889966587480265e-06,-7.184006892364698e-07,-6.795136978757905e-07,0.09999737106920968,-2.8650913465362104e-06,-1.7775347665724846e-06,0.0999898752202873,-2.931271176982788e-07,-9.293265608539411e-07,0.041881327559241205,-1.997604135658344e-06,-3.79123110292203e-06,-3.5357349598467887e-06,6.068381838135921e-07,-5.597976494307951e-07,-5.436628489068279e-06,-3.4553200735144497e-06,0.09998442365652871,-3.239890144451603e-06,-4.627091758604974e-06,-1.984002421937426e-06,-2.866335350406671e-06,-1.4808472909751224e-06,-2.4718283662700883e-06,-4.160853476834649e-06,0.09999716699022054,-5.5700065409569385e-06,-9.69815507589232e-06,0.019110943329957084,-3.3016320396356908e-06,0.029776286401242004,-6.0972918238032e-06,-3.0002360465811275e-06,-5.712228720865454e-06,0.09999850773622138,0.09999370598401444,2.128007740799054e-07,0.09999062381618398,-1.469656925679685e-06,0.009398117938991138
20,2020-11-13,Simple + Baseline,-1.4945729434010102e-06,-8.057508016122178e-07,-7.441386082133751e-07,-1.046262479174602e-06,-5.761874200586448e-06,-1.3359923847464341e-06,0.0999938076820134,-3.2531922994637977e-06,-4.383695299551968e-06,0.09999442312953116,-3.0837463237996294e-06,-9.788897427330123e-07,-5.469425925989046e-07,0.09999786449233265,-2.546349141589154e-06,-1.567872535713361e-06,0.09998854580194896,-3.1331674387592576e-07,-1.2578817227447347e-06,0.0647374195022753,-2.026218644995739e-06,-3.4609032262521e-06,-2.6132015719274732e-06,4.0587822351988986e-07,-7.348949485995236e-07,-4.552033241221667e-06,-3.497917905864463e-06,0.0999866751046132,-2.913236612733597e-06,-3.401038224701095e-06,-1.7147021595457833e-06,-2.2282073054546854e-06,-1.0196613427248121e-06,-2.257888382536501e-06,-5.045439950241467e-06,0.09999633282439886,-4.318867614658089e-06,-8.063611504382748e-06,-1.0561567184471964e-05,-2.584650040399296e-06,0.035428802501850286,-5.05095536297467e-06,-3.239647778494735e-06,-5.189426829783875e-06,0.0999981423801466,0.09999430043177167,-8.094517632602296e-08,0.09999133843363504,-1.6440326710610714e-06,-2.681809366768243e-06
20,2020-11-16,Simple + Baseline,0.002895217487284059,-1.0341315834092957e-06,1.1121101359924451e-06,-6.531905798904417e-07,-8.007811255984332e-06,-2.2449971083171823e-06,0.09999570639780005,-4.368092195941196e-06,-5.989131902068394e-06,0.09999578154003642,-2.444065133132894e-06,-1.0685973422646848e-07,-1.93069661006559e-06,0.09999748237056419,-3.777660951613845e-06,-2.404506983408599e-06,0.05731880882516475,-5.650982412302248e-07,-3.403910157232856e-06,0.07428103967183054,-2.3803419755259946e-06,-4.0372954843937284e-06,-3.5232154332019445e-06,-8.679844531284509e-07,-2.323816846550493e-06,-3.970647270216944e-06,-2.9455783510653814e-06,0.09998773206842711,-4.25252066562988e-06,-5.4130601923069625e-06,-3.4616112735712087e-06,-2.790328432322993e-06,1.9842866440885416e-07,-3.1272162114749686e-06,-2.5231965322909892e-06,0.09999894980796951,-3.515070173194464e-06,-6.627948234814269e-06,-7.5192189829366494e-06,-4.221688361558217e-06,0.06566145819845486,-5.845594418280979e-06,-4.857374132308176e-06,-3.6802678858925114e-06,0.09999852077831221,0.09999521736781228,-4.180266330789665e-07,0.09999307771229654,-3.0744429856733706e-06,-1.975108091266292e-06
20,2020-11-17,Simple + Baseline,-1.1165841924658879e-06,-2.168574201785646e-07,1.3760011558010995e-06,2.3838951839466206e-07,-5.048559036252488e-06,-9.524142863324265e-07,0.09999721623291045,-2.6535983586300736e-06,-3.52234180625282e-06,0.0999978480167298,-1.531529324457681e-06,5.103098052686618e-07,-1.178108016819085e-06,0.09999851173736456,-2.197922650214291e-06,-1.3786383162862286e-06,0.023431063385360332,-1.5708850478162343e-07,-1.5626175334510392e-06,0.07305432251741571,-1.510799220998738e-06,-2.2221478610608527e-06,-1.8708628302158719e-06,-1.6861677898711673e-07,-1.031649931323232e-06,-2.79689745508704e-06,-1.6285410742238033e-06,0.0999907621008117,-2.482949945828046e-06,-3.405518304633315e-06,-1.7378965347523106e-06,-1.6300927397549942e-06,7.186960023082125e-07,-2.038448002354881e-06,-9.963142262203662e-07,0.10000009993955264,-2.116772764439222e-06,-4.379774176590266e-06,-4.878904515782024e-06,-2.4604204123819345e-06,0.06645309122031538,-3.633114300503643e-06,-3.0557004815480623e-06,-2.2090866257744734e-06,0.09999919542105626,0.09999672971766617,-4.820297059778978e-08,0.09999556523648524,-1.7035313314991094e-06,0.03715228483923726
20,2020-11-18,Simple + Baseline,0.005571361406053849,1.0951945611183629e-07,4.929726796167115e-07,5.7027390186360434e-08,-2.6449165160876942e-06,0.04591183126567828,0.09999803205279802,-1.3083470057180143e-06,-1.7348833354744739e-06,0.04749479647467865,-9.634526121561393e-07,2.3152978793371942e-07,-2.898836113968105e-07,0.09999936387518278,-7.547285520928627e-07,-5.720565105333581e-07,0.02342882149452322,5.026539338273279e-08,-4.604407257163548e-07,0.06566243181640243,-6.699562600556026e-07,-1.0168749596183934e-06,-9.953354456822537e-07,1.9716251457556557e-07,-3.559730233405652e-08,-2.1238964427670465e-06,-6.082723527015254e-07,0.09999419058496593,-1.0367468170661766e-06,-1.410846103799144e-06,-5.518130135977725e-07,-6.538208391858551e-07,-6.129448510243292e-08,-7.60490982201564e-07,-1.247849089375302e-06,0.09999957237317743,-1.2815298250327768e-06,-2.853764073763908e-06,-3.1976288040699242e-06,-1.168872775549301e-06,0.07338620798300591,-1.979350367116555e-06,-1.2350454683906993e-06,-1.0757442180435864e-06,0.09999963772589925,0.09999827146738724,-2.53007767388781e-08,0.09999717247561628,-4.0276466580017145e-07,0.03859030719600137
20,2020-11-19,Simple + Baseline,0.08871296763421603,2.253877089128809e-08,3.0156123278048313e-07,7.87437114782982e-08,-1.0713949973736673e-06,0.09999991958409582,0.09999918592883972,-4.6119596258975886e-07,-6.69407043925743e-07,-9.259109642790731e-08,-3.012362218998412e-07,2.695146262252954e-08,-7.437130419095533e-08,0.09999986285798529,-2.5325397099233417e-07,-1.3463782500627428e-07,0.014483868340519825,9.131118466796546e-10,-1.181613846164845e-07,0.058648086192068315,-1.9963660536290867e-07,-3.406279176113495e-07,-2.877051338946367e-07,4.188970664560595e-08,-1.6617412695789297e-08,-7.713791616056876e-07,-2.1211937018152124e-07,0.09999713872439264,-3.3002331972589565e-07,-4.5571717830807265e-07,-1.6916331547926773e-07,-1.9401955082161978e-07,7.904500915639889e-08,-1.8437420250311338e-07,-5.065115160902609e-07,0.09958159142755739,-4.231231179782142e-07,-1.337391187605083e-06,-1.6353960089060118e-06,-3.578638284584899e-07,0.09999994930488489,-8.063564736146835e-07,-4.344456386914695e-07,-4.1824566012011283e-07,0.09999989135171655,0.09999939954081828,4.583261907258747e-08,-1.3707988250474707e-07,-1.249537569252087e-07,0.03859006129538218
20,2020-11-20,Simple + Baseline,0.09999832712207055,5.229308188064298e-07,9.293681434703902e-07,3.0158147979519347e-07,-4.609523183892875e-06,0.09999729942297175,0.0999915684636602,-2.3610539143822554e-06,-2.5347799464899084e-06,-2.8856997726602577e-06,-3.7368507883363656e-06,-3.725046113784246e-07,-2.510512343043413e-07,0.09999815662650544,-1.703993470074649e-06,-1.4381294785118225e-06,-1.8333280562723155e-05,-8.33505128603144e-08,-4.6739976630962465e-08,0.049888144881352334,-1.592793521729606e-06,-2.1293123352033235e-06,-1.451900522403539e-06,9.282586555578965e-07,-2.3353944839584552e-07,-7.018727842887801e-06,-3.4452136177387802e-06,0.09998722526670903,-1.0199849666076124e-06,-2.2060876691569052e-06,-5.03737314471123e-07,-1.6116118699632039e-06,-5.328956051580494e-07,-9.507051293910337e-07,-3.6820288391497344e-06,0.09957199335731357,-2.781066548815035e-06,-6.739834486174324e-06,-1.218668308385028e-05,-1.5721116830188635e-06,0.09999653967820686,-4.721898051155882e-06,-2.1193587751400015e-06,-3.7502081604098518e-06,0.09999829865998833,0.09999530410649271,3.8957878267317065e-07,-4.853946595513921e-06,-2.48307598516378e-07,0.05067786412792551
