seed,date,strategy,NYSE:HTH,NASDAQ:HOPE,NASDAQ:PCRX,NYSE:ARW,NYSE:VST,NASDAQ:NEOG,NASDAQ:AAOI,NASDAQ:ZBRA,NASDAQ:TCBI,NASDAQ:CSTL,NASDAQ:WDC,NYSE:HLF,NASDAQ:IRMD,NYSE:BCC,NASDAQ:CRDF,NYSE:IBP,NYSE:PBI,NASDAQ:MDB,NASDAQ:PNFP,NYSE:FDX,NYSE:GKOS,NYSE:MTZ,NYSE:TFC,NASDAQ:TSCO,NYSE:TRI,NYSE:ROG,NYSE:NEM,NYSE:IDA,NYSE:SMG,NYSE:GNRC,NYSE:FCF,NASDAQ:SAGE,NYSE:ELAN,NASDAQ:INTC,NYSE:UVV,NYSE:MLR,NYSE:TRU,NASDAQ:EBAY,NYSE:OMF,NYSE:MAS,NYSE:BBW,NASDAQ:SPSC,NASDAQ:PFG,NASDAQ:EEFT,NASDAQ:OSW,NASDAQ:TBBK,NYSE:MOH,NYSE:CRK,NYSE:LC,NASDAQ:LIVN
14,2020-12-21,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035799014021044913,0.09999925773046622,0.0,0.0,0.0,0.0,0.0999994548391499,0.0,0.0,0.09999900247896093,0.0,0.09999919894994756,0.07146792446900682,0.0,0.0,0.08316763550069184,0.0,0.0,0.0,0.0,0.06100882905214219,0.04523178364626783,0.0,0.09999926730898123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017222492391584666,0.09999688609808041,0.0,0.0,0.08516115871189059,0.03638911868261931,0.0,0.0,0.0,0.0
14,2020-12-22,enhanced,1.330047103319195e-07,1.2176982934686656e-07,1.4463233091141515e-07,1.6628443475097334e-07,1.6752322385029307e-07,1.6611748826042928e-07,9.864939528551313e-08,1.6768257307381428e-07,1.5453806078461012e-07,0.09999979033723365,1.2352587109842356e-07,1.6410073582709174e-07,1.6350832617944036e-07,1.2898603160684158e-07,0.09999995657755677,9.551989977002233e-08,5.5813248828834336e-08,0.09999964228850712,1.2103851492413498e-07,0.09999970674337051,0.0718595206738059,0.0008548781017375629,1.1973471163603327e-07,0.08520587937873447,1.9017799637655436e-07,1.3577366454645222e-07,1.677767426498523e-07,1.8071549571947787e-07,0.06100914276257224,0.04561396910297348,1.246483461033275e-07,0.09999978557832774,1.4058549078566903e-07,1.7014622162014162e-07,1.7027323116775307e-07,1.68735457846887e-07,1.652531120333811e-07,1.8087960905994264e-07,9.440816194092027e-08,1.667846413532214e-07,0.01542894443625094,0.09999818166934264,1.2181677652644706e-07,1.2836556397966478e-07,0.08814872191578192,0.031876803601327094,1.562550257747774e-07,9.333369894369644e-08,9.77953151518835e-08,1.306785399160888e-07
14,2020-12-23,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008143513834753302,0.09999589565838643,0.0,0.0,0.0,0.0,0.09999656726343951,0.0,0.0,0.09999578840343924,0.0,0.0999955465269254,0.07327170685181526,0.003942847485633936,0.0,0.081406391470364,0.0,0.0,0.0,0.0,0.06020938882685566,0.045278282555218735,0.0,0.09999587762601095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012663900778552827,0.0999949077392877,0.0,0.0,0.09036013967517237,0.032078407755422735,0.0,0.0,0.0,0.0
14,2020-12-24,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000888753805276539,0.0999974647285026,0.0,0.0,0.0,0.0,0.0999994424462407,0.0,0.0,0.09999724346762907,0.0,0.09999676696781619,0.07174989317460174,0.006604138676454295,0.0,0.0786771818801617,0.0,0.0,0.0,0.0,0.05946339305053898,0.05223701149575684,0.0,0.0999973664726262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009047765608007833,0.09999598848086227,0.0,0.0,0.0892478698635028,0.03209971988202225,0.0,0.0,0.0,0.0
14,2020-12-28,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999839611825626,0.0,0.0,0.0,0.0,0.0999994625345629,0.0,0.0,0.09999819016680286,0.0,0.09547367967628059,0.06791522849124823,0.00998665199189742,0.0,0.07201267515613444,0.0,0.0,0.0,0.0,0.05767193467367662,0.05952083960644735,0.0,0.09999828832458209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009047552387616776,0.09999691965894353,0.0,0.0,0.09645115750022143,0.03192902371332936,0.0,0.0,0.0,0.0
14,2020-12-29,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999446308595518,0.0,0.0,0.0,0.0,0.09999541209597758,0.0,0.005185155554185061,0.09999424035978055,0.0,0.09484595193732848,0.06810212446603567,0.008029938174453802,0.0,0.07200825369883507,0.0,0.0,0.0,0.0,0.058224960072482096,0.05486813056376462,0.0,0.0999943804361735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011176455043102147,0.09999298337648489,0.0,0.0,0.09566075775210738,0.03192679338333396,0.0,0.0,0.0,0.0
14,2020-12-30,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998976364177757,0.0,0.0,0.0,0.0,0.09999201577577824,0.0,0.002841029326631474,0.09998924042539535,0.0,0.09037927310025765,0.07169965120570505,0.005311461490446491,0.0,0.06957455255803338,0.0,0.0,0.0,0.0,0.05821858671348254,0.056497055803978014,0.0,0.09998958054738276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015258395696490757,0.09998729713427422,0.0,0.0,0.09943587565950808,0.030836220920858484,0.0,0.0,0.0,0.0
14,2020-12-31,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6269487922056192e-09,0.09999992138156276,0.0,0.0,0.0,6.514363647274727e-09,0.0999999468218879,7.275679692412205e-09,0.002426563905213198,0.09999988163344946,2.3187220205713055e-09,0.08770086566625274,0.07609748929596118,0.0019569912143011167,0.0,0.06440090320796747,0.0,0.0,0.0,0.0,0.0625860575099232,0.056497015010990546,0.0,0.09999989759040817,0.0,0.0,0.0,0.0,0.0,0.0,2.6086311494666537e-09,0.0,0.017276145213641445,0.09999174205661476,0.0,0.0,0.09999995700374284,0.031066602143737923,0.0,0.0,0.0,0.0
14,2021-01-04,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999798024691188,0.0,0.0,0.0,0.0,0.09999822287861009,0.0,0.0068904757355198595,0.09999794218155637,0.0,0.08122779193072668,0.06773358416814813,0.0,0.0,0.06228363339616043,0.0,0.0,0.0,0.0,0.07133251634619038,0.05649519423362787,0.0,0.09999791942223951,0.0,0.0,0.0,0.0,0.0,0.0014032255396201484,0.0,0.0,0.022266653793023228,0.09999172283278798,0.0,0.0,0.09840377968886455,0.03197935760601289,0.0,0.0,0.0,0.0
14,2021-01-05,enhanced,1.2267329187953677e-08,1.1147255948529793e-08,7.266394094263595e-09,1.9830774183252493e-08,9.943572601855292e-09,1.680561443925665e-08,4.016785286638287e-10,1.658397702146562e-08,2.0903211527524546e-08,0.10000002990380458,1.4862794968912418e-08,1.6007290687134682e-08,9.552252145126725e-09,1.917886600067036e-08,0.10000000546950684,2.957855107273651e-08,0.014812654945003138,0.1000001042206537,1.0086948119750692e-08,0.0715719046384531,0.06565034209114046,0.0005220454139466612,1.0857151053367742e-08,0.05929871099675202,1.688722224525983e-08,1.4433978975916516e-08,1.5783398336118232e-08,1.6852072872708025e-08,0.07766400369025434,0.05635102359194477,9.64860090559466e-09,0.10000007814842622,1.3766442691175453e-08,1.5348571251904372e-08,1.1955957038565442e-08,1.4734831811579961e-08,1.6998521208498637e-08,0.001541531764895756,2.1931792934817967e-08,2.086199792921771e-08,0.026282290300016126,0.09999972787077573,1.1895040785327458e-08,1.0499669552912162e-08,0.09564744679162122,0.03065760143845088,1.8171475182033866e-08,1.727859182161335e-08,1.5840766979932196e-08,1.0561760327090048e-08
14,2021-01-06,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1519308935984267e-07,0.09999799022102777,0.0,6.878359526137502e-09,0.0,0.0,0.09999728703246077,0.0,0.014812120669702113,0.09999815654641002,0.0,0.057871276251988575,0.06389333271657102,0.014542888609890278,0.0,0.05827747760884808,0.0,0.0,0.0,0.0,0.08240160678427202,0.05925573236533712,0.0,0.09999798663162135,0.0,0.0,0.0,0.0,0.0,0.00030231212769687326,0.0,0.0,0.01972830262055838,0.09999881027741182,0.0,0.0,0.09497858507152816,0.033945069384582596,9.430086442531132e-07,0.0,0.0,0.0
14,2021-01-07,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2983047348181983e-07,0.09999734158358119,0.0,0.0,0.0,0.0,0.09999683156960418,0.0,0.014811443350752787,0.09999747778863219,0.0,0.03928724475447216,0.06153396201561229,0.02411611982901192,0.0,0.05675856843891043,0.0,0.0,0.0,0.0,0.0905333392089837,0.06483409959976494,0.0,0.09999738553350614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017888557655667332,0.09999796958928295,0.0,0.0,0.0946430221991732,0.035605678705438126,8.283471331708578e-07,0.0,0.0,0.0
14,2021-01-08,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999485968831477,0.0,0.0,0.0,0.0,0.09999579123803615,0.0,0.01503473852741374,0.0999947259795532,0.0,0.02340468270972811,0.0627677317163774,0.02431569228596415,0.0,0.057530622487472996,0.0,0.0,0.0,0.0,0.09999485282208377,0.0675477713421434,0.0,0.09999475817561831,0.0,0.0,0.0,0.0,0.0,4.3149075966523914e-05,0.0,0.0,0.018494069482886587,0.0999945028353958,0.0,0.0,0.0916615748188837,0.03923047681416132,0.0,0.0,0.0,0.0
14,2021-01-11,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999571382320797,0.0,0.0,0.0,0.0,0.09999744159640704,0.0,0.017926817301083323,0.09999537212815952,0.0,0.01016467293664323,0.06020256333919559,0.026162185187006432,0.0,0.05796746458708321,0.0,0.0,0.0,0.0,0.09999489574723057,0.07729805652946307,0.0,0.09999547912593122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026052464317560836,0.09999423680738825,0.0,0.0,0.08694305232603065,0.0373095842476091,0.0,0.0,0.0,0.0
14,2021-01-12,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999961818801936,0.0,0.0,0.0,0.0,0.09999963968972912,0.0,0.023491584064970174,0.09999964054634866,0.0,0.0,0.056861423999070175,0.03199480440756258,0.0,0.058767627145133644,0.0,0.0,0.0,0.0,0.09999926238061747,0.07899491656957557,0.0,0.09999967445043954,0.0,0.0,0.0,0.0,0.0,0.0018862684085814356,0.0,0.0,0.024764221927687288,0.09999935069274037,0.0,0.0,0.08480191201600214,0.03844005551352246,0.0,0.0,0.0,0.0
14,2021-01-13,enhanced,1.2039648927099442e-08,1.0678306178173273e-08,1.1774650078383654e-08,1.9591310274913545e-08,1.376677184994256e-08,1.581875101547779e-08,7.740876614845685e-09,1.6751136722141148e-08,0.0031663127137981657,0.09999985282800221,1.3144687462931976e-08,1.4484396742079407e-08,1.4435672229037329e-08,1.3480277474263026e-08,0.09999994834996892,9.3369999847038e-09,0.02012409465910247,0.0999998431403922,8.163178812496116e-09,1.586094667289966e-08,0.07207076221444499,0.02925974302701338,9.412577909162063e-09,0.06050617114650277,2.0293264279232127e-08,1.151960502241067e-08,1.2724326862950543e-08,1.835498404682028e-08,0.09999960060444582,0.07214559774819168,1.0551867101044506e-08,0.09999986182889749,1.3269295378253719e-08,1.500840560969199e-08,1.3039394560228998e-08,1.6575194741839512e-08,1.6841839432981277e-08,0.0007703659602366862,6.780504888195317e-09,1.5546300534683608e-08,0.02938282586476932,0.09999959901888826,1.3209759206915564e-08,1.3711731311245404e-08,0.0771688481322386,0.03540613229827203,1.4203333642310318e-08,3.752191221852869e-09,7.507978028801595e-09,1.1094670093519407e-08
14,2021-01-14,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005648113127939918,0.09999828705899552,0.0,0.0,0.0,0.0,0.0999986264657011,0.0,0.022319515271805094,0.09999822917326842,0.0,0.0,0.08265650847122602,0.029809027061257178,0.0,0.0621554033319548,0.0,0.0,0.0,0.0,0.09709886200566079,0.06183658805037378,0.0,0.09999831977073267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029716525150308214,0.09999794769332722,0.0,0.0,0.07203300569188065,0.036735041675568625,0.0,0.0,0.0,0.0
14,2021-01-15,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003984554404610311,0.09999854634083254,0.0,0.0,0.0,0.0,0.09999912586278796,0.0,0.01916294731850659,0.09999841380633384,0.0,0.0,0.08906471947658325,0.030757778468719143,0.0,0.06822067786903574,0.0,0.0,0.0,0.0,0.09256499562332579,0.054788465246902625,0.0,0.09999849788308177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028064004650178814,0.09999789131654166,0.0,0.0,0.06605269041409755,0.04734669131846231,0.0,0.0,0.0,0.0
14,2021-01-19,enhanced,0.0026814221169645276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003984505173673822,0.09999933433690586,0.0,0.0,0.0,0.0,0.0999998287790081,0.0,0.01218759118831659,0.0999991889375686,0.0,0.0,0.09527998330407968,0.028385064341711456,0.0,0.06990169921017685,0.0,0.0,0.0,0.0,0.08405998676834812,0.06021665399432573,0.0,0.09999925326389551,0.0,0.0,0.0,0.0,0.0,0.0006709258455952419,0.0,0.0,0.026695684298166208,0.09999857713852138,0.0,0.0,0.06305211231300514,0.05288818898973723,0.0,0.0,0.0,0.0
14,2021-01-20,enhanced,0.004970148123801276,0.0,0.0,0.0,0.0,2.6035887887065756e-09,2.697719494540461e-09,0.0,0.002082762839800582,0.09999970362142686,1.8154968590536697e-10,0.0,7.854747252865133e-09,0.0,0.09999996296276005,0.0,0.010491922180346816,0.09999959655641452,0.0,0.0,0.09999999556856892,0.026663517610155427,0.0,0.06779910340649122,2.5090078743872767e-09,0.0,0.0,2.741953026581414e-09,0.08026466337430957,0.06429173574021929,0.0,0.09999964059181289,0.0,8.57700893020564e-09,0.0,0.0,1.4604214249253013e-09,5.837233209477323e-09,0.0,0.0,0.022690416836835866,0.0999990718643552,0.0,0.0,0.06427054817862625,0.056477176080845654,0.0,0.0,0.0,0.0
14,2021-01-21,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999925409585808,0.0,0.0,0.0,0.0,0.09999356449858186,0.0,0.009124319408317441,0.09999217907549522,0.0,0.0,0.09999257227360019,0.022256145016940076,0.0,0.06550745597959765,0.0,0.0,0.0,0.0,0.0807749525388591,0.07076540620196808,0.0,0.09999235649320404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022076262854332417,0.099990173226361,0.0,0.0,0.07015536818073782,0.05938670329342424,0.0,0.0,0.0,0.0
14,2021-01-22,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999897545966874,0.0,0.0,0.0,0.0,0.09999927813535925,0.0,0.009124144214118122,0.09999900836432905,0.0,0.0,0.09415717085417762,0.019528077202972994,0.0,0.061322665616586405,0.0,0.0,0.0,0.0,0.08157861331125506,0.07761902515241506,0.0,0.09999912001738251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021985000866827854,0.09999799443773759,0.0,0.0,0.07112349912489112,0.06356742724227869,0.0,0.0,0.0,0.0
14,2021-01-25,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999990792544955,0.0,0.0,0.0,0.0,0.09999943854768265,0.0,0.014592349911917707,0.0999990340479443,0.0,0.0,0.08675467711151709,0.010786911297369684,0.0,0.06086000650644419,0.0,0.0,0.0,0.0,0.08373709499087437,0.07724055273352001,0.0,0.09999910215073031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029276367325009645,0.09999817926010314,0.0,0.0,0.07250022861845468,0.06425697824393667,0.0,0.0,0.0,0.0
14,2021-01-26,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999794614894696,0.0,0.0,0.0,0.0,0.09999850468361211,0.0,0.03962241458240843,0.09999689506525454,0.0,0.0,0.08360433097141814,0.005078168101906725,0.0,0.05564942664002687,0.0,0.0,0.0,0.0,0.08342287189235076,0.07329658619905377,0.0,0.09946456713537025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029275240543015512,0.09999698354690771,0.0,0.0,0.06759385639666375,0.06300220809306457,0.0,0.0,0.0,0.0
14,2021-01-27,enhanced,4.304094105416449e-07,0.0,0.0,0.0,0.0,0.0,2.889754717677369e-07,0.0,3.568316013192732e-07,0.09999680716228287,0.0,0.0,0.0,0.0,0.0999972427830293,4.322253375062691e-07,0.047549953738328245,0.09999605202439721,3.6547990716042676e-07,4.918882313536821e-07,0.08360303636461797,0.0032359453154401445,0.0,0.05564883922619648,0.0,0.0,0.0,0.0,0.08342016217873215,0.05993918990316897,0.0,0.09416064874510116,0.0,0.0,0.0,0.0,0.0,5.949545987503271e-07,0.0,0.0,0.04623433829339864,0.09999575607774613,0.0,0.0,0.06759279916598647,0.05862626825701583,0.0,0.0,0.0,0.0
14,2021-01-28,enhanced,3.6110535443954077e-07,3.53400047891057e-08,2.9788501728853633e-08,3.700119152756268e-08,2.2222830184774697e-08,1.6505737683191212e-07,1.3540537624957283e-07,7.587322899833012e-08,1.8407690437742865e-07,0.09999824180390998,0.0,2.342945876316511e-08,3.195758650731188e-08,1.460754839376512e-07,0.09999955187029286,2.886719586537838e-07,0.054583106153664525,0.09999753681743967,2.3799353117834302e-07,4.0091896199380307e-07,0.09209404884566019,0.0,0.0,0.0523546901363857,8.43516359944201e-08,2.880207357017792e-08,9.86498243982776e-08,9.149873576153769e-08,0.08572109389526109,0.0520223956131566,5.2963293217423345e-08,0.08653823301119867,3.337037406894081e-08,7.83654475107374e-08,5.424905727558488e-08,1.0735349145738112e-07,5.462078763051153e-08,5.273455719311903e-07,6.4041384804261225e-09,9.264392231983688e-08,0.05059738548669625,0.09999666758941404,0.0,5.803911259253633e-09,0.07034866399252111,0.05574478798625685,6.163127975366175e-08,1.634072418968345e-08,0.0,2.7486123435081105e-08
14,2021-01-29,enhanced,1.7884097524082406e-07,0.0,2.8897247734015608e-08,1.4987585616323508e-08,2.4625917284025998e-08,1.1498796659630102e-07,8.696881795200264e-08,5.967892470598128e-08,6.403289281752079e-08,0.09999901512067229,0.0,3.6062780633783786e-08,2.8245076953967608e-08,6.315913994900769e-08,0.09999989809595164,1.1612277232822342e-07,0.05734686834049665,0.09999849955481704,1.0959528414860867e-07,2.828635900032614e-07,0.09779240885183343,0.0,0.0,0.039857293287280736,8.435520551323123e-08,2.696423964427592e-08,8.614260847401143e-08,8.27138250141056e-08,0.08943046776637527,0.043364365313052794,0.0,0.086538243223888,2.3788136557044413e-08,6.905586733289491e-08,4.9979644093703953e-08,6.534255840206688e-08,3.73910697979218e-08,0.0018666442266928073,0.0,7.800090979500947e-08,0.061569539301064506,0.09999739303860242,0.0,0.0,0.06897656290650536,0.05326089558606689,5.48416744437459e-08,2.7311736081381657e-08,0.0,1.0430253042174842e-08
14,2021-02-01,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999959166447059,0.0,0.0,0.0,0.0,0.09999652162248318,0.0,0.06339107021096438,0.0999956362573721,0.0,0.0,0.09999597716482263,0.0,0.0,0.023606059973017512,0.0,0.0,0.0,0.0,0.09513185974065974,0.04163225939983566,0.0,0.08766366602469244,0.0,0.0,0.0,0.0,0.0,0.007419961552468062,0.0,0.0,0.061832658352203605,0.09999437213961485,0.0,0.0,0.06893909688074776,0.05040494403641215,0.0,0.0,0.0,0.0
14,2021-02-02,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999607265704469,0.0,0.0,0.0,0.0,0.09999730005524698,0.0,0.05645433307462018,0.09999562590694365,0.0,0.0,0.09999597292021796,0.0,0.0,0.016243874671992266,0.0,0.0,0.0,0.0,0.09999713779787534,0.04550851436466206,0.0,0.0844980537846831,0.0,0.0,0.0,0.0,0.0,0.0108497434439392,0.0,0.0,0.05676393857215102,0.0999938464829016,0.0,0.0,0.06893662756627561,0.06076895870144633,0.0,0.0,0.0,0.0
14,2021-02-03,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999733693712204,0.0,0.0,0.0,0.0,0.09999851977412286,0.0,0.054767878348507146,0.09999683309214272,0.0,0.0,0.09999717508832791,0.0,0.0,0.012201849292194271,0.0,0.0,0.0,0.0,0.09999721206461851,0.04568083421487633,0.0,0.08027109050731625,0.0,0.0,0.0,0.0,0.0,0.016379087641868382,0.0,0.0,0.05936512948507169,0.0999947645204582,0.0,0.0,0.06637995066526504,0.06497233836810876,0.0,0.0,0.0,0.0
14,2021-02-04,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999833429685448,0.0,0.0,0.0,0.0,0.09999917714487891,0.0,0.055064550672459696,0.09999789154436695,0.0,0.0,0.09999817828666006,0.0,0.0,0.006753159826744022,0.0,0.0,0.0,0.0,0.09999779066021552,0.041912059619126,0.0,0.07623997337572139,0.0,0.0,0.0,0.0,0.0,0.028959189081611252,0.0,0.0,0.0597959812593051,0.09999592956016654,0.0,0.0,0.06539173692448114,0.06589604774740894,0.0,0.0,0.0,0.0
14,2021-02-05,enhanced,4.483341527520761e-08,4.1418096072459134e-08,4.455051427299326e-08,6.402466266029802e-08,7.06474047924374e-08,6.932964272586096e-08,2.7288752655571563e-08,6.498811081611685e-08,3.5302652269098175e-08,0.09999941401593364,4.4083481242711206e-08,6.648867610643924e-08,6.664746568294882e-08,4.305859661504236e-08,0.09999989989522722,2.853419387260811e-08,0.05507072094477574,0.0999990820683881,4.4041680596793556e-08,5.911098119869118e-08,0.09999929601175049,4.606215277587533e-08,3.949659970804088e-08,0.0041319511031724715,7.855425322654436e-08,5.072068341214411e-08,5.965146716503777e-08,7.624472621718601e-08,0.09999884956221737,0.04083278196401179,4.4585264111481305e-08,0.07292673647138766,4.400639868423321e-08,7.377881581421129e-08,7.405763112891191e-08,6.845199396764632e-08,6.902348027304653e-08,0.03779482448116764,3.5698867405233335e-08,6.275769196014717e-08,0.05926466397244914,0.0999974620011748,4.2268067530700026e-08,4.8698005738232785e-08,0.0666789103052432,0.0633035119275739,5.612851374310102e-08,2.922061801009057e-08,3.2897902479598224e-08,4.862406651289162e-08
14,2021-02-08,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999284325829198,0.0,0.0,0.0,0.0,0.09999364314459773,0.0,0.05381717846998449,0.09999251289925544,0.0,0.0,0.09999272533289884,0.0,0.0,0.0027753852605911017,0.0,0.0,0.0,0.0,0.09999176101331976,0.04038807654310805,0.0,0.07125414183675131,0.0,0.0,0.0,0.0,0.0,0.04380417816208084,0.0,0.0,0.061373274721905666,0.09999042395035805,0.0,0.0,0.06433762402570924,0.06229623138114753,0.0,0.0,0.0,0.0
14,2021-02-09,enhanced,6.229543248365127e-08,5.847611908290979e-08,6.821463812241822e-08,9.136554193126586e-08,8.614464740875825e-08,8.68977470200084e-08,4.435388339306788e-08,8.879117606506314e-08,4.671939093377544e-08,0.10000013425081389,5.962513366318442e-08,8.321915779248483e-08,8.682539639722508e-08,6.061634988104526e-08,0.10000002247528114,4.515862283076059e-08,0.05381887899273819,0.10000013369970087,5.81276301251864e-08,8.179192697422654e-08,0.10000006202923885,6.011030499491005e-08,5.841731956204936e-08,0.0048549336120620075,1.0067578405460024e-07,6.301503119299134e-08,8.495600384399404e-08,9.496800581942518e-08,0.0999999715860207,0.03928001201809982,6.08742671419563e-08,0.07250267250466724,6.906288459272094e-08,8.784852423643997e-08,8.97042567868264e-08,8.915079557400229e-08,9.030493958748419e-08,0.044444849368030656,4.745070426194885e-08,8.658288695156017e-08,0.06296016656076356,0.10000065343015042,6.317734600342701e-08,6.680655156760884e-08,0.05883253563538924,0.06330242972234706,7.694480683853476e-08,3.938957589490035e-08,4.0504960403465237e-08,6.554695275304536e-08
14,2021-02-10,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999977163806986,0.0,0.0,0.0,0.0,0.09999976918655729,0.0,0.05257093197666399,0.0999997667753157,0.0,0.0,0.09999973762796259,0.0,0.0,0.003309360755724369,0.0,0.0,0.0,0.0,0.09999967140960571,0.038827923021031635,0.0,0.07128008421291909,0.0,0.0,0.0,0.0,0.0,0.04488690332219918,0.0,0.0,0.06363677722555729,0.1000000892902898,0.0,0.0,0.05658522173155653,0.06890399182654694,0.0,0.0,0.0,0.0
14,2021-02-11,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999998755434337,0.0,0.0,0.0,0.0,0.09999992430237808,0.0,0.050614280811066115,0.0999998346334605,0.0,0.0,0.09846122825041657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09811232338759242,0.05340829905265652,0.0,0.06753477086703484,0.0,0.0,0.0,0.0,0.0,0.04045557781695778,0.0,0.0,0.0697081335185197,0.10000001013411466,0.0,0.0,0.05127792118718361,0.07042782049518537,0.0,0.0,0.0,0.0
14,2021-02-12,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999867329191667,0.0,0.0,0.0,0.0,0.09999880434093922,0.0,0.04960798909204338,0.09999864704331168,0.0,0.0,0.09429183652065744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09736958916376895,0.06881426054645637,0.0,0.06904670995885152,0.0,0.0,0.0,0.0,0.0,0.03642717166543818,0.0,0.0,0.06899578846513924,0.09999819661641828,0.0,0.0,0.0467679619649269,0.068684371330132,0.0,0.0,0.0,0.0
14,2021-02-16,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999766676659133,0.0,0.0,0.0,0.0,0.09999717282368295,0.0,0.04800150037098278,0.09999815228133349,0.0,0.0,0.08888749450651781,6.267844740914263e-07,0.0,2.656182124051225e-06,0.0,0.0,0.0,0.0,0.09285012001171562,0.09011832845967183,0.0,0.06539415314475672,0.0,0.0,0.0,0.0,0.0,0.031303745304616375,0.0,0.0,0.0643686638755084,0.09999531968164531,0.0,0.0,0.04982195206448581,0.06926244774189332,0.0,0.0,0.0,0.0
14,2021-02-17,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588877443270905e-08,0.09999613480183536,0.0,0.0,0.0,0.0,0.09999505547228121,0.0,0.04799922722688641,0.09999695452531342,0.0,0.0,0.07805645376532257,1.077179932008817e-06,0.0,0.008261818543915719,0.0,0.0,0.0,0.0,0.0858158669497271,0.0999967758776613,0.0,0.06097669926313759,0.0,0.0,0.0,0.0,0.0,0.030642906187730787,0.0,0.0,0.06280528690718638,0.09999073920564586,0.0,0.0,0.04945451945815393,0.07601045874649599,0.0,0.0,0.0,0.0
14,2021-02-18,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.903489530159634e-07,0.09999740638896086,0.0,0.0,0.0,0.0,0.09999721130115168,0.0,0.04783599412430751,0.09999766385508617,0.0,0.0,0.07163473383417418,8.459292178377606e-07,0.0,0.026262536840878727,0.0,0.0,0.0,0.0,0.07789301841079038,0.0999949873811514,0.0,0.052337143210833194,0.0,0.0,0.0,0.0,0.0,0.03237616620512139,0.0,0.0,0.06183515578571744,0.09998978090720412,0.0,0.0,0.054662286406189,0.07518457907026309,0.0,0.0,0.0,0.0
