seed,date,strategy,NYSE:HTH,NASDAQ:TER,NASDAQ:RCMT,NYSE:EW,NYSE:WAT,NYSE:STZ,NYSE:YETI,NASDAQ:XP,NASDAQ:VRRM,NYSE:CNS,NASDAQ:LKFN,NASDAQ:HRTX,NYSE:FIX,NASDAQ:PBYI,NYSE:BCC,NASDAQ:MRNA,NYSE:ROL,NASDAQ:TRS,NASDAQ:WIX,NASDAQ:ZBRA,NYSE:YUMC,NASDAQ:QRVO,NYSE:NFG,NASDAQ:POOL,NYSE:VZ,NASDAQ:FIVN,NYSE:NPO,NASDAQ:SPSC,NYSE:AON,NASDAQ:ATEX,NASDAQ:CRUS,NASDAQ:HOPE,NASDAQ:HLIT,NYSE:FL,NYSE:IT,NASDAQ:GBDC,NASDAQ:ROKU,NYSE:TREX,NYSE:SMP,NYSE:LXU,NYSE:BBDC,NYSE:USM,NYSE:MTD,NYSE:ASGN,NYSE:SO,NASDAQ:NMFC,NYSE:PBH,NASDAQ:TILE,NYSE:NOV,NYSE:WTRG
11,2020-04-01,Simple + Baseline,6.229350662505425e-08,-4.419777408878052e-08,0.0999998671948596,-6.282884766453378e-08,-2.2610710652129525e-08,0.015023908964350461,-6.920795877173532e-09,1.1063494864987423e-08,7.509511325045987e-08,2.4717737495282613e-08,8.106325828199254e-08,0.04872404111110709,2.424281968679456e-08,0.09999998298951988,3.2056431573137116e-08,0.09999989435146517,-7.349146200030651e-08,3.770277764576395e-08,5.98946271569044e-08,-1.0980378804491528e-07,-1.7961050377808947e-07,-6.502209340492404e-08,-2.1760349687420953e-09,0.09999962252891784,0.10000015320955588,0.09999992231911486,6.689691738297018e-09,0.10000020511049898,-1.81929780144744e-07,0.03215842510910257,1.145379920208906e-07,-9.455433405459909e-08,1.4150052784697691e-08,8.468500340828173e-08,5.4352968732816715e-08,1.1289147824876873e-07,0.0999999850988961,-2.256262353705047e-08,-8.748477428860643e-08,-1.691747674872665e-08,0.004094321930744094,-1.5329718876868538e-07,-1.9632933349680323e-08,8.37144913669891e-08,-1.7338372635298346e-07,-6.024420771262178e-08,0.10000006580892583,9.405952851807924e-08,5.2282851166610654e-08,-4.495689782767499e-08
11,2020-04-02,Simple + Baseline,-6.680929009911849e-07,-1.2516547542831854e-06,0.09999535764802661,-4.7572703389450165e-07,-1.7424818860071845e-06,-8.006139802981525e-07,-3.0136024097694426e-07,3.3321210561468096e-08,-6.664009989494782e-07,-5.526326499600664e-07,4.239818060063853e-07,0.09698037110691261,-7.791252297964234e-07,0.09999951940135629,-2.5440464212798213e-07,0.09999784104782268,-2.346199569213219e-06,-7.166782486773626e-07,-1.173031963825871e-07,-2.202908089372433e-06,-6.7622292670734934e-06,-1.0792324481319452e-06,-1.5774535309841662e-06,0.07980931819298613,0.09999578515891709,0.09999496700763909,-5.994936488645285e-07,0.09999834370202755,-1.9063927582131178e-06,0.02326503832098917,-2.4492316533200896e-07,-2.1244247566701415e-06,-8.124297647815057e-07,-4.769603295792417e-07,1.7193475648752064e-07,-3.081365246237075e-07,0.09999857649278235,-4.801117858332854e-07,-2.4858891334238354e-06,-9.081542773293077e-07,-8.574714398607428e-07,7.554066142195686e-07,3.059952999932622e-07,3.054441529994513e-07,-4.932617789914164e-07,-7.474374177551609e-07,0.09999875341968201,-6.704348314892917e-07,-3.597037140570711e-07,-7.404568309063904e-08
11,2020-04-03,Simple + Baseline,-7.714007917131342e-07,-9.81308867486877e-07,0.09999818102801941,-3.0442560847477725e-07,-7.885497162995888e-07,0.01781429043245088,-1.2557480609122844e-07,-1.0401626516406593e-07,-5.078041398809838e-07,-2.624300095858624e-07,-5.300386539305496e-07,0.09999970513507726,-2.4517290202859494e-07,0.09999975952275605,-8.75293415710873e-07,0.09999970072100885,-8.641418203079287e-07,-9.565952988817896e-07,-3.9561205426501545e-07,0.08222256632777131,-3.943500024408762e-06,-7.669837167669942e-07,-8.06229306816945e-07,-6.520101948214017e-07,0.09999732078009223,0.09999638527291296,-4.910855563467476e-07,0.0999986403935863,-8.971991965104661e-07,-5.499964822821202e-07,-6.927987378302007e-07,-7.546105612548955e-07,-9.984161360044697e-07,-8.993795326191064e-08,-4.811127226510695e-07,-9.712614165860756e-08,0.09999858427501854,-4.0957134640907233e-07,-2.1390417428144694e-06,-4.1956275046274887e-07,-3.058219090351327e-07,-4.47665614922755e-07,-2.0008349190099593e-08,-3.850900970056833e-07,1.895034723308964e-08,4.840773994682023e-08,0.09999901519674832,-6.281599258224732e-07,-5.571929135667472e-07,3.70135200038826e-08
11,2020-04-06,Simple + Baseline,-1.4030539620685146e-06,-1.5037586631569846e-06,0.09999811724241053,-4.3650563979398327e-07,-4.569908536778054e-07,0.01781154171133492,-6.271198512727134e-07,-6.662355848768364e-07,-9.763085922937907e-07,-5.391281768877145e-07,-4.7141308584273185e-07,0.09999969116141205,-8.861763776684435e-08,0.0999991084636101,-8.607535203212035e-07,0.10000112456010443,6.019418311550987e-07,-9.98305182838028e-07,-1.2877935045318284e-06,0.0822242291040424,-2.6951383829910857e-06,-7.636754285360711e-07,-6.0762361835289e-07,1.550750261126233e-07,0.09999982283002892,0.09999644221275121,-8.492241081421555e-07,0.09999704561613434,-4.822410776224939e-07,-9.820950870636932e-07,-1.5197409499612516e-06,4.2583827725192624e-07,-1.4837142265521819e-06,-9.329781769503209e-09,-8.388263525517009e-07,-7.393314424966354e-07,0.09999774424928984,-8.180626501693231e-07,-1.0808386737667225e-06,-5.587311351127646e-07,-1.1547644915758443e-06,1.4963786167890928e-06,4.443440319413376e-07,-9.613804379357923e-08,7.40093355669182e-07,4.0274795576189887e-08,0.09999836638950045,-1.2202217355584466e-06,-1.3918040843234746e-06,4.699340687779427e-07
11,2020-04-07,Simple + Baseline,8.521092378131e-07,-9.079995787244952e-07,0.09999500847569108,-1.181773619320226e-06,-3.507236847022161e-06,0.09999800792595104,3.6082666534676725e-07,8.432718473098511e-07,2.56239508051328e-07,-7.162380161781371e-07,-1.3544002302104938e-07,0.09999825583698477,-1.459070085867467e-06,0.009508532631575658,1.2569824767273396e-07,0.0999938606278912,-7.10628074058653e-06,-2.461473025900953e-07,1.1791370230889603e-06,0.0822045886283246,-6.290133480337674e-06,-1.2568043696149458e-06,-2.7968336534529806e-06,-2.6691970930007637e-06,0.09998985708718468,0.09999269095754873,-1.8229806582908406e-07,0.10000015637679395,-3.892427652558537e-06,7.31678895814471e-07,5.055998325919785e-07,-3.132685603892469e-06,0.008370796538699151,-8.77738124864095e-07,1.3890799394908294e-07,3.6846591369318346e-07,0.09999876899813546,4.818916697520894e-07,-3.5823874320549927e-06,5.65185440364778e-07,2.06804057332363e-07,-3.660320379013992e-06,-3.5584199182585625e-06,-1.5115974345994533e-06,-3.087242970110975e-06,-5.362180826155493e-08,0.09999605668805524,2.6466408231353536e-07,1.1066580880763549e-06,-2.697728910798148e-06
11,2020-04-08,Simple + Baseline,5.500960405785225e-09,0.0468122655720504,0.09999859779467224,-1.2671827318950353e-07,-7.898433447016158e-07,0.09999969048734307,6.393699289700437e-08,2.5064336991793055e-08,-5.993649883557637e-08,-9.441997396135796e-09,-8.927678715713072e-08,0.10000003265318909,-2.889982399394474e-07,0.053207792618204575,8.476615222345968e-08,0.09999928132205126,-1.9730765087207417e-06,-7.203191589267284e-08,-8.099630241630488e-11,2.2190415271622922e-07,-2.0727945443567673e-06,-1.4955428462715875e-07,-5.149619097061409e-07,-2.4908677314949375e-07,0.09999595694185144,0.0999977694212548,3.046716126423632e-08,0.09999986640827754,-5.988416366946177e-07,3.172068931857106e-08,-1.526208898686451e-08,-6.854340853314689e-07,9.178152285074334e-08,-1.0629834121567221e-07,-1.352374580283221e-08,-1.1268256675594201e-07,0.09999990901869646,4.671766734028228e-09,-8.114341835530026e-07,2.667518780352901e-08,-1.357133538993958e-07,-6.985498930390554e-07,-5.523357733328938e-07,-4.068891618688336e-07,-2.6158014851499476e-07,6.130885344856923e-09,0.0999992653108001,-4.7350640134076055e-09,9.025740633411189e-09,-2.3151217657899145e-07
11,2020-04-09,Simple + Baseline,-8.132018919945822e-08,1.1299683627182353e-07,0.09999829590904193,-2.246593683850189e-07,-9.204230586911813e-07,0.10000005530561855,1.4904310157341795e-07,-7.101379071596018e-08,-4.4012791761504907e-07,2.46957344305323e-07,1.702547412724835e-07,0.09999900403285915,-2.949076481989096e-07,0.04104405213238497,1.1794115951168504e-07,0.09999856303136793,-1.685519134338048e-06,-9.41264003595332e-08,-5.74696357490715e-07,-1.2601309153742963e-06,-2.5942009844909935e-06,-2.9686353692834053e-07,-2.1337615635320353e-07,-2.9866119370424224e-07,0.058978769724867014,0.0999980661307606,1.989987865938564e-07,0.09999933781475029,-1.2034698514471755e-07,-2.89768435308543e-07,-6.80926993607412e-07,-3.033048977066596e-07,-2.975331893434033e-07,-1.2089623023845923e-08,-1.9401085587799243e-07,-5.544338013038153e-08,0.09999945410176374,-2.8677993966675794e-07,-9.265979803590157e-07,-4.779481987580544e-07,-4.214871604823751e-07,-3.506662533748122e-07,-5.470008692284774e-07,0.09999874568545786,1.2704458292874095e-07,-5.270340243627531e-08,0.09999922113203445,2.4058423744781114e-07,-6.406438707614376e-07,-2.0521866835238425e-07
11,2020-04-13,Simple + Baseline,-1.052009359805738e-06,-1.2968938768750041e-06,0.09999609672926352,-1.1587498854564614e-06,-1.172682395987074e-06,0.09999772686571425,-8.014800142872273e-07,1.4717247397288983e-07,-6.078876314111514e-07,-1.459459784509986e-06,-4.5778204890663996e-07,0.09999963897881127,-1.2885274929057334e-06,0.09999960460277718,-9.340947719376276e-07,0.09999919304530376,-1.4534139545650986e-06,-7.990709805844652e-07,0.014271811494397166,-1.005680216332183e-06,-3.0484345506919434e-06,-5.982492327339486e-07,-1.3908465528748793e-06,-4.4027026134253303e-07,0.08578166683667734,0.09999603321627613,-1.0337823556900928e-06,0.09999823689526141,-2.609962000885184e-06,-3.947796428915734e-07,-9.324504044812696e-09,-2.0177971529900894e-06,-9.290742123821341e-07,-5.550498403997698e-07,-1.676531918845769e-07,-6.954873150373122e-07,0.09999767541636893,-5.20163930490938e-07,-1.7063959851856025e-06,-6.989229701942489e-07,-6.879213423549032e-07,-3.02673570841538e-08,-6.222335386188984e-08,-3.729665922090503e-08,-1.0724969919840025e-06,-6.68364707680479e-07,0.09999687300080762,-1.2244290709104656e-06,-1.4124814016579275e-07,-4.70089584398053e-07
11,2020-04-14,Simple + Baseline,-8.390138558300509e-07,-1.2718022211799654e-06,0.09999795659218873,-1.0091153704561292e-06,-3.2253596663719494e-07,0.09999915217124719,-1.0043715306948706e-06,-9.844273556984387e-07,-1.091337393514149e-06,-4.1267950444426313e-07,-5.097306461312758e-07,0.09999857279880306,-2.479776687817244e-07,0.09999853235717866,-6.989864818946241e-07,0.10000103873540778,6.353688112386968e-07,-5.020482992717506e-07,0.01425358338081326,-7.92828178842721e-07,-1.9033841675347308e-06,-7.600061455567255e-07,-2.0769983472838705e-07,9.526379239387802e-08,0.08578269339329171,0.09999783984831778,-3.1530091907058513e-07,0.09999838665322222,-8.422127165596557e-07,-9.720393694575887e-07,-1.336615413754422e-06,-2.0944705393372668e-07,-8.879596523532025e-07,-2.454552090494637e-07,-9.094401328152835e-07,-9.116080538830346e-07,0.09999828643737496,-7.936236441245999e-07,-7.902674438400461e-07,-5.794923714558747e-07,-8.673570333039057e-07,1.2114847603742118e-08,-1.111054495988535e-07,-8.611028939953677e-07,3.199624199621389e-07,-4.073442216575881e-07,0.09999887430692003,-7.308848102309098e-07,-1.6119500888669005e-06,-4.2186616107925566e-08
11,2020-04-15,Simple + Baseline,-4.243545430095682e-07,-8.191587167692955e-07,0.09999824196869904,-6.635040302310729e-07,-7.079150056498763e-07,0.09999878832275384,-5.556638662769773e-07,-1.8527092243589732e-07,-5.784164556858423e-07,-7.142230026340914e-07,1.5380274386405906e-07,0.09999954679833821,-5.919634537586668e-07,0.0999994197118865,-4.1772409870431033e-07,0.0999996166350574,-6.04132643344689e-07,-1.1563099622521892e-07,0.00434564060413265,-8.778870326986649e-07,-1.985133236657391e-06,-4.989261193362103e-07,-8.058264889449447e-07,-1.6884580067258206e-07,0.09002215849744798,0.09999786770665148,-3.5780326882376785e-07,0.0999990231121248,-1.241423705793824e-06,-2.835919155249411e-07,-2.9909011853765974e-07,-1.0525411846563641e-06,0.005661724699068993,-5.206283307112288e-07,-1.1258169371262885e-07,-5.195229740070924e-07,0.09999891647105562,-3.9301922557664876e-07,-8.839713466062065e-07,-4.247469214685181e-07,-5.680024203324192e-07,3.8547329228999e-07,-3.440542773124028e-07,-4.5253835027838833e-07,-6.210139354377306e-07,-5.425475551476414e-07,0.09999916820445026,-6.027816477552206e-07,-2.2714641232849984e-07,-4.867781190570959e-07
11,2020-04-16,Simple + Baseline,-2.4279546927371563e-07,-5.014163175392926e-07,0.09999902002985886,-4.176913307095465e-07,-3.1932848672578585e-07,0.0999994395915111,-2.922651989299279e-07,-1.200925500578817e-07,-3.760678456641289e-07,-3.4745037316216566e-07,6.904869233675851e-08,0.09999958937658907,-2.2311008548536987e-07,0.09999938539103448,-2.604588064504602e-07,0.099999816117673,-3.0193357364487704e-07,1.2547935644078684e-07,-3.8408660662471604e-07,-5.599971760050169e-07,-1.4362579581176068e-06,-3.3261089352811633e-07,-3.452232966092076e-07,-8.26401450875508e-08,0.00519537294740194,0.0999986305510475,-1.1302650694300807e-07,0.09999948086036253,-7.378204810604167e-07,-2.632823050841025e-07,-2.9583273175897395e-07,-4.3516188542001907e-07,0.09482235456588582,-2.060269878494064e-07,-1.008023141743358e-07,-2.66747477174669e-07,0.09999933344066904,-2.6865275794345564e-07,-5.899493534449132e-07,-2.529375547460385e-07,-3.5925600725041176e-07,2.0270963850513067e-07,-2.4221958511907556e-07,-3.1963220251041793e-07,-1.895698148197128e-07,-2.3741312530939772e-07,0.099999477884401,-3.1025151655813146e-07,-3.7584128470754383e-07,-1.8873574673593315e-07
11,2020-04-17,Simple + Baseline,-1.5396162156156602e-07,-3.8393546139358183e-07,0.09999929493766412,-3.304328538898402e-07,-4.0956619772229035e-07,0.09999968541267312,-1.684697063549165e-07,-1.416668778467869e-07,-1.687645547849578e-07,-1.306563509092019e-07,-1.7549380208523139e-07,0.09999961134898143,-1.2427623262806645e-07,0.09999971991609968,-1.6687137990220273e-07,0.0999997237254076,-4.2016189464680263e-07,-3.237682063668434e-07,-2.3551814757514883e-07,-5.872286547261588e-07,-1.0564570832997245e-06,-2.563953200902025e-07,-3.225973651393933e-07,-2.8342662958017653e-07,0.0051939337727854315,0.09999876564264504,-1.2587878229596415e-07,0.09999956744771614,-4.065699922607069e-07,-2.096659012010857e-07,-2.7770587999558474e-07,-2.2927403556185248e-07,0.09482079094840869,-9.795558632190595e-08,-2.552773614202464e-07,-1.3914788809381434e-07,0.09999948775646282,-1.4774314049257926e-07,-4.586074780939998e-07,-1.204333120026705e-07,-1.6809470333386238e-07,-2.5367883444103315e-07,-2.5849825644199e-07,-3.00004415379095e-07,-1.3947403284395134e-07,-6.677824351475358e-08,0.0999994593618374,-1.463449928790683e-07,-2.1444490399508772e-07,-1.8070068103996636e-07
11,2020-04-20,Simple + Baseline,-1.4055052375061048e-08,-1.0701101768045538e-07,0.10000017944325339,2.3284429677927132e-07,-1.3029832245952088e-07,0.07210668411540613,5.588111044836613e-07,3.353824941527134e-07,2.2881526499731192e-07,4.172049341527986e-07,-4.3232155950255406e-07,0.09999983222829412,1.7102953899204343e-07,0.10000006469367778,-9.584546455867686e-08,0.09999916404078737,-6.211854329157829e-07,-3.5963173104915896e-07,0.022709056168122355,-4.986569308014989e-07,-1.5570337228604663e-06,-9.034196671774569e-08,-2.35056636773229e-07,-5.890443534852779e-07,0.005190247729085608,0.0999981957740558,1.1362431166219189e-08,0.09999998953630941,6.490508301469569e-08,-1.867309304740983e-08,-7.600246527828328e-08,1.7916286441566902e-07,0.09999988209242205,3.027832182158036e-07,-9.285668285354435e-08,6.001290589535364e-07,0.09999934926208283,1.8912714316410073e-07,-5.888179931066083e-07,5.237935078736604e-11,4.939471757684145e-07,-1.2091489469154394e-06,-9.17792085933987e-08,-6.479186091814245e-08,1.0338646487837395e-07,5.175699897375695e-07,0.09999961955694833,1.9536329672140728e-07,9.49222809507307e-09,1.0837976183594242e-08
11,2020-04-21,Simple + Baseline,-5.024911089250645e-08,-7.373722865812888e-08,0.09999998839755093,-1.4490914049934604e-08,-8.016919194231183e-08,0.07210608325633948,-6.32621753283664e-09,-1.6149257835604286e-08,-4.881267717906564e-08,-6.801861189921584e-08,-7.911569778255645e-08,0.09999994190127232,-3.6741822554163664e-08,0.09999996592840803,-5.6058186017522224e-08,0.09999992900109411,-2.218103308600101e-07,-1.235082466949927e-07,-5.6491282206898044e-08,-1.8238783331180538e-07,-6.460344201033582e-07,-6.03814215305005e-08,-9.67252543008205e-08,-1.434898396373902e-07,0.02789864310154788,0.09999928635429417,-3.951572895484789e-08,0.09999992693278194,-7.709774646321341e-08,0.09999995592836525,-5.7609704700844394e-08,-6.199709655630906e-08,-5.459750062015467e-08,-5.37596373525796e-08,-5.263292285644046e-08,-6.721530352269536e-08,0.09999986773362031,-2.672479841042834e-08,-2.0331107877404444e-07,-3.009060894109225e-08,-5.819121798541423e-08,-3.0259848183093246e-07,-5.4001318289351865e-08,-4.5464152082510814e-08,-3.267129083632982e-08,-4.47344688933775e-08,0.09999986988178503,-4.6023815815517677e-08,-5.549474629297611e-08,-3.4333914171230973e-08
11,2020-04-22,Simple + Baseline,-1.5901865712028406e-09,-8.9097063993825e-09,0.10000000494368515,5.901571529300405e-10,-1.4849388206092452e-08,0.04609205071462249,-3.025492569750929e-09,-2.441230462722515e-09,-5.938825527017106e-09,-7.309781366787712e-09,-5.202635011198247e-09,0.09999999550695031,-3.3979858925871057e-09,0.10000000010067062,-2.592546795390223e-09,0.10000000514511577,-6.053377237863688e-08,-2.1281911341388258e-08,0.026010175102437007,-5.355140443913902e-08,-2.386466977576968e-07,-9.549949405911074e-09,-1.4016444884124694e-08,-2.2316813901241763e-08,0.027898733398421537,0.09999975471315631,-7.920817636050747e-10,0.09999999075625599,-7.439925387504371e-09,0.0999999971974194,-7.576558616771757e-09,-8.171314215135638e-09,-5.400111007634992e-09,-6.522502735256893e-09,-5.53059309365485e-09,-1.0727213855363914e-08,0.09999999097040774,-2.6715156207573354e-09,-4.5763579488677984e-08,1.6793758374764263e-09,-1.0237332534215354e-08,-6.616614759497586e-08,-6.842366823349502e-09,-3.955017664460756e-09,-1.7143861618411983e-09,-6.524973500504271e-09,0.0999999771290324,-2.8874144632770535e-09,-4.5271309377179e-09,4.396582472505847e-10
11,2020-04-23,Simple + Baseline,-1.5984886872255313e-08,1.2719527507796275e-07,0.10000023174610681,1.645468768165302e-07,8.386900951821177e-08,0.018069282127936914,1.8019077215047535e-07,1.7582006609802085e-07,7.192266673682223e-08,2.548861834618728e-08,-5.5477180503325895e-08,0.10000015585907823,-1.8141040492360386e-08,0.10000016979819402,2.002946338854565e-09,0.09999995459936106,-5.567767073527631e-08,-4.9685481583376495e-08,0.00910551696385152,1.2856658825705777e-07,-1.7834849721256586e-07,1.0476803587877892e-07,-7.372027292655907e-08,2.5088867835007244e-08,0.01643558101819751,0.09999991461006548,-1.7120100336976933e-08,0.10000008488856096,5.686090166728563e-08,0.10000009648763863,1.6086423966868314e-07,-2.885989559823694e-08,0.056387139200396764,4.739373988382742e-08,8.740677983578532e-08,1.3352500226246815e-07,0.10000007606556215,1.0226525632824034e-07,-6.892703499041147e-08,-8.858697718557762e-09,1.267602341373529e-07,-4.832875613596997e-08,1.1614555544710183e-07,8.473207079663623e-08,4.577454913697696e-09,8.02570196154629e-08,0.10000009388685537,1.4519666083899988e-08,1.6141777644285236e-07,5.668305685916442e-08
11,2020-04-24,Simple + Baseline,-5.547213023764485e-07,-5.705004090341022e-07,0.09999994816967488,-1.7672121557331277e-07,1.2242034824191692e-07,0.05543708145548242,-1.610820136972955e-07,-1.4452864960523011e-07,-5.577337067330061e-07,-2.548476752332571e-07,-3.4038625504286015e-07,0.09999935471693297,-8.87687381117712e-08,0.09999932599067037,-4.771941967415068e-07,0.09999990556505486,2.423884534199639e-07,-5.0140762336280434e-08,0.00909944369268728,-1.1212799278985038e-07,-1.0126539021883252e-06,-4.0470707466787484e-07,-1.9524029112288343e-07,-5.0150584214904306e-08,0.0026269525452780867,0.09999859791566139,-2.0586921322350257e-07,0.09999921108067684,-2.429252654594478e-07,0.09999938106462829,-5.387245868422849e-07,-1.2896848786128085e-07,0.032851969669768215,-1.5066528475565657e-07,-4.4298295894141756e-07,-1.8500919362610822e-07,0.0999993861217518,-3.424463756681458e-07,-8.014861630307181e-07,-3.632394651491029e-07,-3.203437821661414e-07,-4.8784172182057255e-08,-7.208739708006196e-08,-4.0439391511642314e-07,1.2570356469677272e-07,-9.088927198302782e-08,0.09999965857396115,-3.919570257740524e-07,-8.512185143609255e-07,2.871205830605585e-08
11,2020-04-27,Simple + Baseline,-3.991637032256361e-06,-3.889752097255249e-06,0.09999734226782045,-1.6975149516499123e-06,-1.546518303225484e-06,0.04432961634301406,-2.8031921219499695e-07,-5.857620116757372e-07,-2.1202768570152268e-06,-1.2661643145639903e-06,-2.968944092795919e-06,0.09999771373924772,-2.5396888027162446e-07,0.09999800736357758,-3.2578672924245284e-06,0.09999851797162716,-1.0049498215054895e-06,-4.171283821745918e-06,-2.571019161697394e-06,0.055814257348330225,-1.0091782827551753e-05,-2.1978127321040203e-06,-4.975818591044514e-06,-2.0524561813520654e-06,-8.426627772547359e-06,0.0999830970368065,-2.3007870472518692e-06,0.09999214160238362,-1.4246286255920445e-06,0.09999579155315615,-3.0785896303338427e-06,-1.6387969011201253e-06,-4.691977699890874e-06,-3.285287353277869e-07,-3.5447741553321363e-06,-4.4301068086125217e-07,0.09999469980974927,-1.7412542314845184e-06,-5.540822285871538e-06,-1.5914904965478634e-06,-1.5567439735657217e-06,-2.361305999088312e-06,-2.5753366222187446e-07,-1.998247822910572e-06,1.4041225984628553e-07,4.5231622622511747e-08,0.0999942845271191,-2.9086731106978843e-06,-3.1689235293782544e-06,3.13087707168268e-07
11,2020-04-28,Simple + Baseline,-1.634712162191683e-07,-1.8765415357557693e-06,0.00488300976118162,-3.8600289813313565e-07,-1.6468969791404304e-06,0.054400106099828434,7.773358473163256e-07,5.960901093432195e-07,2.2312111536269704e-07,2.2079034066662202e-07,-1.0874123904453795e-06,0.09999887591346511,2.2898196317798848e-08,0.10000042812752165,-3.4594852436864514e-07,0.09999661961041613,-5.3895095100026425e-06,-1.8434756025055662e-06,1.8255273353303526e-07,0.09999727982754811,-6.431391498644941e-06,-1.2915716792085356e-06,-3.3327134235783807e-06,-2.147473845150127e-06,-7.4740612662827e-06,0.0999896021808158,-6.1694140898843e-07,0.09999786247008335,-1.2493650539503212e-06,0.07888153781221173,-7.156754670366168e-07,-4.1544419447259e-07,-1.6320557396222034e-06,2.1646163771341475e-07,-1.2816026492417416e-06,8.759185320727932e-07,0.09999786543490141,2.581647898148385e-07,-3.0606078683793815e-06,1.5816452077491806e-07,3.4040559825457663e-07,-3.4524192810482e-06,-6.515871585018428e-07,0.06190513932268715,-1.2785925998892945e-06,6.180608618241121e-07,0.09999601962548124,1.6013338235985896e-07,4.271137756670525e-07,-1.6178049865644268e-06
11,2020-04-29,Simple + Baseline,-1.0448348320040851e-08,-6.025256731870655e-07,0.028784325020900836,-1.754638875382949e-07,-6.618810535294488e-07,0.03297158401478665,2.45681947322007e-07,1.8700922078206082e-07,9.858068954159437e-08,4.610760621544369e-08,-3.874595657850381e-07,0.09999944699428621,3.425665862293534e-08,0.09406751536665028,-1.5344891132734415e-07,0.09999862037047558,-2.7542297303286288e-06,-6.600183786022789e-07,1.2055758761741237e-07,0.09999853156941514,-2.8825689788433696e-06,-4.261479208155661e-07,-1.2585870500477703e-06,-9.9656709872581e-07,-5.1536362005283005e-06,0.09999447932293477,-1.2942361154263122e-07,0.09999939211939494,-5.098960676180357e-07,0.044209615494037735,-1.96407958449847e-07,-1.6718923140249033e-07,-4.3030928531161526e-07,8.166031622172147e-08,-4.307341842268887e-07,3.4614849886907853e-07,0.09999909457206237,1.0970397984187509e-07,-1.4203840793404597e-06,-8.22671522619263e-09,2.7885267203729104e-07,-1.8452917668794173e-06,-3.258326286996901e-07,0.09999974755932543,-4.6257495191794316e-07,2.4553231593748435e-07,0.09999818565930135,7.550668765307502e-08,1.9736152298409514e-07,-5.470511842062701e-07
11,2020-04-30,Simple + Baseline,-8.218282611690169e-07,-9.621414022635966e-07,0.09363248359278566,-3.62388823160928e-07,-2.2401788332244727e-07,-5.397667405120237e-07,-2.7469841838783513e-07,-4.729735974512358e-08,-4.7249041456376696e-07,-7.054194362467176e-07,-6.251725144785755e-07,0.06760341072655161,-8.967661357549682e-08,0.09459859114141177,-7.124341984839909e-07,0.09999906032993516,-1.7967043826581765e-06,-5.831849926184723e-07,-2.4847381824904217e-07,0.0999990991572118,-1.9479522850257496e-06,-8.002334100654591e-07,-1.2623338498322785e-06,-9.535656639204073e-07,-3.5849381390708295e-06,0.09999505306417672,-7.697474036048324e-07,0.09999806526905802,-4.1280982339679893e-07,0.04420368554536634,-7.847472393296042e-07,-6.257679523346613e-07,-2.0810444947554765e-07,-1.4755320127950813e-07,-9.806901279942336e-07,3.852191937872355e-08,0.09999854151667277,-3.447610005339161e-07,-9.021840515795695e-07,-3.07325100840466e-07,-3.207249171374868e-07,-1.1479332915810765e-06,8.392433036745708e-08,0.09999926192178205,-2.899810199718367e-07,-6.336939549743027e-08,0.0999979999801428,-6.537982971658746e-07,-1.4356973895549428e-07,-2.494954463653501e-07
11,2020-05-01,Simple + Baseline,-1.2788863846010278e-06,-2.9970396129609656e-06,0.09999231646493766,-2.1791007345621833e-06,-2.5607908822319154e-06,-2.9453911874696087e-06,-1.5005043357826714e-06,-2.8786871520073367e-07,-7.672399164159137e-07,-1.8165999184988605e-06,-4.199236728470612e-07,0.05794029160733015,-6.775353364436977e-07,0.0833560729334323,-1.1613558171766273e-06,0.09999406331746558,-1.112754612072397e-05,-2.069900808319711e-06,-1.2141320476405935e-07,0.09999285628205043,-9.738034091681966e-06,-3.1918849166193757e-06,-4.3222668041460915e-06,-2.8135474007993135e-06,-1.6997540742160213e-05,0.09998305718756303,-1.9727510694191274e-06,0.09999425728717708,-3.522765459320427e-06,0.05886039060541261,-1.0145064771092362e-06,-2.9491764873772223e-06,-1.7803407936080229e-06,-3.156490399846221e-07,-1.6932145600001512e-06,-5.232703513472717e-07,0.09999502661745518,-5.686651396727327e-07,-2.4355948345485908e-06,-1.0688080008963909e-06,-1.3508470815106544e-06,-3.3490884119670243e-06,-7.575930148967936e-07,0.09999692505582419,-2.0894448946686705e-06,-1.139031137594186e-06,0.09999304165988082,-1.5213422412602394e-06,1.2197582305284506e-07,-1.3236568198979933e-06
