date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,trading_cost_paid,cost_coeff
2022-09-27,simple,2.3200613046916687,1.9368435967815154,0.0017857611451705241,0.001662543164777096,0.0788065312679045,0.0001232179803933967,0.0018200394993236279
2022-09-28,enhanced,2.565909644467819,2.421806404274834,0.02901078222927092,0.028942715870098046,0.0354374106669083,6.806635917286336e-05,0.00198137777062696
2022-09-28,simple,2.389523130619445,1.9945447520390889,0.029397264894936315,0.029255807057888425,0.06847929540063688,0.00014145783704784342,0.00198137777062696
2022-09-29,enhanced,2.518093363932232,2.3765029461684897,-0.01854063215669012,-0.01861041543176164,0.03869694751193357,6.978327507151711e-05,0.002044452996953344
2022-09-29,simple,2.345707901813428,1.9577152671556872,-0.018250553031495156,-0.018384187254871665,0.07780922096927581,0.000133634223376485,0.002044452996953344
2022-09-30,enhanced,2.5090416052366797,2.367758624067083,-0.003736414987322776,-0.003815573712049552,0.034615338096770525,7.915872472675708e-05,0.0020487334772224843
2022-09-30,simple,2.3369589528388253,1.950081595335086,-0.003954352870334632,-0.0041164706325436465,0.0674856521912273,0.0001621177622089823,0.0020487334772224843
2022-10-03,enhanced,2.576757142989622,2.4314861003510044,0.026636226399463087,0.02656528424159613,0.02909975196321073,7.094215786695853e-05,0.002133514864687124
2022-10-03,simple,2.400204435619988,2.00261586633191,0.026644854627965637,0.026507051128612145,0.048838039943263495,0.00013780349935345063,0.002133514864687124
2022-10-04,enhanced,2.640527651879677,2.491490340559391,0.024953494344728013,0.024891259905531662,0.0330086557839507,6.223443919636386e-05,0.00236346751886646
2022-10-04,simple,2.458929171955083,2.051333488439727,0.02473664066549238,0.02463216505643765,0.08671904888645755,0.00010447560905467725,0.00236346751886646
2022-10-05,enhanced,2.6247178311736157,2.4763742939724405,-0.005988452950195828,-0.006067043270204932,0.035235910893514986,7.85903200090772e-05,0.002327227321180144
2022-10-05,simple,2.4452789583569294,2.0395272645175186,-0.0055134389411231844,-0.005718159343547644,0.0807732505331781,0.0002047204024244343,0.002327227321180144
2022-10-06,enhanced,2.608620437757301,2.460958953816929,-0.0064258182929441045,-0.006508223106410888,0.0403340905183635,8.24048134667707e-05,0.002215307083066636
2022-10-06,simple,2.4340554175263236,2.0297654651980848,-0.005036997828726388,-0.0052290356685574845,0.08697141187091299,0.00019203783983106167,0.002215307083066636
2022-10-07,enhanced,2.5611280997514387,2.415953907357707,-0.01822908563566804,-0.01831850010997879,0.033968897336442955,8.941447431070915e-05,0.002350999711083364
2022-10-07,simple,2.388612820184572,1.991518372040187,-0.01863506158195309,-0.01882906220372848,0.07811468930964811,0.00019400062177536823,0.002350999711083364
