seed,date,strategy,NASDAQ:MORN,NASDAQ:PLAB,NYSE:USPH,NASDAQ:HWC,NYSE:RRX,NYSE:ORCL,NYSE:JPM,NASDAQ:CSTL,NASDAQ:PBYI,NYSE:SBOW,NYSE:USM,NASDAQ:VSEC,NASDAQ:ADBE,NASDAQ:WERN,NYSE:VOYA,NASDAQ:SFIX,NASDAQ:MDB,NYSE:PGR,NYSE:NFG,NYSE:MFC,NYSE:MDU,NYSE:MS,NYSE:ALK,NYSE:HP,NYSE:BBW,NYSE:WLK,NASDAQ:KIDS,NASDAQ:FHB,NYSE:IQV,NYSE:SD,NYSE:LXU,NASDAQ:MNRO,NYSE:SCL,NASDAQ:GO,NASDAQ:HEES,NASDAQ:MERC,NYSE:SMG,NYSE:LII,NASDAQ:UCTT,NASDAQ:RVNC,NYSE:WGO,NYSE:QTWO,NASDAQ:RPD,NASDAQ:HOPE,NYSE:JEF,NASDAQ:RYTM,NYSE:FDX,NYSE:IEX,NYSE:MO,NYSE:TRI
10,2021-09-23,AR1 + Baseline,0.0614829655418135,-8.65422654043846e-07,-7.098062196363147e-08,0.03704020879569653,-1.46030184449497e-06,0.0999840600964073,-1.3235775448101055e-06,2.6820342352105804e-07,4.842725768867661e-07,0.09999978405585773,-1.318824646963926e-06,-1.3797659408510481e-06,-2.559607637901489e-06,-1.3952723906201006e-06,-1.3066823334732857e-06,0.030489705345044436,0.10000008854602971,-2.1439880940559825e-06,-2.0693065731155135e-06,-9.998881053912027e-07,-1.1515083327378022e-06,0.08820887110917432,-1.2876097791305643e-07,-2.438690060551719e-07,0.09999990955655037,-3.7160620965521814e-07,-3.1458291054963e-07,-3.485179587993027e-07,0.021993035638732963,0.09999966784440305,0.04417714921776242,-3.907117363671847e-07,-1.1844063659074842e-06,-4.772142433127609e-07,-1.2197894598087373e-07,0.012257590287509132,-1.625107638892134e-06,-1.6112140423883945e-06,-1.5398302975051194e-07,-4.405076465794894e-07,-1.6040853670407735e-07,-2.672223677712429e-06,0.09999368222665593,-4.0865215217279437e-07,0.08706776303438633,8.393940738569626e-07,-1.6642603965953977e-06,-1.7813441222132687e-06,-1.6431504098475386e-06,0.017337684617730345
10,2021-09-24,AR1 + Baseline,0.061483210233527805,-3.4240974808988946e-07,4.660998118434247e-08,0.013507783883243583,-6.304059565233443e-07,0.09998421922097966,-5.450408030429065e-07,1.3200581539766703e-07,1.23301674464926e-07,0.09999998835940425,-5.871570381108132e-07,-5.823642097566825e-07,-1.2497896620425696e-06,-6.635027771855326e-07,-6.882660358870813e-07,0.05399908402874114,0.10000008760124213,-1.1021271810945198e-06,-1.08605472691946e-06,-4.1037602658745227e-07,-3.6669876180512877e-07,0.08820910889252052,2.0621773305355766e-08,-4.455790237347889e-09,0.10000000474698643,-7.534272368071917e-08,-1.5957066861321175e-08,-4.859455436484335e-08,0.021993236488757263,0.09999994969490586,0.04417721136253306,-7.020497492756188e-08,-5.259807879242111e-07,-9.187297065997217e-08,1.60590988371579e-08,0.012257851004234696,-7.512225562302437e-07,-6.826081582863304e-07,-1.1374489694804567e-08,-1.2030176418055675e-07,4.6245788911609344e-08,-1.4982606294157068e-06,0.0999966283428971,-7.997634696652883e-08,0.08706801232485292,1.0042953601958743e-07,-7.879493920719371e-07,-9.515457238321098e-07,-7.618411697890683e-07,0.017337865914938636
10,2021-09-27,AR1 + Baseline,0.06148337269348412,-1.0568754301536639e-07,6.78158142953643e-08,-6.33981003076747e-08,-2.869879931743339e-07,0.09999084946241432,-2.2712180730563921e-07,8.342166786207687e-08,9.85477424035574e-08,0.10000003410976656,-2.581093074563498e-07,-2.3652610068556015e-07,-6.328878694212617e-07,-3.0504838382974697e-07,-3.176653434535801e-07,0.05399923165682286,0.10000008135003612,-5.582516501729959e-07,-5.538265569563954e-07,-1.572290590788918e-07,-1.3007872869732533e-07,0.08820929141276762,6.365666370931846e-08,3.0973789840075305e-08,0.1000000160562652,1.3725440501261864e-08,6.292196647888017e-08,3.188720781635821e-08,0.021993399921040133,0.10000001018966874,0.044209949460122945,1.9333182892455774e-08,-2.2824195511241129e-07,1.5753034293833387e-08,4.356333191294032e-08,0.025715339896641508,-3.4495829221750317e-07,-3.1215854109619643e-07,3.941665214259825e-08,6.380902147003519e-09,7.333537543035387e-08,-7.911670845114541e-07,0.09999822646758312,1.2021660025835674e-08,0.08706816815231504,6.424247595461052e-08,-3.7471450449975736e-07,-4.737783831908526e-07,-3.612168748174929e-07,0.01733801992193631
10,2021-09-28,AR1 + Baseline,0.06148337569422043,-5.1894132943359894e-08,1.9210644273189802e-08,-2.476612884461864e-08,-1.6160839487281425e-07,0.09999086586227218,-1.2100418352210403e-07,2.379766703812835e-08,6.131369612259333e-09,0.10000000464022697,-3.109722791921675e-08,-1.1812133792510921e-07,-3.8559648097568577e-07,-3.982098205107225e-08,-3.8371912972944275e-08,0.035885711681800284,0.10000002683154657,-1.7172178054112375e-07,-1.5965004857158664e-07,6.958185816425044e-08,-7.061151071934742e-08,0.08820931510199803,9.979308519646697e-08,3.7824568566668904e-08,0.10000000257944582,9.514804056620784e-08,2.5262483096947937e-08,2.472807231278031e-08,0.021993402572768377,0.10000000587834287,0.06231906451871275,1.1563010698773399e-07,-5.371630537435142e-09,6.498669654523492e-08,2.3847274938490813e-08,0.025715346102945947,-9.956919722914714e-08,-1.819610240242401e-07,1.4230133037071234e-08,6.559963881052396e-08,3.329446304713945e-08,-4.424182534005457e-07,0.09999824156440813,6.5568180348851846e-09,0.08706817302922104,1.0433979096397638e-08,-4.663319705885447e-08,-1.2430089290684515e-07,-4.550875624337296e-08,0.017338047644504303
10,2021-09-29,AR1 + Baseline,0.06148312378861823,-1.1378699705582781e-07,-5.7503419587369386e-08,-1.0919012368544018e-07,-2.0694640204407637e-07,0.09999447988674785,-1.6788335354621637e-07,-3.133660543201915e-08,2.946450156150682e-08,0.09999989899704152,-1.2146915652458185e-07,-1.539998729144161e-07,-3.864042872217613e-07,-2.235868102150058e-07,-1.6204031396389322e-07,0.004042896217695632,0.0999999448229791,-3.390814385164753e-07,-1.8221886206346972e-07,-4.6001177805758696e-07,-1.3227182251867745e-07,0.08820909560705349,-2.4929029950943482e-08,-2.9403879322668427e-08,0.09999995894419293,5.1639300951736e-08,-6.197343273415584e-08,-5.725737536843439e-08,0.021993128120529972,0.09999995507255502,0.09416421757645027,-2.7235614514285404e-07,-3.763373214152311e-07,-5.570857701741511e-08,-4.5790517455629396e-08,0.025715159964852363,-2.0630988443065442e-07,-2.3024852945208165e-07,-6.397209819132208e-08,-1.643217104854932e-07,-7.071276447136122e-08,-2.5956513050464344e-07,0.0999979358096447,-5.594390115925277e-08,0.08706787796417313,2.178195507778106e-08,-1.3382636845564217e-07,-2.1384683446784767e-07,-1.2250262011249084e-07,0.017337520202806767
10,2021-09-30,AR1 + Baseline,0.06148342480649884,1.7816165871714705e-08,-9.300589528906321e-09,-7.820162436109351e-08,-3.715380169458392e-08,0.09999692357609948,-4.0883825107843644e-08,4.0627716083647025e-08,3.146206458465429e-08,0.09999999164413562,6.851160371644911e-09,-2.8851280719137244e-08,-7.10374412344995e-10,-1.457104382293208e-08,-2.428735235974499e-08,0.004042789693740774,0.10000008912202395,-2.3212360706818285e-08,-1.266416739278139e-08,-2.1244449507333809e-07,1.0227371545290018e-08,0.08820922233070766,-1.8665319789338874e-08,-4.9702949379985345e-08,0.09999999370459482,4.90108772789895e-08,1.5747845614773674e-08,-4.847851458090906e-08,0.021993418345107565,0.09999996486948938,0.09999998200053944,-1.0202741303152681e-07,-1.3448423333358926e-07,8.761086540920826e-08,-3.2273529222650075e-08,1.0968396106787515e-07,1.1642748139691128e-08,5.247702205448699e-09,1.1492452169028682e-08,-1.2548127019470176e-08,4.3446671026842384e-08,-7.050221440561609e-08,0.09999901461028769,-3.728918188210063e-08,0.08706802940642935,1.2156260521241743e-08,4.6217767563234134e-08,-4.97972237618764e-09,4.610129692550006e-08,0.03720760158708838
10,2021-10-01,AR1 + Baseline,0.061482983001602654,-4.3462051089429025e-07,-5.988415859156046e-07,-8.83608554737126e-07,-6.621668175265455e-07,0.09999657142573688,-7.500788246054057e-07,-2.1216679391328915e-07,-4.347557453693943e-07,0.0999995460120299,-1.4247399879338373e-06,-6.062071679458498e-07,1.1895240035495395e-07,-2.744304863110561e-07,-5.320301442597474e-07,0.004039672958155041,0.10000001405076227,-1.186255488995229e-08,-4.7658669162307407e-07,-7.464048085208449e-07,-4.91293698056551e-07,0.08820796110623579,-6.708875495586168e-07,-6.6601885946529e-07,0.09999961399221773,-1.390337097378519e-06,-4.628718291693441e-07,-8.649214345236007e-07,0.021993046553223955,0.09999951991698086,0.09051187291594115,-7.533909561541451e-07,-1.241357629718477e-06,-2.825394014806921e-07,-6.408952037807967e-07,-4.190348423884247e-07,-5.637905974934311e-07,-3.2334788560879053e-07,-3.890709059350371e-07,-3.876703181056356e-07,-2.7942427538520326e-07,-8.94147556222001e-07,0.09999919204812764,-8.340509215619726e-07,0.08706682386183934,-3.472932012866611e-07,-8.131038813388597e-07,-2.833757344183733e-07,-3.3773348145069715e-07,0.046724450568401334
10,2021-10-04,AR1 + Baseline,0.06148599528915827,1.3089792382656333e-06,9.77293540961764e-07,1.067401683457933e-06,1.496591020439708e-06,0.09999957675973493,1.4513069543459475e-06,6.929360073838242e-07,6.790033447970181e-07,0.10000080647526485,8.624509248242459e-07,1.3051525280469711e-06,1.4807229726142098e-06,1.3577687986431492e-06,1.3764863595746047e-06,8.686399025831756e-07,0.10000078985020777,1.2951654691536042e-06,1.4028499884145684e-06,1.3465044158751311e-06,1.421708799536768e-06,0.0882114002522845,1.016610552121058e-06,7.347908781440841e-07,0.10000053816467377,7.640671690552326e-07,9.992368238813178e-07,1.1548177158035608e-06,0.021995912394326928,0.10000057883329311,0.08025322081574202,1.3128695258804893e-06,8.507684164684895e-07,1.0223082266274101e-06,9.54150789001197e-07,1.1534252695866793e-06,1.1708204774202018e-06,1.4321302779089452e-06,9.052543012469796e-07,1.2038700834812253e-06,9.81762032824012e-07,8.097677613583754e-07,0.10000115745366342,1.1856797354236882e-06,0.08707034443618186,4.5997098626433075e-07,1.1036389826388033e-06,1.4045463303145965e-06,1.4835755698099391e-06,0.06093716341578226
10,2021-10-05,AR1 + Baseline,0.061480750247182366,-1.4211307622310598e-06,-7.855346370106071e-07,-7.116958633106763e-08,-6.139658522122945e-07,0.09999679678513189,-3.858586400804256e-07,-1.2103725761608322e-06,-2.463736603729996e-06,0.09999872136716724,-1.5239633265406663e-06,-1.4742046695009676e-06,-2.98649930967125e-06,-1.2144109942984953e-06,-3.867034904453324e-07,-1.1124194603170696e-06,0.0999978525080072,-1.4558448451362101e-06,-1.2228570003710117e-06,-5.293528735083898e-07,-1.0914704394335389e-06,0.08820917271543575,-3.936497790424249e-07,-1.2227572430390387e-06,0.09999908548455608,-1.7632979489779665e-07,-1.2968648722544147e-06,8.000804038768516e-08,0.02199073198919882,0.09999947442178002,0.0802481696896051,-1.3901490920558491e-06,-4.236015887029606e-06,-4.8937034803475336e-06,-5.094124346148752e-07,-4.103580923406391e-07,-1.739084133254502e-06,-1.5559889044981776e-06,-1.2064448537471972e-06,-2.169473982549791e-06,-1.0352956159820866e-06,-6.664145838980089e-06,0.09999668629775658,1.7705635195931338e-07,0.08721015179696807,-1.6771783282899931e-06,-6.812430475904959e-06,-1.3243234050967388e-06,-1.09894206295466e-06,0.06093194677190828
10,2021-10-06,AR1 + Baseline,0.06147910776379168,-1.3083142714681596e-06,-8.535357812796682e-07,-6.273225991547572e-07,-1.0085934380011247e-06,0.09999527132297979,-1.0133585970112392e-06,-5.715347572320814e-07,-7.856965588242695e-07,0.09999892187883413,-1.2732393640618182e-06,-1.4953945451674666e-06,-2.5109523968091412e-06,-1.7149097104854398e-06,-1.6799117062161144e-06,-2.556492482283439e-07,0.09999880059431614,-1.283420038090856e-06,-1.3873635563341522e-06,-1.7939296969414191e-06,-1.2881230718162833e-06,0.08820750251632806,-5.963160483842511e-07,-5.650427986010772e-07,0.09999935881014105,-9.994078930698623e-07,-9.142069982457534e-07,-5.372602558194108e-07,0.02198921544794123,0.09999937325377853,0.08024653486948885,-1.5943199757971089e-06,-2.6916908500418634e-06,-2.4686994296709608e-06,-5.399794667741713e-07,-1.0132975113519653e-06,-1.2978510226725167e-06,-1.508142017038104e-06,-8.212754425376e-07,-1.3195946490931556e-06,-8.631854234458838e-07,-3.6932105421624867e-06,0.09999724449072213,-5.144324095840339e-07,0.08720848550021479,-1.807849162966697e-07,-4.185854193842291e-06,-1.2982422630037481e-06,-1.7161076437847464e-06,0.06093036158171645
10,2021-10-07,AR1 + Baseline,0.061473394885563616,-2.96865891345579e-06,-2.069462699897561e-06,-2.0592408771731573e-06,-3.498248701729478e-06,0.09999394863179464,-3.5529527428400458e-06,-1.3850257749065012e-06,-1.6330999819021343e-06,0.09999817848748498,-3.3173750380955526e-06,-3.213106644952024e-06,-4.724967861427355e-06,-3.7052080902079996e-06,-3.4988254824393253e-06,-7.954656839226779e-07,0.09999794737457632,-3.6893083233673804e-06,-3.7403796104052927e-06,-3.676362499266379e-06,-3.6001043386777694e-06,0.0882020417412983,-2.1247702203149094e-06,-1.2396040674953898e-06,0.09999902980027157,-2.5024596091592126e-06,-2.099296946449603e-06,-2.2156762666809043e-06,0.021983496498886413,0.09999892364917415,0.08034509385138149,-3.1672439559983044e-06,-6.3736823284191025e-06,-4.308383258275133e-06,-1.4679707722469942e-06,-2.5237601587276364e-06,-3.1194734756593147e-06,-3.603825350758417e-06,-1.6781865465795382e-06,-2.412670152261181e-06,-2.2276818161577544e-06,-5.540982520699001e-06,0.09999528548381294,-2.3933199219245464e-06,0.0872030190343934,-8.496521500241106e-07,-6.5463086303237035e-06,-3.5724210150832388e-06,-3.871139342760547e-06,0.06092464919145803
10,2021-10-08,AR1 + Baseline,0.061470483139879135,-2.697048916503079e-06,-1.8350555505985657e-06,-1.988640887407714e-06,-3.448576119990761e-06,0.09999469827928012,-3.701315000414863e-06,-8.896645626809869e-07,-8.65606178675974e-07,0.09999839701639833,-3.1084673318698716e-06,-3.006415411891825e-06,-4.263288378908593e-06,-3.3996219853086004e-06,-3.298604269385409e-06,-3.8031555874991743e-07,0.09999850361701196,-3.44122382972245e-06,-3.684016473702e-06,-3.5203317586941204e-06,-3.5741229757593204e-06,0.08819893834957089,-2.0379047044928107e-06,-1.0381623127403288e-06,0.09999922392590146,-2.3857801081631207e-06,-1.6595534513654928e-06,-2.206958928334456e-06,0.02198061355968956,0.09999912941679921,0.0803424074229878,-2.790600680659863e-06,-4.705222889887757e-06,-2.759672704095531e-06,-1.3806731926692233e-06,-2.4230860822477227e-06,-2.770001684456388e-06,-3.543110492029307e-06,-1.3334191827539118e-06,-1.922994141264596e-06,-1.8713384033410562e-06,-3.505621681414845e-06,0.09999573920493386,-2.4266349811998874e-06,0.08720001199595795,-2.4109735424803056e-07,-4.807691021081304e-06,-3.4082709192111896e-06,-3.6398292354106515e-06,0.06092183305627549
10,2021-10-11,AR1 + Baseline,0.061467926729273446,-2.359516039641206e-06,-1.6838470036005275e-06,-1.8304612193648702e-06,-3.164509605696306e-06,0.09999538889240742,-3.558444780229475e-06,-6.863427696490426e-07,-5.676997971251166e-07,0.0999985973365205,-2.823213749387276e-06,-2.7337319568973578e-06,-3.785435496327419e-06,-3.0432745510825428e-06,-3.0382794447848147e-06,-2.3271807461417627e-07,0.09999880627614025,-3.1152810380174413e-06,-3.4135723666930675e-06,-3.2035863465920755e-06,-3.335670995717605e-06,0.08819638838993579,-1.861487865915836e-06,-9.014507394783299e-07,0.09999931337386571,-2.154035291452205e-06,-1.3275611831035738e-06,-2.0359077893816837e-06,0.021978192038502584,0.09999918326328099,0.08034032356722533,-2.660306759566622e-06,-3.642685932270424e-06,-1.927090655936229e-06,-1.2546616054857675e-06,-2.1708357462325943e-06,-2.4471058483497194e-06,-3.265132602294444e-06,-1.09056984084373e-06,-1.5796781793597472e-06,-1.6022827769612861e-06,-2.1582146609990887e-06,0.09999624360620289,-2.2869812789764227e-06,0.08719748323492674,-1.5594281987523196e-07,-3.7427383006194574e-06,-3.0985291263433266e-06,-3.308624001311956e-06,0.06091941729348712
10,2021-10-12,AR1 + Baseline,0.061466023197144865,-2.002698244246009e-06,-1.33722135796345e-06,-1.504623638372093e-06,-2.8165127559468815e-06,0.09999348631119766,-3.1380169192845844e-06,-5.699489388578622e-07,-5.689030691456603e-07,0.09999905054808789,-2.5120462714362606e-06,-2.343420771258016e-06,-3.2155754447676194e-06,-2.6803981527017493e-06,-2.6942553678497805e-06,-2.49725365527747e-07,0.09999725916768891,-2.7561182676172723e-06,-2.991359457085939e-06,-2.800445773946949e-06,-2.936571773230532e-06,0.0881945049388593,-1.568907609500208e-06,-7.676937746433276e-07,0.09999957281393475,-1.9310738544959707e-06,-1.107348139273066e-06,-1.7031564095622867e-06,0.021976380143244555,0.09999941651701327,0.08033902004999541,-2.1957634850065923e-06,-2.9310305699957107e-06,-1.5561790618791605e-06,-1.0504555564261762e-06,-1.7433592434658084e-06,-2.1579045582432377e-06,-2.8333841171414695e-06,-8.574483555665039e-07,-1.3211660178208198e-06,-1.3130605128205052e-06,-1.7694836161733805e-06,0.09999687542519468,-1.9375295340764463e-06,0.08719559126198274,-2.9684518335276774e-07,-2.9835334593855946e-06,-2.7245895193333574e-06,-2.8935844053032393e-06,0.060917594445474704
10,2021-10-13,AR1 + Baseline,0.06146551371898482,-3.3446039063735997e-06,-3.5922324542412903e-06,-5.5927061124471555e-06,-4.583142485504852e-06,0.09999183565925968,-6.096369667373861e-06,3.146043173670312e-07,5.284962212588973e-08,0.09999742104157412,-6.085432072555933e-06,-3.845898250623797e-06,7.397968579635243e-07,-3.0379261086416076e-06,-6.872065897749726e-06,-9.391508059588617e-07,0.10000081633383394,-7.776055092427995e-07,-5.03768613908064e-06,-8.220882148420134e-06,-7.668609602456637e-06,0.08818801906354408,-4.506829029716545e-06,-3.356557174440921e-06,0.09999815395329338,-7.311309568182101e-06,-2.9579412916163936e-06,-6.043560825699695e-06,0.02197617913530097,0.09999697608682169,0.08532711709954392,-6.713756491078697e-06,-4.999908520775671e-06,1.0167957219965622e-06,-5.691697444439324e-06,-4.433747315120092e-06,-1.7303413649758657e-07,-1.7152245251364833e-06,-9.338192360200519e-07,4.7050608756800197e-07,-1.0466541620639226e-06,3.5452611806242266e-07,0.09999891994630306,-5.973695095839095e-06,0.08718920488390366,6.283526803930564e-07,-1.305908432768078e-06,-3.0708148697207606e-06,-4.607862568640299e-06,0.05599680074458738
10,2021-10-14,AR1 + Baseline,0.06146788580529491,-6.663140002927951e-07,-6.605010183015814e-07,-1.5360713568259493e-06,-1.3324785003021295e-06,0.09999656832583391,-2.1984944942566424e-06,6.233751716385991e-07,6.224270976565401e-07,0.09999986497552088,-2.2704797270687744e-06,-9.126466220335253e-07,1.7062359094954467e-06,-5.112010714905085e-07,-2.7341836797773956e-06,1.7664526639749897e-07,0.10000089062058927,8.102557634080476e-07,-1.6311294474806293e-06,-3.4977736274662336e-06,-3.172687521249225e-06,0.08819044686806947,-1.1607711278206938e-06,-5.501512962511848e-07,0.10000005370327676,-2.867847639062575e-06,-4.1963065034302964e-07,-1.8336700081650996e-06,0.021978519950937386,0.09999982092529128,0.09299827506446824,-2.4565308693208465e-06,-1.6860703157038209e-06,1.5150629728602183e-06,-1.6079984045605476e-06,-1.223372567356139e-06,1.05663582225408e-06,2.2865848129991084e-07,3.0974805032003366e-07,8.748609876988946e-07,3.813525709469678e-07,1.4362168216958041e-06,0.10000067680177963,-1.896430690288075e-06,0.08719163853265688,6.758797637594299e-07,4.282365213197032e-07,-5.07150976399198e-07,-1.3809569820271135e-06,0.04820320909296201
10,2021-10-15,AR1 + Baseline,0.06146622797204939,-9.13992913275898e-07,-6.404148105544928e-07,-9.943955733462219e-07,-1.5157500388751616e-06,0.09999704002848529,-1.9744180590436722e-06,-1.4130271576512058e-07,1.8392409049693982e-08,0.09999965089161209,-1.981999837461589e-06,-1.0811304164274212e-06,-4.141843377311633e-08,-1.0717807932133402e-06,-2.2672121019468823e-06,-8.523598947453459e-08,0.09999980611671591,-4.4992569192815916e-07,-1.729874925483417e-06,-2.685275555767978e-06,-2.592760555317071e-06,0.08818918292784038,-9.121667596510128e-07,-3.515553540160632e-07,0.09999985670255193,-2.0775817662158324e-06,-5.891790472288548e-07,-1.2024133336972452e-06,0.021976839338003557,0.09999977391786072,0.09999991376451242,-1.750845817656712e-06,-1.6524640263891538e-06,2.025945891194834e-07,-9.288595381754435e-07,-9.410304227185355e-07,-9.740553579627004e-08,-6.193874449207383e-07,-1.9742529321459152e-07,5.7219093201295134e-08,-3.442730636703653e-07,1.381299026091117e-07,0.09999947803240497,-1.377751344925732e-06,0.0871903496670981,8.56994056551748e-08,-3.83710774746362e-07,-1.086315635871085e-06,-1.603154341138302e-06,0.041217673487134864
10,2021-10-18,AR1 + Baseline,0.015079016805668236,-4.652291846898701e-07,-2.4403897859430405e-07,-5.298374512390733e-07,-8.808850133116177e-07,0.09999835456562013,-1.1129896849741188e-06,-1.0515835463585757e-07,-3.6431849357678184e-08,0.09999988192728643,-1.1395981112920456e-06,-5.629668744290802e-07,3.144308412052593e-07,-5.86306429902261e-07,-1.266086569263517e-06,-1.0455037110301007e-07,0.0999999504592344,3.40222202958569e-08,-9.45169568808884e-07,-1.5343111486608878e-06,-1.4120124879821488e-06,0.08818902485759428,-3.5650444220894065e-07,-1.5144652894690025e-07,0.09999990538331939,-1.1176863731920274e-06,-2.674021469527267e-07,-6.348997305762773e-07,0.009555387997558465,0.09999987268485001,0.0999999061424716,-1.0474570532505632e-06,-8.792753036059663e-07,6.216661935258572e-08,-4.864161226311748e-07,-4.198051620279832e-07,-2.2866050534591496e-07,-2.744520891959348e-07,-1.3656152172711e-07,0.09999928974260543,-2.090173486134778e-07,-6.457803854547675e-08,0.09999968999012215,-7.719869226058227e-07,0.08718999896123836,1.5734295274181168e-07,-1.942230334301646e-07,-5.108543598580547e-07,-9.317530176287104e-07,8.75788699943631e-06
