seed,date,strategy,NASDAQ:SPSC,NYSE:UBER,NYSE:SFL,NYSE:MTD,NASDAQ:ALGN,NYSE:TPH,NASDAQ:ENTA,NASDAQ:MGNI,NYSE:STZ,NYSE:USM,NASDAQ:KHC,NYSE:ALLY,NASDAQ:SRCL,NYSE:VMI,NASDAQ:PLAB,NYSE:GKOS,NYSE:MC,NYSE:SMG,NYSE:SO,NYSE:ES,NASDAQ:EVBG,NASDAQ:SYBT,NYSE:PBI,NYSE:CRK,NYSE:SD,NYSE:OIS,NASDAQ:BRP,NASDAQ:PEP,NYSE:ALL,NASDAQ:MTRX,NASDAQ:HLIT,NYSE:AN,NASDAQ:RVNC,NASDAQ:SIGA,NASDAQ:PNFP,NYSE:PAGS,NYSE:TREX,NASDAQ:MCRB,NYSE:WAT,NYSE:KMB,NASDAQ:PFBC,NYSE:FDP,NYSE:RRC,NASDAQ:LKFN,NASDAQ:WIX,NYSE:WCN,NYSE:FIX,NYSE:YUMC,NYSE:FL,NASDAQ:UAL
15,2023-08-23,simple,0.09999863210044671,0.09846465406686242,0.0,0.0,0.007737799707511701,0.09999850940669718,0.0,8.258865089344957e-09,0.0,0.05328408100137637,0.0,0.0,0.0,0.0,0.0,0.09999873756373069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03983696457742971,0.0,0.09999776526407607,0.0,0.06620079253963565,0.0,0.060081499544063194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999834741470162,0.0999984012147443,0.0,0.07440380733985939
15,2023-08-24,simple,0.09999773382497919,0.0999985899567134,0.0,0.0,0.012022500833016562,0.09999776707938184,0.0,0.0,0.0,0.05309352998525315,0.0,0.0,0.0,0.0,0.0,0.09999799911477598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045514467776950576,0.0,0.09999692273069684,0.0,0.07199002719310313,0.0,0.027896044461439035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999759582172346,0.09999760881223807,0.0,0.08949921240972891
15,2023-08-25,simple,0.099993026862889,0.09999417095630807,0.0,0.0,0.03727528763202621,0.09999327935496619,0.0,8.710722496986549e-08,0.0,0.05274368529309691,0.0,0.0,0.0,0.0,0.0,0.0999935228610347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05649026846903303,0.0,0.09999005668730993,0.0,0.06097399933070807,0.0,0.010493120320013045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999278696905853,0.0820726128259479,0.0,0.09999409533038356
15,2023-08-28,simple,0.09999097053951787,0.09999320587138984,0.0,0.0,0.045050363873967186,0.09999155993345706,0.0,1.3534040637756857e-07,0.0,0.058464701348443116,0.0,0.0,0.0,0.0,0.0,0.09999218291951922,0.0,1.0001658842958785e-07,0.0,0.0,0.0,0.0,5.1870565465584575e-08,0.0,0.0,0.03652693820833342,0.0,0.09998772463121057,0.0,0.0680004881214885,0.0,0.013979028533296146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099990703090615,0.08008160219470951,0.0,0.09795024350649212
15,2023-08-29,simple,0.09999491738968476,0.09999720934213932,0.0,0.0,0.03996018322701792,0.09999562703115727,0.0,2.5243699693559895e-08,0.0,0.06387655230481364,6.658011652363012e-08,7.531061457150384e-09,0.0,0.0,3.816319591353765e-09,0.09999654958492629,0.0,4.194950433864208e-08,0.0,0.0,5.754263783305562e-09,0.0,1.9027479342253575e-08,3.7534885362437374e-09,8.035906400200907e-09,0.03148189132764336,0.0,0.09999168306534366,0.0,0.06303110380081382,0.0,0.013469502020087789,1.9487820690633237e-09,0.0,0.0,5.3759092962878364e-09,0.0,2.8352860350079797e-09,0.0,5.236141546196911e-08,1.4113414185952217e-08,0.0,0.0,0.0,7.727540661021033e-09,0.0,0.09999492852807751,0.08894189434981477,1.3616879537792803e-09,0.09926769061260467
15,2023-08-30,simple,0.09999653182242219,0.09999817547136265,0.0,0.0,0.03456638439680314,0.09999709746078708,0.0,3.669923372623478e-08,0.0,0.06496670005529083,0.0,0.0,0.0,0.0,0.0,0.09999779568273166,0.0,0.0,0.0,0.0,1.8688033411156694e-08,0.0,0.0,8.471836757701422e-08,8.234688206752246e-09,0.03148181155505208,0.0,0.09999322284237833,0.0,0.07008102681071145,0.0,0.01346907433903055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02081557400804849,0.0,0.0,1.2360906568438287e-08,0.0,0.0,0.0,0.09999663294860364,0.07494563901203094,0.0,0.08969417289351747
15,2023-08-31,simple,0.0999945542807967,0.09999607795265539,0.0,0.0,0.05368417156773086,0.09999510340240839,0.0,0.0,0.0,0.0632642308222835,0.0,0.0,0.0,0.0,0.0,0.09999575612003161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03737943073047275,0.0,0.09999104206770228,0.0,0.0540591387796818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040518373733327,0.0,0.0,0.0,0.0,0.017038181597087417,0.0,0.09999473141825374,0.054206568089153764,0.0,0.09999582943440873
15,2023-09-01,simple,0.09999682621892003,0.09999821978880923,0.0,0.0,0.07071693402231849,0.099997315704627,0.0,1.0416960391434021e-08,0.0,0.064381133788783,0.0,0.0,0.0,0.0,0.0,0.09999793853006131,0.0,2.913915533983069e-09,0.0,0.0,1.8001407259694182e-09,0.0,0.0,0.0,0.0,0.05614211622044356,0.0,0.09999354474346278,0.0,0.04465886894027084,0.0,0.0005386175865101285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061110135726646685,0.0,0.09999698259630568,0.05747269427666219,0.0,0.09999777887914434
15,2023-09-05,simple,0.09999737463209629,0.09999847904844976,0.0,0.0,0.05791973407997966,0.09999780984872621,0.0,0.0,0.0,0.06371111113729572,0.0,0.0,0.0,0.0,0.049659554888317234,0.09999826396784768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07646827880998289,0.0,0.09897904685150215,0.0,0.03776103898661362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999749664269228,0.046208862976749254,0.0,0.06930294812974719
15,2023-09-06,simple,0.09999437134175888,0.09999546768092063,0.0,0.0,0.06867590982237778,0.09999464095084826,0.0,0.0,0.0,0.05904814824315585,0.0,0.0,0.0,0.0,0.0,0.09999521611788698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999528130875371,0.0,0.0999957397871477,0.0,0.05201946885408452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008586445175196388,0.0,0.0,0.0,0.0,0.009304492707434692,0.0,0.0999942345958453,0.01052250180989467,0.0,0.09187808160469457
15,2023-09-07,simple,0.09999459872053822,0.09999604195573168,0.0,0.0,0.03716690250287715,0.09999498546707734,0.0,0.0,0.0,0.05806974588172976,0.0,0.0,0.0,0.0,0.0,0.09999572627111368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999618206769341,0.0,0.09999505354557493,0.0,0.05614893642257817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012624059147485206,0.0,0.0,0.0,0.0,0.01578470329785593,0.0,0.09999447941090095,0.03312614139393474,0.0,0.0871124439149089
15,2023-09-08,simple,0.0999927328497373,0.09999440130400537,0.0,0.0,0.026760992682147287,0.09999313808248178,0.0,0.0,0.0,0.056203927807961566,0.0,0.0,0.0,0.0,0.0,0.09999402952828354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999435877492066,0.0,0.09999270846117597,0.0,0.05562217153282425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036828564343692,0.0,0.0,0.0,0.0,0.017170593260044616,0.0,0.09999251182669856,0.03437246584383008,0.0,0.0730874037021969
15,2023-09-11,simple,0.09999215071505672,0.0999940555973761,0.0,0.0,0.039917685975561765,0.09999266867479478,0.0,0.0,0.0,0.054814609520819915,0.0,0.0,0.0,0.0,0.0,0.0999936896643677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999422018150259,0.0,0.09999151317727441,0.0,0.052930795970660985,0.0,0.029384143363500145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05006367882412025,0.0,0.0,0.0,0.0,0.007397070768430907,0.0,0.09999203065093962,0.034370136195948336,0.0,0.031171550719645707
15,2023-09-12,simple,0.09999223014925253,0.09999441213275449,0.0,0.0,0.021656283456583464,0.09999284014431249,0.0,0.0,0.0,0.05481226214929675,0.0,0.0,0.0,0.0,0.0,0.09999355033135106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999945832334725,0.0,0.09999104351923987,0.0,0.09092805951250588,0.0,0.03855278600176347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02029079217463439,0.0,0.0,0.0,0.0,0.010734939804230632,0.0,0.09999211594196714,0.05625384488661377,0.0,0.006820256562021457
15,2023-09-13,simple,0.10000127585028493,0.10000020040635875,3.8534069823010245e-07,2.7751013483083224e-07,0.011368660688200652,0.10000063277339019,1.4491310056246406e-07,8.315772903324171e-08,3.725762214614469e-07,0.05625626562312406,2.766440654783236e-07,1.8020281205359058e-07,2.7426581655307117e-07,3.7550923504253136e-07,3.379338312605434e-07,0.10000235190113733,2.4903506751336196e-07,1.032858099740345e-07,2.877542628554864e-07,2.8218401913566146e-07,2.852643768009566e-07,4.479456439015832e-07,1.230358887850487e-07,3.2498797771443017e-07,3.1130468541874285e-07,0.0999987983246063,3.3281528380918214e-07,0.09999432097620913,2.2899113561660846e-07,0.09756886547458116,2.4982746325223335e-07,0.05117828541873256,1.326089244718818e-07,2.1533652634782767e-07,3.344811141569927e-07,1.7378325096892183e-07,2.3031656918552894e-07,3.7765783691985905e-08,2.532714033091911e-07,0.04123036796410981,4.6823517222805883e-07,2.8783250228444004e-07,3.609234213178619e-07,3.9357240338832017e-07,2.5186078131341204e-07,2.964066667451095e-07,0.09999996379567531,0.04239001106798889,9.347165099381241e-08,5.353841710589325e-07
15,2023-09-14,simple,0.09999834072929303,0.09999858401090847,0.0,0.0,0.007462963949302747,0.09999840579152385,0.0,1.7172398141752427e-09,0.0,0.05437467361830791,0.0,0.0,0.0,0.0,0.0,0.09999842233570544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999828014833462,0.0,0.09999461533083442,0.0,0.08736729044639241,0.0,0.07956247806384664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999822160599948,0.0712477222523113,0.0,0.0
15,2023-09-15,simple,0.10000053623713787,0.08769153777892177,1.2059820039758552e-06,7.759910410543451e-07,0.007484409530336025,0.10000046060770951,1.9864604990433789e-07,0.0,1.3874933831505138e-06,0.05410117695713445,1.5492227909490153e-06,1.455760750037666e-07,7.18180440830928e-07,9.552914535311206e-07,3.2718650429643933e-07,0.10000049266773002,2.894248150106965e-07,4.087557586807271e-08,1.4824476470820925e-06,1.4539439264172786e-06,2.434936178228906e-08,7.945879665578971e-07,1.1662670357511892e-07,1.9985725367334668e-07,3.364580764529506e-07,0.09999964290452905,4.02214971665931e-07,0.10000155159345425,9.477100264025954e-07,0.09133603987801682,2.3437600893831256e-07,0.05936105657677278,7.773372315412859e-08,3.0064326672264014e-07,3.5362166055252234e-07,1.372770308527567e-07,1.5895158670644156e-07,1.2011034432946814e-07,6.978102521942162e-07,7.865361775599258e-07,8.530540985144951e-07,1.4715867775607746e-06,2.9297876252021225e-07,8.877390047736231e-07,8.543427088125442e-08,1.4770389765951126e-06,0.10000074101286967,0.10000062022445334,1.537542345241901e-07,2.9331869099853267e-07
15,2023-09-18,simple,0.09999957769840057,0.07798143282922027,0.0,0.0,0.019897278809650636,0.09999958422188795,0.0,7.415024640189352e-09,0.0,0.05111864604967007,0.0,0.0,0.0,0.0,0.0,0.09999958035983778,0.0,1.1416678102883082e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999953529461376,0.0,0.09999940251867431,0.0,0.09999963207167548,0.0,0.08991736227456659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3279245690568126e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.09999952080154167,0.061087995446101245,0.0,0.0
15,2023-09-19,simple,0.10000007868377164,0.06766902607075673,3.352755255852548e-07,2.3845961292800766e-07,0.016532063646703614,0.1000001539827082,2.638040731626432e-07,1.3527598901850596e-07,2.6017100859376987e-07,0.05344322318743561,1.053288704469886e-07,3.774257165364027e-07,2.5083007106505056e-07,3.2547348919613447e-07,3.830830652183341e-07,0.10000015796539233,2.984686759750463e-07,1.7865310532240159e-07,9.207072459704463e-08,1.7239859113728928e-07,2.7201174333303745e-07,4.902708861504198e-07,2.0843513211205656e-07,3.9000687803016786e-07,3.163471369287279e-07,0.09322107551000473,4.3151011967684644e-07,0.09999968089562022,2.9737843958739557e-07,0.1000000958838446,1.7180021317844818e-07,0.09392145619895279,1.1796995543434351e-07,4.0749120003145654e-07,5.349769491715675e-07,2.589404862556548e-07,3.560497288337749e-07,1.8671366477301244e-07,2.014598624645067e-07,0.013773590406857984,5.472187394837051e-07,3.224299517915633e-07,4.0022788134364023e-07,4.741169085980907e-07,2.817921893560897e-07,1.0215598756061753e-07,0.10000019488650082,0.06142845763963503,2.770401078203627e-07,2.819791349655964e-07
15,2023-09-20,simple,0.099999526402587,0.06035587427847463,0.0,0.0,0.0002091602761994471,0.09999960242061283,0.0,6.1680902447300125e-09,0.0,0.052642805190238035,0.0,4.892256454879842e-08,0.0,0.0,2.0947766082523884e-08,0.0999996066386961,0.0,0.0,0.0,0.0,1.6635835054227312e-08,6.700571432454382e-08,0.0,1.0637750292876671e-07,6.280967586023109e-08,0.0999996731687245,4.468770287187347e-08,0.09999903408124282,0.0,0.09999969092495248,0.0,0.09701029051817484,0.0,4.448730884710121e-08,1.4892448255450172e-07,1.648978835219338e-08,1.0519756700669028e-08,0.0,0.0,0.04619600453866598,1.2759458107944744e-07,0.0,9.614470788430699e-08,6.883980323364925e-08,4.436929702722581e-09,0.0,0.09999960647457479,0.0435882340946462,0.0,0.0
15,2023-09-21,simple,0.06964141253370731,0.06383841070651775,0.0,0.0,0.0,0.09999753365042956,0.0,0.0,0.0,0.05222294155169668,0.0,0.0,0.0,0.0,0.0,0.09999752469238458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999753885155203,0.0,0.09999689332826739,0.0,0.09999761921775202,0.0,0.09999687171695214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07033143678446684,0.0,0.0,0.0,0.0,0.0,0.0,0.09999727855593799,0.043984538410335845,0.0,0.0
15,2023-09-22,simple,0.09228399528689658,0.061965166801115884,0.0,0.0,0.0018486194131392465,0.09999368234610177,0.0,5.663645406250572e-08,0.0,0.053143884667947686,0.0,0.0,0.0,0.0,0.0,0.09999375077727823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999455003755303,0.0,0.09999152962805694,0.0,0.09999470803253731,0.0,0.08567497306598633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028276618507756708,0.0,0.0,0.0,0.0,0.0,0.0,0.09999306775258353,0.07684539704659271,0.0,0.0
15,2023-09-25,simple,0.079509483985728,0.06199792659853803,0.0,0.0,0.017980348186321573,0.09999603575301912,0.0,1.101298736363869e-08,0.0,0.05381886069277742,0.0,0.0,0.0,0.0,0.0,0.09999625358517743,0.0,0.0,0.0,0.0,7.2783147457480395e-09,0.0,0.0,0.0,0.0,0.09999753349941544,0.0,0.09999340949943868,0.0,0.0999979256485682,0.0,0.09999899710629415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027164384403309174,0.0,0.0,0.0,0.0,0.0,0.0,0.09999549813238709,0.05955332461772345,0.0,0.0
15,2023-09-26,simple,0.06585590895139132,0.07101079205157156,1.4718262015058253e-07,8.628547384489356e-09,0.026986447915869557,0.09999817904905248,6.1561227958939045e-09,0.0,1.1165414582894723e-07,0.0536455463802135,1.1573107885221107e-07,5.7485764501580056e-08,8.849607853493306e-08,2.6678172571517524e-07,1.0979238264565717e-07,0.0999982858353608,2.2361501684914777e-08,0.0,3.947138472315508e-08,1.5368927063849168e-08,0.0,2.397496912916225e-07,7.739415040085678e-08,2.3446223762384256e-07,1.6145134605937467e-07,0.09999942222185401,1.8388373630279808e-07,0.09999563323206999,2.0112982840155533e-07,0.0999996130851695,5.709714328506705e-09,0.09659864976863372,0.0,1.4509340626037386e-07,1.846566781623448e-07,6.807464012911056e-08,9.561686624538329e-08,1.891392185446744e-08,1.164645985623178e-08,0.027697002482385887,2.749504414112834e-07,1.937420063352224e-07,1.9358615878457577e-07,2.4022560894280964e-07,0.0,4.252944431440441e-08,0.10000089046807006,0.05820984864516192,9.640074576369427e-08,1.2158583333474903e-07
15,2023-09-27,simple,0.08547854378888702,0.0999915592869783,0.0,0.0,0.036013476408842504,0.09999034628923911,0.0,1.0480780197827088e-07,0.0,0.05438451632461099,0.0,0.0,0.0,0.0,0.0,0.0999907321835612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999202239348076,0.0,0.05896296679757101,0.0,0.09999213657665003,0.0,0.09440754889506557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999118395783464,0.07080486228947691,0.0,0.0
15,2023-09-28,simple,0.09999992456422503,0.09999685561851399,0.0,0.0,0.02876677135882108,0.09999541782323064,0.0,0.0,1.7163058554114328e-08,0.059951962721453596,3.436984176441342e-08,0.0,0.0,0.0,0.0,0.09999578247062667,0.0,0.0,2.298789956658243e-08,1.716669461323534e-08,0.0,0.0,0.0,0.0,0.0,0.09999769463707549,0.0,0.035087050849544096,5.599843129095621e-09,0.09999818458130919,3.507510751654398e-09,0.08568644066008779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8997824069132953e-08,0.0,7.724893654732945e-09,0.0,0.0,0.0,2.4877010109246824e-08,0.09999558773329574,0.08390374336418056,0.0,0.006624421223059991
15,2023-09-29,simple,0.06269562047992136,0.09999882479265622,6.574705760758114e-08,4.7622750973200035e-08,0.02689935453564099,0.09999790009792275,3.458361664595799e-08,7.155241181668748e-10,7.010075890920925e-08,0.057290636325846876,1.0147078405079856e-07,4.671980946778393e-08,9.624888967534858e-08,9.962261933615285e-08,0.014894079816339107,0.09999815768232585,6.586759605127525e-08,2.178839642130679e-08,9.058413686294112e-08,1.1225226430493323e-07,2.3979247238108554e-08,1.1206078608460702e-07,5.0043040385901004e-08,9.725905442952958e-08,7.976368706601932e-08,0.09999943134976218,1.0268573351277811e-07,1.4706662490538237e-06,1.2688501113266704e-07,0.09999965275186935,1.3625728762084389e-08,0.08291536215774248,2.7248035858738994e-09,5.216576315369308e-08,1.2120027705134407e-07,4.363304519282758e-08,4.079636743892979e-08,4.018999101195436e-08,6.783487304965335e-08,0.02716001360570789,1.3363439945457197e-07,1.1868942649978599e-07,9.059349684513184e-08,1.4055373095470465e-07,0.0,6.982001206489506e-08,0.09999789300481511,0.09038561267207129,6.466987202459329e-08,0.037763543928577975
15,2023-10-02,simple,0.03456507518650461,0.09999654774608077,0.0,0.0,0.04177721234371613,0.09999564076805402,0.0,1.428163057913332e-07,0.0,0.057695534416404785,0.0,0.0,0.0,0.0,0.02721723310098542,0.09999575813539487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999703569251397,0.0,0.0999914377729993,0.0,0.09999708182556614,0.0,0.05124530726218335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021917270850473343,0.0,0.0,0.0,0.0,0.0,0.0,0.09999537883611277,0.06929230607399627,0.0,0.016046580938134523
15,2023-10-03,simple,0.007882990278457484,0.09999808363419409,0.0,0.0,0.04365335458392061,0.09999722092279538,0.0,1.8000560751230135e-08,0.0,0.05470452846840039,0.0,1.6967027613807283e-08,0.0,0.0,0.027216990258638267,0.0999973789534483,0.0,5.43792947518168e-09,0.0,0.0,0.0,0.0,0.03585680193010586,4.221619943698716e-08,0.0,0.09999865783046968,0.0,0.0558873573144363,0.0,0.09999880389882863,0.0,0.02425558464206875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999819726477245,0.0,0.0,0.0,0.0,0.0,0.0,0.09999695834853406,0.0505570090492124,0.0,0.0
15,2023-10-04,simple,0.0,0.09999838941602288,0.0,0.0,0.03422920966722865,0.09999766162131601,0.0,0.0,0.0,0.04950956060467472,0.0,0.0,0.0,0.0,0.012860824360305905,0.09999778346823328,0.0,0.0,0.0,0.0,0.0,0.0,0.008024459980914686,0.0,0.0,0.09999875911203306,0.0,0.036818734565068956,0.0,0.0999988935879965,0.0,0.0999989389509565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099997791753266,0.0,0.0,0.0,0.0,0.0,0.0,0.09999739521157706,0.04856061701089606,0.0,0.010010980689509784
15,2023-10-05,simple,0.010872960463042976,0.09999399334938493,0.02515299247896604,0.0,0.02664258518870888,0.09999310453703772,0.0,0.0,0.0,0.0522121939119106,0.0,0.0,0.0,0.0,0.02540948801112788,0.09999294665844345,0.0,0.0,0.0,0.0,0.0,0.0,0.045927765396915246,0.0,0.0,0.09999475097769654,0.0,0.0,0.0,0.09999529667777377,0.0,0.0394425886640856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999086749626195,0.0,0.007801943604610986,0.0,0.0,0.0,0.0,0.09999259753175471,0.0474670164729085,0.0,0.019116908579370158
15,2023-10-06,simple,0.04926380054365075,0.09999747497113262,0.02260997862368319,0.0,0.017282236666883388,0.09999637033811398,0.0,0.0,0.0,0.05072252376700553,9.55428644597662e-10,0.0,0.0,0.0,0.02066811342702732,0.0999965243818608,0.0,0.0,0.0,0.0,0.0,0.0,0.03159430293965752,0.0,0.0,0.09999828324239167,0.0,0.0,0.0,0.09999872788593699,0.0,0.023148415199731157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999390410570812,0.0,1.608373387603797e-08,0.0,0.0,0.0,0.0,0.09999592110959968,0.05211390400793584,0.0,0.03261950175051891
15,2023-10-09,simple,0.04926380661984084,0.09999884940266385,0.08483909695990069,8.145940642419658e-09,0.014601940721836681,0.09999796831223434,3.758679217667698e-09,0.0,5.844714982543335e-09,0.05407947353431689,9.1390075616866e-09,3.2337565449763944e-09,8.2179810272575e-09,4.777702739106889e-09,0.0011483420756313305,0.09999817603658757,5.055805507215836e-09,1.9252899232614356e-09,2.6860305003108626e-09,1.113636346596073e-08,2.044527762385279e-09,6.778919057744946e-09,0.01763937818731987,6.0239781715736905e-09,6.732795941543789e-09,0.09999940483228292,4.3394239272481775e-09,3.6092304392595446e-09,9.677234380671538e-09,0.09999963138726212,4.022165666814669e-09,0.03838469884661979,2.0268599086316853e-10,3.796711339148803e-09,5.363908185623106e-09,4.094345597485745e-09,1.4318098513685178e-09,3.007073996354899e-09,3.4775234166557925e-09,0.09999594649654438,8.77433376639207e-09,1.9629137425510605e-08,7.69416961019187e-09,7.484653344984488e-09,8.934019601359925e-10,6.500648374316409e-09,0.09999764107005404,0.04005545387281587,3.399508933991861e-09,8.744629545849077e-09
15,2023-10-10,simple,0.0019297033516631065,0.09999776331604963,0.08483728059903671,0.0,0.016299677127954833,0.09999707377072654,0.0,1.0876997381789578e-07,0.0,0.055252701869542585,0.0,2.9927660951568986e-07,0.0,0.0,0.0,0.09999723577357378,0.0,1.364870360109406e-07,0.0,0.0,0.0,0.0,0.00974312370950821,5.02548801741609e-07,2.846575719458954e-07,0.09999878297983757,0.0,0.0016103277625154771,0.0,0.09999883009094195,0.0,0.09029017535294682,0.0,2.1486987841123597e-08,2.153878393302578e-07,1.4008035129771148e-07,0.0,2.2197094575877183e-07,0.0,0.09999421023201216,0.0,0.0,1.9345821487963696e-07,0.0,0.0,0.0,0.09999668408268057,0.04005415125821096,1.5459846692518882e-07,0.0
15,2023-10-11,simple,0.0,0.09999781319362329,0.06062659550352672,0.0,0.01159776950651047,0.0999969845470772,0.0,0.0,0.0,0.055823051952142495,0.0,0.0,0.0,0.0,0.0,0.09999695175403364,0.0,0.0,0.0,0.0,0.0,0.0,0.02223517287293412,0.0,0.0,0.09007598996608641,0.0,0.004093542723856998,0.0,0.09999794477072023,0.0,0.09999767742668392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999497157009744,0.0,0.004468564119488762,0.0,0.0,0.0,7.731591335716014e-08,0.09999667765283975,0.051100215124465206,0.0,0.0
15,2023-10-12,simple,0.03551407642928694,0.09999292267566769,0.07146716175057569,0.0,0.0190071603903333,0.09999252662554792,0.0,3.100440409700916e-07,0.0,0.057214294551716664,0.0,4.805987062921288e-07,0.0,0.0,0.046236956879310315,0.04105798176427012,0.0,0.0,0.0,0.0,0.0,0.0,6.978658802181146e-07,1.9061913042456753e-07,0.0,0.09007058126414724,0.0,0.0,0.0,0.09999394328217474,0.0,0.06658209926290241,0.0,4.824046810858072e-07,3.1412324493113175e-07,0.0,0.0,0.0,0.0,0.0999880443479393,0.0,0.0,0.0,0.0,0.0,0.027396688546406183,0.09999170796935046,0.045491349900283716,2.8704403399470058e-08,0.0
15,2023-10-13,simple,0.04155454755748763,0.09999426159967534,0.0925230821222081,0.0,0.023846654478699946,0.09999331743752753,0.0,1.7303493978272155e-07,0.0,0.05424489986381939,0.0,0.0,0.0,0.0,0.023652745013501564,0.04964419090811143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999693121186895,0.0,0.0,0.0,0.09999573917977202,0.0,0.036603062570729025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998823958886727,0.0,0.0,0.0,0.0,0.0,0.03248159140402729,0.09999254321217342,0.045488020816591125,0.0,0.0
15,2023-10-16,simple,0.06837816332674754,0.0999973904113169,0.0373194014256709,0.0,0.018308020411700678,0.09999640839630695,0.0,2.0778438489195213e-08,0.0,0.05768074264191042,0.0,0.0,0.0,0.0,0.025018634655486937,0.06511175379914198,0.0,5.053978915494472e-10,0.0,0.0,1.3934350384103971e-08,0.0,0.0,3.3100206357927452e-09,6.169135257886621e-09,0.0999988710390292,0.0,0.0,0.0,0.09999870957166826,0.0,0.028204247998090747,0.0,0.0,0.0,0.0,0.0,4.963597550019946e-09,0.0,0.09999195900052919,0.0,0.0,9.789978701173452e-09,0.0,4.200060241235167e-09,0.0,0.09999585484065403,0.09999977883076702,0.0,0.0
15,2023-10-17,simple,0.06515561886861468,0.09999381279909589,0.011166421425002378,0.0,0.01713686092375764,0.09999297898792978,0.0,1.6217491418974045e-07,0.0,0.06054221385130412,0.0,0.0,0.0,0.0,0.05105973463298589,0.0892998264850602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999947146725856,0.0,0.0,0.0,0.09999469195879855,0.0,0.007194543108227249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998764373181125,0.0,0.0,0.0,0.0,0.0,0.015269892033435454,0.09999236898979867,0.08321851535667837,0.0,0.0
